,Date,Ticker,Quantity,Price,Action,TimeOfExecution,TotalAssets,LiquidFunds,StockAssets
0,20150305,CGA,2,1.94,Buy,2018-06-30 19:26:51,9990.0,9986.12,3.88
1,20150305,AB,2,28.51,Buy,2018-06-30 19:26:52,9980.0,9919.1,60.9
2,20150305,JNS,2,16.459999,Buy,2018-06-30 19:26:52,9970.0,9876.19,93.81
3,20150305,AFL,2,62.549999,Buy,2018-06-30 19:26:52,9960.0,9741.1,218.9
4,20150305,PAC,2,65.980003,Buy,2018-06-30 19:26:52,9950.0,9599.14,350.86
5,20150306,CGA,2,1.91,Sell,2018-06-30 19:26:52,9934.7,9592.96,341.74
6,20150306,AB,2,28.469998999999998,Sell,2018-06-30 19:26:52,9924.7,9639.89,284.81
7,20150306,JNS,2,16.360001,Sell,2018-06-30 19:26:52,9914.7,9662.61,252.09
8,20150306,AFL,2,62.799999,Sell,2018-06-30 19:26:52,9904.7,9778.2,126.5
9,20150306,PAC,2,63.25,Sell,2018-06-30 19:26:52,9894.7,9894.7,0.0
