Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2016-09-16', 27.129999, 27.49, 26.635, 27.0, 96300.0, 27.0, 0.7999990000000032, 0.2199990000000014, 1.0804535197470528, -1.0, 0.5, -1.0, 0.0
'2016-09-15', 26.33, 27.440001, 26.309999, 27.0, 103200.0, 27.0, 0.9500009999999968, -1.990000000000002, 1.0867816370163887, 0.0, 0.8, -0.8, 0.03038355488036473
'2016-09-14', 25.379999, 26.620001, 25.257, 26.42, 56700.0, 26.42, -1.4100019999999986, -4.329999999999998, 1.1196551046641543, 1.0, 1.0, -0.5, 0.03447596668542028
'2016-09-13', 26.790001, 27.23, 25.25, 25.35, 44600.0, 25.35, -0.11999899999999997, -2.8599989999999984, 1.1040309986290218, 0.0, 0.8, -0.1, 0.004230409198815152
'2016-09-12', 26.91, 27.42, 26.76, 26.99, 75500.0, 26.99, -1.4100000000000001, -1.4500010000000003, 1.1224870771938082, 0.0, 0.5, -0.5, 0.002043840579710158
'2016-09-09', 28.32, 28.32, 26.52, 26.9, 122900.0, 26.9, -1.3899989999999995, 0.5200010000000006, 1.175740531863684, 0.0, 0.1, -0.8, -0.008403961864406772
'2016-09-08', 29.709999, 30.09, 28.395, 28.74, 176100.0, 28.74, 0.059999000000001246, 2.2599979999999995, 1.1656953830131778, -1.0, 0.0, -1.0, 0.0
'2016-09-07', 29.65, 30.190001, 29.495001, 30.09, 96000.0, 30.09, 1.2899989999999981, 2.2639999999999993, 1.0639292243693137, 0.0, 0.0, -0.8, 0.002023575042158558
'2016-09-06', 28.360001, 29.719999, 28.336, 29.610001, 83200.0, 29.610001, 0.5600020000000008, 1.100000999999999, 0.9468049681020085, 0.0, 0.0, -0.5, 0.023801092249608864
'2016-09-02', 27.799999, 28.27, 27.059999, 28.030001, 41300.0, 28.030001, 0.34999799999999937, 1.109998000000001, 0.9089148496117992, 0.0, 0.0, -0.1, 0.022901679480875764
'2016-09-01', 27.450001, 27.75, 27.040001, 27.6, 22700.0, 27.6, 0.06400100000000108, 0.6900009999999988, 0.9106501255820363, 0.0, 0.0, 0.0, 0.02058285899515996
'2016-08-31', 27.386, 27.790001, 26.709999, 27.540001, 41000.0, 27.540001, 0.12599999999999767, 0.5959989999999991, 0.9099354034950495, 0.0, 0.0, 0.0, 0.01697216826115534
'2016-08-30', 27.26, 27.93, 26.799999, 27.780001, 32000.0, 27.780001, 0.5699990000000028, 1.2900010000000002, 0.9558587897222519, 0.0, 0.0, 0.0, 0.01497920640743457
'2016-08-29', 26.690001, 27.209999, 26.280001, 27.07, 91300.0, 27.07, -0.06999900000000281, 0.9010009999999973, 0.9363943395934331, 0.0, 0.0, 0.0, 0.016164416243906694
'2016-08-26', 26.76, 27.309999, 26.219999, 26.639999, 31800.0, 26.639999, -0.030000999999998612, 1.4449990000000028, 0.9297373717874003, 0.0, 0.0, 0.0, 0.013779890695067255
'2016-08-25', 26.790001, 27.030001, 26.375, 26.74, 55900.0, 26.74, 0.8200019999999988, 1.0400010000000002, 0.9222107737318143, 0.0, 0.1, 0.0, 0.01211064614078298
'2016-08-24', 25.969999, 26.889999, 25.74, 26.639999, 86400.0, 26.639999, 0.1809989999999999, -1.520000999999997, 0.9228106706773127, 0.0, 0.5, 0.0, 0.01440123274552301
'2016-08-23', 25.789, 26.1, 25.49, 25.790001, 36600.0, 25.790001, 0.4739990000000027, -0.2609989999999982, 0.9422181666615389, 0.0, 0.8, 0.0, 0.013821957212201107
'2016-08-22', 25.315001, 25.610001, 25.014999, 25.530001, 36000.0, 25.530001, -0.43499900000000125, -1.5849989999999998, 0.959447066231569, 1.0, 1.0, 0.0, 0.014467699737927461
'2016-08-19', 25.75, 27.68, 24.52, 24.879999, 49600.0, 24.879999, -1.7399999999999984, -0.4699990000000014, 0.9673481293035261, 0.0, 0.8, 0.0, 0.01182972068707991
'2016-08-18', 27.49, 27.49, 25.42, 25.77, 25000.0, 25.77, 1.4400009999999988, 1.4899999999999984, 1.0229228554600887, 0.0, 0.5, 0.0, 0.005768328742919508
'2016-08-17', 26.049999, 26.379999, 25.030001, 25.48, 63700.0, 25.48, -0.8500009999999989, -0.010000000000001563, 1.0249997043578916, 0.0, 0.1, 0.0, 0.009366603046702613
'2016-08-16', 26.9, 27.42, 26.030001, 26.110001, 67500.0, 26.110001, 0.6800009999999972, -0.4400000000000013, 1.1459449190565427, 0.0, 0.0, 0.0, 0.006528808085501862
'2016-08-15', 26.219999, 27.059999, 26.02, 26.889999, 53200.0, 26.889999, 0.2199990000000014, -1.010000999999999, 1.2212192438344174, 0.0, 0.0, 0.0, 0.00782967679163751
'2016-08-12', 26.0, 26.67, 25.26, 26.190001, 38200.0, 26.190001, -0.059999000000001246, -2.1799999999999997, 1.2898260840905627, 0.0, 0.0, 0.0, 0.007927348290598291
'2016-08-11', 26.059999, 26.379999, 25.309999, 26.09, 57800.0, 26.09, -1.2800009999999986, -1.6800009999999972, 1.3127998081117216, 0.0, 0.0, -0.1, 0.007371652744802279
'2016-08-10', 27.34, 27.450001, 25.83, 25.83, 580600.0, 25.83, 0.10999999999999943, 0.9799989999999994, 1.3711381161001173, 0.0, 0.0, -0.5, 0.004334306876371617
'2016-08-09', 27.23, 27.780001, 26.674999, 27.43, 62500.0, 27.43, -0.9499999999999993, 1.859999000000002, 1.4277233980090744, 0.0, 0.0, -0.8, 0.004336951541542065
'2016-08-08', 28.18, 28.18, 27.02, 27.26, 48600.0, 27.26, 0.4400000000000013, 2.4299999999999997, 1.4066815623067344, -1.0, 0.0, -1.0, 0.0
'2016-08-05', 27.74, 28.26, 27.219999, 28.139999, 70400.0, 28.139999, 1.379998999999998, 1.8999999999999986, 1.3256931764176738, 0.0, 0.0, -0.8, 0.015861571737563133
'2016-08-04', 26.360001, 28.299999, 26.360001, 27.530001, 119200.0, 27.530001, 0.990000000000002, 1.3600010000000005, 1.213368962627234, 0.0, 0.0, -0.5, 0.034521982757132655
'2016-08-03', 25.370001, 26.110001, 24.959999, 26.040001, 58700.0, 26.040001, -0.37999900000000153, -0.25, 1.1759269273784527, 0.0, 0.0, -0.1, 0.036920232416756064
'2016-08-02', 25.75, 25.870001, 25.01, 25.67, 32400.0, 25.67, -0.08999999999999986, 0.48999999999999844, 1.1705568394858201, 0.0, 0.0, 0.0, 0.023592233009708734
'2016-08-01', 25.84, 26.120001, 25.370001, 25.690001, 76700.0, 25.690001, 0.8399999999999999, 0.8299999999999983, 1.1575587560803007, 0.0, 0.0, 0.0, 0.018111455108359133
'2016-07-29', 25.0, 25.959999, 24.93, 25.719999, 45500.0, 25.719999, -0.6200009999999985, -0.17999999999999972, 1.1342527888733898, 0.0, 0.0, 0.0, 0.021199999999999997
'2016-07-28', 25.620001, 25.620001, 24.940001, 25.190001, 35900.0, 25.190001, 0.3600009999999969, 0.7800009999999986, 1.1304799630443876, 0.0, 0.0, 0.0, 0.014274556150764516
'2016-07-27', 25.26, 25.700001, 25.0, 25.530001, 68200.0, 25.530001, 0.25, 0.20000100000000032, 1.1111209989017243, 0.0, 0.0, 0.0, 0.01444972288202691
'2016-07-26', 25.01, 25.35, 24.621, 25.24, 274900.0, 25.24, -0.16999999999999815, 0.880001, 1.1015760875422136, 0.0, 0.0, 0.0, 0.01408325558665422
'2016-07-25', 25.18, 25.27, 24.27, 25.07, 62200.0, 25.07, 0.33999999999999986, -0.33000000000000185, 1.0973373884090527, 0.0, 0.1, 0.0, 0.011914217633042096
'2016-07-22', 24.84, 25.549999, 24.75, 25.190001, 88900.0, 25.190001, -0.2199990000000014, -0.9200000000000017, 1.0871360998310908, 0.0, 0.5, 0.0, 0.012223686136729615
'2016-07-21', 25.059999, 25.360001, 24.209999, 24.610001, 67000.0, 24.610001, 0.9299999999999997, -0.510000999999999, 1.0905707733620698, 0.0, 0.8, 0.0, 0.010375103499937617
'2016-07-20', 24.129999, 24.98, 23.665001, 24.860001, 35300.0, 24.860001, -1.380001, -2.6799999999999997, 1.1265237032276623, 1.0, 1.0, 0.0, 0.012910839261184316
'2016-07-19', 25.51, 25.6, 23.99, 24.120001, 89500.0, 24.120001, -0.25, -1.520000999999997, 1.2124117206810727, 0.0, 0.8, 0.0, 0.0074760598084784614
'2016-07-18', 25.76, 25.780001, 24.82, 25.5, 64300.0, 25.5, 0.19000000000000128, 0.7800000000000011, 1.3194795833039548, 0.0, 0.5, 0.0, 0.006262939958592127
'2016-07-15', 25.57, 25.93, 25.040001, 25.799999, 43300.0, 25.799999, -1.239999000000001, 0.5399990000000017, 1.4956863736761286, 0.0, 0.1, 0.0, 0.006379546343371137
'2016-07-14', 26.809999, 26.82, 24.775, 25.389999, 125800.0, 25.389999, -0.22000199999999737, 2.699998000000001, 1.5867870256452328, 0.0, 0.0, 0.0, 0.0030059044059511887
'2016-07-13', 27.030001, 28.24, 26.309999, 26.57, 339900.0, 26.57, 2.050000999999998, 2.84, 1.59648098529248, 0.0, 0.0, 0.0, 0.002363626746936983
'2016-07-12', 24.98, 25.389999, 24.620001, 25.07, 57200.0, 25.07, -0.050000999999998186, 2.0500000000000007, 1.5836829948994704, 0.0, 0.0, 0.0, 0.006742235893978339
'2016-07-11', 25.030001, 25.17, 24.459999, 24.780001, 31600.0, 24.780001, 0.9199999999999982, 2.0300009999999986, 1.6298481046337492, 0.0, 0.0, 0.0, 0.006292446812127577
'2016-07-08', 24.110001, 24.860001, 23.75, 24.83, 81700.0, 24.83, -0.0799999999999983, 0.9700020000000009, 1.6997563461862588, 0.0, 0.0, 0.0, 0.008038551146906886
'2016-07-07', 24.190001, 24.23, 23.440001, 24.040001, 35800.0, 24.040001, 1.260000999999999, 0.21000099999999833, 1.7239419015733768, 0.0, 0.0, 0.0, 0.007497461075305079
'2016-07-06', 22.93, 24.209999, 22.93, 24.0, 69300.0, 24.0, -0.07000000000000028, -0.14000000000000057, 1.7356875860080985, 0.0, 0.0, -0.1, 0.009954682493031723
'2016-07-05', 23.0, 23.620001, 22.879999, 23.139999, 102400.0, 23.139999, -0.13999899999999954, 0.8299999999999983, 1.6941989443065086, 0.0, 0.0, -0.5, 0.009384057971014492
'2016-07-01', 23.139999, 23.73, 22.620001, 23.16, 123600.0, 23.16, -0.8400010000000009, -0.22000200000000092, 1.6604379129884044, 0.0, 0.0, -0.8, 0.008712188794822334
'2016-06-30', 23.98, 24.059999, 22.84, 23.18, 132500.0, 23.18, 0.9100000000000001, 1.0800000000000018, 1.6170032803925891, -1.0, 0.0, -1.0, 0.0
'2016-06-29', 23.07, 23.790001, 22.870001, 23.610001, 35800.0, 23.610001, 0.8999999999999986, -1.149999000000001, 1.6197817864557449, 0.0, 0.0, -0.8, 0.03944516688339836
'2016-06-28', 22.17, 23.65, 22.17, 22.879999, 57200.0, 22.879999, -1.1900009999999988, -2.09, 1.5823757809770371, 0.0, 0.0, -0.5, 0.040820929183581385
'2016-06-27', 23.360001, 23.48, 21.76, 22.0, 149400.0, 22.0, 0.4600010000000019, -0.8199989999999993, 1.5047977350241457, 0.0, 0.0, -0.1, 0.00884701731533887
'2016-06-24', 22.9, 23.65, 22.08, 23.530001, 709500.0, 23.530001, -1.3199990000000028, -0.9600010000000019, 1.4967367951648884, 0.0, 0.0, 0.0, 0.011790393013100458
'2016-06-23', 24.219999, 24.76, 23.965, 24.059999, 116300.0, 24.059999, -0.040001000000000175, -0.6800009999999972, 1.5467668528616625, 0.0, 0.1, 0.0, -0.0019818250198936917
'2016-06-22', 24.26, 24.799999, 23.83, 24.040001, 94100.0, 24.040001, 0.08000000000000185, -0.23999999999999844, 1.5701809020408328, 0.0, 0.5, 0.0, -0.001923605386095089
'2016-06-21', 24.18, 24.52, 23.48, 24.389999, 56000.0, 24.389999, 0.31999899999999926, -0.08999999999999986, 1.5835824216841692, 0.0, 0.8, 0.0, -0.0011816140848398872
'2016-06-20', 23.860001, 24.59, 23.639999, 23.99, 47600.0, 23.99, -1.0399989999999981, -0.2999989999999997, 1.662539649318482, 1.0, 1.0, 0.0, 0.0006286619602404877
'2016-06-17', 24.9, 24.9, 23.059999, 23.57, 168300.0, 23.57, 0.3999999999999986, 0.8400009999999973, 1.7478172256084998, 0.0, 0.8, 0.0, -0.004105310129406506
'2016-06-16', 24.5, 24.950001, 24.27, 24.809999, 69300.0, 24.809999, 0.23000000000000043, 0.23999999999999844, 1.8146863458277935, 0.0, 0.5, 0.0, -0.002122448979591835
'2016-06-15', 24.27, 25.23, 24.27, 24.639999, 64800.0, 24.639999, 0.10999999999999943, -0.760000999999999, 1.9203555459458468, 0.0, 0.1, 0.0, -0.00108626437427426
'2016-06-14', 24.16, 24.639999, 23.139999, 24.15, 132800.0, 24.15, 0.1000009999999989, -1.899999000000001, 1.9171154784323692, 0.0, 0.0, 0.0, -0.0006208609271523168
'2016-06-13', 24.059999, 24.870001, 23.5, 24.209999, 82100.0, 24.209999, -0.20000100000000032, -2.8400009999999973, 1.9439378309962336, 0.0, 0.0, 0.0, -0.0002557676428319591
'2016-06-10', 24.26, 24.613001, 23.6, 24.18, 73600.0, 24.18, -0.770000999999997, -3.270000999999997, 1.9533010256715222, 0.0, 0.0, 0.0, -0.0008244023083264666
'2016-06-09', 25.030001, 25.200001, 24.469999, 24.610001, 48300.0, 24.610001, -1.0299980000000026, -3.59, 1.967238986555206, 0.0, 0.0, 0.0, -0.0027966465789061113
'2016-06-08', 26.059999, 26.059999, 25.15, 25.209999, 82900.0, 25.209999, -0.8400009999999973, -1.6499999999999986, 1.9686810869548759, 0.0, 0.0, 0.0, -0.00498848589748603
'2016-06-07', 26.9, 26.9, 25.76, 26.030001, 80300.0, 26.030001, -0.630001, -0.120000000000001, 1.9579395031513351, 0.0, 0.0, 0.0, -0.006385305051388582
'2016-06-06', 27.530001, 27.530001, 26.219999, 26.92, 126300.0, 26.92, -1.0899999999999999, 0.7800009999999986, 1.9258896907837595, 0.0, 0.0, 0.0, -0.00716390376367141
'2016-06-03', 28.620001, 28.620001, 27.1, 27.25, 54800.0, 27.25, 0.9100019999999986, 1.759999999999998, 1.8596900073221427, 0.0, 0.0, 0.0, -0.008532864095545222
'2016-06-02', 27.709999, 28.780001, 27.48, 28.639999, 77700.0, 28.639999, 0.6899990000000003, 0.25, 1.7160743497038844, 0.0, 0.0, 0.0, -0.006730420668726837
'2016-06-01', 27.02, 27.93, 26.77, 27.73, 82100.0, 27.73, 0.2699999999999996, 0.370000000000001, 1.6167254504709507, 0.0, 0.0, 0.0, -0.005357583447886925
'2016-05-31', 26.75, 27.23, 26.309999, 27.0, 239700.0, 27.0, -0.11000100000000046, 0.4299999999999997, 1.5889731704610193, 0.0, 0.0, 0.0, -0.004706881903143585
'2016-05-27', 26.860001, 26.860001, 24.74, 26.33, 55500.0, 26.33, -0.5999979999999994, 1.350000999999999, 1.8191030051467212, 0.0, 0.0, 0.0, -0.004661855179477048
'2016-05-26', 27.459999, 27.459999, 26.65, 26.75, 52800.0, 26.75, 0.8099990000000012, 1.2199990000000014, 1.788293674819796, 0.0, 0.0, 0.0, -0.0052804065409227914
'2016-05-25', 26.65, 27.370001, 26.309999, 27.32, 102600.0, 27.32, 0.3299999999999983, 1.0399989999999981, 1.710063581625099, 0.0, 0.0, 0.0, -0.004007504690431517
'2016-05-24', 26.32, 26.709999, 25.620001, 26.459999, 108100.0, 26.459999, 0.8099999999999987, 2.4400009999999988, 1.6615563319973423, 0.0, 0.0, 0.0, -0.0034194528875379935
'2016-05-23', 25.51, 26.65, 25.51, 26.07, 118900.0, 26.07, -0.7299999999999969, 1.380001, 1.6249289194711858, 0.0, 0.0, 0.0, -0.002221351104142168
'2016-05-20', 26.24, 26.440001, 25.280001, 25.389999, 278700.0, 25.389999, 0.629998999999998, 2.59, 1.616561574701212, 0.0, 0.0, 0.0, -0.0030760017421602765
'2016-05-19', 25.610001, 26.330999, 24.83, 26.049999, 167700.0, 26.049999, 1.730001999999999, 2.0600020000000008, 1.6411154206008278, 0.0, 0.0, 0.0, -0.0021947258430205746
'2016-05-18', 23.879999, 26.030001, 23.59, 25.690001, 185600.0, 25.690001, -0.25, 1.779999, 1.6803678198340486, 0.0, 0.0, 0.0, 0.00013958822471753997
'2016-05-17', 24.129999, 24.33, 23.66, 23.940001, 125900.0, 23.940001, 0.47999900000000295, 0.6499990000000011, 1.7346650906348275, 0.0, 0.0, 0.0, -0.00020052538830834076
'2016-05-16', 23.65, 24.219999, 23.360001, 24.190001, 139400.0, 24.190001, 0.1000009999999989, -0.120000000000001, 1.7870627212024608, 0.0, 0.0, 0.0, 0.00043604651162790946
'2016-05-13', 23.549999, 23.940001, 22.99, 23.4, 124000.0, 23.4, 1.4499989999999983, 1.2599979999999995, 1.8876079358808764, 0.0, 0.0, -0.1, 0.0005533050482649005
'2016-05-12', 22.1, 23.690001, 21.950001, 23.559999, 480100.0, 23.559999, -1.379999999999999, 0.1400010000000016, 1.9314168531936402, 0.0, 0.0, -0.5, 0.0025019962736225697
'2016-05-11', 23.48, 23.879999, 22.379999, 22.440001, 82000.0, 22.440001, -0.28999999999999915, 1.029999, 1.8703424778486142, 0.0, 0.0, -0.8, 0.0006084205402774397
'2016-05-10', 23.77, 25.610001, 23.030001, 23.709999, 71800.0, 23.709999, 1.4799989999999994, 2.2100009999999983, 1.8530613918283694, -1.0, 0.0, -1.0, 0.0
'2016-05-09', 22.290001, 24.219999, 22.290001, 23.709999, 97800.0, 23.709999, 0.33000200000000035, -2.3099990000000012, 1.8379233259217151, 0.0, 0.1, -0.8, 0.06639743982066217
'2016-05-06', 21.959999, 22.499001, 21.799999, 22.1, 94200.0, 22.1, -0.4900020000000005, -1.0800020000000004, 1.7659461968872305, 0.0, 0.5, -0.3, 0.04121131790579771
'2016-05-05', 22.450001, 22.85, 21.639999, 22.120001, 96500.0, 22.120001, 0.8900019999999991, -1.129998999999998, 1.6893419707482429, 0.0, 0.8, -0.3, 0.019599093410582316
'2016-05-04', 21.559999, 24.280001, 21.559999, 22.35, 180100.0, 22.35, -3.040001, -1.9300009999999972, 1.6277283877021855, 1.0, 1.0, -0.8, 0.025626172338876246
'2016-05-03', 24.6, 25.110001, 23.9, 24.5, 115000.0, 24.5, 1.5599990000000012, 0.11000000000000298, 1.5686602696541743, -1.0, 0.8, -1.0, 0.0
'2016-05-02', 23.040001, 25.1, 22.940001, 24.98, 155200.0, 24.98, -0.5399989999999981, -2.16, 1.7219264481254066, 0.0, 0.5, -0.8, 0.06770828699182788
'2016-04-29', 23.58, 23.82, 22.48, 23.049999, 200900.0, 23.049999, 0.08999999999999986, -1.9400000000000013, 1.8684873921033869, 0.0, 0.1, -0.5, 0.021628498727735437
'2016-04-28', 23.49, 23.82, 23.02, 23.5, 92600.0, 23.5, -1.0, -1.2199990000000014, 2.048716971903913, 0.0, 0.0, -0.1, 0.015751383567475564
'2016-04-27', 24.49, 24.5, 23.129999, 23.52, 105000.0, 23.52, -0.7100010000000019, 0.2999989999999997, 2.2974256462727203, 0.0, 0.0, 0.0, 0.001122907309105788
'2016-04-26', 25.200001, 25.325001, 23.76, 24.440001, 116900.0, 24.440001, -0.31999899999999926, 1.0700019999999988, 2.6638281971079105, 0.0, 0.0, 0.0, -0.0047619125094479076
'2016-04-25', 25.52, 25.6, 24.92, 25.16, 65900.0, 25.16, 0.8100009999999997, -0.9100000000000001, 2.7350913262474115, 0.0, 0.1, 0.0, -0.006008359456635306
'2016-04-22', 24.709999, 25.74, 24.6, 25.5, 59900.0, 25.5, 0.5199980000000011, -5.140001000000002, 2.8564825329509476, 0.0, 0.5, 0.0, -0.0006359426747505182
'2016-04-21', 24.190001, 24.950001, 23.85, 24.889999, 99500.0, 24.889999, 0.060001999999997224, -1.7799980000000026, 2.9435510142865167, 0.0, 0.8, -0.1, 0.002118638812788819
'2016-04-20', 24.129999, 24.83, 23.299999, 24.25, 137400.0, 24.25, -2.300000999999998, -1.140000999999998, 3.0264298446241304, 1.0, 1.0, -0.5, 0.0021642078531927548
'2016-04-19', 26.43, 26.51, 23.34, 24.120001, 336400.0, 24.120001, -3.4200000000000017, 1.759999999999998, 3.067899344085545, 0.0, 0.8, -0.8, -0.006923950056753682
'2016-04-18', 29.85, 30.4, 26.07, 26.25, 540600.0, 26.25, 3.880001, 5.020000000000003, 3.108432194748927, -1.0, 0.3, -1.0, 0.0
'2016-04-15', 25.969999, 26.01, 25.32, 25.92, 70200.0, 25.92, 0.6999990000000018, 0.8799990000000015, 2.945596091128152, 0.0, 0.3, -0.8, 0.14940320174829425
'2016-04-14', 25.27, 26.209999, 24.809999, 26.129999, 74100.0, 26.129999, 0.5999999999999979, -1.5200010000000006, 2.9400662108323883, 0.0, 0.8, -0.5, 0.09062129006727349
'2016-04-13', 24.67, 25.24, 24.0, 25.200001, 122100.0, 25.200001, -0.1599999999999966, -2.0300009999999986, 2.997289792846287, 1.0, 1.0, -0.1, 0.06999054181867315
'2016-04-12', 24.83, 25.190001, 24.0, 24.530001, 61500.0, 24.530001, -0.26000000000000156, -2.020000000000003, 3.0599384576001754, 0.0, 0.8, 0.0, 0.050543697140555816
'2016-04-11', 25.09, 25.33, 24.42, 24.85, 139700.0, 24.85, -1.7000010000000003, -1.8200000000000003, 3.115531733229588, 0.0, 0.5, 0.0, 0.03794340374651257
'2016-04-08', 26.790001, 26.790001, 25.02, 25.27, 80700.0, 25.27, 0.08999999999999986, -1.3299999999999983, 3.1461882786078537, 0.0, 0.1, 0.0, 0.01903694715552021
'2016-04-07', 26.700001, 27.24, 26.02, 26.42, 66000.0, 26.42, -0.1499990000000011, -0.6399989999999995, 3.085470757441598, 0.0, 0.0, -0.1, 0.016853926602581674
'2016-04-06', 26.85, 27.77, 24.190001, 26.940001, 129100.0, 26.940001, -0.05999999999999872, 0.979999000000003, 3.025148911389044, 0.0, 0.0, -0.5, 0.013966480446927373
'2016-04-05', 26.91, 27.639999, 26.780001, 26.82, 60500.0, 26.82, -1.2100009999999983, 1.2669999999999995, 2.9083050611367907, 0.0, 0.0, -0.8, 0.012139229530533884
'2016-04-04', 28.120001, 28.905001, 27.02, 27.049999, 132500.0, 27.049999, 0.7800009999999986, 3.0799999999999983, 2.7668625483839, -1.0, 0.0, -1.0, 0.0
'2016-04-01', 27.34, 28.5, 26.99, 27.985001, 173800.0, 27.985001, 1.4699990000000014, 2.7199990000000014, 2.510526024783674, 0.0, 0.0, -0.8, 0.02852966349670807
'2016-03-31', 25.870001, 27.719999, 25.870001, 27.34, 334600.0, 27.34, 0.2270009999999978, 2.259999999999998, 2.245234065294877, 0.0, 0.0, -0.5, 0.04348666240871039
'2016-03-30', 25.643, 26.290001, 24.874001, 25.540001, 127000.0, 25.540001, 0.6029990000000005, 1.6929990000000004, 2.0877241715121553, 0.0, 0.0, -0.1, 0.03219853371290408
'2016-03-29', 25.040001, 25.48, 23.809999, 25.48, 114900.0, 25.48, 0.4200000000000017, 2.6200009999999985, 1.891923491787751, 0.0, 0.0, 0.0, 0.03075079749397772
'2016-03-28', 24.620001, 25.43, 24.475, 25.120001, 199200.0, 25.120001, 1.009999999999998, 3.320001999999999, 1.7232241685284608, 0.0, 0.0, 0.0, 0.028432167813478158
