Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2016-03-24', 23.610001, 24.92, 23.07, 24.690001, 96600.0, 24.690001, -0.33999999999999986, 2.960001000000002, 1.595167135039991, 0.0, 0.0, 0.0, 0.031836790971193366
'2016-03-23', 23.950001, 24.625999, 22.945, 23.84, 224900.0, 23.84, 1.5300009999999986, 3.730001999999999, 1.5126778983204665, 0.0, 0.0, 0.0, 0.02487324679920829
'2016-03-22', 22.42, 24.405001, 22.42, 24.030001, 274600.0, 24.030001, 1.120001000000002, 3.370001000000002, 1.3542444583852633, 0.0, 0.0, 0.0, 0.03177966659232826
'2016-03-21', 21.299999, 23.4, 21.299999, 22.299999, 160800.0, 22.299999, 0.6499990000000011, 3.959999, 1.2297426839250538, 0.0, 0.0, 0.0, 0.03557643359513772
'2016-03-18', 20.65, 21.705, 20.25, 21.41, 452700.0, 21.41, 0.4300009999999972, -0.4299999999999997, 1.175745859869593, 0.0, 0.1, 0.0, 0.03617433898305085
'2016-03-17', 20.219999, 20.459999, 19.549999, 20.41, 150000.0, 20.41, 1.1700000000000017, 0.5, 1.1502496637979056, 0.0, 0.5, 0.0, 0.03551839938271014
'2016-03-16', 19.049999, 21.639999, 18.530001, 20.34, 232700.0, 20.34, 1.7099989999999998, -1.230001999999999, 1.149039272213695, 0.0, 0.8, 0.0, 0.03967630129534389
'2016-03-15', 17.34, 19.51, 16.5, 19.32, 209800.0, 19.32, -3.7399999999999984, -2.869999, 1.1555422543552651, 1.0, 1.0, 0.0, 0.04782184810575814
'2016-03-14', 21.08, 21.219999, 20.040001, 20.709999, 45700.0, 20.709999, 1.360000999999997, -0.11000100000000046, 1.1247032479727581, 0.0, 0.8, 0.0, 0.023854706560043373
'2016-03-11', 19.719999, 20.639999, 18.5, 20.459999, 47400.0, 20.459999, -0.5600019999999972, -0.27000099999999705, 1.0864703878771147, 0.0, 0.5, 0.0, 0.028397574124285358
'2016-03-10', 20.280001, 20.9, 18.754999, 19.57, 57000.0, 19.57, 0.07000199999999879, -0.01999800000000107, 1.0996650368384726, 0.0, 0.1, 0.0, 0.024161734508790212
'2016-03-09', 20.209999, 20.27, 19.5, 20.049999, 48400.0, 20.049999, -0.9800019999999989, -0.5700019999999988, 1.0984676264791382, 0.0, 0.0, 0.0, 0.023022971712869336
'2016-03-08', 21.190001, 21.299999, 19.559999, 20.139999, 101000.0, 20.139999, 1.2000010000000003, 1.9600009999999983, 1.089064075913312, 0.0, 0.0, 0.0, 0.018168946759370138
'2016-03-07', 19.99, 21.370001, 19.549999, 21.290001, 33400.0, 21.290001, -0.30999900000000125, 0.8999999999999986, 1.0352699802469265, 0.0, 0.0, 0.0, 0.021405442194781604
'2016-03-04', 20.299999, 21.200001, 20.0, 20.139999, 62800.0, 20.139999, -0.48000199999999893, 1.4399979999999992, 1.0527363463852057, 0.0, 0.0, 0.0, 0.019261089618772886
'2016-03-03', 20.780001, 21.35, 20.075001, 20.41, 50800.0, 20.41, 1.5500009999999982, 1.8000009999999982, 1.0861838809952047, 0.0, 0.0, 0.0, 0.01682020176629489
'2016-03-02', 19.23, 21.68, 18.67, 20.9, 88100.0, 20.9, 0.14000000000000057, -0.050000999999998186, 1.0494857472963728, 0.0, 0.0, 0.0, 0.0210135701791708
'2016-03-01', 19.09, 20.040001, 18.4, 19.34, 99000.0, 19.34, 0.2299989999999994, 0.35999999999999943, 1.0589929148018171, 0.0, 0.0, 0.0, 0.02056619901154713
'2016-02-29', 18.860001, 19.370001, 18.559999, 18.790001, 134700.0, 18.790001, -0.11999899999999997, -0.6599989999999991, 1.104651719351903, 0.0, 0.0, 0.0, 0.020457757840698587
'2016-02-26', 18.98, 19.445, 18.32, 18.879999, 63500.0, 18.879999, -0.3000009999999982, -0.3000009999999982, 1.1628088932314886, 0.0, 0.0, -0.1, 0.019262383561643833
'2016-02-25', 19.280001, 19.299999, 18.299999, 18.860001, 101800.0, 18.860001, 0.5500009999999982, 0.6699999999999982, 1.265311728837535, 0.0, 0.0, -0.5, 0.01763485385711339
'2016-02-24', 18.73, 19.587, 18.09, 19.219999, 73700.0, 19.219999, -0.7899999999999991, -0.4299999999999997, 1.3995832740102876, 0.0, 0.0, -0.8, 0.018567955943129457
'2016-02-23', 19.52, 19.860001, 18.459999, 18.959999, 196000.0, 18.959999, 0.23999900000000096, 1.4099989999999991, 1.5845319186155924, -1.0, 0.0, -1.0, 0.0
'2016-02-22', 19.280001, 19.655001, 18.98, 19.549999, 106400.0, 19.549999, 0.6699999999999982, 0.8299999999999983, 1.7704026930492647, 0.0, 0.0, -0.8, 0.012448080267215805
'2016-02-19', 18.610001, 19.41, 18.424999, 19.16, 66200.0, 19.16, -0.5499989999999997, 0.7300019999999989, 1.9587153319233526, 0.0, 0.0, -0.5, 0.02444919266796383
'2016-02-18', 19.16, 19.5, 18.43, 18.870001, 103200.0, 18.870001, 1.0499989999999997, 2.2600000000000016, 2.285943180046359, 0.0, 0.0, -0.1, 0.006263048016701451
'2016-02-17', 18.110001, 19.299999, 17.99, 19.129999, 63400.0, 19.129999, -0.33999999999999986, 1.1800010000000007, 2.5505847050780877, 0.0, 0.1, 0.0, 0.0194643694387427
'2016-02-16', 18.450001, 18.65, 17.559999, 17.969999, 147400.0, 17.969999, 0.5700019999999988, 1.5300009999999986, 2.7981129940730525, 0.0, 0.5, 0.0, 0.01159890452038457
'2016-02-12', 17.879999, 19.1, 17.059999, 17.959999, 103300.0, 17.959999, 0.979999000000003, -1.0300009999999986, 3.1184530727804383, 0.0, 0.8, 0.0, 0.015287109356102292
'2016-02-11', 16.9, 18.629999, 16.84, 17.360001, 164000.0, 17.360001, -0.030000000000001137, -3.0, 3.3769380032410616, 1.0, 1.0, 0.0, 0.022147083685545237
'2016-02-10', 16.93, 17.965, 16.6, 17.27, 67000.0, 17.27, 0.00999999999999801, -2.8799990000000015, 3.5352815942911473, 0.0, 0.8, 0.0, 0.01912285883047844
'2016-02-09', 16.92, 17.91, 16.360001, 16.780001, 120600.0, 16.780001, -1.9899999999999984, -3.259999999999998, 3.85207535956925, 0.0, 0.5, 0.0, 0.017073811400052517
'2016-02-08', 18.91, 18.940001, 17.18, 17.18, 162800.0, 17.18, -0.9899999999999984, -0.9400000000000013, 4.09170465869674, 0.0, 0.1, 0.0, 0.0032258064516129
'2016-02-05', 19.9, 20.34, 18.950001, 19.25, 160000.0, 19.25, 0.09000099999999733, -0.5500010000000017, 4.314462554847175, 0.0, 0.0, 0.0, -0.0017359524897213295
'2016-02-04', 19.809999, 20.620001, 19.68, 20.07, 181900.0, 20.07, -0.37000099999999847, -0.3200000000000003, 4.479617890487805, 0.0, 0.0, 0.0, -0.0012199184529657712
'2016-02-03', 20.18, 20.24, 18.83, 19.98, 172700.0, 19.98, 0.3299999999999983, -0.11999899999999997, 4.6384250874360555, 0.0, 0.0, 0.0, -0.0025158191659678288
'2016-02-02', 19.85, 20.17, 19.219999, 20.07, 115700.0, 20.07, -0.6000009999999989, -0.389999999999997, 4.725630351401759, 0.0, 0.0, 0.0, -0.0011874775098956523
'2016-02-01', 20.450001, 20.6, 19.17, 20.110001, 187400.0, 20.110001, 0.3200019999999988, 0.6600000000000001, 4.792226289996539, 0.0, 0.0, 0.0, -0.003031787952805807
'2016-01-29', 20.129999, 20.950001, 19.715, 20.66, 189000.0, 20.66, -0.16999999999999815, 0.26999800000000107, 4.766156771334111, 0.0, 0.0, 0.0, -0.0018939363832059862
'2016-01-28', 20.299999, 20.299999, 19.58, 20.17, 160900.0, 20.17, 0.059999000000001246, -0.2200009999999999, 4.681653022944471, 0.0, 0.0, 0.0, -0.002260211644229493
'2016-01-27', 20.24, 20.26, 19.315001, 20.110001, 122700.0, 20.110001, 0.44999899999999826, -0.8099990000000012, 4.602567296469869, 0.0, 0.0, 0.0, -0.001976284584980234
'2016-01-26', 19.790001, 20.42, 18.440001, 20.27, 123300.0, 20.27, -0.07000000000000028, 0.36000100000000046, 4.499141121028988, 0.0, 0.0, -0.1, -0.0007180686321020627
'2016-01-25', 19.860001, 20.51, 19.35, 19.709999, 106100.0, 19.709999, -0.6599989999999991, -0.13999899999999954, 4.345880076675507, 0.0, 0.1, -0.5, -0.0008559944181271716
'2016-01-22', 20.52, 20.52, 19.67, 19.959999, 101700.0, 19.959999, -0.5299990000000001, -0.4800000000000004, 4.181957046168771, 0.0, 0.5, -0.8, -0.002320616355704075
'2016-01-21', 21.049999, 21.049999, 19.549999, 20.040001, 161600.0, 20.040001, 1.619999, -0.33999999999999986, 4.013258941586362, -1.0, 0.8, -1.0, -0.003303820066257918
'2016-01-20', 19.43, 21.67, 18.66, 20.959999, 121400.0, 20.959999, -0.5700000000000003, -2.779999, 3.8766677083117838, 1.0, 1.0, -0.8, 0.00020139184139273615
'2016-01-19', 20.0, 21.514999, 19.459999, 19.709999, 211900.0, 19.709999, -1.0, -2.84, 3.579712989926028, 0.0, 0.8, -0.5, -0.0010000000000000009
'2016-01-15', 21.0, 21.98, 19.344999, 20.67, 131400.0, 20.67, -0.38999899999999954, -2.8799990000000015, 3.3076071512702403, 0.0, 0.5, -0.1, -0.00281904761904762
'2016-01-14', 21.389999, 22.07, 19.809999, 21.68, 105800.0, 21.68, -0.8200000000000003, -2.8100020000000008, 3.0778867461838213, 0.0, 0.1, 0.0, -0.0033624610483403232
'2016-01-13', 22.209999, 22.459999, 20.76, 21.16, 159800.0, 21.16, -0.630001, -2.470001, 2.916970439990518, 0.0, 0.0, 0.0, -0.00448579905800953
'2016-01-12', 22.84, 23.469999, 21.32, 22.110001, 82500.0, 22.110001, -1.0399990000000017, -4.080000000000002, 2.820569396321836, 0.0, 0.0, 0.0, -0.005191393545158869
'2016-01-11', 23.879999, 23.99, 22.0, 22.68, 118400.0, 22.68, -0.3200019999999988, -2.990001999999997, 2.622252846745972, 0.0, 0.0, 0.0, -0.00629584587099222
'2016-01-08', 24.200001, 24.549999, 23.605, 23.790001, 132500.0, 23.790001, -0.4799989999999994, -3.4699990000000014, 2.462742928322132, 0.0, 0.0, 0.0, -0.006446282102770712
'2016-01-07', 24.68, 24.85, 22.85, 24.0, 137900.0, 24.0, -2.240000000000002, -4.48, 2.245163477789679, 0.0, 0.0, 0.0, -0.006744392743242536
'2016-01-06', 26.92, 27.974001, 24.57, 25.27, 121900.0, 25.27, 0.049999000000003235, -2.5799999999999983, 2.0116505625316687, 0.0, 0.0, 0.0, -0.00859026745913819
'2016-01-05', 26.870001, 28.389999, 26.870001, 27.950001, 75800.0, 27.950001, -0.7999990000000032, -2.679998000000001, 1.9373100044479212, 0.0, 0.0, 0.0, -0.008289069398631693
'2016-01-04', 27.67, 28.299999, 26.530001, 27.309999, 84600.0, 27.309999, -1.4899999999999984, -4.730001999999999, 1.8245577021661936, 0.0, 0.0, 0.0, -0.008663024298985949
'2015-12-31', 29.16, 29.573999, 28.379999, 28.450001, 119300.0, 28.450001, -0.33999999999999986, -3.4000009999999996, 1.7418174758314255, 0.0, 0.0, 0.0, -0.009445424260239076
'2015-12-30', 29.5, 29.959999, 29.049999, 29.209999, 56200.0, 29.209999, -0.04999899999999968, -2.630001, 1.7362012247370546, 0.0, 0.0, 0.0, -0.009397363465160076
'2015-12-29', 29.549999, 29.98, 29.35, 29.73, 60800.0, 29.73, -2.850003000000001, -1.9300010000000007, 1.7935779888630567, 0.0, 0.0, 0.0, -0.009173640041546333
'2015-12-28', 32.400002, 32.650002, 29.01, 29.33, 153000.0, 29.33, -0.15999899999999911, 0.2700010000000006, 1.8725274823085165, 0.0, 0.0, 0.0, -0.010461339510183722
'2015-12-24', 32.560001, 33.0, 31.299999, 32.580002, 72000.0, 32.580002, 0.4299999999999997, 1.3300009999999993, 1.938765637203368, 0.0, 0.0, 0.0, -0.01026901074112375
'2015-12-23', 32.130001, 32.419998, 31.41, 32.32, 111800.0, 32.32, 0.6500009999999996, 0.4200020000000002, 1.9636788155003961, 0.0, 0.0, 0.0, -0.009811702931475166
'2015-12-22', 31.48, 32.362999, 30.83, 31.790001, 58900.0, 31.790001, -0.6500009999999996, 2.119999, 1.9952288588643254, 0.0, 0.0, 0.0, -0.009266433198004152
'2015-12-21', 32.130001, 32.130001, 30.743999, 31.469999, 93400.0, 31.469999, 0.9000009999999996, 4.070001999999999, 2.266542229329497, 0.0, 0.0, 0.0, -0.009344478982357301
'2015-12-18', 31.23, 32.57, 30.370001, 31.940001, 455300.0, 31.940001, -0.4799989999999994, 2.330000000000002, 2.5423251377693465, 0.0, 0.0, 0.0, -0.008719999404269896
'2015-12-17', 31.709999, 31.84, 29.01, 31.42, 132600.0, 31.42, 2.3499979999999994, 2.9199979999999996, 2.609436550998991, 0.0, 0.0, 0.0, -0.008736847699622503
'2015-12-16', 29.360001, 31.83, 28.66, 31.690001, 241300.0, 31.690001, 1.3000019999999992, 0.9800019999999989, 2.682380409611442, 0.0, 0.0, 0.0, -0.007447775253443925
'2015-12-15', 28.059999, 28.99, 27.98, 28.99, 91600.0, 28.99, -0.8400009999999973, -1.0400010000000002, 2.79066816177307, 0.0, 0.0, 0.0, -0.006616256549899131
'2015-12-14', 28.9, 30.34, 27.67, 27.709999, 102900.0, 27.709999, 0.1099989999999984, 0.9400009999999988, 2.9564076155136623, 0.0, 0.0, 0.0, -0.006905690937200912
'2015-12-11', 28.790001, 29.49, 27.299999, 28.9, 148000.0, 28.9, 0.41000199999999865, -1.0999979999999994, 3.044364129505992, 0.0, 0.0, 0.0, -0.006708058844226277
'2015-12-10', 28.379999, 29.75, 28.23, 29.57, 87400.0, 29.57, -0.7200009999999999, 0.4399980000000028, 3.137593941988116, 0.0, 0.0, -0.1, -0.006371258368347688
'2015-12-09', 29.1, 29.1, 28.07, 28.41, 76800.0, 28.41, 1.1400010000000016, -1.2999999999999972, 3.2333476351162176, 0.0, 0.1, -0.5, -0.006584192439862544
'2015-12-08', 27.959999, 29.57, 27.76, 29.26, 63500.0, 29.26, -1.9299999999999997, -3.2000010000000003, 3.3329084325123057, 0.0, 0.5, -0.8, -0.005918819112639748
'2015-12-07', 29.889999, 30.280001, 28.0, 28.110001, 65000.0, 28.110001, 1.9499980000000008, -3.5500000000000007, 3.380253947383319, -1.0, 0.8, -1.0, -0.009858369907160809
'2015-12-04', 27.940001, 30.200001, 27.93, 30.15, 69700.0, 30.15, -2.459999, -6.539998999999998, 3.434140699926166, 1.0, 1.0, -0.8, -0.007954836115870506
'2015-12-03', 30.4, 31.309999, 28.51, 28.6, 170700.0, 28.6, -0.7600000000000016, -2.2300010000000015, 3.513795202926827, 0.0, 0.8, -0.5, -0.009611431949013156
'2015-12-02', 31.16, 31.379999, 30.309999, 30.49, 143900.0, 30.49, -2.279999, -1.6300009999999965, 3.577894885077975, 0.0, 0.5, -0.1, -0.009831953359007274
'2015-12-01', 33.439999, 33.439999, 29.92, 30.91, 168300.0, 30.91, -1.0400009999999966, 1.859999000000002, 3.5536925855604244, 0.0, 0.1, 0.0, -0.010897481327851786
'2015-11-30', 34.48, 34.830002, 32.400002, 32.93, 165900.0, 32.93, 1.8499989999999968, 3.4699999999999953, 3.413228460055635, 0.0, 0.0, 0.0, -0.01112860540271793
'2015-11-27', 32.630001, 35.0, 32.630001, 34.099998, 44500.0, 34.099998, -0.1599999999999966, 0.4299999999999997, 3.203656766217904, 0.0, 0.0, 0.0, -0.009858005282384829
'2015-11-25', 32.790001, 33.68, 31.900999, 32.52, 100500.0, 32.52, 1.2100009999999983, 1.2900009999999966, 3.2084874032271147, 0.0, 0.0, 0.0, -0.009676649639362662
'2015-11-24', 31.58, 33.48, 31.101, 32.939999, 144300.0, 32.939999, 0.5699999999999967, 1.3499999999999979, 3.154166349981557, 0.0, 0.0, 0.0, -0.008774708343055231
'2015-11-23', 31.01, 32.459999, 30.219999, 31.68, 132500.0, 31.68, -1.1900009999999988, 1.649999000000001, 3.166663368321156, 0.0, 0.0, 0.0, -0.008235557595151275
'2015-11-20', 32.200001, 33.799999, 30.9, 30.91, 198800.0, 30.91, 0.7000010000000003, 4.2400020000000005, 3.0801340381007964, 0.0, 0.0, 0.0, -0.008656833582085915
'2015-11-19', 31.5, 31.780001, 30.41, 31.5, 97400.0, 31.5, 1.2699999999999996, 4.0, 2.904367612093591, 0.0, 0.0, 0.0, -0.00809136740224545
'2015-11-18', 30.23, 31.629999, 28.76, 31.09, 173400.0, 31.09, 0.869999, 3.0399990000000017, 2.783044457616004, 0.0, 0.0, 0.0, -0.007230282910385457
'2015-11-17', 29.360001, 32.099998, 29.02, 30.139999, 322700.0, 30.139999, 1.4000020000000006, 1.8000019999999992, 2.7453735942248705, 0.0, 0.0, 0.0, -0.006582283851595111
'2015-11-16', 27.959999, 28.91, 27.25, 28.84, 125600.0, 28.84, 0.4599989999999998, 0.5099979999999995, 2.706427366802647, 0.0, 0.0, 0.0, -0.005616790420681151
'2015-11-13', 27.5, 28.969999, 27.25, 28.15, 127200.0, 28.15, 0.30999900000000125, 3.59, 2.7007191754050495, 0.0, 0.0, 0.0, -0.00521212202020202
'2015-11-12', 27.190001, 27.99, 27.0, 27.74, 1328900.0, 27.74, -0.3699980000000025, 4.239999999999998, 2.7773586510488903, 0.0, 0.0, 0.0, -0.004909095234966195
'2015-11-11', 27.559999, 28.5, 26.146, 27.940001, 259400.0, 27.940001, 0.10999800000000093, 1.769998000000001, 2.812988949032389, 0.0, 0.0, 0.0, -0.0050257853165332975
'2015-11-10', 27.450001, 28.1, 24.280001, 26.75, 677400.0, 26.75, 3.540001, 2.380001, 2.8263849079935777, 0.0, 0.0, 0.0, -0.00485731767368606
'2015-11-09', 23.91, 29.99, 23.91, 27.68, 967700.0, 27.68, 0.9599989999999998, -0.9400000000000013, 2.740547429166591, 0.0, 0.0, 0.0, -0.0024411278689643995
'2015-11-06', 22.950001, 23.92, 22.33, 23.25, 122200.0, 23.25, -2.84, -0.5599990000000012, 2.7203620257442958, 0.0, 0.0, 0.0, -0.0016557750912516303
'2015-11-05', 25.790001, 25.83, 22.58, 22.98, 148000.0, 22.98, 0.7200009999999999, 0.9900020000000005, 2.719215060511325, 0.0, 0.0, 0.0, -0.0036037693711711964
'2015-11-04', 25.07, 25.98, 24.66, 25.84, 123900.0, 25.84, 0.21999999999999886, 0.5899999999999999, 2.624826027771587, 0.0, 0.0, 0.0, -0.003083674173851677
'2015-11-03', 24.85, 25.17, 24.459999, 24.940001, 78600.0, 24.940001, 1.3399999999999999, 0.630001, 2.5589080351197655, 0.0, 0.0, 0.0, -0.0028852367032382985
'2015-11-02', 23.51, 25.559999, 23.379999, 24.98, 72700.0, 24.98, -1.2899989999999981, -0.33999999999999986, 2.4907880926147876, 0.0, 0.0, 0.0, -0.001937710509318337
'2015-10-30', 24.799999, 24.959999, 23.110001, 23.379999, 64900.0, 23.379999, 0.31999899999999926, -0.3100020000000008, 2.462562912238758, 0.0, 0.0, 0.0, -0.002749266973027627
'2015-10-29', 24.48, 25.18, 23.809999, 23.879999, 56200.0, 23.879999, 0.26000099999999904, 0.19999900000000181, 2.3779620155083423, 0.0, 0.0, -0.1, -0.002502043213118581
'2015-10-28', 24.219999, 25.0, 23.6, 24.48, 120200.0, 24.48, 0.36999899999999997, 0.3899990000000031, 2.3028924368088943, 0.0, 0.0, -0.5, -0.0022962030298894452
'2015-10-27', 23.85, 24.85, 23.459999, 24.200001, 151000.0, 24.200001, -1.260000999999999, 0.7000000000000028, 2.2380609836196355, 0.0, 0.0, -0.8, -0.002024145883033327
'2015-10-26', 25.110001, 25.27, 23.1, 24.120001, 99500.0, 24.120001, 0.8300000000000018, 0.510000999999999, 2.195505653739137, -1.0, 0.1, -1.0, 0.0
'2015-10-23', 24.280001, 25.559999, 24.280001, 25.09, 150600.0, 25.09, 0.4500010000000003, 0.1100009999999969, 2.091179231502454, 0.0, 0.5, -0.8, 0.03418451259536612
'2015-10-22', 23.83, 24.68, 22.74, 24.110001, 184400.0, 24.110001, 0.6799999999999997, 0.9899999999999984, 2.026102557018299, 0.0, 0.8, -0.5, 0.02685692404532107
'2015-10-21', 23.15, 23.959999, 22.030001, 23.6, 141700.0, 23.6, -1.4500000000000028, 2.91, 1.9610503072079934, 1.0, 1.0, -0.8, 0.028221756659467273
'2015-10-20', 24.6, 24.6, 22.030001, 22.73, 28300.0, 22.73, 0.4299999999999997, 4.460001000000002, 1.9242990005484273, -1.0, 0.8, -1.0, 0.0
'2015-10-19', 24.17, 25.440001, 22.18, 22.860001, 119700.0, 22.860001, 1.3300000000000018, 4.66, 1.790610692337024, 0.0, 0.5, -0.8, 0.01779064956557715
'2015-10-16', 22.84, 24.73, 22.84, 24.209999, 117500.0, 24.209999, 2.6000000000000014, 1.6399989999999995, 1.668890943431374, 0.0, 0.1, -0.5, 0.03852889667250441
'2015-10-15', 20.24, 24.190001, 20.194, 22.74, 352600.0, 22.74, 0.1000009999999989, -0.040001000000000175, 1.6160441279455513, 0.0, 0.5, -0.1, 0.07180500658761534
'2015-10-14', 20.139999, 21.0, 19.299999, 20.120001, 94400.0, 20.120001, 0.629998999999998, 0.9299999999999997, 1.6155440639819447, 0.0, 0.8, -0.5, 0.055362477922665264
'2015-10-13', 19.51, 20.9, 18.731001, 20.07, 96800.0, 20.07, -1.6900009999999988, 0.979999000000003, 1.6263636132183341, 1.0, 1.0, -0.8, 0.052178370066632486
'2015-10-12', 21.200001, 21.200001, 19.07, 19.41, 107800.0, 19.41, 0.9200000000000017, 2.480001999999999, 1.616820727642347, -1.0, 0.8, -1.0, 0.0
'2015-10-09', 20.280001, 21.594, 20.280001, 21.17, 63100.0, 21.17, 1.0700019999999988, 1.3100019999999972, 1.6117122359364378, 0.0, 0.5, -0.8, 0.04536488928181028
'2015-10-08', 19.209999, 20.360001, 18.540001, 20.299999, 58700.0, 20.299999, 0.6799980000000012, 1.769998000000001, 1.611517717164133, 0.0, 0.1, -0.5, 0.05179599436730841
'2015-10-07', 18.530001, 19.610001, 17.549999, 19.440001, 43900.0, 19.440001, -0.18999800000000278, 0.8100019999999972, 1.5964527224027747, 0.0, 0.0, -0.1, 0.04803021867079234
'2015-10-06', 18.719999, 18.82, 17.049999, 18.290001, 57300.0, 18.290001, -0.25, 1.619999, 1.580488981184307, 0.0, 0.0, 0.0, 0.03311968659827384
'2015-10-05', 18.969999, 19.469999, 17.76, 18.84, 73800.0, 18.84, 1.5299980000000026, 0.619999, 1.7199131196470068, 0.0, 0.1, 0.0, 0.02351082886193087
'2015-10-02', 17.440001, 18.854, 16.540001, 18.690001, 87500.0, 18.690001, -0.27999800000000263, -3.649999000000001, 1.8101398487165683, 0.0, 0.5, 0.0, 0.03593271965217588
'2015-10-01', 17.719999, 17.735001, 16.209999, 17.719999, 108000.0, 17.719999, 0.619999, -5.140001999999999, 1.7518013633592138, 0.0, 0.8, 0.0, 0.028055483685814127
'2015-09-30', 17.1, 17.766001, 16.325001, 17.48, 229400.0, 17.48, -1.25, -3.709999, 1.6812146997534847, 1.0, 1.0, 0.0, 0.02997076754385964
'2015-09-29', 18.35, 19.115999, 16.395, 16.950001, 254900.0, 16.950001, -2.7399999999999984, -1.9799999999999969, 1.564351864369423, 0.0, 0.8, 0.0, 0.017257045110505593
'2015-09-28', 21.09, 21.74, 18.530001, 18.540001, 369700.0, 18.540001, -1.7700010000000006, 0.6900000000000013, 1.5135348758674947, 0.0, 0.5, 0.0, 0.0005215789473684233
