Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2015-09-25', 22.860001, 23.040001, 20.370001, 21.200001, 69200.0, 21.200001, 2.050001999999999, 0.8600010000000005, 1.51628878107061, 0.0, 0.1, 0.0, -0.006601447257552216
'2015-09-24', 20.809999, 23.555, 20.809999, 22.83, 198000.0, 22.83, 0.47999900000000295, -0.7200019999999974, 1.466292705499337, 0.0, 0.0, 0.0, 0.0015617572430765897
'2015-09-23', 20.33, 21.370001, 20.066, 20.93, 80700.0, 20.93, -0.07000000000000028, -1.4100000000000001, 1.4669775743042701, 0.0, 0.0, 0.0, 0.003291842294449287
'2015-09-22', 20.4, 21.09, 19.77, 20.42, 127500.0, 20.42, -1.6000000000000014, -1.6400010000000016, 1.4760656709421374, 0.0, 0.0, 0.0, 0.0028011239495798384
'2015-09-21', 22.0, 23.26, 20.5, 20.75, 59200.0, 20.75, 0.4699990000000014, -0.5300009999999986, 1.4758245819580456, 0.0, 0.0, 0.0, -0.002424239393939393
'2015-09-18', 21.530001, 22.408001, 21.530001, 21.790001, 149400.0, 21.790001, -0.20999899999999982, -1.349998000000003, 1.4548367164433402, 0.0, 0.0, 0.0, -0.0009579655848599307
'2015-09-17', 21.74, 22.290001, 21.559999, 21.92, 29400.0, 21.92, -0.30000100000000174, -0.979999000000003, 1.4434389203105202, 0.0, 0.0, 0.0, -0.0014611153200930736
'2015-09-16', 22.040001, 22.08, 21.5, 21.889999, 40700.0, 21.889999, -0.48999999999999844, 0.1700000000000017, 1.449247898816057, 0.0, 0.0, 0.0, -0.002117362275376787
'2015-09-15', 22.530001, 22.77, 21.24, 22.09, 68600.0, 22.09, -0.3499980000000029, 0.630001, 1.4196251164540468, 0.0, 0.0, 0.0, -0.00310696834855888
'2015-09-14', 22.879999, 23.370001, 21.9, 22.639999, 43300.0, 22.639999, 0.16000000000000014, 1.8799990000000015, 1.3667359933068604, 0.0, 0.0, 0.0, -0.0036713244611592884
'2015-09-11', 22.719999, 22.93, 22.094, 22.65, 76300.0, 22.65, 0.8499980000000029, 2.359998000000001, 1.2863341082836124, 0.0, 0.0, 0.0, -0.0031857773031969405
'2015-09-10', 21.870001, 23.08, 21.68, 22.610001, 141300.0, 22.610001, -0.02999900000000011, 0.9000019999999971, 1.2060339221046394, 0.0, 0.0, 0.0, -0.0013925260202112186
'2015-09-09', 21.9, 22.35, 21.08, 21.82, 88500.0, 21.82, 0.8999999999999986, 1.2999999999999972, 1.1792211340260694, 0.0, 0.0, 0.0, -0.0013897141155449638
'2015-09-08', 21.0, 21.844999, 20.709999, 21.629999, 97700.0, 21.629999, 0.6399989999999995, 1.6000000000000014, 1.2622221212521092, 0.0, 0.0, 0.0, 0.0003968273809523816
'2015-09-04', 20.360001, 21.219999, 20.360001, 20.83, 29300.0, 20.83, -0.6099980000000009, 0.010000999999999038, 1.4557694392238678, 0.0, 0.0, 0.0, 0.0016502946144256081
'2015-09-03', 20.969999, 21.08, 20.459999, 20.66, 36700.0, 20.66, 0.36999899999999997, 0.6299990000000015, 1.5115629437110396, 0.0, 0.0, 0.0, 0.00042185174969396646
'2015-09-02', 20.6, 21.0, 19.74, 20.99, 62400.0, 20.99, 1.2000000000000028, -0.010000999999999038, 1.5375915339258288, 0.0, 0.0, 0.0, 0.0010787504494786028
'2015-09-01', 19.4, 20.32, 19.4, 20.030001, 40900.0, 20.030001, -0.9500000000000028, -0.6499990000000011, 1.586257519110222, 0.0, 0.0, -0.1, 0.003313698453608251
'2015-08-31', 20.35, 20.450001, 19.43, 20.1, 30600.0, 20.1, 0.010000000000001563, 1.3900010000000016, 1.6175272320841207, 0.0, 0.0, -0.5, 0.0014403134796238224
'2015-08-28', 20.34, 20.51, 19.73, 20.51, 47000.0, 20.51, -0.2700010000000006, 3.9699990000000014, 1.6197375973630712, 0.0, 0.0, -0.8, 0.0014093756145526063
'2015-08-27', 20.610001, 20.799999, 19.35, 20.540001, 78900.0, 20.540001, 0.5600020000000008, 3.6100010000000005, 1.6280214566564275, -1.0, 0.1, -1.0, 0.0
'2015-08-26', 20.049999, 20.795, 18.530001, 20.389999, 88300.0, 20.389999, 1.0899999999999999, 1.2399999999999984, 1.6504909983262304, 0.0, 0.5, -0.8, 0.02793027570724571
'2015-08-25', 18.959999, 20.18, 18.190001, 19.620001, 134300.0, 19.620001, 2.5899980000000014, -1.0100000000000016, 1.6570288380446039, 0.0, 0.8, -0.5, 0.04351271326543848
'2015-08-24', 16.370001, 18.809999, 16.24, 18.309999, 73600.0, 18.309999, -0.6299990000000015, -3.479999000000003, 1.6998546966302484, 1.0, 1.0, -0.1, 0.08633678967602594
'2015-08-21', 17.0, 18.5, 17.0, 17.459999, 75400.0, 17.459999, -1.8099990000000012, -2.9500010000000003, 1.6863440725263585, 0.0, 0.8, 0.0, 0.053088250000000003
'2015-08-20', 18.809999, 19.1, 17.17, 17.620001, 110400.0, 17.620001, -1.1600000000000001, -1.1300019999999975, 1.7011685181565661, 0.0, 0.5, 0.0, 0.019138778263624565
'2015-08-19', 19.969999, 19.969999, 18.93, 19.01, 61500.0, 19.01, 0.11999899999999997, -1.4600009999999983, 1.7778804045080336, 0.0, 0.1, 0.0, 0.005341362310533908
'2015-08-18', 19.85, 20.5, 18.309999, 20.129999, 113400.0, 20.129999, -0.1000009999999989, -1.0599999999999987, 1.7900131299488222, 0.0, 0.0, 0.0, 0.005469600575746664
'2015-08-17', 19.950001, 20.99, 19.35, 20.18, 72900.0, 20.18, 0.010000000000001563, -1.5599990000000012, 1.801962695433416, 0.0, 0.0, 0.0, 0.0041353381385795425
'2015-08-14', 19.940001, 20.049999, 18.6, 19.83, 80900.0, 19.83, -1.489999000000001, -0.8099990000000012, 1.814285782468402, 0.0, 0.0, 0.0, 0.0037334223024584924
'2015-08-13', 21.43, 21.530001, 19.879999, 19.9, 32400.0, 19.9, 0.5199999999999996, 1.259999999999998, 1.801882508332218, 0.0, 0.0, 0.0, -0.0038264069062062494
'2015-08-12', 20.91, 21.99, 19.59, 21.389999, 97500.0, 21.389999, -0.6000000000000014, 0.3500009999999989, 1.7247842011394567, 0.0, 0.0, 0.0, -0.0013042867701404273
'2015-08-11', 21.51, 22.0, 20.82, 21.09, 140400.0, 21.09, 0.7600000000000016, 2.490000000000002, 1.6668444773984183, 0.0, 0.0, 0.0, -0.003486746474507985
'2015-08-10', 20.75, 21.98, 20.5, 21.92, 100200.0, 21.92, 0.5799999999999983, 0.7600000000000016, 1.5659542454470394, 0.0, 0.0, 0.0, -0.0005189953660797018
'2015-08-07', 20.17, 20.870001, 20.139999, 20.52, 66200.0, 20.52, -0.38999899999999954, -0.7999989999999997, 1.5176464568755736, 0.0, 0.0, 0.0, 0.001558187548693246
'2015-08-06', 20.559999, 21.0, 19.059999, 20.27, 55200.0, 20.27, 1.5399990000000017, -0.34000099999999733, 1.5116737192265783, 0.0, 0.0, 0.0, 0.00016213360062257854
'2015-08-05', 19.02, 20.74, 19.02, 20.49, 44200.0, 20.49, -0.9699999999999989, -1.740000000000002, 1.4866945525449928, 0.0, 0.0, 0.0, 0.005224766692954788
'2015-08-04', 19.99, 20.139999, 19.51, 19.77, 47000.0, 19.77, -0.979999000000003, -1.1700000000000017, 1.5189110572088895, 0.0, 0.0, 0.0, 0.0018244445752287968
'2015-08-03', 20.969999, 21.48, 19.42, 20.129999, 131400.0, 20.129999, 0.06999900000000281, 3.9699990000000014, 1.5231088531247472, 0.0, 0.0, -0.1, -0.0009537381899202255
'2015-07-31', 20.9, 21.73, 20.01, 20.25, 70900.0, 20.25, 0.13999999999999702, 5.119999999999999, 1.4409220284211004, 0.0, 0.0, -0.5, -0.0007302921178544401
'2015-07-30', 20.76, 20.77, 19.77, 20.540001, 37400.0, 20.540001, -0.3999999999999986, 3.3000010000000017, 1.3718129587521457, 0.0, 0.1, -0.8, -0.00036126926782273865
'2015-07-29', 21.16, 21.6, 18.629999, 20.969999, 168000.0, 20.969999, 4.16, 3.5200010000000006, 1.318235469481957, -1.0, 0.5, -1.0, 0.0
'2015-07-28', 17.0, 21.74, 17.0, 20.91, 471100.0, 20.91, 1.2200000000000006, -0.1700000000000017, 1.2054803737838675, 0.0, 0.8, -0.8, 0.2447058823529412
'2015-07-27', 15.78, 16.709999, 15.2, 16.58, 47200.0, 16.58, -1.6799990000000005, -1.950000000000001, 1.2552546567044047, 1.0, 1.0, -0.5, 0.17046894803548798
'2015-07-24', 17.459999, 17.83, 15.67, 15.78, 53500.0, 15.78, -0.17999999999999972, -0.8900010000000016, 1.229586719344856, 0.0, 0.8, -0.1, 0.07063767109417743
'2015-07-23', 17.639999, 18.055, 17.4, 17.51, 50900.0, 17.51, 0.46999899999999784, -0.3400010000000009, 1.2347701416729444, 0.0, 0.5, -0.1, 0.049886638315569075
'2015-07-22', 17.17, 18.09, 17.15, 17.65, 17200.0, 17.65, -0.5599999999999987, -0.03999899999999812, 1.2396657998564218, 0.0, 0.1, -0.5, 0.046476412347117045
'2015-07-21', 17.73, 17.98, 16.85, 17.440001, 25900.0, 17.440001, -0.620000000000001, -0.1999999999999993, 1.3078874222876014, 0.0, 0.0, -0.8, 0.032242902801278436
'2015-07-20', 18.35, 18.35, 17.555, 17.790001, 46300.0, 17.790001, 0.370000000000001, 1.354999000000003, 1.4549973439610335, -1.0, 0.0, -1.0, 0.0
'2015-07-17', 17.98, 18.200001, 17.77, 18.18, 68000.0, 18.18, 0.7700010000000006, 1.3400010000000009, 1.7500293706869594, 0.0, 0.0, -0.8, 0.020578420467185818
'2015-07-16', 17.209999, 18.165001, 16.82, 17.959999, 56200.0, 17.959999, -0.7200009999999999, 0.5499989999999997, 1.9734762603420548, 0.0, 0.0, -0.5, 0.03312030988496866
'2015-07-15', 17.93, 18.1, 16.889999, 17.129999, 48100.0, 17.129999, 0.9349990000000012, 1.7699999999999996, 2.1409126018152653, 0.0, 0.0, -0.1, 0.007808142777467963
'2015-07-14', 16.995001, 18.129999, 16.672001, 18.01, 86200.0, 18.01, 0.35500199999999893, -0.35499900000000295, 2.268352432231687, 0.0, 0.1, 0.0, 0.01993231715608612
'2015-07-13', 16.639999, 17.049999, 16.15, 16.74, 87100.0, 16.74, -0.0200010000000006, -0.6500020000000006, 2.414616146968346, 0.0, 0.5, 0.0, 0.02055289786976552
'2015-07-10', 16.66, 16.716, 15.8, 16.35, 86300.0, 16.35, 0.5, -0.38999899999999954, 2.548509349927306, 0.0, 0.8, 0.0, 0.016906762705082044
'2015-07-09', 16.16, 16.790001, 16.01, 16.42, 45400.0, 16.42, -1.1900000000000013, -1.9299999999999997, 2.6766488182178287, 1.0, 1.0, 0.0, 0.01935997171145687
'2015-07-08', 17.35, 17.35, 15.86, 16.0, 60400.0, 16.0, 0.059999000000001246, -1.0799999999999983, 2.79502589886236, 0.0, 0.8, 0.0, 0.007204610951008645
'2015-07-07', 17.290001, 17.73, 16.742001, 17.5, 27100.0, 17.5, 0.2400020000000005, -1.0399989999999981, 2.8933388607128863, 0.0, 0.5, 0.0, 0.0068118947284425725
'2015-07-06', 17.049999, 18.01, 16.865999, 17.290001, 64800.0, 17.290001, -1.0400010000000002, -1.2900010000000002, 2.992754191205481, 0.0, 0.1, 0.0, 0.007624639743380641
'2015-07-02', 18.09, 18.1, 16.059999, 17.120001, 55400.0, 17.120001, -0.33999999999999986, -1.4400009999999988, 3.111958555858022, 0.0, 0.0, 0.0, 0.0013065983215237024
'2015-07-01', 18.43, 18.85, 17.059999, 18.16, 82900.0, 18.16, 0.10000000000000142, -1.5899999999999999, 3.1753904281486305, 0.0, 0.0, 0.0, -0.00036172906493035946
'2015-06-30', 18.33, 18.549999, 17.9, 18.030001, 37400.0, 18.030001, -0.010000000000001563, -1.6700000000000017, 3.2138049133905904, 0.0, 0.0, 0.0, 8.393134416048987e-05
'2015-06-29', 18.34, 18.5, 17.549999, 18.0, 55800.0, 18.0, -1.1900009999999988, -1.7999989999999997, 3.2353117322927747, 0.0, 0.0, 0.0, 3.894687646051396e-05
'2015-06-26', 19.530001, 20.15, 18.188, 18.65, 576000.0, 18.65, -0.48999900000000096, -0.5699990000000028, 3.2351503296927757, 0.0, 0.0, 0.0, -0.004027994332070599
'2015-06-25', 20.02, 20.02, 18.535, 19.450001, 86100.0, 19.450001, 0.019999999999999574, 2.0, 3.138279405385504, 0.0, 0.0, 0.0, -0.005213536463536458
'2015-06-24', 20.0, 21.155001, 18.559999, 19.83, 81400.0, 19.83, -0.13999899999999954, 3.2000010000000003, 3.006338087729566, 0.0, 0.0, 0.0, -0.004852941176470584
'2015-06-23', 20.139999, 20.139999, 18.790001, 19.75, 58900.0, 19.75, 0.03999899999999812, 3.969998999999998, 2.841983226152727, 0.0, 0.0, 0.0, -0.0049376560986367874
'2015-06-22', 20.1, 21.48, 19.603001, 20.299999, 280400.0, 20.299999, 2.080000000000002, 3.8500000000000014, 2.599330225470504, 0.0, 0.0, 0.0, -0.004582351400890285
'2015-06-19', 18.02, 20.48, 17.200001, 19.9, 265500.0, 19.9, 1.220001, 2.34, 2.3077578685815587, 0.0, 0.0, 0.0, 0.0009156492785793614
'2015-06-18', 16.799999, 18.41, 16.709, 18.139999, 71900.0, 18.139999, 0.629998999999998, 0.4399979999999992, 2.1425011679188026, 0.0, 0.0, 0.0, 0.004393427132261824
'2015-06-17', 16.17, 16.92, 16.07, 16.59, 51200.0, 16.59, -0.0799999999999983, -0.879998999999998, 2.033786850680294, 0.0, 0.0, 0.0, 0.006128071063135997
'2015-06-16', 16.25, 16.540001, 15.75, 16.02, 59400.0, 16.02, 0.5700000000000003, -0.8500000000000014, 1.9412495570866093, 0.0, 0.0, 0.0, 0.00561872909698997
'2015-06-15', 15.68, 16.610001, 15.35, 16.48, 75700.0, 16.48, -0.6800010000000007, 0.34999999999999964, 1.834442106714997, 0.0, 0.0, -0.1, 0.007095025510204086
'2015-06-12', 16.360001, 16.360001, 14.3, 15.96, 198100.0, 15.96, -0.6899979999999992, 2.2800010000000004, 1.7411718782347776, 0.0, 0.0, -0.5, 0.0048655229299802635
'2015-06-11', 17.049999, 17.48, 16.27, 16.41, 66300.0, 16.41, -0.05000100000000174, 5.049999, 1.5753284351736623, 0.0, 0.0, -0.8, 0.002932553747454092
'2015-06-10', 17.1, 17.621, 16.5, 17.24, 82000.0, 17.24, 1.7700000000000014, 4.950000000000001, 1.3020278628184405, -1.0, 0.1, -1.0, 0.0
'2015-06-09', 15.33, 17.48, 14.626, 16.93, 136900.0, 16.93, 1.25, 2.8499999999999996, 0.9348017615159556, 0.0, 0.5, -0.8, 0.11545988258317035
'2015-06-08', 14.08, 15.67, 13.89, 15.36, 88400.0, 15.36, 2.08, 1.4600000000000009, 0.7727277197621999, 0.0, 0.8, -0.5, 0.10724431818181823
'2015-06-05', 12.0, 14.36, 11.92, 14.02, 642800.0, 14.02, -0.15000000000000036, -0.15000000000000036, 0.7312796972127392, 1.0, 1.0, -0.1, 0.14166666666666672
'2015-06-04', 12.15, 12.74, 11.41, 12.19, 103400.0, 12.19, -0.33000000000000007, 0.08000000000000007, 0.7569316870688456, 0.0, 0.8, -0.5, 0.10185185185185187
'2015-06-03', 12.48, 12.48, 12.04, 12.33, 102300.0, 12.33, -0.1399999999999988, 0.5899999999999999, 0.7878698574144223, 0.0, 0.5, -0.8, 0.07403846153846155
'2015-06-02', 12.62, 12.86, 12.227, 12.48, 38500.0, 12.48, 0.46999999999999886, 0.7999999999999989, 0.8070667747397912, -1.0, 0.1, -1.0, 0.0
'2015-06-01', 12.15, 12.89, 11.68, 12.74, 87900.0, 12.74, 0.08000000000000007, 0.3800000000000008, 0.8188000407099811, 0.0, 0.0, -0.8, 0.03868312757201637
'2015-05-29', 12.07, 12.48, 11.66, 12.34, 30800.0, 12.34, 0.17999999999999972, 0.620000000000001, 0.83524734593346, 0.0, 0.0, -0.5, 0.022783761391880653
'2015-05-28', 11.89, 12.35, 11.25, 12.23, 44000.0, 12.23, 0.07000000000000028, 1.0899999999999999, 0.8495221637289204, 0.0, 0.0, -0.1, 0.02046537706756374
'2015-05-27', 11.82, 11.97, 11.11, 11.89, 18900.0, 11.89, 0.05000000000000071, 0.7200000000000006, 0.86311617346038, 0.0, 0.1, 0.0, 0.016920473773265627
'2015-05-26', 11.77, 11.82, 11.36, 11.67, 32200.0, 11.67, 0.3200000000000003, 0.7699999999999996, 0.8636480353065645, 0.0, 0.5, 0.0, 0.014443500424808832
'2015-05-22', 11.45, 12.3, 11.27, 12.15, 34100.0, 12.15, 0.6499999999999986, 0.41999999999999993, 0.869883054719937, 0.0, 0.8, 0.0, 0.017030567685589523
'2015-05-21', 10.8, 11.39, 10.73, 11.39, 27500.0, 11.39, -0.29999999999999893, -0.3099999999999987, 0.8613129486751928, 1.0, 1.0, 0.0, 0.024074074074074053
'2015-05-20', 11.1, 11.1, 10.72, 10.89, 41900.0, 10.89, 0.09999999999999964, -0.7200000000000006, 0.8250946989420197, 0.0, 0.8, 0.0, 0.017117117117117112
'2015-05-19', 11.0, 11.15, 10.85, 10.99, 34800.0, 10.99, -0.02999999999999936, -0.09999999999999964, 0.8049915913984581, 0.0, 0.5, 0.0, 0.016363636363636355
'2015-05-18', 11.03, 11.23, 10.86, 11.14, 35000.0, 11.14, -0.08000000000000007, 0.02999999999999936, 0.7761880757193381, 0.0, 0.1, 0.0, 0.01441523118766999
'2015-05-15', 11.11, 11.468, 10.71, 11.0, 40500.0, 11.0, -0.7100000000000009, -0.7599999999999998, 0.7525279441101617, 0.0, 0.0, 0.0, 0.012355781032648719
'2015-05-14', 11.82, 11.82, 11.02, 11.06, 38200.0, 11.06, 0.7200000000000006, 0.1899999999999995, 0.7239565333790574, 0.0, 0.0, 0.0, 0.0056401579244218765
'2015-05-13', 11.1, 11.23, 10.8, 11.11, 51700.0, 11.11, 0.09999999999999964, -0.46000000000000085, 0.7188982280004744, 0.0, 0.0, 0.0, 0.010533610533610531
'2015-05-12', 11.0, 11.28, 10.81, 11.12, 41000.0, 11.12, -0.8699999999999992, -0.5899999999999999, 0.7196628809534518, 0.0, 0.0, 0.0, 0.010519480519480514
'2015-05-11', 11.87, 12.47, 10.96, 11.04, 28200.0, 11.04, 0.23999999999999844, 0.03999999999999915, 0.6730641177976037, 0.0, 0.0, 0.0, 0.004212299915754002
'2015-05-08', 11.63, 12.05, 11.45, 11.89, 35500.0, 11.89, 0.07000000000000028, 0.2400000000000002, 0.6767127209286571, 0.0, 0.0, 0.0, 0.0053202923473774635
'2015-05-07', 11.56, 11.61, 11.3, 11.6, 10900.0, 11.6, -0.02999999999999936, -0.10999999999999943, 0.6590940718558735, 0.0, 0.0, 0.0, 0.005393853042947276
'2015-05-06', 11.59, 12.47, 11.32, 11.44, 24900.0, 11.44, -0.2400000000000002, -0.8499999999999996, 0.6836905050288958, 0.0, 0.0, 0.0, 0.004937206403988109
'2015-05-05', 11.83, 11.83, 11.38, 11.51, 18800.0, 11.51, 0.4399999999999995, -0.9100000000000001, 0.6862662230424057, 0.0, 0.0, 0.0, 0.003514703919562215
'2015-05-04', 11.39, 12.15, 11.21, 11.89, 58000.0, 11.89, -0.27999999999999936, -1.709999999999999, 0.69433843493085, 0.0, 0.0, 0.0, 0.005399473222124664
'2015-05-01', 11.67, 11.67, 11.03, 11.35, 21400.0, 11.35, -0.7699999999999996, -2.0679999999999996, 0.6751646515233648, 0.0, 0.0, 0.0, 0.0038764434651324085
'2015-04-30', 12.44, 12.975, 11.27, 11.36, 29500.0, 11.36, -0.3000000000000007, -1.1600000000000001, 0.6739143334941682, 0.0, 0.0, -0.1, 0.0006577024261911711
'2015-04-29', 12.74, 12.95, 12.07, 12.12, 110400.0, 12.12, -0.35999999999999943, -0.23499999999999943, 0.6966085430298873, 0.0, 0.0, -0.5, -0.00040952835983892226
'2015-04-28', 13.1, 13.1, 12.465, 12.89, 22700.0, 12.89, -0.6379999999999999, -0.05000000000000071, 0.7199765551738474, 0.0, 0.0, -0.8, -0.00152671755725191
'2015-04-27', 13.738, 13.8, 12.42, 12.97, 111700.0, 12.97, 0.1379999999999999, 0.6879999999999988, 0.734051524077159, -1.0, 0.0, -1.0, 0.0
'2015-04-24', 13.6, 13.75, 13.21, 13.6, 66300.0, 13.6, 0.625, 0.6310000000000002, 0.736177937427872, 0.0, 0.0, -0.8, 0.010147058823529405
'2015-04-23', 12.975, 13.4, 12.975, 13.39, 74700.0, 13.39, -0.1750000000000007, 0.0649999999999995, 0.731911394151566, 0.0, 0.0, -0.5, 0.029402697495183042
'2015-04-22', 13.15, 13.46, 12.95, 13.21, 40100.0, 13.21, 0.09999999999999964, 0.28000000000000114, 0.7406148234181292, 0.0, 0.0, -0.1, 0.014904942965779447
'2015-04-21', 13.05, 13.63, 12.84, 13.215, 173300.0, 13.215, 0.0810000000000013, 0.15000000000000036, 0.7668404766746907, 0.0, 0.0, 0.0, 0.013180076628352468
'2015-04-20', 12.969, 13.05, 12.655, 13.02, 40300.0, 13.02, 0.058999999999999275, 0.5889999999999986, 0.7817667206753915, 0.0, 0.0, 0.0, 0.011859048500269876
'2015-04-17', 12.91, 13.2, 12.54, 12.95, 42500.0, 12.95, 0.040000000000000924, 0.15000000000000036, 0.8127480435056257, 0.0, 0.0, 0.0, 0.010689388071262578
'2015-04-16', 12.87, 13.13, 12.87, 13.03, 59400.0, 13.03, -0.030000000000001137, 0.5999999999999996, 0.8399977275101537, 0.0, 0.0, 0.0, 0.00963480963480964
'2015-04-15', 12.9, 13.01, 12.63, 13.01, 11400.0, 13.01, 0.5199999999999996, 0.9100000000000001, 0.8482075112979265, 0.0, 0.0, 0.0, 0.008120155038759682
'2015-04-14', 12.38, 13.16, 12.38, 12.76, 62600.0, 12.76, -0.379999999999999, 0.6500000000000004, 0.8485698845050353, 0.0, 0.0, 0.0, 0.012188117034643679
'2015-04-13', 12.76, 13.02, 12.5, 12.62, 15600.0, 12.62, 0.4900000000000002, 0.8900000000000006, 0.8361251793574667, 0.0, 0.0, 0.0, 0.0076645768025078356
'2015-04-10', 12.27, 12.82, 12.1, 12.7, 19000.0, 12.7, 0.27999999999999936, 0.6500000000000004, 0.8357148669784984, 0.0, 0.0, 0.0, 0.010876491072090095
'2015-04-09', 11.99, 12.6, 11.99, 12.2, 9900.0, 12.2, 0.2599999999999998, 0.0, 0.8157469685304793, 0.0, 0.1, 0.0, 0.012149013066444255
'2015-04-08', 11.73, 12.4, 11.73, 12.13, 18800.0, 12.13, -0.1399999999999988, -0.629999999999999, 0.7806811875962344, 0.0, 0.5, 0.0, 0.013168076595186562
'2015-04-07', 11.87, 12.27, 11.78, 11.91, 38400.0, 11.91, 0.25, -1.7300000000000004, 0.7247979557550276, 0.0, 0.8, 0.0, 0.011240823203754968
'2015-04-06', 11.62, 12.16, 11.62, 11.78, 30500.0, 11.78, -0.370000000000001, -1.0100000000000016, 0.6728255089958731, 1.0, 1.0, 0.0, 0.012151462994836493
'2015-04-02', 11.99, 12.17, 11.74, 11.78, 21900.0, 11.78, -0.3699999999999992, -1.1760000000000002, 0.5881707886886823, 0.0, 0.8, 0.0, 0.009111759799833192
'2015-04-01', 12.36, 13.59, 11.88, 12.05, 64600.0, 12.05, -1.2400000000000002, -0.370000000000001, 0.5474892479918364, 0.0, 0.5, 0.0, 0.006558157243479917
'2015-03-31', 13.6, 13.6, 12.06, 12.45, 30600.0, 12.45, 0.9699999999999989, -0.370000000000001, 0.5535693111275426, 0.0, 0.1, 0.0, 0.000563725490196078
'2015-03-30', 12.63, 12.67, 11.88, 12.55, 59300.0, 12.55, -0.5359999999999996, -1.0999999999999996, 0.6212078950632298, 0.0, 0.0, 0.0, 0.004617243822144429
'2015-03-27', 13.166, 13.21, 12.01, 12.365, 63700.0, 12.365, 0.43599999999999994, -0.5839999999999996, 0.6529156862362346, 0.0, 0.0, 0.0, 0.002172261886677803
