Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2015-03-26', 12.73, 13.82, 12.56, 13.41, 66600.0, 13.41, -1.2400000000000002, -1.1099999999999994, 0.6958504317260522, 0.0, 0.0, 0.0, 0.0037706205813040033
'2015-03-25', 13.97, 14.534, 12.75, 13.01, 59500.0, 13.01, 0.2400000000000002, -0.049999999999998934, 0.7318462923015704, 0.0, 0.0, 0.0, -0.0007548643196459981
'2015-03-24', 13.73, 14.19, 13.3, 13.85, 64200.0, 13.85, -0.019999999999999574, -0.2699999999999996, 0.7500021748116616, 0.0, 0.0, -0.1, 2.533329111117869e-05
'2015-03-23', 13.75, 13.75, 13.3, 13.38, 17300.0, 13.38, -0.08999999999999986, -0.2400000000000002, 0.77005309773634, 0.0, 0.0, -0.5, -3.636363636363774e-05
'2015-03-20', 13.84, 13.93, 13.66, 13.8, 49400.0, 13.8, -0.17999999999999972, 0.05000000000000071, 0.7827176985066554, 0.0, 0.0, -0.8, -0.00029479768786127257
'2015-03-19', 14.02, 14.15, 13.72, 13.74, 53300.0, 13.74, 0.019999999999999574, 0.21999999999999886, 0.7916566567788224, -1.0, 0.0, -1.0, 0.0
'2015-03-18', 14.0, 14.11, 13.63, 13.99, 35300.0, 13.99, 0.009999999999999787, 0.5899999999999999, 0.7794570731534154, 0.0, 0.0, -0.8, 0.0014285714285713982
'2015-03-17', 13.99, 14.15, 13.688, 13.93, 53900.0, 13.93, 0.20000000000000107, 0.34999999999999964, 0.7622562276994964, 0.0, 0.1, -0.5, 0.0010721944245889693
'2015-03-16', 13.79, 14.03, 13.61, 13.75, 166800.0, 13.75, -0.010000000000001563, -0.3500000000000014, 0.7440472961370728, 0.0, 0.5, -0.1, 0.005559584239787296
'2015-03-13', 13.8, 13.8, 13.42, 13.67, 52400.0, 13.67, 0.39000000000000057, -0.10999999999999943, 0.7654367678362176, 0.0, 0.8, 0.0, 0.003985507246376791
'2015-03-12', 13.41, 13.688, 13.23, 13.6, 6200.0, 13.6, -0.23000000000000043, -0.9299999999999997, 0.8212825613365692, 1.0, 1.0, 0.0, 0.009097688292319156
'2015-03-11', 13.64, 13.79, 13.01, 13.27, 153900.0, 13.27, -0.5, -0.7099999999999991, 0.8729683340317805, 0.0, 0.8, 0.0, 0.00464320625610947
'2015-03-10', 14.14, 14.14, 13.35, 13.7, 63300.0, 13.7, 0.23000000000000043, 0.21199999999999974, 0.935876618767429, 0.0, 0.5, -0.1, -0.0012123661345726509
'2015-03-09', 13.91, 14.07, 13.57, 13.8, 128200.0, 13.8, -0.4299999999999997, 0.3200000000000003, 0.9687658706943708, 0.0, 0.1, -0.5, 0.0009884974838245816
'2015-03-06', 14.34, 14.38, 13.79, 13.79, 31100.0, 13.79, -0.009999999999999787, 1.4499999999999993, 1.0309473857681692, 0.0, 0.0, -0.8, -0.0024794669146133604
'2015-03-05', 14.35, 14.65, 14.146, 14.35, 29600.0, 14.35, 0.4219999999999988, 1.568999999999999, 1.049156857777817, -1.0, 0.0, -1.0, 0.0
'2015-03-04', 13.928, 14.47, 13.31, 14.39, 30400.0, 14.39, 0.33800000000000097, 0.798, 1.0453743938576903, 0.0, 0.1, -0.8, 0.030298678920160742
'2015-03-03', 13.59, 13.89, 13.27, 13.49, 29100.0, 13.49, 0.6999999999999993, 0.5199999999999996, 1.0090445893682467, 0.0, 0.5, -0.5, 0.027961736571008085
'2015-03-02', 12.89, 13.63, 12.66, 13.6, 25200.0, 13.6, 0.10899999999999999, -0.15399999999999991, 1.0020142408613206, 0.0, 0.8, -0.1, 0.037755365916731294
'2015-02-27', 12.781, 13.05, 12.781, 12.84, 8500.0, 12.84, -0.3490000000000002, -1.029, 0.9954116451666284, 1.0, 1.0, 0.0, 0.030690086847664482
'2015-02-26', 13.13, 13.412, 12.72, 12.91, 19400.0, 12.91, 0.0600000000000005, 0.09000000000000163, 0.9840565476073462, 0.0, 0.8, -0.1, 0.018583396801218566
'2015-02-25', 13.07, 13.16, 12.78, 12.92, 63800.0, 12.92, 0.0259999999999998, 0.5099999999999998, 0.9582777723024202, 0.0, 0.5, -0.5, 0.016322366743177753
'2015-02-24', 13.044, 13.17, 12.95, 12.99, 35700.0, 12.99, -0.766, 0.7690000000000001, 0.930280578941405, 0.0, 0.1, -0.8, 0.014303237394313741
'2015-02-23', 13.81, 13.81, 12.81, 13.29, 24100.0, 13.29, 0.7700000000000014, 1.8900000000000006, 0.9040727533408656, -1.0, 0.0, -1.0, 0.0
'2015-02-20', 13.04, 13.91, 13.04, 13.66, 31200.0, 13.66, 0.47999999999999865, 0.9699999999999989, 0.8474463004947409, 0.0, 0.1, -0.8, 0.05904907975460134
'2015-02-19', 12.56, 13.1, 12.375, 12.98, 29400.0, 12.98, 0.28500000000000014, 0.495000000000001, 0.813492272038688, 0.0, 0.5, -0.5, 0.04976114649681528
'2015-02-18', 12.275, 12.72, 12.25, 12.52, 17900.0, 12.52, 0.3550000000000004, 0.3000000000000007, 0.7933768818579646, 0.0, 0.8, -0.1, 0.041683638832315004
'2015-02-17', 11.92, 12.33, 11.91, 12.29, 4500.0, 12.29, -0.15000000000000036, -0.3100000000000005, 0.78302555939552, 1.0, 1.0, 0.0, 0.03963926174496645
'2015-02-13', 12.07, 12.55, 11.71, 11.91, 5800.0, 11.91, 0.005000000000000782, -0.15000000000000036, 0.7806654312543599, 0.0, 0.8, 0.0, 0.028831814415907212
'2015-02-12', 12.065, 12.27, 11.71, 12.15, 25800.0, 12.15, 0.08999999999999986, -0.2350000000000012, 0.7844291512516178, 0.0, 0.5, 0.0, 0.024105539439149067
'2015-02-11', 11.975, 12.112, 11.87, 11.94, 31300.0, 11.94, -0.2550000000000008, -0.27500000000000036, 0.8490101484801124, 0.0, 0.1, 0.0, 0.021890844020280357
'2015-02-10', 12.23, 12.23, 11.9, 11.9, 2800.0, 11.9, 0.009999999999999787, -0.4299999999999997, 0.9156515494444382, 0.0, 0.0, 0.0, 0.016148814390842193
'2015-02-09', 12.22, 12.22, 12.02, 12.07, 3600.0, 12.07, -0.08000000000000007, -0.6749999999999989, 0.9817219135557461, 0.0, 0.0, 0.0, 0.014457174031642116
'2015-02-06', 12.3, 12.43, 12.08, 12.1, 11900.0, 12.1, 0.05000000000000071, -0.5, 1.0240508038612584, 0.0, 0.0, -0.1, 0.01227642276422764
'2015-02-05', 12.25, 12.32, 12.18, 12.25, 4000.0, 12.25, -0.41000000000000014, 0.5199999999999996, 1.1382683846771622, 0.0, 0.0, -0.5, 0.011576994434137296
'2015-02-04', 12.66, 12.66, 11.97, 11.97, 7100.0, 11.97, -0.23499999999999943, 1.5999999999999996, 1.1974604442550727, 0.0, 0.0, -0.8, 0.0075697735650342305
'2015-02-03', 12.895, 13.09, 12.495, 12.8, 32200.0, 12.8, 0.09499999999999886, 1.7850000000000001, 1.2372276463484353, -1.0, 0.0, -1.0, 0.0
'2015-02-02', 12.8, 13.0, 11.99, 12.67, 27500.0, 12.67, 1.0700000000000003, 2.110000000000001, 1.2445066086159966, 0.0, 0.0, -0.8, 0.007421874999999911
'2015-01-30', 11.73, 12.83, 11.73, 12.79, 31300.0, 12.79, 0.6699999999999999, 1.1300000000000008, 1.2331166787183334, 0.0, 0.0, -0.5, 0.04965899403239553
'2015-01-29', 11.06, 11.9, 11.06, 11.79, 15900.0, 11.79, -0.049999999999998934, 0.9299999999999997, 1.2337863442806187, 0.0, 0.0, -0.1, 0.055304400241109074
'2015-01-28', 11.11, 11.37, 11.0, 11.12, 16600.0, 11.12, 0.41999999999999993, 0.9599999999999991, 1.2286847299269068, 0.0, 0.1, 0.0, 0.04016651665166517
'2015-01-27', 10.69, 11.09, 10.56, 11.0, 7000.0, 11.0, 0.08999999999999986, 0.5, 1.2215072242475236, 0.0, 0.5, 0.0, 0.04125350795135641
'2015-01-26', 10.6, 11.98, 10.5, 10.95, 58900.0, 10.95, 0.46999999999999886, -0.5199999999999996, 1.2049633046510404, 0.0, 0.8, 0.0, 0.03608490566037736
'2015-01-23', 10.13, 10.67, 10.1, 10.49, 26400.0, 10.49, -0.019999999999999574, -0.47999999999999865, 1.18658122772948, 1.0, 1.0, 0.0, 0.03899308983218162
'2015-01-22', 10.15, 10.28, 9.91, 10.12, 21000.0, 10.12, -0.03999999999999915, -1.1059999999999999, 1.1533058710603283, 0.0, 0.8, 0.0, 0.03380541871921181
'2015-01-21', 10.19, 10.588, 9.9, 10.05, 23700.0, 10.05, -0.9299999999999997, -1.4100000000000001, 1.1247073441566924, 0.0, 0.5, 0.0, 0.029495147748337152
'2015-01-20', 11.12, 11.16, 10.01, 10.5, 21500.0, 10.5, 0.5099999999999998, -0.40000000000000036, 1.1171591695009266, 0.0, 0.1, 0.0, 0.015962230215827343
'2015-01-16', 10.61, 11.17, 10.61, 11.0, 9300.0, 11.0, -0.6460000000000008, -1.1900000000000013, 1.1518763383666188, 0.0, 0.0, 0.0, 0.019578442292862652
'2015-01-15', 11.256, 11.51, 10.71, 10.72, 15100.0, 10.72, -0.3439999999999994, -0.9290000000000003, 1.1732229820266717, 0.0, 0.0, 0.0, 0.012134269130537782
'2015-01-14', 11.6, 11.61, 11.315, 11.37, 9500.0, 11.37, 0.08000000000000007, 1.0999999999999996, 1.2115255419878235, 0.0, 0.0, -0.1, 0.008587533156498675
'2015-01-13', 11.52, 12.2, 11.44, 11.8, 59800.0, 11.8, -0.28000000000000114, 0.4800000000000004, 1.2410020704611613, 0.0, 0.1, -0.5, 0.008525545634920634
'2015-01-12', 11.8, 11.8, 10.75, 11.35, 28200.0, 11.35, -0.3849999999999998, 0.3800000000000008, 1.2672069571392917, 0.0, 0.5, -0.8, 0.006186440677966095
'2015-01-09', 12.185, 12.185, 11.645, 11.8, 73800.0, 11.8, 1.6850000000000005, 0.9150000000000009, 1.3058086149543084, -1.0, 0.8, -1.0, 0.003641772671317188
'2015-01-08', 10.5, 12.62, 10.5, 12.4, 21400.0, 12.4, -0.5399999999999991, -1.25, 1.319455274809352, 1.0, 1.0, -0.8, 0.01341736694677871
'2015-01-07', 11.04, 11.04, 10.04, 10.5, 35700.0, 10.5, -0.3800000000000008, -1.1700000000000017, 1.3155034524216704, 0.0, 0.8, -0.5, 0.009334742351046702
'2015-01-06', 11.42, 11.84, 10.43, 10.65, 25000.0, 10.65, 0.15000000000000036, -1.9700000000000006, 1.316354773185743, 0.0, 0.5, -0.1, 0.006797861554060281
'2015-01-05', 11.27, 11.792, 11.27, 11.515, 13300.0, 11.515, -0.4800000000000004, -2.2300000000000004, 1.323153682180066, 0.0, 0.1, 0.0, 0.0072094055013309675
'2015-01-02', 11.75, 12.46, 11.32, 11.87, 22400.0, 11.87, -0.46000000000000085, -1.9100000000000001, 1.3217960844581473, 0.0, 0.0, 0.0, 0.004640324214792298
'2014-12-31', 12.21, 12.21, 11.575, 11.75, 15800.0, 11.75, -1.1799999999999997, -1.1499999999999986, 1.3219036777819078, 0.0, 0.0, 0.0, 0.002550070731888909
'2014-12-30', 13.39, 13.5, 12.01, 12.06, 21700.0, 12.06, -0.10999999999999943, -1.1199999999999992, 1.3183037923365348, 0.0, 0.0, 0.0, -0.00160729941228042
'2014-12-29', 13.5, 13.5, 13.0, 13.17, 14100.0, 13.17, -0.16000000000000014, -0.3800000000000008, 1.2785968437662003, 0.0, 0.0, 0.0, -0.0018672839506172854
'2014-12-26', 13.66, 14.925, 13.12, 13.33, 19100.0, 13.33, 0.3000000000000007, -0.07000000000000028, 1.2325569177752222, 0.0, 0.0, 0.0, -0.0022401171303074686
'2014-12-24', 13.36, 13.855, 13.2, 13.5, 16700.0, 13.5, -1.1500000000000004, 0.22999999999999865, 1.1648824928816737, 0.0, 0.0, 0.0, -0.0013386688162137258
'2014-12-23', 14.51, 14.639, 13.0, 13.44, 27900.0, 13.44, 0.629999999999999, 2.9299999999999997, 1.1153564452676106, 0.0, 0.0, 0.0, -0.004122316665390409
'2014-12-22', 13.88, 14.39, 13.23, 14.37, 21500.0, 14.37, 0.15000000000000036, 2.3000000000000007, 0.9599982060168424, 0.0, 0.0, 0.0, -0.0025344792095512584
'2014-12-19', 13.73, 14.36, 13.1, 13.67, 131400.0, 13.67, 0.5999999999999996, 2.360000000000001, 0.8441159083127546, 0.0, 0.0, 0.0, -0.0020970942059924174
'2014-12-18', 13.13, 14.05, 12.9, 13.79, 51000.0, 13.79, 1.5500000000000007, 1.200000000000001, 0.711551981391537, 0.0, 0.0, 0.0, -0.0005965981213505996
'2014-12-17', 11.58, 13.06, 11.58, 13.0, 27400.0, 13.0, 0.0, 0.14000000000000057, 0.6146420819378453, 0.0, 0.0, -0.1, 0.003663156721822941
'2014-12-16', 11.58, 12.205, 11.411, 12.18, 19700.0, 12.18, 0.21000000000000085, 0.27999999999999936, 0.61123227081764, 0.0, 0.0, -0.5, 0.0035486830742659744
'2014-12-15', 11.37, 11.79, 11.07, 11.64, 34200.0, 11.64, -0.5600000000000005, 0.379999999999999, 0.604326622503648, 0.0, 0.0, -0.8, 0.0040643906079262295
'2014-12-12', 11.93, 12.8, 11.01, 11.13, 134700.0, 11.13, 0.4900000000000002, 1.1099999999999994, 0.6016042442226174, -1.0, 0.0, -1.0, 0.0
'2014-12-11', 11.44, 12.27, 11.44, 12.05, 55900.0, 12.05, 0.1399999999999988, 1.0999999999999996, 0.6017044087885309, 0.0, 0.0, -0.8, 0.04283216783216785
'2014-12-10', 11.3, 11.95, 11.3, 11.31, 24400.0, 11.31, 0.3100000000000005, 1.1000000000000014, 0.6014782862987564, 0.0, 0.0, -0.5, 0.02787610619469022
'2014-12-09', 10.99, 11.55, 10.99, 11.03, 30800.0, 11.03, 0.16999999999999993, 0.8599999999999994, 0.6007876459744786, 0.0, 0.0, -0.1, 0.028510767364270533
'2014-12-08', 10.82, 11.286, 10.72, 10.89, 22200.0, 10.89, 0.4800000000000004, 0.7000000000000011, 0.6009878867331687, 0.0, 0.0, 0.0, 0.025646950092421426
'2014-12-05', 10.34, 10.89, 10.16, 10.8, 59700.0, 10.8, 0.14000000000000057, -0.019999999999999574, 0.6005356275859076, 0.0, 0.0, 0.0, 0.03075435203094777
'2014-12-04', 10.2, 10.34, 10.2, 10.29, 25200.0, 10.29, 0.06999999999999851, -0.1800000000000015, 0.5884029193975464, 0.0, 0.0, 0.0, 0.02826797385620916
'2014-12-03', 10.13, 10.3, 10.0, 10.14, 28200.0, 10.14, 0.010000000000001563, 0.09000000000000163, 0.5692236584448448, 0.0, 0.0, 0.0, 0.025384289945000686
'2014-12-02', 10.12, 10.38, 10.0, 10.08, 23500.0, 10.08, -0.2400000000000002, -0.45000000000000107, 0.5388302721843143, 0.0, 0.1, 0.0, 0.02235671936758894
'2014-12-01', 10.36, 10.52, 10.01, 10.01, 40500.0, 10.01, -0.02000000000000135, -0.28000000000000114, 0.5042567423666462, 0.0, 0.5, 0.0, 0.016838266838266842
'2014-11-28', 10.38, 10.67, 10.3, 10.3, 6400.0, 10.3, 0.34000000000000163, -0.6099999999999994, 0.4968848022093919, 0.0, 0.8, 0.0, 0.01493256262042388
'2014-11-26', 10.04, 10.404, 10.04, 10.37, 5800.0, 10.37, -0.5300000000000011, -0.8600000000000012, 0.485423384502871, 1.0, 1.0, 0.0, 0.01711336472292648
'2014-11-25', 10.57, 10.57, 10.05, 10.2, 50800.0, 10.2, -0.07000000000000028, -0.8699999999999992, 0.42583705282132905, 0.0, 0.8, 0.0, 0.010722169662567008
'2014-11-24', 10.64, 10.86, 10.4, 10.53, 28300.0, 10.53, -0.34999999999999964, -0.9100000000000001, 0.4056857513998844, 0.0, 0.5, 0.0, 0.009326200115673795
'2014-11-21', 10.99, 10.99, 10.37, 10.42, 30700.0, 10.42, 0.08999999999999986, -0.5199999999999996, 0.38559520513385814, 0.0, 0.1, 0.0, 0.006109450149486543
'2014-11-20', 10.9, 11.19, 10.45, 10.7, 25800.0, 10.7, -0.5399999999999991, -0.4399999999999995, 0.4287106716656351, 0.0, 0.0, 0.0, 0.006299694189602443
'2014-11-19', 11.44, 12.45, 10.97, 11.15, 10700.0, 11.15, -0.11000000000000121, 0.5399999999999991, 0.5404116291206997, 0.0, 0.0, 0.0, 0.002677010489510491
'2014-11-18', 11.55, 12.3, 11.28, 11.5, 6200.0, 11.5, 0.040000000000000924, 0.21000000000000085, 0.5924924528351957, 0.0, 0.0, 0.0, 0.0019353195823784005
'2014-11-17', 11.51, 11.999, 11.33, 11.45, 5000.0, 11.45, 0.16999999999999993, -0.5800000000000001, 0.6348107294479371, 0.0, 0.0, 0.0, 0.0020272227048942944
'2014-11-14', 11.34, 11.55, 11.25, 11.45, 11800.0, 11.45, 0.4399999999999995, -0.6600000000000001, 0.6848702358841416, 0.0, 0.0, -0.1, 0.002738327299730808
'2014-11-13', 10.9, 11.74, 10.9, 11.51, 11000.0, 11.51, -0.4399999999999995, -1.1399999999999988, 0.700032853197302, 0.0, 0.0, -0.5, 0.004724770642201832
'2014-11-12', 11.34, 11.5, 10.9, 11.34, 23700.0, 11.34, -0.75, -0.35999999999999943, 0.6965452174841199, 0.0, 0.0, -0.8, 0.002477534223565969
'2014-11-11', 12.09, 12.09, 11.56, 11.74, 21000.0, 11.74, 0.08999999999999986, 1.42, 0.7376825845548718, -1.0, 0.0, -1.0, 0.0
'2014-11-10', 12.0, 12.0, 11.802, 11.93, 23500.0, 11.93, -0.03999999999999915, 1.3200000000000003, 0.8120728593475396, 0.0, 0.1, -0.8, 0.0074999999999999884
'2014-11-07', 12.04, 12.05, 11.85, 12.0, 25500.0, 12.0, 0.33999999999999986, 0.7999999999999989, 0.8125191662696674, 0.0, 0.5, -0.5, 0.00207641196013292
'2014-11-06', 11.7, 12.26, 11.45, 11.99, 23900.0, 11.99, 1.0299999999999994, 0.5399999999999991, 0.8117876131654688, 0.0, 0.8, -0.1, 0.011111111111111129
'2014-11-05', 10.67, 11.58, 10.66, 11.37, 21600.0, 11.37, -0.009999999999999787, -1.2620000000000005, 0.8131864047614721, 1.0, 1.0, 0.0, 0.03327085285848172
'2014-11-04', 10.68, 10.71, 10.41, 10.63, 22900.0, 10.63, -0.5600000000000005, -0.75, 0.7900748881523123, 0.0, 0.8, 0.0, 0.026404494382022477
'2014-11-03', 11.24, 11.24, 10.695, 10.95, 28300.0, 10.95, 0.08000000000000007, -0.009999999999999787, 0.8035642137101151, 0.0, 0.5, 0.0, 0.012603795966785286
'2014-10-31', 11.16, 11.69, 10.51, 10.79, 68400.0, 10.79, -0.7720000000000002, 0.040000000000000924, 0.8183647794365432, 0.0, 0.1, 0.0, 0.0119047619047619
'2014-10-30', 11.932, 12.0, 10.9, 10.9, 21400.0, 10.9, 0.5020000000000007, 0.7219999999999995, 0.8083620620324368, 0.0, 0.0, 0.0, 0.0016552128729466925
'2014-10-29', 11.43, 11.97, 11.27, 11.39, 11600.0, 11.39, 0.17999999999999972, 0.08000000000000007, 0.8091790936223916, 0.0, 0.0, 0.0, 0.00641586468358122
'2014-10-28', 11.25, 12.51, 11.24, 11.49, 21300.0, 11.49, 0.13000000000000078, -0.22000000000000064, 0.8124515199211716, 0.0, 0.0, 0.0, 0.007466666666666666
'2014-10-27', 11.12, 11.44, 11.12, 11.25, 43300.0, 11.25, -0.09000000000000163, -0.05000000000000071, 0.8039394152131945, 0.0, 0.0, 0.0, 0.007930019620667108
'2014-10-24', 11.21, 11.49, 11.04, 11.25, 27300.0, 11.25, -0.1399999999999988, -0.129999999999999, 0.8062717525058709, 0.0, 0.0, 0.0, 0.006541778174249175
'2014-10-23', 11.35, 11.47, 11.05, 11.26, 43800.0, 11.26, -0.120000000000001, -0.5899999999999999, 0.8543146213323415, 0.0, 0.0, 0.0, 0.005015249068112506
'2014-10-22', 11.47, 11.61, 11.25, 11.34, 23000.0, 11.34, 0.3000000000000007, -0.47999999999999865, 0.930933298123746, 0.0, 0.0, 0.0, 0.003861003861003856
'2014-10-21', 11.17, 11.44, 11.09, 11.3, 37700.0, 11.3, -0.16999999999999993, -0.07000000000000028, 1.0892498565526645, 0.0, 0.0, -0.1, 0.005490898239331542
'2014-10-20', 11.34, 11.59, 11.11, 11.17, 12100.0, 11.17, -0.5999999999999996, 0.3100000000000005, 1.2282162879558305, 0.0, 0.0, -0.5, 0.004133597883597883
'2014-10-17', 11.94, 12.13, 11.26, 11.3, 29900.0, 11.3, -0.009999999999999787, 0.7899999999999991, 1.348041264205217, 0.0, 0.1, -0.8, 0.00073898906296187
'2014-10-16', 11.95, 12.0, 11.52, 11.9, 17900.0, 11.9, 0.7099999999999991, -0.5500000000000007, 1.410927797585688, -1.0, 0.5, -1.0, 0.0
'2014-10-15', 11.24, 12.32, 11.24, 11.99, 25200.0, 11.99, 0.21000000000000085, -2.1099999999999994, 1.4390605442440565, 0.0, 0.8, -0.8, 0.06316725978647679
'2014-10-14', 11.03, 11.46, 10.66, 11.46, 21000.0, 11.46, -0.120000000000001, -1.83, 1.4596406426088429, 1.0, 1.0, -0.5, 0.04170444242973708
'2014-10-13', 11.15, 11.4, 10.85, 11.01, 10900.0, 11.01, -1.3499999999999996, -1.67, 1.4199716448655664, 0.0, 0.8, -0.1, 0.023916292974588905
'2014-10-10', 12.5, 12.5, 11.08, 11.08, 19300.0, 11.08, -0.8499999999999996, -0.5299999999999994, 1.3801411059099074, 0.0, 0.5, 0.0, -0.011000000000000015
'2014-10-09', 13.35, 13.51, 12.34, 12.47, 37800.0, 12.47, 0.4900000000000002, 0.8300000000000001, 1.3768650079074565, 0.0, 0.1, 0.0, -0.020973782771535585
'2014-10-08', 12.86, 13.945, 12.55, 13.3, 44900.0, 13.3, 0.03999999999999915, 0.4399999999999995, 1.3755905903364642, 0.0, 0.0, 0.0, -0.01179367547952307
'2014-10-07', 12.82, 12.95, 12.25, 12.9, 66400.0, 12.9, -0.20999999999999908, -0.33999999999999986, 1.3752892726017072, 0.0, 0.0, 0.0, -0.009694673501225774
'2014-10-06', 13.03, 13.2, 12.57, 12.95, 55200.0, 12.95, 0.5099999999999998, -0.6699999999999999, 1.3747860944727204, 0.0, 0.0, 0.0, -0.010360706062931697
'2014-10-03', 12.52, 13.71, 12.52, 13.02, 30800.0, 13.02, 0.09999999999999964, 0.4599999999999991, 1.3747996722755242, 0.0, 0.0, -0.1, -0.005058572949946755
'2014-10-02', 12.42, 12.93, 11.05, 12.49, 38700.0, 12.49, -0.7400000000000002, 0.6199999999999992, 1.3715235344519452, 0.0, 0.0, -0.5, -0.003784219001610311
'2014-10-01', 13.16, 13.77, 11.97, 12.42, 145000.0, 12.42, -0.5399999999999991, 1.0099999999999998, 1.3665382561624666, 0.0, 0.0, -0.8, -0.00835866261398177
'2014-09-30', 13.7, 14.28, 12.61, 13.13, 451300.0, 13.13, 1.6399999999999988, 2.3999999999999986, 1.3664920721809302, -1.0, 0.0, -1.0, 0.0
'2014-09-29', 12.06, 14.21, 12.06, 13.74, 86000.0, 13.74, 0.2599999999999998, 1.625, 1.361440627913437, 0.0, 0.0, -0.8, 0.13598673300165826
'2014-09-26', 11.8, 12.41, 11.57, 12.11, 40400.0, 12.11, -0.34999999999999964, 0.9900000000000002, 1.3491444717136691, 0.0, 0.1, -0.5, 0.08050847457627112
'2014-09-25', 12.15, 12.15, 11.02, 11.8, 80200.0, 11.8, 0.8499999999999996, 0.16000000000000014, 1.3281732337646655, 0.0, 0.5, -0.1, 0.04252400548696842
'2014-09-24', 11.3, 12.24, 11.05, 12.12, 46700.0, 12.12, 0.8650000000000002, -0.7899999999999991, 1.3158989445326805, 0.0, 0.8, 0.0, 0.05309734513274333
'2014-09-23', 10.435, 11.59, 10.01, 11.02, 50400.0, 11.02, -0.375, -0.8449999999999989, 1.270171357206053, 1.0, 1.0, 0.0, 0.06257786296118828
'2014-09-22', 10.81, 10.94, 10.0, 10.11, 38500.0, 10.11, -1.1799999999999997, -1.049999999999999, 1.1618119105756988, 0.0, 0.8, 0.0, 0.04455750847980263
'2014-09-19', 11.99, 11.99, 10.89, 10.89, 71900.0, 10.89, -0.09999999999999964, -0.8200000000000003, 1.0679345714456898, 0.0, 0.5, 0.0, 0.02037412129155247
'2014-09-18', 12.09, 12.09, 11.25, 11.35, 23500.0, 11.35, 0.8100000000000005, -1.6500000000000004, 1.039184928468247, 0.0, 0.1, 0.0, 0.016645988420181963
'2014-09-17', 11.28, 11.66, 11.13, 11.31, 28500.0, 11.31, -0.5800000000000001, -2.9700000000000006, 1.0132314444390285, 0.0, 0.0, 0.0, 0.02383766745468873
'2014-09-16', 11.86, 11.86, 10.93, 11.4, 37300.0, 11.4, -0.9500000000000011, -3.530000000000001, 0.9351420117940497, 0.0, 0.0, 0.0, 0.01551433389544688
