Date,Open,High,Low,Close,Volume,Adj Close
2016-10-21,73.82,75.099998,73.699997,74.889999,3941900,74.889999
2016-10-20,73.760002,75.239998,73.360001,74.510002,4502800,74.510002
2016-10-19,72.099998,73.75,72.059998,73.620003,3347600,73.620003
2016-10-18,72.650002,72.769997,71.660004,71.989998,3121000,71.989998
2016-10-17,71.910004,72.360001,71.739998,71.779999,3899900,71.779999
2016-10-14,71.709999,72.199997,71.230003,71.529999,2872600,71.529999
2016-10-13,71.339996,71.690002,70.50,71.07,4824400,71.07
2016-10-12,71.800003,72.43,71.739998,72.059998,2231700,72.059998
2016-10-11,73.25,73.440002,71.849998,72.160004,2254700,72.160004
2016-10-10,73.599998,73.889999,73.239998,73.330002,1760100,73.330002
2016-10-07,73.139999,73.709999,72.690002,73.050003,2695100,73.050003
2016-10-06,73.629997,73.75,72.389999,73.040001,3262300,73.040001
2016-10-05,73.010002,74.07,73.010002,73.699997,3126200,73.699997
2016-10-04,72.459999,73.230003,72.260002,72.760002,4098400,72.760002
2016-10-03,71.599998,72.68,71.559998,72.129997,3557400,72.129997
2016-09-30,70.870003,72.190002,70.629997,71.830002,3198800,71.830002
2016-09-29,71.620003,72.00,69.489998,70.360001,3169000,70.360001
2016-09-28,71.779999,72.089996,70.809998,71.75,2498600,71.75
2016-09-27,70.480003,71.830002,70.150002,71.800003,2405500,71.800003
2016-09-26,71.230003,71.650002,70.599998,70.809998,3075300,70.809998
2016-09-23,71.739998,72.25,71.25,71.279999,3099400,71.279999
2016-09-22,71.769997,72.220001,71.660004,72.139999,3290800,72.139999
2016-09-21,70.769997,71.779999,70.57,71.68,4076400,71.68
2016-09-20,71.449997,71.699997,70.379997,70.559998,2514900,70.559998
2016-09-19,70.559998,71.330002,70.419998,70.980003,3156000,70.980003
2016-09-16,70.540001,70.610001,69.779999,70.209999,3214900,70.209999
2016-09-15,70.480003,71.110001,69.690002,70.989998,3086100,70.989998
2016-09-14,71.099998,71.309998,70.279999,70.589996,2776600,70.589996
2016-09-13,71.510002,71.959999,70.540001,71.220001,3504000,71.220001
2016-09-12,71.120003,72.769997,70.440002,72.50,3288800,72.50
2016-09-09,72.019997,72.349998,71.610001,71.650002,4064000,71.650002
2016-09-08,71.629997,72.43,71.489998,72.279999,2686100,72.279999
2016-09-07,70.610001,71.800003,70.440002,71.769997,2523100,71.769997
2016-09-06,71.610001,71.660004,70.540001,70.989998,2561400,70.989998
2016-09-02,71.239998,71.919998,70.870003,71.639999,2448200,71.639999
2016-09-01,71.599998,72.089996,70.18,71.080002,5574100,71.080002
2016-08-31,70.389999,71.720001,70.389999,71.599998,6129400,71.599998
2016-08-30,69.629997,70.610001,69.629997,70.330002,3091200,70.330002
2016-08-29,69.129997,70.059998,68.889999,69.629997,3015200,69.629997
2016-08-26,69.00,69.639999,68.75,69.160004,2191900,69.160004
2016-08-25,68.349998,69.099998,68.269997,68.769997,1732500,68.769997
2016-08-24,68.860001,69.330002,68.470001,68.620003,2025600,68.620003
2016-08-23,68.93,69.32,68.790001,68.790001,1867800,68.790001
2016-08-22,68.529999,68.809998,68.080002,68.68,1878200,68.68
2016-08-19,68.040001,68.68,67.989998,68.559998,2473500,68.559998
2016-08-18,68.290001,68.580002,68.110001,68.209999,2443600,68.209999
2016-08-17,68.50,68.660004,67.970001,68.290001,2810200,68.290001
2016-08-16,68.269997,68.959999,68.199997,68.620003,2657300,68.620003
2016-08-15,68.019997,68.910004,68.019997,68.610001,2741700,68.610001
2016-08-12,67.470001,68.059998,67.18,68.00,2098800,68.00
2016-08-11,67.040001,68.019997,66.809998,67.940002,2660200,67.940002
2016-08-10,67.739998,67.830002,66.610001,66.849998,2348300,66.849998
2016-08-09,68.129997,68.199997,67.559998,67.779999,1793500,67.779999
2016-08-08,68.230003,68.830002,67.949997,68.169998,1749800,68.169998
2016-08-05,67.099998,68.349998,67.099998,68.099998,3695900,68.099998
2016-08-04,66.220001,66.650002,66.080002,66.199997,2197400,66.199997
2016-08-03,66.150002,66.980003,66.00,66.550003,3965400,66.150002
2016-08-02,66.900002,67.089996,66.00,66.300003,4409200,65.901505
2016-08-01,67.279999,67.529999,66.68,67.029999,3418500,66.627113
2016-07-29,67.190002,67.720001,67.040001,67.080002,3632600,66.676815
2016-07-28,67.489998,67.75,66.779999,67.480003,3079700,67.074413
2016-07-27,67.529999,68.489998,67.370003,67.910004,3110100,67.501828
2016-07-26,67.300003,67.980003,66.919998,67.690002,2997700,67.283149
2016-07-25,66.860001,67.870003,66.75,67.339996,4373700,66.935247
2016-07-22,66.50,67.330002,65.00,67.029999,8632900,66.627113
2016-07-21,67.440002,68.470001,67.239998,67.989998,3503100,67.581342
2016-07-20,68.040001,68.169998,67.160004,67.610001,2895300,67.203629
2016-07-19,67.970001,68.110001,67.510002,67.730003,2136000,67.32291
2016-07-18,68.449997,68.540001,67.82,68.120003,2240300,67.710565
2016-07-15,69.089996,69.18,67.720001,68.150002,5763900,67.740384
2016-07-14,69.309998,69.50,68.129997,68.849998,3284800,68.436173
2016-07-13,67.739998,68.230003,66.949997,67.940002,3611400,67.531647
2016-07-12,67.029999,68.110001,66.989998,67.849998,4975400,67.442184
2016-07-11,65.18,66.379997,65.059998,66.260002,4910200,65.861744
2016-07-08,63.549999,64.940002,63.130001,64.709999,4949000,64.321058
2016-07-07,61.200001,62.549999,61.200001,61.889999,4644900,61.518008
2016-07-06,60.25,61.299999,59.66,61.279999,2840200,60.911673
2016-07-05,62.139999,62.360001,60.650002,60.860001,3331300,60.4942
2016-07-01,63.48,63.560001,62.73,62.959999,3152500,62.581576
2016-06-30,62.419998,63.529999,61.419998,63.509998,6389700,63.128269
2016-06-29,60.57,61.970001,60.209999,61.919998,4470700,61.547826
2016-06-28,59.25,59.77,58.66,59.66,6530600,59.301411
2016-06-27,60.84,60.84,58.029999,58.150002,8924600,57.800489
2016-06-24,62.549999,64.279999,61.75,61.880001,8115300,61.508069
2016-06-23,64.769997,65.650002,64.559998,65.599998,2948300,65.205708
2016-06-22,64.300003,64.839996,63.889999,63.93,2670200,63.545747
2016-06-21,64.919998,64.989998,63.549999,64.25,4496000,63.863823
2016-06-20,65.790001,65.949997,64.169998,64.279999,5160200,63.893642
2016-06-17,64.290001,64.800003,63.810001,64.190002,6191200,63.804186
2016-06-16,64.099998,64.449997,62.73,64.25,5296300,63.863823
2016-06-15,65.43,66.230003,64.470001,64.639999,9490900,64.251479
2016-06-14,68.519997,68.519997,63.759998,64.43,14942400,64.042742
2016-06-13,69.459999,70.419998,68.959999,69.00,2494300,68.585273
2016-06-10,70.300003,70.550003,69.790001,70.040001,2506000,69.619023
2016-06-09,71.449997,71.459999,70.139999,70.870003,2749900,70.444036
2016-06-08,71.75,72.559998,71.43,72.099998,3190400,71.666639
2016-06-07,73.00,73.059998,72.32,72.349998,2249700,71.915136
2016-06-06,71.660004,73.330002,71.389999,72.849998,2422700,72.412131
2016-06-03,72.279999,72.379997,70.470001,71.599998,3478300,71.169644
2016-06-02,73.190002,73.379997,72.620003,73.379997,1495800,72.938944
2016-06-01,72.510002,73.32,71.839996,73.220001,1594400,72.77991
2016-05-31,74.190002,74.349998,72.830002,73.239998,2363400,72.799786
2016-05-27,72.879997,73.830002,72.330002,73.830002,2811300,73.386244
2016-05-26,73.029999,73.160004,72.269997,72.559998,1642400,72.123873
2016-05-25,72.040001,73.529999,71.849998,73.269997,2767100,72.829605
2016-05-24,70.910004,71.849998,69.599998,71.620003,2046000,71.189528
2016-05-23,70.82,71.489998,70.419998,70.650002,1889900,70.225357
2016-05-20,70.760002,71.57,70.459999,70.93,2052300,70.503673
2016-05-19,70.379997,71.790001,69.879997,70.529999,3460700,70.106076
2016-05-18,68.830002,71.010002,68.660004,70.980003,4339200,70.553376
2016-05-17,68.879997,69.669998,68.410004,68.830002,2679000,68.416297
2016-05-16,68.529999,69.660004,68.379997,69.279999,2678700,68.863589
2016-05-13,69.150002,69.959999,68.330002,68.709999,2459700,68.297015
2016-05-12,70.169998,70.730003,68.839996,69.360001,2109900,68.94311
2016-05-11,70.830002,71.449997,70.349998,70.349998,2411900,69.529564
2016-05-10,70.010002,71.279999,69.959999,71.139999,2650200,70.310352
2016-05-09,70.309998,70.370003,69.25,69.599998,2788900,68.78831
2016-05-06,68.800003,69.43,68.43,69.389999,3442600,68.58076
2016-05-05,69.93,70.330002,68.610001,69.120003,5345400,68.313912
2016-05-04,71.160004,71.169998,69.269997,69.68,4057500,68.867379
2016-05-03,72.559998,72.709999,71.440002,71.970001,2184500,71.130674
2016-05-02,72.870003,73.730003,72.00,73.580002,2721000,72.721898
2016-04-29,72.989998,73.290001,71.870003,72.389999,2966500,71.545774
2016-04-28,73.559998,74.260002,72.989998,73.370003,2641800,72.514348
2016-04-27,73.129997,74.50,72.82,74.309998,6388700,73.443381
2016-04-26,75.029999,76.00,74.629997,75.959999,2686100,75.07414
2016-04-25,75.080002,75.470001,74.480003,74.989998,2478000,74.115451
2016-04-22,74.50,75.730003,74.480003,75.559998,1783000,74.678803
2016-04-21,75.25,76.300003,74.690002,74.730003,2962000,73.858488
2016-04-20,73.349998,75.550003,73.309998,75.43,4921500,74.550322
2016-04-19,71.959999,72.889999,71.459999,72.800003,2349100,71.950996
2016-04-18,70.889999,71.900002,70.550003,71.660004,1765400,70.824291
2016-04-15,71.720001,72.239998,71.050003,71.339996,2862500,70.508016
2016-04-14,70.660004,72.18,70.480003,71.470001,2871400,70.636505
2016-04-13,69.00,70.870003,68.980003,70.839996,3366100,70.013847
2016-04-12,67.550003,68.459999,67.410004,68.309998,2862000,67.513354
2016-04-11,66.830002,67.699997,66.730003,67.199997,3626200,66.416298
2016-04-08,67.029999,67.720001,66.410004,66.669998,2259300,65.89248
2016-04-07,67.660004,67.980003,66.099998,66.580002,2842900,65.803534
2016-04-06,68.010002,68.419998,67.199997,68.269997,3215900,67.473819
2016-04-05,68.099998,68.949997,67.790001,68.529999,3455200,67.730789
2016-04-04,70.589996,70.889999,69.720001,69.830002,1617400,69.015631
2016-04-01,69.730003,70.970001,69.260002,70.800003,2894900,69.97432
2016-03-31,69.150002,69.790001,68.980003,69.309998,3222700,68.501692
2016-03-30,69.300003,70.00,69.040001,69.150002,2050000,68.343561
2016-03-29,68.830002,68.959999,67.580002,68.849998,4411700,68.047057
2016-03-28,69.809998,69.970001,68.959999,69.199997,1884400,68.392974
2016-03-24,69.440002,69.779999,68.879997,69.760002,2090100,68.946448
2016-03-23,70.519997,70.769997,70.00,70.209999,2603800,69.391197
2016-03-22,70.279999,70.779999,69.949997,70.459999,1904900,69.638282
2016-03-21,70.309998,71.389999,70.080002,70.809998,2381000,69.984198
2016-03-18,69.82,71.120003,69.529999,70.57,5089800,69.746999
2016-03-17,69.050003,70.059998,68.589996,69.50,4067500,68.689478
2016-03-16,69.209999,70.080002,68.849998,69.379997,3274100,68.570875
2016-03-15,69.290001,69.32,68.309998,69.32,3395800,68.511577
2016-03-14,70.779999,71.010002,69.730003,69.93,2550400,69.114464
2016-03-11,70.190002,71.120003,70.010002,71.029999,2358000,70.201634
2016-03-10,69.18,70.00,68.120003,69.230003,2155600,68.42263
2016-03-09,69.040001,69.300003,68.25,68.699997,2508100,67.898805
2016-03-08,68.849998,69.169998,68.010002,68.489998,2713800,67.691255
2016-03-07,68.940002,69.620003,68.779999,69.519997,2002700,68.709242
2016-03-04,69.809998,70.389999,68.959999,69.589996,2939300,68.778425
2016-03-03,68.970001,69.660004,68.690002,69.660004,2444600,68.847616
2016-03-02,68.019997,69.139999,67.739998,69.139999,2397500,68.333676
2016-03-01,66.669998,68.00,66.150002,67.989998,4131800,67.197086
2016-02-29,66.93,67.18,65.699997,65.730003,3404300,64.963448
2016-02-26,66.730003,68.190002,66.639999,67.199997,3105800,66.416298
2016-02-25,65.760002,66.419998,64.870003,66.419998,2642200,65.645396
2016-02-24,64.769997,65.639999,63.450001,65.410004,2894800,64.64718
2016-02-23,67.610001,67.610001,65.32,65.720001,3487000,64.953562
2016-02-22,66.440002,67.790001,66.400002,67.760002,3007600,66.969772
2016-02-19,65.50,65.879997,64.760002,65.730003,2456700,64.963448
2016-02-18,65.480003,66.68,65.18,65.93,4272100,65.161112
2016-02-17,64.959999,66.050003,64.870003,65.18,3806000,64.419859
2016-02-16,63.709999,65.129997,63.080002,64.209999,4309000,63.46117
2016-02-12,61.209999,62.84,60.619999,62.540001,5528000,61.810648
2016-02-11,59.709999,60.880001,58.740002,60.150002,4823200,59.448521
2016-02-10,62.919998,64.120003,62.18,62.240002,3186400,61.118809
2016-02-09,60.040001,62.93,59.75,62.419998,4424000,61.295563
2016-02-08,62.330002,62.450001,60.099998,60.889999,3878300,59.793126
2016-02-05,63.919998,64.629997,62.639999,63.360001,3507800,62.218633
2016-02-04,63.00,64.360001,62.84,63.73,4308500,62.581966
2016-02-03,63.66,64.010002,59.860001,63.150002,6036600,62.012417
2016-02-02,63.830002,63.860001,62.82,63.209999,5195700,62.071333
2016-02-01,65.00,65.449997,63.790001,65.010002,4319500,63.838911
2016-01-29,63.490002,65.699997,63.279999,65.620003,6380200,64.437923
2016-01-28,63.790001,63.790001,62.119999,62.990002,6491500,61.855299
2016-01-27,61.299999,64.589996,61.259998,63.299999,8544900,62.159712
2016-01-26,59.099998,60.50,59.099998,60.380001,5619900,59.292315
2016-01-25,60.689999,61.009998,58.490002,58.66,5711500,57.603298
2016-01-22,62.150002,62.599998,60.52,61.099998,4148100,59.999342
2016-01-21,60.849998,62.299999,60.509998,61.18,3747300,60.077903
2016-01-20,60.799999,61.369999,58.919998,60.759998,5328000,59.665467
2016-01-19,63.689999,63.700001,61.509998,62.189999,3464500,61.069707
2016-01-15,62.00,63.459999,61.84,62.849998,4827300,61.717818
2016-01-14,64.010002,65.110001,62.509998,64.599998,4573000,63.436293
2016-01-13,66.279999,66.660004,63.41,63.639999,5406000,62.493588
2016-01-12,65.559998,65.970001,64.68,65.800003,3680300,64.614681
2016-01-11,64.82,65.540001,64.00,64.760002,3416800,63.593415
2016-01-08,65.75,65.889999,64.07,64.230003,4731700,63.072963
2016-01-07,66.339996,67.00,64.849998,65.080002,5638300,63.90765
2016-01-06,68.550003,69.690002,67.980003,68.550003,4223300,67.315142
2016-01-05,69.43,70.550003,68.699997,69.459999,5216200,68.208746
2016-01-04,70.769997,70.910004,69.860001,70.739998,3636200,69.465687
2015-12-31,72.709999,73.260002,72.160004,72.18,1722100,70.879749
2015-12-30,73.620003,73.800003,73.160004,73.209999,1414600,71.891193
2015-12-29,73.599998,73.989998,73.190002,73.790001,1506200,72.460747
2015-12-28,73.150002,73.419998,72.279999,73.150002,1569800,71.832276
2015-12-24,73.68,73.900002,73.260002,73.519997,810700,72.195606
2015-12-23,73.169998,73.919998,72.959999,73.690002,2361100,72.36255
2015-12-22,72.620003,73.010002,71.099998,72.769997,3367300,71.459117
2015-12-21,73.040001,73.50,71.949997,72.580002,2503300,71.272545
2015-12-18,73.919998,73.919998,72.32,72.470001,5097500,71.164526
2015-12-17,76.550003,76.739998,74.279999,74.379997,2890000,73.040115
2015-12-16,76.190002,76.550003,74.400002,76.360001,4175800,74.984451
2015-12-15,74.269997,75.519997,74.080002,75.370003,3039200,74.012286
2015-12-14,73.809998,74.68,72.489998,73.309998,3448600,71.98939
2015-12-11,74.290001,74.550003,73.300003,73.68,2915400,72.352728
2015-12-10,75.389999,76.449997,75.18,75.610001,2428700,74.247961
2015-12-09,76.370003,77.239998,74.879997,75.419998,3517600,74.061381
2015-12-08,77.449997,77.730003,76.540001,76.860001,2630500,75.475444
2015-12-07,78.730003,79.059998,77.82,78.330002,2262500,76.918964
2015-12-04,77.910004,79.559998,77.400002,79.370003,2665500,77.94023
2015-12-03,79.099998,79.099998,77.050003,77.330002,3035700,75.936978
2015-12-02,79.610001,79.959999,78.650002,78.769997,2570600,77.351033
2015-12-01,79.040001,79.860001,78.760002,79.82,2204900,78.382121
2015-11-30,79.080002,79.50,78.370003,78.510002,2999700,77.095722
2015-11-27,78.980003,79.25,78.269997,79.00,907800,77.576893
2015-11-25,78.849998,79.160004,78.400002,79.040001,1774900,77.616173
2015-11-24,78.099998,79.019997,77.610001,78.629997,2570300,77.213555
2015-11-23,79.550003,79.550003,78.790001,78.82,1969900,77.400135
2015-11-20,80.07,80.169998,78.879997,79.459999,3013600,78.028606
2015-11-19,78.529999,79.980003,78.529999,79.580002,3751800,78.146447
2015-11-18,76.949997,78.309998,76.599998,78.290001,3698500,76.879684
2015-11-17,77.800003,77.849998,76.32,76.370003,3353500,74.994272
2015-11-16,76.949997,77.900002,76.68,77.900002,2654000,76.49671
2015-11-13,77.139999,77.860001,76.709999,76.970001,2817700,75.583463
2015-11-12,78.330002,78.330002,77.190002,77.379997,3473100,75.986073
2015-11-11,79.760002,79.93,78.690002,78.870003,2420500,77.449237
2015-11-10,80.279999,80.769997,79.370003,79.379997,2801000,77.950045
2015-11-09,81.339996,81.589996,80.110001,80.449997,2590200,79.00077
2015-11-06,81.230003,81.620003,80.400002,81.419998,3579200,79.953297
2015-11-05,80.82,80.82,79.540001,79.550003,3377200,78.116988
2015-11-04,80.830002,81.190002,80.389999,80.550003,2290700,78.706182
2015-11-03,79.760002,81.370003,79.75,80.879997,1950900,79.028623
2015-11-02,79.370003,80.50,79.220001,80.220001,2281600,78.383734
2015-10-30,80.550003,80.730003,78.82,78.900002,2707000,77.09395
2015-10-29,80.879997,81.410004,79.93,80.199997,2011900,78.364188
2015-10-28,79.339996,81.190002,79.199997,81.139999,2264200,79.282673
2015-10-27,79.080002,79.589996,78.940002,79.330002,1954300,77.514107
2015-10-26,80.510002,80.93,79.470001,79.650002,3081900,77.826782
2015-10-23,77.360001,81.410004,77.18,81.120003,6560700,79.263134
2015-10-22,73.779999,76.379997,73.779999,74.940002,4234100,73.224597
2015-10-21,75.010002,75.300003,73.610001,73.68,3235800,71.993436
2015-10-20,74.540001,75.160004,74.419998,74.580002,2173500,72.872837
2015-10-19,74.139999,74.879997,73.970001,74.639999,2429300,72.931461
2015-10-16,74.949997,75.080002,74.160004,74.669998,2714200,72.960773
2015-10-15,73.18,74.540001,72.629997,74.519997,2593300,72.814205
2015-10-14,74.00,74.050003,72.330002,72.559998,3287400,70.899071
2015-10-13,74.07,74.57,73.629997,73.940002,2340900,72.247487
2015-10-12,74.650002,74.879997,74.010002,74.25,1729900,72.550389
2015-10-09,75.349998,75.709999,74.239998,74.449997,2209500,72.745808
2015-10-08,74.550003,75.260002,73.870003,75.050003,2422000,73.332079
2015-10-07,75.68,76.169998,74.660004,74.959999,2338200,73.244136
2015-10-06,74.900002,75.690002,74.669998,75.220001,2336700,73.498186
2015-10-05,73.360001,75.639999,73.360001,75.300003,2538700,73.576357
2015-10-02,71.209999,72.870003,70.169998,72.870003,3122500,71.20198
2015-10-01,72.629997,73.019997,71.760002,72.940002,4221000,71.270377
2015-09-30,72.720001,72.860001,71.760002,72.519997,2689600,70.859986
2015-09-29,72.120003,72.489998,71.040001,71.550003,2837800,69.912196
2015-09-28,73.580002,73.949997,72.099998,72.169998,1993200,70.517999
2015-09-25,74.220001,74.730003,73.839996,74.050003,2522200,72.35497
2015-09-24,72.599998,73.239998,72.18,73.120003,3693200,71.446257
2015-09-23,74.080002,74.080002,73.190002,73.50,2097300,71.817556
2015-09-22,73.519997,73.779999,72.949997,73.68,2188000,71.993436
2015-09-21,74.209999,75.019997,74.080002,74.580002,2219900,72.872837
2015-09-18,74.839996,74.879997,73.339996,73.559998,4956100,71.876181
2015-09-17,77.290001,77.699997,75.559998,75.889999,2744500,74.152848
2015-09-16,76.580002,77.410004,76.190002,77.279999,2869600,75.51103
2015-09-15,76.00,76.800003,75.919998,76.360001,3328300,74.61209
2015-09-14,75.809998,76.339996,75.290001,75.760002,2658200,74.025826
2015-09-11,75.589996,75.889999,74.910004,75.650002,2324400,73.918344
2015-09-10,75.459999,76.43,75.389999,75.870003,2530900,74.133309
2015-09-09,77.519997,77.980003,75.690002,75.860001,2254200,74.123536
2015-09-08,76.00,76.800003,75.709999,76.790001,2613000,75.032248
2015-09-04,74.949997,75.32,74.169998,74.830002,2249800,73.117114
2015-09-03,75.989998,77.349998,75.690002,76.160004,2940000,74.416672
2015-09-02,75.540001,75.940002,74.18,75.300003,2580200,73.576357
2015-09-01,75.68,76.07,73.860001,74.32,2813000,72.618786
2015-08-31,77.019997,78.110001,76.669998,77.75,2673000,75.970272
2015-08-28,77.07,77.519997,76.75,77.32,2262200,75.550115
2015-08-27,75.809998,77.629997,75.550003,77.360001,4724900,75.5892
2015-08-26,73.620003,74.910004,72.449997,74.75,3699900,73.038943
2015-08-25,75.790001,75.849998,72.199997,72.25,3577000,70.596169
2015-08-24,71.790001,75.870003,67.730003,73.529999,4382600,71.846869
2015-08-21,78.290001,78.82,76.620003,76.620003,4220400,74.866141
2015-08-20,79.300003,79.769997,79.010002,79.040001,2895600,77.230745
2015-08-19,80.660004,80.870003,79.739998,80.120003,4639000,78.286025
2015-08-18,81.610001,82.080002,80.889999,81.260002,2414600,79.399929
2015-08-17,80.690002,81.779999,80.50,81.650002,2020200,79.781001
2015-08-14,80.330002,81.360001,80.300003,81.269997,1967000,79.409695
2015-08-13,80.980003,81.419998,80.379997,80.760002,2448700,78.911374
2015-08-12,80.440002,80.889999,79.129997,80.620003,3122100,78.77458
2015-08-11,81.709999,81.919998,80.43,80.870003,2543800,79.018857
2015-08-10,81.470001,82.669998,81.300003,82.489998,2303100,80.60177
2015-08-07,81.00,81.629997,80.269997,80.82,2879000,78.969998
2015-08-06,81.540001,81.830002,80.860001,81.139999,3196300,79.282673
2015-08-05,81.949997,82.220001,81.330002,81.860001,3937500,79.595347
2015-08-04,81.629997,81.919998,81.260002,81.379997,2088400,79.128623
2015-08-03,81.459999,81.699997,80.790001,81.629997,3392900,79.371707
2015-07-31,81.580002,81.599998,80.900002,81.300003,3677200,79.050842
2015-07-30,80.220001,81.580002,80.110001,81.50,4276500,79.245306
2015-07-29,78.940002,79.739998,78.889999,79.620003,4626500,77.417319
2015-07-28,79.25,79.25,77.800003,78.650002,7524100,76.474152
2015-07-27,78.040001,79.379997,77.949997,78.610001,7195600,76.435258
2015-07-24,83.540001,83.900002,78.230003,78.860001,16800000,76.678342
2015-07-23,91.620003,91.800003,90.599998,90.769997,2646200,88.258848
2015-07-22,91.620003,92.099998,91.279999,91.650002,2484000,89.114508
2015-07-21,91.419998,92.059998,91.199997,91.709999,2522000,89.172846
2015-07-20,91.080002,91.849998,90.580002,91.440002,2377100,88.910318
2015-07-17,90.629997,91.019997,90.269997,90.989998,2401100,88.472763
2015-07-16,90.650002,91.080002,90.510002,90.959999,2067300,88.443594
2015-07-15,89.739998,90.559998,89.040001,90.099998,2211300,87.607386
2015-07-14,88.730003,89.220001,88.580002,89.019997,1783800,86.557262
2015-07-13,88.529999,89.089996,88.110001,89.029999,2058800,86.566987
2015-07-10,87.82,88.080002,87.099998,87.669998,1723600,85.244611
2015-07-09,87.220001,87.610001,86.699997,86.730003,2025700,84.330621
2015-07-08,87.389999,87.540001,86.120003,86.209999,2361700,83.825003
2015-07-07,87.669998,87.959999,86.349998,87.889999,2581300,85.458526
2015-07-06,87.410004,88.00,87.25,87.75,1999400,85.3224
2015-07-02,88.720001,89.07,88.019997,88.32,1903700,85.87663
2015-07-01,89.010002,89.010002,88.190002,88.599998,2728800,86.148883
2015-06-30,88.519997,88.75,87.709999,87.970001,2827500,85.536315
2015-06-29,87.870003,88.550003,87.660004,87.75,3131100,85.3224
2015-06-26,89.160004,89.32,88.790001,89.059998,3244000,86.596156
2015-06-25,89.480003,90.099998,88.519997,88.849998,2431700,86.391967
2015-06-24,89.309998,89.650002,89.07,89.089996,2153800,86.625325
2015-06-23,89.93,89.989998,89.169998,89.379997,1881000,86.907303
2015-06-22,89.00,89.50,88.959999,89.32,2140900,86.848966
2015-06-19,88.150002,88.760002,88.019997,88.419998,3614800,85.973863
2015-06-18,88.160004,88.650002,87.709999,88.519997,2655700,86.071095
2015-06-17,88.489998,88.489998,87.709999,87.839996,2870300,85.409906
2015-06-16,87.370003,88.120003,87.18,88.07,2250500,85.633547
2015-06-15,86.779999,87.589996,86.779999,87.489998,2810100,85.069591
2015-06-12,87.470001,87.779999,87.120003,87.57,2627500,85.147379
2015-06-11,86.989998,87.940002,86.739998,87.660004,2939100,85.234893
2015-06-10,85.800003,86.989998,85.400002,86.93,4359300,84.525085
2015-06-09,84.739998,85.720001,84.589996,85.57,2361700,83.202709
2015-06-08,85.080002,85.370003,84.690002,84.940002,3476700,82.590141
2015-06-05,83.889999,85.010002,83.730003,84.940002,3965400,82.590141
2015-06-04,83.550003,84.279999,83.050003,83.190002,3164000,80.888554
