Date,Open,High,Low,Close,Volume,Adj Close
2015-06-03,84.00,84.910004,83.980003,84.300003,2221400,81.967847
2015-06-02,83.440002,84.300003,83.269997,83.949997,2427900,81.627524
2015-06-01,83.800003,84.040001,83.129997,83.389999,2129300,81.083018
2015-05-29,84.379997,84.519997,83.32,83.559998,2473600,81.248314
2015-05-28,84.480003,84.720001,83.879997,84.300003,1847900,81.967847
2015-05-27,84.449997,85.050003,84.110001,84.629997,2131700,82.288712
2015-05-26,84.980003,84.980003,83.480003,83.949997,2833600,81.627524
2015-05-22,84.900002,85.360001,84.610001,85.019997,1740500,82.667922
2015-05-21,85.269997,85.440002,84.800003,85.110001,2156300,82.755436
2015-05-20,85.25,85.68,84.919998,85.349998,2119300,82.988794
2015-05-19,84.910004,85.550003,84.690002,85.410004,2615600,83.047139
2015-05-18,84.239998,84.720001,84.00,84.559998,1665600,82.220649
2015-05-15,84.629997,84.739998,83.589996,84.029999,3146200,81.705312
2015-05-14,84.120003,84.50,83.75,84.470001,2390800,82.133142
2015-05-13,82.980003,83.709999,82.720001,83.650002,2172300,81.335828
2015-05-12,82.889999,83.160004,82.239998,82.910004,2438900,80.616302
2015-05-11,83.139999,83.660004,83.00,83.309998,2109500,81.00523
2015-05-08,82.589996,83.360001,82.160004,83.160004,2767400,80.859386
2015-05-07,82.160004,82.32,81.400002,82.019997,3150900,79.750917
2015-05-06,82.739998,82.989998,82.00,82.639999,3283900,79.964837
2015-05-05,82.00,83.040001,81.940002,82.269997,2760800,79.606811
2015-05-04,82.00,82.43,81.809998,82.260002,1934200,79.59714
2015-05-01,81.239998,81.989998,80.970001,81.93,2840000,79.277821
2015-04-30,80.230003,80.849998,79.82,80.849998,4201200,78.23278
2015-04-29,80.599998,80.989998,79.839996,80.360001,1899900,77.758644
2015-04-28,80.519997,80.919998,80.059998,80.730003,1783500,78.11667
2015-04-27,80.580002,81.07,80.300003,80.360001,2815700,77.758644
2015-04-24,80.089996,81.059998,79.360001,80.440002,3780700,77.836056
2015-04-23,81.68,82.339996,81.550003,81.860001,2361500,79.210087
2015-04-22,81.550003,81.889999,81.040001,81.760002,2543200,79.113326
2015-04-21,82.50,82.610001,81.50,81.529999,2294900,78.890768
2015-04-20,82.360001,82.639999,82.050003,82.190002,1699900,79.529407
2015-04-17,82.400002,82.620003,81.82,82.00,2752600,79.345555
2015-04-16,82.620003,83.209999,82.519997,83.010002,2373400,80.322862
2015-04-15,81.550003,82.959999,81.360001,82.82,3696200,80.13901
2015-04-14,81.089996,81.470001,80.769997,81.349998,2773800,78.716595
2015-04-13,80.610001,81.330002,80.43,81.089996,1644200,78.465009
2015-04-10,80.230003,80.660004,80.010002,80.610001,2233400,78.000552
2015-04-09,80.040001,80.410004,79.620003,80.360001,1856800,77.758644
2015-04-08,79.660004,81.040001,79.650002,80.190002,2564200,77.594149
2015-04-07,79.860001,80.279999,79.669998,79.669998,2301100,77.090978
2015-04-06,79.43,80.839996,79.139999,80.32,2099300,77.719938
2015-04-02,79.639999,80.440002,79.459999,80.309998,1968500,77.71026
2015-04-01,78.830002,80.040001,78.57,79.870003,3607600,77.284508
2015-03-31,78.580002,79.190002,78.449997,78.82,2666700,76.268495
2015-03-30,79.190002,79.610001,79.059998,79.199997,1962700,76.636191
2015-03-27,78.470001,79.019997,78.050003,78.650002,2636300,76.104
2015-03-26,78.800003,78.900002,77.889999,78.510002,2291100,75.968533
2015-03-25,80.18,80.18,78.839996,78.839996,1918300,76.287845
2015-03-24,80.940002,80.959999,80.129997,80.139999,2118100,77.545765
2015-03-23,81.269997,81.989998,81.18,81.25,1731500,78.619833
2015-03-20,80.970001,81.449997,80.760002,81.129997,3649600,78.503715
2015-03-19,81.480003,81.589996,80.529999,80.620003,2653800,78.01023
2015-03-18,80.970001,81.910004,80.510002,81.620003,2175900,78.977859
2015-03-17,81.00,81.650002,80.669998,81.50,2201300,78.86174
2015-03-16,80.639999,81.769997,80.529999,81.470001,2888900,78.832713
2015-03-13,81.400002,81.400002,79.269997,80.00,2770500,77.410297
2015-03-12,79.040001,81.519997,79.040001,81.449997,4562500,78.813356
2015-03-11,78.050003,78.529999,77.720001,78.230003,2259600,75.697598
2015-03-10,79.019997,79.110001,77.699997,77.720001,2864700,75.204105
2015-03-09,78.870003,80.019997,78.620003,79.839996,3048100,77.255473
2015-03-06,79.550003,80.709999,78.760002,78.980003,3088700,76.423319
2015-03-05,78.650002,78.970001,78.199997,78.889999,2042100,76.336229
2015-03-04,78.949997,78.980003,78.25,78.650002,2340500,76.104
2015-03-03,79.150002,79.419998,78.779999,79.139999,2257000,76.578136
2015-03-02,78.709999,79.279999,78.269997,79.150002,3486400,76.587814
2015-02-27,78.860001,79.410004,78.709999,78.709999,3329200,76.162055
2015-02-26,79.480003,79.970001,78.720001,79.150002,2731700,76.587814
2015-02-25,80.18,80.419998,79.550003,79.660004,3103800,77.081307
2015-02-24,79.839996,80.82,79.620003,80.50,2225300,77.894112
2015-02-23,80.389999,80.389999,79.379997,80.059998,2397500,77.468353
2015-02-20,79.199997,80.419998,78.57,80.389999,2590500,77.787672
2015-02-19,79.389999,79.75,79.089996,79.419998,2190700,76.849071
2015-02-18,79.730003,79.989998,79.269997,79.339996,2535300,76.771659
2015-02-17,78.790001,80.279999,78.769997,80.00,3468600,77.410297
2015-02-13,79.389999,79.709999,78.650002,78.879997,3216000,76.326551
2015-02-12,78.029999,79.639999,77.889999,79.290001,3961500,76.723282
2015-02-11,77.099998,77.580002,76.900002,77.32,1923300,74.817052
2015-02-10,77.419998,77.599998,76.75,77.059998,2063000,74.565467
2015-02-09,75.690002,77.040001,75.290001,76.720001,2441500,74.236476
2015-02-06,76.32,77.510002,76.07,76.220001,3786500,73.752662
2015-02-05,75.449997,75.959999,75.410004,75.779999,3303500,73.326903
2015-02-04,75.739998,76.080002,75.080002,75.300003,3317900,72.572156
2015-02-03,74.690002,75.599998,74.540001,75.510002,2830800,72.774547
2015-02-02,73.699997,74.519997,72.769997,74.419998,3552000,71.72403
2015-01-30,74.50,74.910004,73.110001,73.209999,4937800,70.557865
2015-01-29,74.199997,75.25,73.900002,74.959999,4577700,72.244469
2015-01-28,76.660004,76.839996,74.43,74.449997,4404900,71.752942
2015-01-27,77.279999,77.580002,76.699997,76.769997,3205600,73.988897
2015-01-26,77.230003,78.300003,76.50,78.190002,4297900,75.357461
2015-01-23,76.629997,78.720001,76.629997,77.599998,4822800,74.788831
2015-01-22,76.959999,77.160004,74.75,76.199997,7580300,73.439546
2015-01-21,77.080002,77.599998,76.599998,77.209999,2486600,74.412959
2015-01-20,76.629997,77.620003,76.440002,77.389999,3296000,74.586439
2015-01-16,76.639999,77.209999,75.550003,76.650002,4689900,73.873249
2015-01-15,76.75,78.379997,76.639999,76.949997,3913300,74.162376
2015-01-14,77.440002,77.440002,75.510002,76.75,4149400,73.969624
2015-01-13,79.75,80.040001,77.629997,78.389999,3944700,75.550213
2015-01-12,79.790001,80.00,78.650002,79.059998,2372100,76.195939
2015-01-09,80.900002,81.029999,79.360001,79.370003,2741300,76.494714
2015-01-08,80.709999,81.389999,80.580002,80.769997,2008200,77.843991
2015-01-07,80.160004,80.459999,79.709999,79.989998,2434100,77.092249
2015-01-06,80.730003,80.769997,78.860001,79.089996,2929500,76.224851
2015-01-05,81.57,82.160004,80.199997,80.589996,2678200,77.670512
2015-01-02,82.790001,83.239998,81.730003,82.489998,1483200,79.501683
2014-12-31,83.830002,83.949997,82.529999,82.550003,1523200,79.559514
2014-12-30,83.089996,83.720001,82.900002,83.309998,2069000,80.291977
2014-12-29,82.959999,83.959999,82.830002,83.300003,1601200,80.282345
2014-12-26,83.379997,83.779999,83.18,83.209999,957600,80.195601
2014-12-24,83.57,83.57,83.190002,83.230003,1040600,80.214881
2014-12-23,83.389999,83.769997,83.209999,83.279999,1685200,80.263065
2014-12-22,82.400002,82.93,82.080002,82.889999,2040800,79.887194
2014-12-19,82.459999,82.940002,81.720001,82.43,4057100,79.443859
2014-12-18,80.339996,82.169998,80.330002,82.160004,4340300,79.183643
2014-12-17,78.419998,79.620003,78.150002,79.610001,5072400,76.726018
2014-12-16,78.870003,79.940002,77.720001,78.230003,3887600,75.396013
2014-12-15,80.510002,80.510002,78.580002,79.610001,4607400,76.726018
2014-12-12,81.800003,82.230003,80.150002,80.169998,3028100,77.265728
2014-12-11,82.580002,83.110001,82.190002,82.379997,2138300,79.395667
2014-12-10,83.279999,83.599998,82.300003,82.389999,4792900,79.405307
2014-12-09,82.089996,83.519997,82.089996,83.269997,3188700,80.253425
2014-12-08,83.169998,83.260002,82.480003,83.199997,3581200,80.185961
2014-12-05,82.699997,83.260002,82.43,82.940002,2853200,79.935385
2014-12-04,81.00,82.190002,81.00,82.089996,2924000,79.116172
2014-12-03,82.050003,82.57,81.830002,82.18,2333500,79.202915
2014-12-02,82.139999,82.800003,81.970001,82.339996,1962200,79.357115
2014-12-01,82.540001,82.800003,82.169998,82.309998,2161000,79.328203
2014-11-28,82.620003,83.690002,82.589996,83.199997,1161900,80.185961
2014-11-26,82.910004,83.00,82.410004,82.75,1470000,79.752266
2014-11-25,82.099998,82.860001,81.989998,82.660004,2393700,79.66553
2014-11-24,81.580002,82.230003,81.510002,82.099998,1767900,79.125812
2014-11-21,81.75,81.910004,80.93,81.209999,2461900,78.268054
2014-11-20,80.449997,81.529999,80.220001,81.089996,2968000,78.152398
2014-11-19,81.400002,81.459999,80.480003,80.639999,2173200,77.718703
2014-11-18,81.50,82.029999,81.25,81.290001,2596100,78.345157
2014-11-17,81.730003,81.730003,80.370003,81.139999,2931000,78.20059
2014-11-14,81.410004,81.959999,81.410004,81.760002,2458300,78.798132
2014-11-13,82.010002,82.330002,81.199997,81.599998,2632200,78.643925
2014-11-12,81.949997,82.010002,81.260002,81.57,2408300,78.615013
2014-11-11,82.230003,83.209999,81.830002,82.18,3543900,79.202915
2014-11-10,82.599998,83.300003,82.540001,83.239998,2207100,80.224513
2014-11-07,82.220001,83.139999,82.00,82.599998,2065100,79.607699
2014-11-06,81.599998,82.309998,81.239998,82.080002,2413200,79.10654
2014-11-05,82.690002,82.790001,81.32,81.599998,3954700,78.354795
2014-11-04,82.769997,82.839996,81.839996,82.470001,2199400,79.190198
2014-11-03,83.00,83.32,82.510002,82.669998,2061000,79.382241
2014-10-31,82.870003,83.07,82.43,82.769997,2666600,79.478263
2014-10-30,81.400002,82.360001,81.209999,81.730003,2227400,78.47963
2014-10-29,80.830002,81.800003,80.580002,81.290001,2509500,78.057126
2014-10-28,79.610001,80.800003,79.550003,80.690002,2251700,77.480989
2014-10-27,79.25,79.68,78.860001,79.040001,2675700,75.896608
2014-10-24,78.650002,79.349998,78.440002,79.269997,2289700,76.117457
2014-10-23,78.68,78.919998,78.209999,78.389999,2306300,75.272457
2014-10-22,78.510002,78.769997,77.800003,77.849998,3531500,74.753931
2014-10-21,77.290001,78.739998,76.690002,78.699997,4667400,75.570126
2014-10-20,76.230003,76.730003,76.00,76.50,4578800,73.457622
2014-10-17,75.989998,76.769997,75.080002,76.43,9753000,73.390406
2014-10-16,77.849998,79.459999,77.260002,78.529999,5980200,75.406888
2014-10-15,79.050003,80.190002,77.830002,79.209999,7118000,76.059845
2014-10-14,79.610001,80.480003,79.540001,80.029999,2889600,76.847234
2014-10-13,80.230003,80.809998,79.410004,79.480003,2987200,76.319111
2014-10-10,81.440002,82.139999,80.339996,80.360001,2738900,77.164112
2014-10-09,82.610001,83.099998,81.330002,81.440002,2954700,78.201162
2014-10-08,81.110001,82.940002,80.709999,82.760002,3370700,79.468666
2014-10-07,81.540001,81.809998,80.82,80.82,3123900,77.605817
2014-10-06,82.809998,82.989998,81.82,82.220001,1952600,78.950141
2014-10-03,82.080002,82.660004,82.029999,82.279999,3397200,79.007752
2014-10-02,80.68,81.50,80.139999,81.129997,2721800,77.903486
2014-10-01,81.75,81.910004,80.57,80.610001,3336100,77.404169
2014-09-30,81.940002,82.400002,81.559998,81.620003,3460900,78.374004
2014-09-29,80.790001,82.029999,80.75,81.830002,3133600,78.575651
2014-09-26,81.050003,81.809998,80.879997,81.610001,2292000,78.364399
2014-09-25,82.269997,82.510002,81.010002,81.010002,3232300,77.788263
2014-09-24,82.209999,82.519997,81.660004,82.419998,2158900,79.142184
2014-09-23,82.809998,83.199997,82.040001,82.050003,2805900,78.786903
2014-09-22,83.93,84.349998,83.25,83.290001,2112500,79.977587
2014-09-19,84.419998,84.660004,83.889999,84.07,4328500,80.726565
2014-09-18,83.160004,83.989998,82.970001,83.669998,4199200,80.342472
2014-09-17,82.480003,83.269997,82.129997,82.879997,4075000,79.583889
2014-09-16,81.550003,82.489998,81.25,82.18,2891500,78.91173
2014-09-15,81.120003,81.779999,80.919998,81.50,3621100,78.258774
2014-09-12,81.120003,81.220001,80.660004,80.940002,2949600,77.721047
2014-09-11,81.040001,81.339996,80.93,81.230003,2129800,77.999515
2014-09-10,81.610001,82.230003,81.199997,81.230003,3078700,77.999515
2014-09-09,81.989998,82.059998,81.480003,81.519997,1945700,78.277975
2014-09-08,82.419998,82.779999,81.849998,82.080002,1906600,78.815709
2014-09-05,82.50,82.849998,82.139999,82.690002,1620600,79.40145
2014-09-04,82.68,83.099998,82.18,82.50,1892600,79.219004
2014-09-03,82.809998,82.93,82.440002,82.529999,2207400,79.24781
2014-09-02,82.339996,82.690002,81.870003,82.580002,2808900,79.295824
2014-08-29,82.050003,82.419998,81.790001,82.059998,1897900,78.7965
2014-08-28,81.50,81.790001,81.209999,81.589996,1200600,78.345191
2014-08-27,81.989998,82.019997,81.690002,81.959999,1556800,78.700479
2014-08-26,82.129997,82.25,81.739998,81.800003,1458000,78.546846
2014-08-25,81.870003,82.660004,81.82,82.059998,2188200,78.7965
2014-08-22,81.650002,82.00,81.199997,81.300003,1458800,78.06673
2014-08-21,81.209999,81.82,80.970001,81.690002,2863900,78.44122
2014-08-20,80.449997,81.019997,80.260002,80.919998,2159600,77.701838
2014-08-19,80.629997,80.68,80.419998,80.480003,1687500,77.279342
2014-08-18,79.870003,80.419998,79.769997,80.419998,3003500,77.221723
2014-08-15,80.169998,80.239998,78.739998,79.300003,2364900,76.14627
2014-08-14,79.910004,80.150002,79.629997,79.790001,1611100,76.616781
2014-08-13,79.639999,79.959999,79.389999,79.879997,2594000,76.703198
2014-08-12,78.389999,79.419998,78.389999,79.339996,2927200,76.184672
2014-08-11,79.029999,79.339996,78.589996,78.709999,1745100,75.57973
2014-08-08,78.120003,78.900002,77.699997,78.879997,2279600,75.742967
2014-08-07,78.849998,78.919998,77.879997,78.040001,2346400,74.936377
2014-08-06,78.379997,79.080002,78.25,78.760002,2820900,75.339673
2014-08-05,79.709999,79.919998,78.650002,78.790001,3695200,75.36837
2014-08-04,79.800003,80.220001,79.400002,80.220001,5056900,76.736269
2014-08-01,79.040001,80.019997,78.870003,79.489998,4016700,76.037968
2014-07-31,81.110001,81.18,79.540001,79.540001,3243200,76.085799
2014-07-30,81.480003,81.800003,81.019997,81.559998,2806300,78.018073
2014-07-29,81.529999,81.910004,81.18,81.190002,2139100,77.664146
2014-07-28,83.110001,83.519997,81.160004,81.529999,2386600,77.989377
2014-07-25,82.110001,82.519997,81.57,81.650002,2929600,78.104168
2014-07-24,82.540001,82.610001,82.169998,82.400002,3620000,78.821598
2014-07-23,82.330002,82.389999,81.949997,81.989998,2851400,78.429399
2014-07-22,81.910004,82.389999,81.889999,82.120003,3966300,78.553759
2014-07-21,82.32,82.419998,81.779999,81.919998,3595400,78.36244
2014-07-18,83.68,83.900002,82.059998,82.290001,6368300,78.716374
2014-07-17,84.07,84.279999,82.410004,82.489998,4083900,78.907686
2014-07-16,85.050003,85.160004,84.059998,84.379997,3356700,80.715608
2014-07-15,84.389999,85.389999,84.339996,84.900002,3029200,81.21303
2014-07-14,84.639999,84.900002,83.889999,84.010002,2608500,80.361681
2014-07-11,83.769997,84.080002,83.32,83.959999,1934500,80.313849
2014-07-10,83.040001,84.080002,82.989998,83.690002,2401700,80.055578
2014-07-09,84.150002,84.949997,83.68,84.389999,2773000,80.725176
2014-07-08,83.290001,83.610001,82.889999,83.230003,2640700,79.615555
2014-07-07,84.309998,84.599998,83.290001,83.57,2501800,79.940786
2014-07-03,84.199997,84.980003,83.910004,84.949997,2811500,81.260854
2014-07-02,83.290001,83.68,83.150002,83.599998,2830400,79.969482
2014-07-01,83.120003,83.529999,82.879997,83.019997,3252600,79.414668
2014-06-30,83.00,83.080002,82.480003,82.599998,2349100,79.012909
2014-06-27,81.059998,83.190002,81.059998,83.010002,2723100,79.405108
2014-06-26,82.25,82.519997,81.540001,82.489998,1977300,78.907686
2014-06-25,82.139999,82.589996,81.940002,82.330002,2554600,78.754638
2014-06-24,83.349998,83.720001,82.419998,82.449997,3538400,78.869422
2014-06-23,83.18,83.57,82.75,83.489998,3117500,79.864259
2014-06-20,82.400002,83.889999,82.379997,83.43,6220000,79.806867
2014-06-19,81.970001,82.220001,81.339996,82.00,3867100,78.438967
2014-06-18,80.82,81.739998,80.199997,81.650002,5820200,78.104168
2014-06-17,80.82,81.550003,80.769997,80.900002,5594400,77.386739
2014-06-16,80.379997,81.400002,80.150002,81.040001,3273000,77.520658
2014-06-13,80.910004,81.040001,80.129997,80.470001,3259900,76.975412
2014-06-12,80.610001,81.260002,80.610001,80.93,2920700,77.415435
2014-06-11,81.57,81.57,80.300003,80.830002,3373700,77.319779
2014-06-10,81.809998,81.959999,81.480003,81.709999,2537600,78.16156
2014-06-09,81.00,82.32,80.959999,81.989998,3341000,78.429399
2014-06-06,79.910004,80.970001,79.779999,80.800003,2650900,77.291083
2014-06-05,78.900002,79.970001,78.809998,79.82,2088300,76.353638
2014-06-04,78.690002,79.279999,78.599998,79.18,2094400,75.741432
2014-06-03,78.470001,79.07,78.110001,78.779999,2410700,75.358802
2014-06-02,78.919998,79.029999,78.199997,78.629997,2454500,75.215314
2014-05-30,78.650002,79.239998,78.610001,78.889999,2424900,75.464025
2014-05-29,78.589996,78.900002,78.169998,78.720001,2464100,75.30141
2014-05-28,77.980003,78.879997,77.93,78.550003,2939400,75.138794
2014-05-27,77.190002,78.199997,77.160004,77.75,2028500,74.373533
2014-05-23,76.43,77.279999,76.43,77.190002,1702000,73.837855
2014-05-22,76.50,77.080002,76.50,76.650002,1936300,73.321304
2014-05-21,75.800003,76.790001,75.699997,76.669998,1830300,73.340433
2014-05-20,76.089996,76.25,75.330002,75.480003,1928600,72.202116
2014-05-19,75.699997,76.160004,75.599998,76.099998,2264100,72.795186
2014-05-16,76.209999,76.279999,75.169998,75.769997,3325100,72.479516
2014-05-15,75.989998,76.43,75.349998,76.419998,3354500,73.101289
2014-05-14,77.279999,77.540001,76.059998,76.169998,2620700,72.862146
2014-05-13,77.760002,77.970001,77.18,77.510002,2476800,74.143958
2014-05-12,76.879997,77.779999,76.879997,77.730003,2566500,74.354405
2014-05-09,76.209999,76.650002,76.019997,76.43,2750600,73.110857
2014-05-08,76.010002,76.900002,75.870003,76.169998,3275200,72.862146
2014-05-07,75.169998,76.489998,75.169998,76.419998,2835900,72.814316
2014-05-06,75.330002,75.82,74.760002,74.980003,3497800,71.442264
2014-05-05,75.800003,75.860001,75.199997,75.809998,3188900,72.233097
2014-05-02,74.760002,75.980003,74.449997,75.82,5635000,72.242627
2014-05-01,73.900002,74.540001,73.389999,74.529999,4774400,71.013492
2014-04-30,73.519997,74.019997,73.230003,73.900002,4251700,70.413219
2014-04-29,73.440002,73.660004,73.209999,73.510002,4016100,70.041621
2014-04-28,73.809998,74.080002,72.629997,72.949997,6126400,69.508038
2014-04-25,74.540001,74.739998,73.199997,73.339996,3946900,69.879636
2014-04-24,75.309998,75.410004,74.550003,74.739998,2729400,71.213582
2014-04-23,75.059998,75.419998,74.779999,74.919998,3376400,71.38509
2014-04-22,75.07,75.739998,74.839996,75.110001,4021800,71.566127
2014-04-21,75.459999,75.940002,74.93,75.050003,4336400,71.508961
2014-04-17,75.589996,75.889999,74.720001,74.889999,4794000,71.356506
2014-04-16,75.269997,75.550003,74.629997,75.160004,3643600,71.613771
2014-04-15,74.389999,75.330002,73.559998,74.519997,3107700,71.003961
2014-04-14,74.870003,74.940002,73.209999,74.059998,2979800,70.565666
2014-04-11,73.400002,74.830002,73.059998,74.040001,2741300,70.546613
2014-04-10,76.400002,76.510002,74.07,74.07,4814300,70.575196
2014-04-09,75.839996,76.440002,75.220001,76.339996,3582300,72.738089
2014-04-08,75.489998,76.099998,74.989998,75.68,3051300,72.109233
2014-04-07,76.519997,76.540001,75.040001,75.550003,3864000,71.98537
2014-04-04,77.760002,77.910004,76.540001,76.699997,3008700,73.081104
2014-04-03,77.279999,77.68,77.00,77.470001,2392200,73.814777
2014-04-02,76.860001,77.370003,76.550003,77.150002,2521100,73.509876
2014-04-01,77.330002,77.449997,76.559998,76.779999,2171700,73.157331
2014-03-31,76.699997,77.550003,76.589996,77.160004,2549700,73.519406
2014-03-28,76.019997,76.610001,75.660004,76.089996,2024000,72.499885
2014-03-27,75.580002,76.400002,75.07,75.879997,3924500,72.299794
2014-03-26,75.639999,76.089996,74.919998,74.959999,2836400,71.423203
2014-03-25,75.510002,75.970001,75.099998,75.32,2884100,71.766218
2014-03-24,75.510002,75.860001,74.879997,75.199997,2245600,71.651878
2014-03-21,75.139999,76.93,74.690002,75.400002,6870100,71.842445
2014-03-20,72.879997,74.349998,72.830002,74.279999,2724800,70.775287
2014-03-19,73.639999,74.25,72.830002,73.110001,2864800,69.660492
2014-03-18,73.970001,74.029999,73.339996,73.550003,1796900,70.079734
2014-03-17,73.910004,73.949997,72.839996,73.830002,1911100,70.346522
2014-03-14,72.529999,73.309998,72.059998,72.190002,2321200,68.783902
2014-03-13,74.639999,74.769997,72.540001,72.730003,2876700,69.298424
2014-03-12,73.870003,74.360001,73.739998,74.190002,1936400,70.689537
2014-03-11,75.519997,75.519997,74.160004,74.360001,2075200,70.851514
2014-03-10,74.760002,75.290001,74.480003,75.150002,1939100,71.604241
2014-03-07,75.330002,75.860001,74.730003,75.010002,2487000,71.470847
2014-03-06,74.510002,75.230003,74.260002,75.029999,2879600,71.4899
2014-03-05,73.650002,74.599998,73.309998,74.360001,2438900,70.851514
2014-03-04,73.080002,73.790001,72.639999,73.669998,2573000,70.194068
2014-03-03,72.690002,72.809998,71.970001,72.239998,2040100,68.831538
2014-02-28,72.830002,74.07,72.82,73.43,2753900,69.965394
2014-02-27,71.360001,72.730003,71.220001,72.620003,2609400,69.193614
2014-02-26,71.18,71.620003,70.790001,71.330002,2298700,67.964478
2014-02-25,71.809998,71.860001,70.720001,71.040001,3350700,67.68816
2014-02-24,70.970001,72.099998,70.970001,71.730003,2823400,68.345607
2014-02-21,70.839996,71.540001,70.580002,70.970001,2969900,67.621463
2014-02-20,70.889999,70.989998,70.209999,70.839996,2789400,67.497592
2014-02-19,72.139999,72.589996,70.900002,70.949997,2275300,67.602403
2014-02-18,72.68,73.099998,72.230003,72.419998,1850100,69.003046
2014-02-14,72.199997,72.540001,72.080002,72.400002,1587100,68.983993
2014-02-13,70.809998,72.419998,70.809998,72.370003,2839800,68.955409
2014-02-12,71.400002,72.099998,71.279999,71.660004,2378700,68.27891
2014-02-11,71.32,71.879997,71.040001,71.260002,3026200,67.897781
2014-02-10,71.400002,71.970001,70.910004,71.370003,2091900,68.002592
2014-02-07,70.120003,71.419998,70.120003,71.400002,3471600,68.031175
2014-02-06,68.660004,69.980003,68.559998,69.919998,2295900,66.621002
2014-02-05,68.610001,68.839996,67.860001,68.660004,2667900,65.134611
2014-02-04,69.120003,69.660004,68.360001,68.720001,3110800,65.191528
2014-02-03,70.519997,70.610001,68.589996,68.870003,3856900,65.333828
2014-01-31,69.940002,70.989998,69.720001,70.610001,3228800,66.984484
2014-01-30,70.610001,71.309998,70.290001,70.959999,2205800,67.316512
2014-01-29,70.080002,70.919998,69.779999,69.870003,2906200,66.282482
2014-01-28,69.970001,71.110001,69.93,70.870003,2293300,67.231137
2014-01-27,70.550003,70.75,69.720001,69.949997,3277800,66.358369
2014-01-24,71.239998,71.779999,70.57,70.57,3768800,66.946537
2014-01-23,72.360001,72.360001,71.059998,71.540001,4323900,67.866733
2014-01-22,72.690002,72.970001,72.459999,72.650002,4125300,68.91974
2014-01-21,72.800003,73.139999,72.410004,72.610001,6158300,68.881793
2014-01-17,73.879997,73.910004,72.290001,72.389999,10411300,68.673088
2014-01-16,77.099998,77.230003,76.309998,76.440002,3130300,72.515141
2014-01-15,77.25,77.519997,76.809998,77.029999,3054300,73.074844
2014-01-14,77.279999,77.720001,76.82,77.360001,2530900,73.387901
2014-01-13,77.620003,77.910004,76.139999,76.370003,2639600,72.448736
