Date,Open,High,Low,Close,Volume,Adj Close
2014-01-10,77.980003,78.239998,77.400002,78.019997,2324500,74.014009
2014-01-09,78.059998,78.339996,77.739998,77.849998,3648000,73.85274
2014-01-08,77.220001,77.919998,77.18,77.849998,3035100,73.85274
2014-01-07,78.309998,78.489998,77.129997,77.279999,5041100,73.312007
2014-01-06,77.550003,78.07,76.57,76.589996,3489200,72.657433
2014-01-03,77.239998,77.599998,76.910004,77.339996,1940000,73.368924
2014-01-02,76.610001,77.730003,76.599998,77.25,3070300,73.283549
2013-12-31,76.00,76.709999,75.849998,76.610001,1935400,72.676411
2013-12-30,75.970001,76.160004,75.540001,75.82,1429300,71.926973
2013-12-27,75.870003,75.959999,75.510002,75.779999,693500,71.889026
2013-12-26,75.620003,76.00,75.400002,75.879997,1615100,71.98389
2013-12-24,75.07,75.470001,74.970001,75.379997,666700,71.509563
2013-12-23,74.949997,75.330002,74.50,75.010002,1908700,71.158565
2013-12-20,73.940002,74.809998,73.610001,74.730003,4705200,70.892943
2013-12-19,73.360001,73.779999,72.769997,73.639999,2984300,69.858906
2013-12-18,71.879997,73.510002,71.220001,73.449997,3311900,69.678659
2013-12-17,72.720001,72.949997,71.470001,71.790001,2010800,68.103897
2013-12-16,71.760002,72.510002,71.550003,72.18,2232700,68.473872
2013-12-13,71.690002,71.809998,71.089996,71.470001,1837800,67.800328
2013-12-12,71.690002,71.889999,71.019997,71.480003,2558500,67.809816
2013-12-11,73.00,73.220001,71.690002,71.860001,3254600,68.170302
2013-12-10,72.709999,73.220001,72.360001,72.82,1858000,69.08101
2013-12-09,73.019997,73.330002,72.800003,73.00,2612400,69.251768
2013-12-06,72.769997,73.190002,72.330002,72.599998,4134500,68.872305
2013-12-05,72.25,72.419998,71.599998,71.940002,3508500,68.246197
2013-12-04,71.279999,72.639999,71.150002,72.349998,3459500,68.635141
2013-12-03,71.919998,72.150002,71.349998,71.629997,4238700,67.952109
2013-12-02,72.650002,73.00,71.860001,72.099998,3869000,68.397977
2013-11-29,71.690002,72.18,71.32,71.629997,1699700,67.952109
2013-11-27,71.089996,71.599998,70.839996,71.510002,1967300,67.838275
2013-11-26,70.540001,71.120003,70.389999,70.809998,2322700,67.174212
2013-11-25,69.730003,70.779999,69.599998,70.410004,2474500,66.794757
2013-11-22,69.959999,69.959999,69.040001,69.610001,3018400,66.03583
2013-11-21,69.25,69.849998,69.059998,69.629997,2755000,66.0548
2013-11-20,69.889999,69.910004,68.739998,68.800003,2884700,65.267422
2013-11-19,69.419998,69.589996,69.019997,69.25,2335700,65.694314
2013-11-18,70.440002,70.580002,69.32,69.419998,3286800,65.855583
2013-11-15,70.400002,70.93,70.239998,70.370003,2738800,66.756809
2013-11-14,70.129997,70.879997,70.110001,70.690002,2641000,67.060379
2013-11-13,69.279999,70.07,68.800003,70.059998,3378900,66.462722
2013-11-12,69.660004,69.879997,69.32,69.510002,2515300,65.940966
2013-11-11,69.629997,69.949997,69.459999,69.68,2086100,66.102236
2013-11-08,68.900002,70.00,68.849998,69.589996,3932300,66.016853
2013-11-07,69.589996,69.900002,68.82,68.849998,2946500,65.314851
2013-11-06,70.480003,70.480003,68.919998,69.290001,3264700,65.732261
2013-11-05,69.50,70.150002,69.120003,69.959999,2748500,66.083263
2013-11-04,69.519997,69.690002,69.160004,69.610001,2578600,65.75266
2013-11-01,68.790001,69.449997,68.629997,69.389999,2470600,65.544849
2013-10-31,69.580002,69.669998,68.669998,68.669998,4563300,64.864746
2013-10-30,70.82,71.00,69.68,69.800003,3201700,65.932133
2013-10-29,70.870003,71.379997,70.839996,70.93,2659100,66.999513
2013-10-28,70.370003,71.129997,70.019997,70.769997,2322300,66.848376
2013-10-25,70.589996,70.82,70.07,70.379997,3311200,66.479988
2013-10-24,70.82,70.849998,70.120003,70.650002,3095400,66.73503
2013-10-23,70.860001,70.860001,70.150002,70.540001,3294000,66.631125
2013-10-22,71.449997,71.620003,70.519997,71.00,4767400,67.065634
2013-10-21,71.800003,71.949997,71.160004,71.269997,3603300,67.320669
2013-10-18,72.800003,72.989998,70.949997,71.599998,6241700,67.632385
2013-10-17,72.099998,72.540001,71.629997,72.150002,4603700,68.15191
2013-10-16,71.889999,72.650002,71.830002,72.25,3925300,68.246367
2013-10-15,71.93,72.169998,71.290001,71.589996,4403000,67.622937
2013-10-14,71.620003,72.349998,71.080002,72.099998,3674400,68.104678
2013-10-11,70.75,71.940002,70.620003,71.910004,2294900,67.925211
2013-10-10,69.099998,70.910004,69.080002,70.760002,3158600,66.838935
2013-10-09,67.900002,68.379997,67.360001,68.099998,2626300,64.326332
2013-10-08,68.879997,69.139999,67.599998,67.830002,3565700,64.071297
2013-10-07,69.629997,69.650002,68.82,68.879997,2587000,65.063108
2013-10-04,68.879997,70.489998,68.730003,70.32,3046400,66.423315
2013-10-03,69.160004,69.699997,68.379997,68.779999,2289200,64.968651
2013-10-02,69.440002,69.550003,68.879997,69.550003,2480500,65.695987
2013-10-01,69.040001,70.00,68.949997,69.790001,2768700,65.922685
2013-09-30,68.480003,69.050003,68.07,68.739998,2940500,64.930867
2013-09-27,68.739998,69.110001,68.599998,68.919998,2162800,65.100893
2013-09-26,69.07,69.839996,68.879997,69.120003,1821800,65.289814
2013-09-25,68.720001,69.699997,68.370003,69.190002,3168000,65.355935
2013-09-24,68.339996,69.379997,67.849998,68.489998,3254500,64.69472
2013-09-23,68.75,68.839996,67.970001,68.449997,2590800,64.656936
2013-09-20,69.089996,69.559998,68.949997,69.099998,3306600,65.270919
2013-09-19,69.550003,69.760002,68.849998,69.040001,1911700,65.214246
2013-09-18,68.959999,69.650002,68.690002,69.279999,2644900,65.440944
2013-09-17,67.910004,69.239998,67.839996,69.120003,3308800,65.289814
2013-09-16,68.190002,68.699997,67.470001,67.650002,3057500,63.901271
2013-09-13,67.959999,68.18,67.32,67.489998,1950400,63.750134
2013-09-12,67.57,68.190002,67.550003,67.949997,2912000,64.184643
2013-09-11,67.889999,68.099998,67.330002,67.620003,2218400,63.872935
2013-09-10,67.00,68.019997,66.809998,67.849998,2572900,64.090186
2013-09-09,65.489998,66.480003,65.339996,66.459999,1883500,62.777211
2013-09-06,65.639999,65.730003,64.339996,65.379997,1699700,61.757056
2013-09-05,65.00,65.980003,64.919998,65.580002,1815000,61.945978
2013-09-04,64.339996,65.199997,64.209999,65.029999,1782400,61.426452
2013-09-03,65.309998,65.599998,63.990002,64.400002,1834000,60.831365
2013-08-30,64.459999,64.699997,64.239998,64.550003,2026100,60.973055
2013-08-29,63.91,64.839996,63.689999,64.379997,1685500,60.81247
2013-08-28,64.349998,64.57,63.650002,64.040001,3039300,60.491314
2013-08-27,65.389999,65.629997,64.150002,64.309998,2850300,60.746349
2013-08-26,66.580002,66.809998,66.00,66.00,1352500,62.342702
2013-08-23,67.059998,67.059998,66.099998,66.669998,1145800,62.975573
2013-08-22,66.580002,67.029999,66.190002,66.68,1462700,62.985021
2013-08-21,66.379997,66.82,65.849998,66.160004,1853200,62.493839
2013-08-20,65.959999,67.040001,65.669998,66.589996,1981500,62.900005
2013-08-19,66.870003,67.220001,65.889999,65.910004,2155300,62.257693
2013-08-16,66.889999,67.690002,66.839996,67.160004,2403800,63.438426
2013-08-15,68.080002,68.25,66.82,67.010002,2639900,63.296736
2013-08-14,68.449997,68.760002,68.339996,68.360001,1487900,64.571927
2013-08-13,68.379997,68.879997,67.910004,68.559998,1386300,64.760841
2013-08-12,68.00,68.50,67.739998,68.419998,1890200,64.628599
2013-08-09,68.410004,68.830002,68.169998,68.230003,2402000,64.449133
2013-08-08,68.480003,68.809998,68.169998,68.419998,2734200,64.628599
2013-08-07,69.029999,69.029999,67.870003,67.93,3996100,64.165754
2013-08-06,69.440002,69.529999,68.839996,69.290001,2698100,65.450392
2013-08-05,69.370003,69.639999,69.129997,69.50,1998300,65.648755
2013-08-02,69.459999,69.720001,69.349998,69.589996,2535200,65.733764
2013-08-01,69.480003,69.790001,68.879997,69.699997,3170400,65.837669
2013-07-31,69.129997,69.519997,68.50,69.019997,5287900,64.911975
2013-07-30,68.970001,69.220001,68.260002,69.169998,3325100,65.053049
2013-07-29,68.419998,68.540001,68.18,68.449997,1942100,64.375902
2013-07-26,68.50,68.779999,67.860001,68.760002,2549300,64.667456
2013-07-25,68.059998,68.760002,67.25,68.720001,3715200,64.629835
2013-07-24,69.139999,69.489998,68.669998,68.720001,2191000,64.629835
2013-07-23,69.239998,69.379997,68.739998,69.010002,2417700,64.902576
2013-07-22,69.269997,69.400002,68.800003,69.190002,3198300,65.071863
2013-07-19,69.059998,70.00,68.220001,69.139999,5275800,65.024836
2013-07-18,66.900002,67.519997,66.419998,67.050003,3839800,63.059234
2013-07-17,66.769997,67.059998,65.970001,66.900002,3077500,62.918161
2013-07-16,66.760002,67.080002,65.940002,66.68,1973900,62.711254
2013-07-15,67.629997,67.699997,66.169998,66.849998,2027500,62.871134
2013-07-12,65.989998,66.959999,65.82,66.809998,2192500,62.833514
2013-07-11,65.709999,65.93,65.099998,65.809998,2801100,61.893033
2013-07-10,65.529999,65.529999,64.599998,64.910004,3139700,61.046606
2013-07-09,65.93,66.139999,65.379997,65.529999,2890200,61.6297
2013-07-08,66.07,66.330002,65.279999,65.540001,3291200,61.639107
2013-07-05,64.529999,65.660004,64.290001,65.660004,2449100,61.751967
2013-07-03,63.82,64.139999,63.330002,63.919998,1510700,60.115525
2013-07-02,63.639999,64.720001,63.59,64.239998,4959500,60.416479
2013-07-01,63.169998,63.990002,63.09,63.59,2924300,59.805168
2013-06-28,62.41,63.119999,61.77,62.810001,3694400,59.071595
2013-06-27,62.00,63.00,61.84,62.689999,2650400,58.958734
2013-06-26,61.599998,61.880001,61.150002,61.57,2749400,57.905397
2013-06-25,60.509998,61.419998,60.419998,61.110001,2926000,57.472777
2013-06-24,60.93,61.00,59.810001,59.970001,3147200,56.400629
2013-06-21,62.09,62.16,60.709999,61.360001,4593700,57.707897
2013-06-20,61.720001,62.50,61.389999,61.619999,5222200,57.95242
2013-06-19,62.25,62.389999,61.619999,61.810001,3641500,58.131114
2013-06-18,61.93,62.279999,61.790001,62.099998,3661900,58.403851
2013-06-17,61.419998,62.040001,60.869999,62.00,3936700,58.309804
2013-06-14,62.200001,62.220001,60.580002,61.009998,3501800,57.378726
2013-06-13,61.43,62.490002,61.16,62.349998,2414700,58.638971
2013-06-12,61.860001,62.110001,61.119999,61.380001,2058200,57.726707
2013-06-11,61.900002,62.169998,61.27,61.459999,2624200,57.801944
2013-06-10,62.34,62.939999,62.18,62.540001,2270900,58.817664
2013-06-07,61.310001,62.389999,61.25,62.330002,3684100,58.620164
2013-06-06,60.130001,60.790001,59.669998,60.77,2939900,57.153013
2013-06-05,61.07,61.360001,59.889999,60.189999,3487200,56.607533
2013-06-04,61.880001,62.259998,61.110001,61.259998,2851700,57.613847
2013-06-03,61.18,62.00,60.810001,61.91,3295800,58.225161
2013-05-31,62.07,62.119999,60.93,60.93,5334500,57.30349
2013-05-30,61.73,62.98,61.540001,62.43,5352900,58.714211
2013-05-29,61.32,62.02,61.07,61.599998,3918300,57.93361
2013-05-28,62.00,62.540001,61.740002,61.810001,5252100,58.131114
2013-05-24,60.810001,61.220001,60.50,61.130001,3903000,57.491587
2013-05-23,60.98,61.66,60.50,61.240002,3538700,57.59504
2013-05-22,62.130001,63.630001,61.23,61.540001,5850000,57.877184
2013-05-21,61.860001,62.41,61.59,62.110001,3339300,58.413257
2013-05-20,60.720001,62.060001,60.720001,61.810001,3618500,58.131114
2013-05-17,59.509998,60.950001,59.380001,60.830002,4108000,57.209443
2013-05-16,59.919998,60.00,58.970001,59.150002,3575800,55.629435
2013-05-15,59.59,60.279999,59.330002,60.110001,3206900,56.532296
2013-05-14,58.959999,59.799999,58.889999,59.599998,3259900,56.052649
2013-05-13,59.380001,59.52,58.50,58.810001,2380700,55.309672
2013-05-10,59.290001,59.509998,58.84,59.509998,2723300,55.968005
2013-05-09,59.689999,59.689999,58.84,59.150002,2567000,55.629435
2013-05-08,58.84,59.849998,58.470001,59.84,3885300,55.996219
2013-05-07,59.099998,59.400002,58.889999,59.080002,3236200,55.285038
2013-05-06,58.470001,59.27,58.259998,59.049999,3410600,55.256963
2013-05-03,58.700001,59.639999,58.400002,58.52,4101300,54.761008
2013-05-02,57.330002,58.32,57.049999,58.18,3555700,54.442848
2013-05-01,57.779999,57.849998,57.16,57.349998,2752100,53.666161
2013-04-30,57.490002,57.93,57.330002,57.779999,3219100,54.06854
2013-04-29,57.299999,57.57,57.200001,57.509998,4659300,53.815883
2013-04-26,57.169998,57.389999,56.669998,57.150002,3426000,53.47901
2013-04-25,57.049999,57.549999,56.779999,57.029999,4302900,53.366716
2013-04-24,56.25,57.110001,56.189999,57.060001,5587100,53.394791
2013-04-23,56.029999,56.580002,55.490002,56.34,5034500,52.721039
2013-04-22,56.290001,56.34,55.130001,55.360001,4598000,51.803989
2013-04-19,54.970001,56.490002,54.400002,56.169998,13367200,52.561957
2013-04-18,52.849998,53.27,52.34,52.790001,5486700,49.399071
2013-04-17,52.830002,53.119999,52.450001,52.759998,5379800,49.370996
2013-04-16,53.549999,53.709999,52.75,53.330002,4768800,49.904386
2013-04-15,54.360001,54.389999,53.060001,53.099998,5634700,49.689156
2013-04-12,54.59,54.799999,53.91,54.66,4026000,51.148952
2013-04-11,55.77,55.82,54.790001,54.82,4461400,51.298674
2013-04-10,55.959999,56.50,55.740002,55.759998,3652000,52.178293
2013-04-09,55.50,56.16,55.400002,55.810001,4490700,52.225084
2013-04-08,54.529999,55.470001,54.32,55.41,2752500,51.850776
2013-04-05,54.360001,54.84,53.82,54.709999,3679700,51.19574
2013-04-04,54.150002,55.130001,54.080002,55.07,4848600,51.532616
2013-04-03,54.630001,54.709999,53.939999,54.16,4133600,50.681069
2013-04-02,53.849998,54.68,53.849998,54.630001,4061500,51.12088
2013-04-01,55.060001,55.060001,53.439999,53.68,3320900,50.231902
2013-03-28,54.75,55.00,54.650002,54.950001,2644600,51.420325
2013-03-27,54.650002,55.209999,54.57,54.82,2530900,51.298674
2013-03-26,54.900002,55.52,54.849998,55.060001,4867400,51.52326
2013-03-25,54.400002,54.709999,53.900002,54.59,4540100,51.083449
2013-03-22,53.689999,54.16,53.580002,54.099998,2431800,50.624922
2013-03-21,53.48,54.07,53.48,53.709999,3292700,50.259974
2013-03-20,53.970001,54.099998,53.540001,53.91,4943900,50.447128
2013-03-19,54.939999,54.939999,53.169998,53.639999,6083000,50.194471
2013-03-18,54.529999,54.98,54.25,54.66,3219200,51.148952
2013-03-15,54.66,55.259998,54.369999,55.189999,8652100,51.644907
2013-03-14,54.82,55.040001,54.220001,54.509998,3733800,51.008586
2013-03-13,54.619999,55.119999,54.529999,54.630001,3115700,51.12088
2013-03-12,55.00,55.23,54.439999,54.599998,5322000,51.092805
2013-03-11,54.259998,55.02,53.84,54.98,3983100,51.448397
2013-03-08,54.799999,54.84,53.59,54.200001,4184600,50.718501
2013-03-07,54.360001,54.709999,54.029999,54.419998,4861300,50.924367
2013-03-06,54.290001,54.599998,53.950001,54.310001,6279400,50.821436
2013-03-05,53.610001,54.849998,53.43,53.950001,10804300,50.484559
2013-03-04,51.740002,53.23,51.73,53.119999,9440900,49.707872
2013-03-01,50.209999,51.950001,50.209999,51.869999,11378200,48.538165
2013-02-28,51.400002,51.630001,50.740002,51.029999,6471200,47.752122
2013-02-27,51.34,51.73,50.919998,51.59,6580800,48.276152
2013-02-26,51.279999,51.610001,50.689999,51.470001,6155400,48.163861
2013-02-25,52.450001,52.57,50.799999,50.799999,6376800,47.536896
2013-02-22,52.610001,52.66,51.919998,52.279999,5695700,48.921829
2013-02-21,52.139999,52.419998,51.830002,52.209999,6306300,48.856325
2013-02-20,52.25,52.990002,51.900002,52.27,12105900,48.912473
2013-02-19,53.990002,54.00,52.950001,53.119999,9927100,49.707872
2013-02-15,56.09,56.09,53.68,54.029999,9782600,50.559419
2013-02-14,54.959999,55.619999,54.740002,55.59,6629400,52.019214
2013-02-13,55.799999,56.099998,55.049999,55.07,7385400,51.532616
2013-02-12,56.419998,56.529999,55.330002,55.779999,8458900,52.197009
2013-02-11,57.02,57.080002,56.330002,56.549999,3865900,52.917549
2013-02-08,57.380001,57.560001,56.889999,57.27,3733100,53.591301
2013-02-07,57.75,57.84,56.790001,57.189999,5030000,53.516438
2013-02-06,56.790001,57.91,56.709999,57.470001,4668200,53.731666
2013-02-05,56.740002,57.369999,56.470001,57.130001,4832800,53.413783
2013-02-04,56.110001,56.68,56.009998,56.389999,4016800,52.721917
2013-02-01,56.779999,57.049999,56.32,56.50,6329900,52.824762
2013-01-31,56.41,56.75,56.18,56.32,4628900,52.656471
2013-01-30,55.459999,56.720001,55.450001,56.560001,5605300,52.880861
2013-01-29,55.669998,56.009998,55.130001,55.619999,6769000,52.002004
2013-01-28,56.580002,56.59,55.900002,56.00,5616300,52.357286
2013-01-25,56.98,57.330002,56.02,56.32,6656200,52.656471
2013-01-24,56.240002,56.93,56.200001,56.860001,5489000,53.161345
2013-01-23,56.32,56.759998,56.080002,56.240002,4814900,52.581676
2013-01-22,56.860001,56.900002,56.080002,56.16,8788900,52.506879
2013-01-18,56.59,57.50,56.209999,56.990002,27136300,53.28289
2013-01-17,61.880001,62.139999,61.240002,61.59,6044700,57.583666
2013-01-16,61.41,61.779999,61.060001,61.75,4057700,57.733258
2013-01-15,61.09,61.849998,61.09,61.700001,2781200,57.686511
2013-01-14,62.779999,62.900002,60.880001,61.279999,4904700,57.293829
2013-01-11,62.490002,62.790001,61.84,61.990002,3377400,57.957648
2013-01-10,62.73,62.869999,62.130001,62.869999,4569400,58.780403
2013-01-09,62.369999,62.669998,62.18,62.310001,2894900,58.256832
2013-01-08,62.490002,62.610001,61.580002,62.16,3826700,58.116588
2013-01-07,61.799999,62.919998,61.599998,62.880001,6413400,58.789754
2013-01-04,60.779999,61.959999,60.630001,61.959999,4273700,57.929597
2013-01-03,60.889999,61.32,60.360001,60.549999,5730000,56.611315
2013-01-02,59.529999,61.25,59.299999,61.23,6661100,57.247083
2012-12-31,56.77,57.950001,56.470001,57.93,2733500,54.161743
2012-12-28,56.93,57.400002,56.73,57.099998,2073200,53.385732
2012-12-27,57.889999,57.970001,56.450001,57.349998,2365400,53.61947
2012-12-26,58.610001,58.779999,57.639999,57.790001,1674500,54.030851
2012-12-24,58.860001,58.860001,58.389999,58.549999,578100,54.741412
2012-12-21,58.790001,59.380001,58.310001,58.889999,4359300,55.059296
2012-12-20,58.68,59.169998,58.290001,59.150002,6657400,55.302385
2012-12-19,59.849998,59.900002,58.709999,58.720001,3513900,54.900356
2012-12-18,58.240002,59.939999,58.240002,59.860001,5200100,55.9662
2012-12-17,57.09,58.27,57.049999,58.009998,3700000,54.236537
2012-12-14,57.82,57.93,56.669998,56.830002,3363600,53.133298
2012-12-13,58.400002,58.529999,57.73,58.00,3087700,54.22719
2012-12-12,58.389999,58.91,57.82,58.419998,3744900,54.619867
2012-12-11,57.66,58.700001,57.610001,58.259998,4002200,54.470275
2012-12-10,56.91,57.799999,56.779999,57.50,2931400,53.759714
2012-12-07,57.639999,57.98,56.82,57.07,3205800,53.357684
2012-12-06,57.93,57.93,56.330002,57.27,2946000,53.544675
2012-12-05,57.240002,57.790001,56.450001,57.049999,3125600,53.338985
2012-12-04,57.369999,57.400002,56.630001,57.02,2391400,53.310937
2012-12-03,57.84,58.110001,57.27,57.330002,2889600,53.600774
2012-11-30,58.099998,58.349998,57.43,57.599998,3338700,53.853207
2012-11-29,58.470001,58.549999,57.639999,58.259998,2341200,54.470275
2012-11-28,57.220001,58.139999,56.970001,58.080002,2422800,54.301987
2012-11-27,57.91,58.16,57.200001,57.610001,3778500,53.862559
2012-11-26,58.470001,58.82,58.299999,58.669998,2210400,54.853605
2012-11-23,58.66,58.970001,58.50,58.970001,882800,55.134094
2012-11-21,58.75,58.82,57.990002,58.310001,1434700,54.517026
2012-11-20,58.049999,58.689999,57.700001,58.48,2975500,54.675966
2012-11-19,56.25,58.139999,56.130001,58.139999,4620200,54.358082
2012-11-16,54.810001,56.099998,54.810001,55.700001,5202800,52.076802
2012-11-15,55.689999,55.799999,54.450001,54.77,7143400,51.207296
2012-11-14,57.52,57.610001,55.98,56.139999,3208600,52.488179
2012-11-13,57.509998,58.09,57.029999,57.310001,2871300,53.582074
2012-11-12,58.470001,58.490002,57.529999,57.82,2252300,54.058898
2012-11-09,58.040001,59.049999,57.810001,58.369999,2984700,54.573121
2012-11-08,59.41,59.84,57.549999,58.290001,6017600,54.498326
2012-11-07,60.369999,60.369999,58.900002,59.419998,4927900,55.554819
2012-11-06,60.73,61.450001,60.57,61.07,2885000,57.050745
2012-11-05,61.18,61.389999,60.299999,60.68,2567400,56.686413
2012-11-02,61.50,61.830002,61.080002,61.400002,4685100,57.359028
2012-11-01,60.349998,61.41,60.150002,61.400002,4408800,57.359028
2012-10-31,60.330002,60.330002,59.48,60.169998,3082500,56.209976
2012-10-26,59.16,60.34,59.119999,60.00,2968700,56.051166
2012-10-25,60.290001,60.470001,59.700001,59.970001,3048100,56.023142
2012-10-24,60.200001,60.389999,59.57,59.669998,3622800,55.742883
2012-10-23,59.349998,60.330002,59.040001,60.02,5923500,56.06985
2012-10-22,61.139999,61.330002,59.810001,60.00,6039400,56.051166
2012-10-19,59.099998,60.889999,58.919998,60.75,11775500,56.751806
2012-10-18,57.779999,57.869999,57.130001,57.299999,5300600,53.528863
2012-10-17,58.450001,58.540001,57.619999,58.029999,3480700,54.210818
2012-10-16,58.029999,58.50,57.639999,58.009998,3572000,54.192134
2012-10-15,56.759998,57.900002,56.75,57.599998,7499500,53.809118
2012-10-12,58.700001,59.110001,57.759998,58.209999,4418800,54.378972
2012-10-11,58.799999,59.189999,58.279999,58.889999,2689300,55.014219
2012-10-10,58.779999,58.779999,58.060001,58.23,2567500,54.397656
2012-10-09,58.889999,59.150002,58.360001,58.66,2837900,54.799357
2012-10-08,58.77,59.099998,58.50,59.049999,1959600,55.163689
2012-10-05,60.049999,60.049999,58.740002,59.00,3266600,55.11698
2012-10-04,58.990002,59.639999,58.68,59.529999,4218600,55.612097
2012-10-03,58.389999,58.73,57.889999,58.630001,2971500,54.771332
2012-10-02,58.259998,58.50,57.799999,58.310001,3165000,54.472393
2012-10-01,57.490002,58.73,57.490002,58.060001,3947700,54.238846
2012-09-28,56.630001,57.209999,56.18,57.009998,4945800,53.257948
2012-09-27,55.77,57.099998,55.73,56.959999,5858800,53.211239
2012-09-26,55.93,55.959999,55.139999,55.279999,3984600,51.641807
2012-09-25,57.560001,57.810001,55.869999,55.900002,6048500,52.221004
2012-09-24,56.82,58.040001,56.619999,57.349998,3948800,53.575571
2012-09-21,58.529999,58.540001,57.23,57.259998,5362300,53.491495
2012-09-20,57.73,58.18,57.549999,58.049999,3530900,54.229502
2012-09-19,57.84,58.169998,57.619999,57.970001,4433100,54.154769
2012-09-18,58.509998,58.509998,57.50,57.880001,3824400,54.070693
2012-09-17,59.18,59.290001,58.610001,58.759998,4088900,54.892774
2012-09-14,58.889999,59.740002,58.709999,59.369999,5748700,55.462628
2012-09-13,57.810001,59.389999,57.32,58.98,5245800,55.098296
2012-09-12,56.77,58.099998,56.77,57.919998,7650500,54.108057
2012-09-11,56.970001,56.970001,56.00,56.470001,7757100,52.75349
2012-09-10,57.549999,57.959999,56.959999,57.040001,4441800,53.285976
2012-09-07,57.299999,57.59,56.470001,57.41,4794800,53.631624
2012-09-06,56.75,57.299999,56.43,57.16,10024400,53.398077
2012-09-05,55.810001,56.200001,55.400002,56.169998,35629000,52.473232
2012-09-04,56.50,56.830002,56.139999,56.490002,2768300,52.772174
2012-08-31,56.360001,56.98,55.990002,56.529999,3856700,52.809539
2012-08-30,56.130001,56.330002,55.619999,56.02,2480400,52.333106
2012-08-29,56.790001,56.93,56.330002,56.470001,2263600,52.75349
2012-08-28,56.509998,56.98,56.200001,56.669998,2036200,52.940325
2012-08-27,56.919998,57.060001,56.32,56.830002,2071100,53.089798
2012-08-24,55.490002,57.07,55.490002,56.869999,4428700,53.127163
2012-08-23,55.77,56.099998,55.48,55.630001,2499800,51.968774
2012-08-22,56.259998,56.57,55.68,55.880001,3104000,52.20232
2012-08-21,56.560001,57.419998,56.330002,56.470001,3558400,52.75349
2012-08-20,56.48,56.880001,56.200001,56.490002,2442400,52.772174
2012-08-17,56.580002,56.830002,55.970001,56.790001,2507400,53.05243
2012-08-16,55.139999,56.599998,55.09,56.23,3796300,52.529284
2012-08-15,55.130001,55.34,54.790001,55.040001,2924600,51.417604
2012-08-14,55.900002,56.189999,54.959999,55.130001,3148500,51.501681
2012-08-13,56.25,56.279999,55.389999,55.59,2598500,51.931405
2012-08-10,56.23,56.41,55.50,56.099998,3220700,52.407839
2012-08-09,56.490002,56.720001,55.93,56.549999,2439900,52.828223
2012-08-08,56.139999,56.650002,55.689999,56.560001,3498700,52.837567
2012-08-07,56.900002,57.400002,56.450001,56.580002,3592900,52.809543
2012-08-06,57.639999,57.779999,56.650002,56.689999,2808800,52.91221
