Date,Open,High,Low,Close,Volume,Adj Close
2012-08-03,56.130001,57.939999,56.09,57.580002,4622000,53.742904
2012-08-02,54.93,55.59,54.18,55.169998,3686900,51.493501
2012-08-01,56.709999,56.82,55.59,55.639999,3025400,51.932182
2012-07-31,56.84,56.849998,55.98,56.490002,2419800,52.725541
2012-07-30,57.50,57.560001,56.57,56.900002,2618100,53.108218
2012-07-27,56.810001,57.98,56.200001,57.599998,3368300,53.761568
2012-07-26,55.77,56.50,55.470001,56.360001,3540300,52.604203
2012-07-25,55.330002,55.709999,54.400002,54.869999,3534700,51.213494
2012-07-24,55.369999,55.950001,54.560001,55.00,3576900,51.334832
2012-07-23,54.889999,55.540001,54.16,55.299999,3546900,51.614839
2012-07-20,56.130001,56.709999,55.43,55.880001,4140700,52.15619
2012-07-19,55.700001,58.689999,55.610001,56.369999,11291500,52.613535
2012-07-18,55.619999,55.709999,54.419998,54.889999,4196800,51.232161
2012-07-17,55.650002,55.990002,54.650002,55.830002,2692700,52.109523
2012-07-16,54.040001,55.799999,54.040001,55.09,4669100,51.418834
2012-07-13,53.470001,54.580002,53.290001,54.419998,2323100,50.793481
2012-07-12,53.529999,53.689999,52.880001,53.360001,2489200,49.804121
2012-07-11,53.599998,54.380001,53.23,54.040001,3051100,50.438806
2012-07-10,53.799999,54.84,53.310001,53.549999,2101000,49.981458
2012-07-09,53.889999,54.279999,53.459999,54.23,1683800,50.616144
2012-07-06,53.860001,54.169998,53.709999,54.02,1874100,50.420139
2012-07-05,54.740002,54.98,54.080002,54.529999,1870600,50.896151
2012-07-03,54.59,55.34,54.540001,55.099998,1309500,51.428166
2012-07-02,54.869999,54.900002,53.82,54.75,2516100,51.101492
2012-06-29,54.790001,54.91,54.00,54.66,3741000,51.017489
2012-06-28,52.619999,53.50,52.27,53.459999,2883700,49.897456
2012-06-27,53.16,53.41,52.560001,53.169998,3162900,49.62678
2012-06-26,52.299999,53.450001,52.16,53.139999,3399300,49.59878
2012-06-25,51.740002,52.650002,51.639999,52.189999,3150100,48.712087
2012-06-22,53.43,53.610001,52.75,52.93,7725500,49.402776
2012-06-21,54.849998,54.93,52.93,53.029999,4282100,49.49611
2012-06-20,55.16,55.400002,54.040001,54.43,4547000,50.802816
2012-06-19,54.419998,55.290001,54.389999,55.049999,4147000,51.381499
2012-06-18,53.599998,54.349998,53.330002,54.110001,3457200,50.504141
2012-06-15,53.52,54.009998,53.09,53.810001,9432200,50.224134
2012-06-14,52.32,53.360001,51.959999,53.009998,4395100,49.477443
2012-06-13,52.740002,53.060001,51.75,52.07,5487800,48.600085
2012-06-12,52.169998,53.330002,51.459999,53.080002,4605700,49.542781
2012-06-11,53.25,53.310001,51.73,51.779999,4417900,48.32941
2012-06-08,50.84,52.610001,50.77,52.59,4203100,49.085433
2012-06-07,51.48,51.950001,50.82,51.169998,5182400,47.760059
2012-06-06,50.82,51.200001,50.360001,50.610001,5408900,47.237379
2012-06-05,48.599998,50.34,48.540001,50.27,5720100,46.920037
2012-06-04,48.529999,49.259998,47.990002,48.68,5048300,45.435993
2012-06-01,50.130001,50.189999,48.029999,48.400002,7070100,45.174653
2012-05-31,50.919998,51.810001,50.150002,51.369999,3733200,47.946732
2012-05-30,51.43,51.43,50.450001,50.98,3987900,47.582722
2012-05-29,51.450001,52.00,50.919998,51.880001,2918000,48.422748
2012-05-25,51.490002,51.919998,50.959999,51.130001,2822300,47.722727
2012-05-24,50.98,51.720001,50.720001,51.720001,4834200,48.27341
2012-05-23,49.68,50.459999,49.009998,50.34,4677000,46.985372
2012-05-22,50.060001,51.48,49.889999,50.290001,4537000,46.938704
2012-05-21,49.139999,50.130001,48.860001,49.880001,4339100,46.556027
2012-05-18,49.919998,50.060001,48.900002,49.130001,5198500,45.856006
2012-05-17,50.150002,50.689999,49.720001,49.799999,5340500,46.481356
2012-05-16,51.580002,52.009998,50.279999,50.299999,6592600,46.948036
2012-05-15,51.93,52.48,51.16,51.279999,7022500,47.816059
2012-05-14,53.650002,53.869999,52.310001,52.310001,4206300,48.776486
2012-05-11,53.75,54.73,53.59,54.369999,4464400,50.697331
2012-05-10,54.099998,54.939999,54.09,54.310001,4575600,50.641386
2012-05-09,53.560001,53.919998,52.720001,53.529999,5448800,49.914073
2012-05-08,54.619999,55.040001,53.279999,54.07,5595600,50.417597
2012-05-07,54.080002,55.049999,54.080002,54.650002,3069000,50.95842
2012-05-04,54.91,55.220001,53.82,54.52,4732500,50.8372
2012-05-03,56.290001,56.34,55.369999,55.560001,3398000,51.80695
2012-05-02,55.849998,56.310001,55.220001,56.080002,3783700,52.291824
2012-05-01,55.279999,56.900002,55.279999,56.02,3137000,52.235876
2012-04-30,55.849998,56.099998,55.099998,55.48,2518200,51.732352
2012-04-27,55.099998,56.279999,55.049999,56.060001,4707400,52.273175
2012-04-26,54.790001,55.48,54.299999,54.84,4388000,51.135584
2012-04-25,54.830002,55.09,54.139999,54.919998,4368300,51.210178
2012-04-24,54.16,55.189999,54.040001,54.360001,5737200,50.688008
2012-04-23,53.77,54.23,53.34,54.080002,5286700,50.426923
2012-04-20,54.779999,54.990002,53.82,53.849998,6847800,50.212457
2012-04-19,54.189999,54.450001,53.490002,53.93,4612400,50.287054
2012-04-18,53.669998,54.98,53.380001,54.259998,3687200,50.594761
2012-04-17,53.720001,54.34,53.209999,54.02,3897800,50.370975
2012-04-16,53.860001,54.330002,52.860001,53.279999,4481500,49.68096
2012-04-13,54.529999,54.549999,53.389999,53.470001,3474200,49.858128
2012-04-12,53.720001,54.73,53.450001,54.650002,3357500,50.95842
2012-04-11,53.25,53.91,53.110001,53.73,5549500,50.100564
2012-04-10,54.07,54.419998,52.509998,52.689999,6763000,49.130814
2012-04-09,54.740002,54.779999,53.950001,54.240002,4577900,50.576115
2012-04-05,55.110001,56.220001,55.07,55.650002,4385200,51.89087
2012-04-04,55.450001,56.099998,55.009998,55.389999,4819400,51.648431
2012-04-03,56.34,56.540001,55.779999,56.34,3520700,52.53426
2012-04-02,55.889999,56.950001,55.459999,56.360001,4845500,52.552909
2012-03-30,56.77,56.900002,55.509998,55.740002,7329900,51.974791
2012-03-29,56.310001,56.73,55.810001,56.43,4566000,52.61818
2012-03-28,56.990002,57.299999,56.009998,56.98,4815700,53.131028
2012-03-27,57.32,57.490002,56.720001,56.880001,6781300,53.037784
2012-03-26,56.220001,57.189999,55.720001,57.150002,7381700,53.289546
2012-03-23,54.439999,55.860001,54.43,55.740002,5961400,51.974791
2012-03-22,54.799999,55.240002,54.07,54.419998,5154000,50.743953
2012-03-21,55.77,56.110001,55.130001,55.380001,5416900,51.639108
2012-03-20,54.84,55.349998,54.360001,55.130001,6386700,51.405996
2012-03-19,54.939999,56.189999,54.599998,55.099998,7638200,51.37802
2012-03-16,54.150002,55.00,53.990002,54.50,8569900,50.818551
2012-03-15,51.880001,54.200001,51.869999,53.630001,23152000,50.00732
2012-03-14,50.860001,53.00,50.709999,52.330002,9349800,48.795135
2012-03-13,49.380001,51.09,49.349998,50.950001,4705300,47.508352
2012-03-12,49.799999,49.82,48.669998,48.98,3295800,45.671424
2012-03-09,49.580002,50.380001,49.209999,49.82,4252600,46.454682
2012-03-08,49.029999,49.50,48.459999,49.43,2970500,46.091027
2012-03-07,48.23,48.84,48.09,48.59,3932800,45.307769
2012-03-06,48.799999,49.00,48.189999,48.27,3384000,45.009385
2012-03-05,49.860001,49.919998,49.07,49.380001,3265000,46.044405
2012-03-02,50.32,50.43,49.669998,49.889999,3820800,46.519954
2012-03-01,50.509998,50.849998,49.950001,50.240002,6382300,46.846313
2012-02-29,50.34,51.32,50.209999,50.599998,28885100,47.181993
2012-02-28,49.869999,50.619999,49.759998,50.369999,6558300,46.967529
2012-02-27,49.060001,49.970001,48.860001,49.740002,4558700,46.380088
2012-02-24,49.290001,49.50,49.049999,49.290001,4601500,45.960485
2012-02-23,48.73,49.50,48.310001,49.299999,6867000,45.969808
2012-02-22,48.459999,48.91,48.110001,48.25,3633300,44.990735
2012-02-21,49.00,49.009998,48.330002,48.66,5206200,45.37304
2012-02-17,49.330002,49.59,48.799999,48.830002,4397100,45.531558
2012-02-16,49.00,49.549999,48.66,49.290001,5861500,45.960485
2012-02-15,49.209999,50.02,49.009998,49.18,9346600,45.857915
2012-02-14,48.169998,48.169998,47.490002,47.98,3352000,44.738973
2012-02-13,48.619999,48.990002,48.00,48.490002,4409400,45.214525
2012-02-10,48.509998,48.650002,48.00,48.279999,3411700,45.018708
2012-02-09,48.490002,49.25,47.939999,49.099998,5408300,45.783317
2012-02-08,47.18,48.50,47.18,48.380001,7091200,45.111955
2012-02-07,47.830002,48.009998,47.139999,47.290001,7334800,44.048962
2012-02-06,48.860001,48.93,47.73,47.900002,5285700,44.617156
2012-02-03,47.740002,49.93,47.740002,49.299999,8144400,45.921205
2012-02-02,46.849998,47.57,46.529999,46.990002,4440500,43.769524
2012-02-01,46.02,47.040001,46.009998,46.650002,6047800,43.452826
2012-01-31,45.09,46.040001,44.91,45.75,7679000,42.614506
2012-01-30,45.369999,45.389999,44.299999,44.799999,6571700,41.729614
2012-01-27,45.16,46.209999,45.099998,46.049999,4680900,42.893945
2012-01-26,45.75,46.330002,45.009998,45.610001,7281600,42.484102
2012-01-25,44.880001,45.75,44.650002,45.610001,6115300,42.484102
2012-01-24,45.639999,45.720001,44.799999,45.040001,7190300,41.953167
2012-01-23,45.91,46.200001,45.540001,46.09,5497900,42.931204
2012-01-20,45.150002,46.299999,44.75,46.029999,17119600,42.875315
2012-01-19,49.389999,49.630001,48.540001,48.77,6797900,45.42753
2012-01-18,48.68,49.439999,48.369999,49.119999,4479800,45.753541
2012-01-17,49.189999,49.599998,48.700001,48.799999,5362100,45.455472
2012-01-13,47.810001,48.970001,47.439999,48.889999,5043200,45.539304
2012-01-12,48.07,48.48,47.400002,48.400002,6007500,45.082889
2012-01-11,47.450001,48.169998,47.099998,47.709999,4069600,44.440176
2012-01-10,46.91,48.00,46.52,47.68,8358200,44.412233
2012-01-09,45.310001,46.34,45.18,46.25,5580600,43.080238
2012-01-06,45.299999,45.900002,44.93,45.16,3345400,42.064942
2012-01-05,44.200001,46.220001,44.049999,45.18,6687400,42.083571
2012-01-04,43.50,44.75,43.119999,44.50,6322500,41.450175
2012-01-03,43.389999,44.139999,43.360001,43.75,5752700,40.751577
2011-12-30,42.700001,42.77,42.290001,42.290001,2795800,39.391639
2011-12-29,41.98,42.68,41.82,42.639999,4079000,39.717651
2011-12-28,42.400002,42.650002,41.68,41.720001,2604400,38.860705
2011-12-27,42.779999,43.25,42.48,42.490002,1888400,39.577933
2011-12-23,43.00,43.130001,42.459999,43.099998,2598700,40.146123
2011-12-22,42.130001,42.939999,41.900002,42.639999,5339000,39.717651
2011-12-21,41.630001,41.98,41.27,41.939999,8169700,39.065625
2011-12-20,42.50,43.200001,41.740002,41.75,8392100,38.888648
2011-12-19,43.509998,43.560001,41.43,41.560001,5679600,38.711671
2011-12-16,43.290001,43.860001,43.139999,43.389999,5886700,40.416249
2011-12-15,44.939999,45.130001,42.82,43.049999,9205400,40.099551
2011-12-14,44.360001,44.93,44.130001,44.330002,4573300,41.291828
2011-12-13,45.580002,46.00,44.130001,44.599998,4962400,41.54332
2011-12-12,45.450001,45.52,44.799999,45.150002,3140300,42.055629
2011-12-09,45.279999,46.200001,45.209999,46.07,3790700,42.912574
2011-12-08,45.810001,45.900002,44.619999,44.720001,4375100,41.655099
2011-12-07,45.25,46.52,44.830002,46.259998,3037500,43.089551
2011-12-06,46.59,46.66,45.330002,45.68,5149300,42.549304
2011-12-05,46.240002,47.25,45.84,46.799999,6877400,43.592543
2011-12-02,45.110001,46.099998,45.029999,45.34,6179600,42.232606
2011-12-01,44.18,44.959999,44.139999,44.75,5876600,41.683041
2011-11-30,42.959999,44.709999,42.799999,44.66,7308900,41.599209
2011-11-29,41.759998,42.049999,41.490002,41.529999,5136500,38.683724
2011-11-28,41.52,41.880001,41.400002,41.860001,7313400,38.991109
2011-11-25,40.02,40.650002,39.869999,40.02,1957700,37.277214
2011-11-23,40.310001,40.32,39.299999,39.849998,5796100,37.118863
2011-11-22,40.889999,41.330002,40.48,40.77,4054300,37.975813
2011-11-21,40.560001,41.290001,40.00,40.98,4817900,38.171419
2011-11-18,41.610001,41.939999,41.25,41.639999,3619600,38.786186
2011-11-17,41.869999,42.450001,40.93,41.209999,6564100,38.385656
2011-11-16,43.290001,43.290001,42.040001,42.07,6541900,39.140143
2011-11-15,43.50,44.299999,42.959999,43.68,4815900,40.638019
2011-11-14,44.639999,44.759998,43.360001,43.810001,4474400,40.758967
2011-11-11,45.27,45.450001,44.610001,45.02,3835900,41.884698
2011-11-10,45.16,45.290001,44.189999,44.490002,4408700,41.39161
2011-11-09,45.869999,45.990002,44.150002,44.400002,6886200,41.307878
2011-11-08,46.630001,46.939999,45.599998,46.849998,3887100,43.587251
2011-11-07,45.98,46.540001,45.470001,46.369999,2572600,43.14068
2011-11-04,46.43,46.43,45.68,46.16,3478700,42.945306
2011-11-03,45.720001,46.93,44.669998,46.740002,9051700,43.484915
2011-11-02,44.73,45.599998,44.580002,45.200001,5936200,42.052163
2011-11-01,44.27,45.049999,43.650002,43.77,5994700,40.721752
2011-10-31,46.029999,46.790001,45.66,45.66,4778200,42.480127
2011-10-28,46.59,47.189999,46.16,46.900002,3685700,43.633772
2011-10-27,46.25,47.310001,45.84,47.07,9581300,43.791931
2011-10-26,44.259998,44.860001,43.490002,44.599998,5222500,41.493946
2011-10-25,44.779999,45.48,43.150002,43.41,7079400,40.386822
2011-10-24,43.700001,46.060001,43.490002,45.439999,8205200,42.275447
2011-10-21,41.330002,43.490002,41.32,43.290001,13089300,40.27518
2011-10-20,39.939999,40.59,39.139999,40.490002,7341700,37.67018
2011-10-19,41.060001,41.619999,39.669998,39.75,6499900,36.981714
2011-10-18,40.540001,41.509998,40.040001,41.18,7738100,38.312125
2011-10-17,41.799999,41.849998,40.139999,40.279999,5378400,37.474802
2011-10-14,42.73,42.73,41.02,42.060001,4785900,39.130841
2011-10-13,42.990002,42.990002,41.330002,41.869999,5462300,38.954071
2011-10-12,42.84,44.259998,42.459999,43.439999,5565500,40.414732
2011-10-11,41.48,42.950001,41.169998,42.52,5373100,39.558805
2011-10-10,40.799999,41.93,40.75,41.900002,3580900,38.981984
2011-10-07,40.84,41.669998,39.450001,39.810001,6238500,37.037536
2011-10-06,39.25,40.689999,38.580002,40.619999,4375000,37.791124
2011-10-05,38.790001,39.669998,37.860001,39.419998,5140900,36.674694
2011-10-04,37.220001,38.990002,36.330002,38.799999,8800000,36.097873
2011-10-03,39.369999,40.23,37.740002,37.75,6734000,35.120998
2011-09-30,40.380001,40.889999,39.619999,39.630001,5399300,36.870072
2011-09-29,42.029999,42.130001,39.939999,41.029999,7088600,38.17257
2011-09-28,42.470001,42.860001,40.939999,40.939999,5813900,38.088838
2011-09-27,44.900002,45.189999,42.099998,42.43,7190400,39.475072
2011-09-26,41.360001,42.990002,40.849998,42.869999,5485400,39.884428
2011-09-23,40.400002,41.189999,40.16,40.939999,6603800,38.088838
2011-09-22,40.200001,41.93,39.810001,40.799999,11222300,37.958588
2011-09-21,42.48,43.220001,41.369999,41.389999,6876100,38.507499
2011-09-20,43.07,43.509998,42.369999,42.419998,4270700,39.465767
2011-09-19,41.950001,43.049999,41.57,42.720001,4589300,39.744877
2011-09-16,43.580002,44.040001,42.419998,42.970001,6585900,39.977466
2011-09-15,43.650002,43.720001,41.880001,43.459999,12200000,40.433339
2011-09-14,43.049999,44.119999,42.040001,43.52,5880000,40.489162
2011-09-13,42.720001,43.580002,42.349998,42.66,5049600,39.689054
2011-09-12,40.82,42.709999,40.720001,42.580002,6171700,39.614627
2011-09-09,42.389999,43.029999,41.549999,41.779999,6051800,38.870338
2011-09-08,43.73,44.279999,43.029999,43.099998,5106000,40.09841
2011-09-07,42.830002,44.27,42.639999,44.049999,6961200,40.98225
2011-09-06,40.82,41.830002,40.32,41.73,6005300,38.823821
2011-09-02,43.939999,44.040001,41.900002,42.279999,8151200,39.335517
2011-09-01,45.900002,46.279999,45.25,45.299999,6901800,42.145197
2011-08-31,45.529999,46.459999,45.400002,46.049999,4860400,42.842966
2011-08-30,45.029999,45.84,44.389999,45.369999,5131500,42.210322
2011-08-29,44.950001,45.389999,44.700001,45.389999,4343800,42.22893
2011-08-26,43.09,44.540001,42.34,44.23,4954000,41.149715
2011-08-25,44.509998,45.560001,43.130001,43.380001,6645600,40.358913
2011-08-24,42.759998,44.68,42.48,43.779999,6142800,40.731054
2011-08-23,41.509998,42.799999,40.830002,42.799999,6310900,39.819304
2011-08-22,42.380001,42.709999,40.82,41.130001,5031900,38.265608
2011-08-19,41.470001,42.959999,41.23,41.299999,5495000,38.423767
2011-08-18,42.759998,42.950001,41.400002,41.93,8980000,39.009893
2011-08-17,44.939999,45.369999,43.900002,44.470001,4862600,41.373003
2011-08-16,44.84,45.18,44.200001,44.549999,5674500,41.447429
2011-08-15,44.279999,46.150002,44.110001,45.400002,7130100,42.238235
2011-08-12,44.700001,46.119999,43.360001,43.779999,10165500,40.731054
2011-08-11,41.880001,44.66,41.77,44.139999,12856500,41.065983
2011-08-10,41.400002,43.57,39.990002,41.049999,20050700,38.191178
2011-08-09,39.16,40.880001,37.18,40.82,13167100,37.930678
2011-08-08,41.950001,42.560001,35.939999,37.630001,18289900,34.966474
2011-08-05,43.560001,43.970001,41.00,42.799999,12729800,39.770529
2011-08-04,45.290001,45.310001,43.099998,43.099998,8424100,40.049294
2011-08-03,45.27,46.150002,44.34,45.959999,6162600,42.706858
2011-08-02,46.880001,47.080002,45.07,45.080002,7687700,41.889149
2011-08-01,48.139999,48.360001,46.919998,47.119999,5145900,43.784751
2011-07-29,47.279999,48.040001,46.580002,47.799999,5414200,44.416619
2011-07-28,47.720001,48.549999,47.529999,47.630001,3461700,44.258654
2011-07-27,48.580002,48.689999,47.549999,47.610001,5000300,44.240069
2011-07-26,48.849998,49.259998,48.220001,48.84,4955500,45.383007
2011-07-25,49.27,49.57,48.759998,48.880001,4246800,45.420177
2011-07-22,49.91,50.049999,49.48,49.639999,3931300,46.126381
2011-07-21,49.259998,50.400002,49.16,50.00,8036800,46.4609
2011-07-20,48.82,49.330002,48.389999,48.950001,5740400,45.485222
2011-07-19,48.52,49.200001,47.849998,48.560001,6713700,45.122827
2011-07-18,48.389999,48.900002,47.549999,48.349998,7534400,44.927689
2011-07-15,49.00,49.040001,47.950001,48.50,12884800,45.067073
2011-07-14,50.52,50.700001,48.630001,48.75,40184200,45.299377
2011-07-13,51.720001,52.110001,50.669998,50.869999,10159300,47.269318
2011-07-12,52.049999,52.950001,51.990002,52.240002,2838100,48.54235
2011-07-11,52.84,53.369999,51.889999,52.07,3991100,48.384381
2011-07-08,53.50,54.259998,53.470001,53.709999,3319700,49.908298
2011-07-07,54.060001,54.970001,53.869999,54.310001,4879700,50.465831
2011-07-06,52.77,53.18,52.040001,53.130001,3610100,49.369353
2011-07-05,52.560001,53.169998,51.889999,53.060001,3837200,49.304308
2011-07-01,51.740002,52.830002,51.529999,52.650002,3102800,48.923329
2011-06-30,52.380001,52.599998,51.279999,51.669998,5428200,48.012692
2011-06-29,51.759998,52.349998,51.00,52.259998,5180500,48.560931
2011-06-28,50.919998,51.580002,50.439999,51.419998,3590400,47.780388
2011-06-27,49.59,50.889999,49.290001,50.759998,3622800,47.167104
2011-06-24,50.330002,50.50,49.220001,49.509998,4427100,46.005581
2011-06-23,49.720001,50.66,49.639999,50.360001,4248300,46.795419
2011-06-22,50.369999,51.25,50.220001,50.360001,3401300,46.795419
2011-06-21,50.009998,50.950001,49.82,50.66,4582000,47.074183
2011-06-20,48.720001,50.709999,48.57,49.59,5877600,46.07992
2011-06-17,49.310001,49.810001,48.240002,48.84,6082100,45.383007
2011-06-16,47.849998,49.91,47.77,49.00,9108200,45.531682
2011-06-15,48.09,48.830002,47.330002,47.869999,6700700,44.481664
2011-06-14,50.52,50.630001,48.25,48.43,10303900,45.002028
2011-06-13,49.810001,50.310001,49.689999,50.060001,3415400,46.516654
2011-06-10,49.970001,50.07,48.849998,49.540001,4201000,46.03346
2011-06-09,49.98,50.709999,49.939999,50.150002,2508600,46.600284
2011-06-08,50.049999,50.919998,49.52,49.700001,3852200,46.182135
2011-06-07,51.00,51.00,49.970001,50.16,3652700,46.609574
2011-06-06,51.43,51.610001,50.330002,50.73,4322300,47.139228
2011-06-03,51.849998,52.310001,51.50,51.549999,3271300,47.901187
2011-06-02,52.75,53.290001,52.00,52.52,3741900,48.802529
2011-06-01,54.029999,54.029999,52.669998,52.75,3792800,49.016249
2011-05-31,54.459999,54.810001,53.950001,54.34,2776800,50.493706
2011-05-27,53.16,54.32,53.110001,54.040001,3487400,50.214941
2011-05-26,52.220001,53.240002,51.830002,52.869999,3353900,49.127754
2011-05-25,52.91,52.939999,52.049999,52.41,4219100,48.700315
2011-05-24,54.240002,54.25,52.82,53.029999,4020200,49.276429
2011-05-23,54.349998,54.650002,54.040001,54.09,2551000,50.261401
2011-05-20,56.02,56.169998,54.98,55.07,4594900,51.172035
2011-05-19,55.68,56.259998,55.369999,56.209999,3605100,52.231343
2011-05-18,54.98,55.400002,54.279999,55.369999,3851100,51.404338
2011-05-17,53.16,54.869999,53.00,54.869999,4803400,50.940148
2011-05-16,52.139999,54.02,51.869999,53.48,4690600,49.649702
2011-05-13,52.950001,53.119999,52.150002,52.34,3383400,48.591351
2011-05-12,53.02,53.16,52.09,52.950001,3623700,49.157662
2011-05-11,53.68,53.869999,52.919998,53.029999,2854800,49.231931
2011-05-10,53.650002,54.060001,53.369999,53.950001,2126400,50.086041
2011-05-09,53.529999,53.849998,53.16,53.369999,2311500,49.54758
2011-05-06,53.93,54.630001,53.450001,53.790001,4088700,49.937501
2011-05-05,53.07,53.68,52.57,53.139999,3969100,49.334053
2011-05-04,54.130001,54.240002,52.790001,53.169998,4831900,49.361903
2011-05-03,54.73,54.950001,54.040001,54.040001,4456000,50.169596
2011-05-02,55.130001,55.290001,54.720001,54.779999,3570700,50.856594
2011-04-29,55.23,55.439999,54.59,54.73,3100000,50.810176
2011-04-28,55.330002,55.639999,55.110001,55.200001,2927900,51.246515
2011-04-27,54.799999,55.639999,54.580002,55.439999,4887500,51.469324
2011-04-26,54.790001,54.790001,53.799999,54.610001,4000000,50.698771
2011-04-25,53.400002,54.490002,53.029999,54.450001,5002500,50.550231
2011-04-21,51.43,53.830002,51.419998,53.259998,8834700,49.445458
2011-04-20,50.82,50.880001,50.189999,50.529999,3171800,46.910984
2011-04-19,49.48,50.470001,49.439999,50.220001,3454000,46.623188
2011-04-18,49.439999,49.669998,48.830002,49.439999,3014400,45.899051
2011-04-15,50.310001,50.799999,49.32,50.029999,4421900,46.446794
2011-04-14,51.240002,51.290001,50.23,50.25,3366100,46.651039
2011-04-13,51.990002,52.029999,51.060001,51.529999,3734900,47.839363
2011-04-12,51.23,51.810001,50.860001,51.619999,3049700,47.922917
2011-04-11,51.689999,52.029999,51.349998,51.50,2644900,47.811512
2011-04-08,52.049999,52.110001,51.59,51.650002,2499400,47.950771
2011-04-07,52.099998,52.459999,51.709999,51.950001,2694900,48.229284
2011-04-06,51.84,52.240002,51.529999,52.150002,2507200,48.41496
2011-04-05,51.709999,52.040001,51.240002,51.669998,2928600,47.969335
2011-04-04,52.09,52.16,51.599998,51.82,2183900,48.108593
2011-04-01,52.529999,52.689999,51.77,52.09,3127100,48.359256
2011-03-31,51.889999,52.380001,51.360001,51.959999,3044300,48.238566
2011-03-30,52.299999,52.869999,51.849998,52.110001,3433800,48.377824
2011-03-29,51.630001,52.119999,51.16,52.009998,2359300,48.284984
2011-03-28,52.459999,52.459999,51.57,51.580002,2494400,47.885784
2011-03-25,51.970001,52.490002,51.700001,52.23,3164000,48.489228
2011-03-24,50.610001,52.150002,49.759998,51.860001,6808500,48.145729
2011-03-23,50.57,51.619999,50.299999,51.41,3559100,47.727958
2011-03-22,51.23,51.360001,50.549999,50.560001,3525200,46.938837
2011-03-21,51.759998,51.860001,50.599998,51.240002,3713500,47.570135
2011-03-18,51.549999,52.279999,50.790001,51.049999,6328500,47.393741
2011-03-17,51.119999,51.34,50.27,50.779999,4101800,47.143078
2011-03-16,51.080002,51.450001,50.130001,50.200001,7098700,46.60462
2011-03-15,47.93,51.450001,47.93,51.099998,8398700,47.440159
2011-03-14,49.110001,49.52,48.130001,49.459999,3889800,45.917619
2011-03-11,48.029999,49.880001,48.00,49.57,3880400,46.019741
2011-03-10,48.610001,48.630001,47.779999,48.27,3334200,44.812849
2011-03-09,48.959999,49.68,48.93,49.330002,2758100,45.796932
2011-03-08,48.529999,49.529999,48.470001,49.279999,5094600,45.75051
2011-03-07,48.639999,48.759998,48.099998,48.299999,5145400,44.840699
2011-03-04,49.73,49.990002,48.00,48.529999,5940400,45.054226
2011-03-03,48.369999,49.139999,48.139999,48.970001,5016000,45.462715
2011-03-02,48.130001,49.00,47.790001,47.91,3917900,44.478632
2011-03-01,49.880001,49.880001,48.189999,48.259998,6300500,44.803563
2011-02-28,50.25,50.50,49.57,49.77,4721900,46.205417
2011-02-25,50.860001,51.029999,49.98,49.990002,4677600,46.409662
