Date,Open,High,Low,Close,Volume,Adj Close
2011-02-24,50.360001,51.290001,49.939999,50.630001,4408900,47.003824
2011-02-23,50.799999,51.110001,49.389999,50.34,4699400,46.734593
2011-02-22,51.91,52.389999,50.450001,50.73,6293500,47.09666
2011-02-18,52.299999,52.98,51.669998,52.689999,3793500,48.916282
2011-02-17,51.990002,52.400002,51.77,52.130001,2667400,48.396392
2011-02-16,52.389999,52.400002,51.740002,52.110001,3722300,48.377824
2011-02-15,52.689999,52.900002,51.830002,52.110001,4099500,48.377824
2011-02-14,51.959999,52.919998,51.959999,52.759998,3811600,48.981268
2011-02-11,51.549999,52.400002,51.52,52.060001,4225500,48.331406
2011-02-10,50.779999,51.790001,50.77,51.700001,3821000,47.997189
2011-02-09,51.259998,51.630001,50.439999,51.029999,4817200,47.375173
2011-02-08,49.619999,51.709999,49.450001,51.580002,7630700,47.839364
2011-02-07,48.990002,49.950001,48.82,49.529999,2648700,45.938029
2011-02-04,49.189999,49.189999,48.439999,48.759998,3043300,45.22387
2011-02-03,49.389999,49.459999,48.540001,49.049999,2695900,45.49284
2011-02-02,48.970001,49.919998,48.970001,49.459999,3822200,45.873106
2011-02-01,48.540001,50.00,48.310001,49.860001,5156100,46.244099
2011-01-31,48.50,48.599998,47.970001,48.16,4013400,44.667384
2011-01-28,48.669998,49.049999,47.98,48.240002,5726300,44.741584
2011-01-27,48.540001,48.889999,47.709999,48.400002,3692000,44.889981
2011-01-26,48.470001,49.139999,48.240002,48.279999,2959200,44.778681
2011-01-25,47.73,48.400002,47.540001,48.209999,3958700,44.713757
2011-01-24,49.060001,49.290001,48.279999,48.470001,4018900,44.954904
2011-01-21,47.84,49.689999,47.599998,49.169998,8087100,45.604136
2011-01-20,47.200001,47.48,46.25,47.25,5483200,43.823378
2011-01-19,47.59,47.900002,47.049999,47.32,4960100,43.888302
2011-01-18,49.060001,49.060001,47.459999,48.009998,4903800,44.528261
2011-01-14,46.66,48.619999,46.66,48.380001,5038000,44.871431
2011-01-13,47.060001,47.200001,46.23,46.689999,4077800,43.303989
2011-01-12,46.700001,47.380001,46.580002,47.169998,5554000,43.749178
2011-01-11,45.869999,46.619999,45.75,46.200001,3374400,42.849526
2011-01-10,44.990002,46.110001,44.880001,45.57,3647000,42.265214
2011-01-07,45.59,45.68,44.259998,45.41,5620300,42.116817
2011-01-06,45.689999,45.849998,45.169998,45.400002,5195400,42.107544
2011-01-05,43.669998,45.52,43.419998,45.52,6710900,42.21884
2011-01-04,43.77,44.099998,43.209999,43.68,3340000,40.512279
2011-01-03,43.009998,44.099998,43.009998,43.689999,3847800,40.521552
2010-12-31,42.450001,42.700001,42.259998,42.560001,1781800,39.473504
2010-12-30,42.470001,42.580002,42.060001,42.470001,2165000,39.39003
2010-12-29,42.790001,42.900002,42.450001,42.599998,1600800,39.5106
2010-12-28,42.389999,42.950001,42.32,42.779999,1412000,39.677547
2010-12-27,42.080002,42.830002,42.009998,42.59,1332100,39.501327
2010-12-23,42.209999,42.790001,42.130001,42.360001,1779200,39.288007
2010-12-22,42.259998,42.91,42.119999,42.540001,2631900,39.454954
2010-12-21,41.32,42.419998,41.150002,42.18,4063300,39.121061
2010-12-20,40.799999,41.23,40.549999,41.049999,3809300,38.073009
2010-12-17,40.849998,41.00,40.080002,40.490002,5937000,37.553623
2010-12-16,41.470001,41.849998,40.799999,40.900002,7306300,37.933889
2010-12-15,41.82,41.900002,41.290001,41.52,4354200,38.508925
2010-12-14,42.200001,42.759998,42.00,42.099998,3064600,39.046861
2010-12-13,42.610001,42.689999,41.93,42.220001,3949500,39.158161
2010-12-10,41.759998,42.400002,41.66,42.209999,5281300,39.148884
2010-12-09,40.799999,41.400002,40.639999,41.27,5956200,38.277055
2010-12-08,38.57,40.580002,38.459999,40.529999,6391700,37.590719
2010-12-07,38.93,39.360001,38.369999,38.57,3937400,35.772861
2010-12-06,38.669998,38.790001,38.330002,38.52,2362500,35.726488
2010-12-03,38.66,38.84,38.16,38.759998,4196100,35.949081
2010-12-02,38.110001,39.060001,37.799999,38.950001,4658100,36.125304
2010-12-01,37.790001,38.25,37.52,38.130001,4689300,35.364772
2010-11-30,37.360001,37.669998,37.07,37.23,4649300,34.530039
2010-11-29,36.799999,37.880001,36.540001,37.73,5004500,34.993779
2010-11-26,37.290001,37.57,37.00,37.00,1482000,34.31672
2010-11-24,36.810001,37.84,36.650002,37.700001,4737500,34.965956
2010-11-23,36.810001,37.18,36.439999,36.549999,4925200,33.899353
2010-11-22,37.689999,37.75,37.00,37.119999,5174100,34.428016
2010-11-19,37.849998,38.119999,37.50,37.82,4860700,35.077252
2010-11-18,38.720001,38.900002,37.98,38.060001,5124600,35.299849
2010-11-17,38.779999,38.98,38.130001,38.27,3965600,35.494618
2010-11-16,39.380001,39.57,38.66,38.82,5674000,36.004731
2010-11-15,39.43,40.52,39.380001,39.689999,4852500,36.811637
2010-11-12,39.23,39.57,38.700001,39.27,4467200,36.422097
2010-11-11,39.189999,39.639999,38.93,39.509998,3375300,36.64469
2010-11-10,38.900002,39.700001,38.57,39.66,4972400,36.783813
2010-11-09,40.259998,40.259998,38.490002,38.73,4980800,35.921258
2010-11-08,40.099998,40.619999,39.779999,40.080002,4271500,37.126984
2010-11-05,39.439999,41.00,39.099998,40.360001,7910900,37.386353
2010-11-04,38.299999,39.439999,37.919998,39.299999,6998400,36.404451
2010-11-03,37.470001,37.810001,37.16,37.759998,4328200,34.977914
2010-11-02,37.66,37.799999,37.110001,37.369999,3822700,34.616649
2010-11-01,37.41,38.00,36.880001,37.310001,5018100,34.561072
2010-10-29,37.66,37.790001,37.080002,37.27,5145000,34.524019
2010-10-28,38.209999,38.43,37.549999,37.919998,3128000,35.126126
2010-10-27,37.50,38.43,37.419998,37.91,5150700,35.116864
2010-10-26,38.139999,38.41,37.619999,37.77,5813400,34.987179
2010-10-25,39.450001,39.84,38.130001,38.240002,5967300,35.422552
2010-10-22,39.240002,39.560001,38.889999,39.119999,2711400,36.237713
2010-10-21,38.889999,39.759998,38.75,39.299999,7073800,36.404451
2010-10-20,38.790001,38.889999,37.209999,38.75,11237900,35.894975
2010-10-19,38.25,40.150002,37.709999,38.759998,17154400,35.904236
2010-10-18,36.860001,37.240002,36.099998,37.23,10499300,34.486965
2010-10-15,40.240002,40.25,36.50,36.860001,18952900,34.144227
2010-10-14,40.18,40.41,39.200001,39.889999,7168400,36.950981
2010-10-13,40.860001,41.150002,39.91,40.43,6419700,37.451196
2010-10-12,39.560001,40.689999,39.48,40.57,3960700,37.58088
2010-10-11,39.470001,39.860001,39.259998,39.68,2491400,36.756454
2010-10-08,39.41,39.799999,39.209999,39.360001,3405100,36.460031
2010-10-07,40.459999,40.630001,39.23,39.27,5375500,36.376662
2010-10-06,40.299999,40.630001,39.950001,40.16,3750800,37.201088
2010-10-05,38.939999,40.610001,38.740002,40.389999,6730800,37.414142
2010-10-04,39.23,39.470001,38.43,38.57,4842900,35.728236
2010-10-01,39.93,40.029999,38.720001,39.299999,4673700,36.404451
2010-09-30,39.209999,39.91,38.799999,39.549999,5612100,36.636031
2010-09-29,38.889999,39.23,38.689999,38.93,2860300,36.061713
2010-09-28,38.860001,39.209999,38.400002,39.150002,3547400,36.265505
2010-09-27,39.380001,39.380001,38.73,38.77,3660600,35.913501
2010-09-24,38.349998,39.400002,38.07,39.349998,5365300,36.450766
2010-09-23,37.549999,38.41,37.400002,37.669998,5994600,34.894545
2010-09-22,38.369999,38.720001,37.599998,37.889999,6654100,35.098337
2010-09-21,39.299999,39.419998,38.259998,38.330002,4835600,35.505921
2010-09-20,38.900002,39.48,38.799999,39.330002,4588400,36.432243
2010-09-17,39.66,39.73,38.639999,38.669998,7636300,35.820867
2010-09-16,38.880001,39.73,38.869999,39.509998,4489600,36.598978
2010-09-15,38.25,39.240002,38.049999,39.09,4263400,36.209924
2010-09-14,39.189999,39.360001,38.48,38.599998,4452900,35.756025
2010-09-13,39.599998,40.16,39.200001,39.450001,4755000,36.543401
2010-09-10,39.50,39.610001,38.52,38.889999,3900500,36.024659
2010-09-09,39.889999,40.060001,38.970001,39.400002,3867200,36.497085
2010-09-08,39.009998,39.93,38.959999,39.080002,6960400,36.200662
2010-09-07,40.279999,40.380001,38.810001,38.849998,4752500,35.987605
2010-09-03,39.98,40.77,39.959999,40.689999,4110900,37.692038
2010-09-02,39.150002,39.529999,38.91,39.52,3483800,36.608243
2010-09-01,38.25,39.049999,38.169998,39.029999,4939000,36.154344
2010-08-31,37.630001,38.419998,37.41,37.869999,3733200,35.07981
2010-08-30,38.049999,38.630001,37.619999,37.639999,4818000,34.866757
2010-08-27,37.50,38.450001,36.91,38.209999,5424600,35.39476
2010-08-26,37.650002,38.00,37.099998,37.209999,4361000,34.468438
2010-08-25,37.029999,37.369999,36.689999,37.119999,5042800,34.385069
2010-08-24,37.259998,37.650002,36.950001,37.330002,4863600,34.579599
2010-08-23,37.970001,38.43,37.810001,37.880001,4011100,35.089075
2010-08-20,37.41,38.00,37.299999,37.779999,4155700,34.996441
2010-08-19,38.830002,38.889999,37.439999,37.610001,6318500,34.838968
2010-08-18,39.220001,39.32,38.59,39.060001,3997900,36.182136
2010-08-17,39.290001,39.869999,39.00,39.119999,4545200,36.237713
2010-08-16,38.619999,39.50,38.529999,38.93,4182400,36.061713
2010-08-13,38.59,39.380001,38.529999,38.82,4497600,35.959817
2010-08-12,39.41,39.59,38.50,38.610001,8205900,35.76529
2010-08-11,40.700001,40.959999,39.84,39.860001,4647900,36.923192
2010-08-10,40.68,42.040001,40.459999,41.48,4811600,38.423833
2010-08-09,41.040001,41.41,40.560001,41.27,2575800,38.229306
2010-08-06,40.66,40.919998,39.98,40.919998,4626800,37.858774
2010-08-05,41.209999,41.700001,41.060001,41.169998,3820700,38.090072
2010-08-04,42.18,42.220001,41.23,41.639999,4278200,38.524912
2010-08-03,42.389999,42.540001,41.650002,41.93,4761000,38.793218
2010-08-02,43.09,43.360001,42.419998,42.779999,5763000,39.579628
2010-07-30,41.939999,42.509998,41.669998,42.330002,4535800,39.163296
2010-07-29,41.68,42.759998,41.68,42.419998,6660500,39.246559
2010-07-28,41.43,42.00,41.16,41.77,4991900,38.645188
2010-07-27,41.709999,42.189999,40.990002,41.549999,6534000,38.441645
2010-07-26,40.720001,41.700001,40.59,41.450001,4338900,38.349128
2010-07-23,40.849998,40.98,39.599998,40.84,10399600,37.784761
2010-07-22,40.98,42.599998,40.959999,42.080002,6835300,38.931998
2010-07-21,41.939999,41.98,39.970001,40.09,5058800,37.090869
2010-07-20,40.189999,41.50,40.02,41.459999,7504100,38.358378
2010-07-19,41.610001,41.799999,40.580002,40.990002,4799000,37.923541
2010-07-16,42.639999,42.720001,41.279999,41.459999,7639100,38.358378
2010-07-15,44.490002,44.50,42.27,43.259998,9129500,40.023719
2010-07-14,44.610001,44.619999,43.84,44.529999,4540300,41.198711
2010-07-13,44.259998,45.200001,43.93,45.00,5787000,41.633551
2010-07-12,43.34,43.77,43.049999,43.68,2860600,40.412301
2010-07-09,42.740002,43.810001,42.52,43.68,4075800,40.412301
2010-07-08,42.650002,43.200001,41.889999,42.779999,4933200,39.579628
2010-07-07,39.889999,42.18,39.889999,42.09,6920000,38.941249
2010-07-06,39.919998,40.950001,39.040001,39.57,4988900,36.609769
2010-07-02,40.02,40.119999,38.599998,39.43,4247100,36.480243
2010-07-01,40.25,40.779999,38.66,39.580002,7863600,36.619023
2010-06-30,40.82,41.529999,40.150002,40.299999,5451800,37.285158
2010-06-29,42.23,42.470001,40.52,40.82,7043400,37.766257
2010-06-28,43.549999,43.599998,42.650002,42.93,3794100,39.718408
2010-06-25,43.099998,43.59,42.16,43.439999,6294300,40.190254
2010-06-24,42.889999,43.669998,42.549999,42.77,6763400,39.570378
2010-06-23,43.450001,43.919998,42.779999,43.240002,5154800,40.005219
2010-06-22,43.380001,44.779999,43.02,43.650002,7245400,40.384546
2010-06-21,43.209999,44.189999,43.130001,43.330002,6816800,40.088486
2010-06-18,42.490002,42.740002,42.110001,42.639999,4783100,39.450102
2010-06-17,42.59,42.599998,41.869999,42.369999,5387200,39.200301
2010-06-16,42.110001,42.84,41.869999,42.50,6302100,39.320576
2010-06-15,40.709999,42.619999,40.669998,42.529999,8835500,39.348331
2010-06-14,40.75,40.950001,40.07,40.459999,5784900,37.433188
2010-06-11,39.369999,40.400002,39.32,40.259998,6717300,37.248149
2010-06-10,38.869999,40.16,38.57,40.07,6751300,37.072364
2010-06-09,39.330002,39.540001,37.830002,38.02,7365000,35.175725
2010-06-08,38.790001,39.099998,37.709999,39.009998,7268300,36.091662
2010-06-07,39.650002,40.209999,38.360001,38.50,5730100,35.619816
2010-06-04,40.119999,40.68,39.029999,39.310001,7139100,36.369221
2010-06-03,41.740002,41.93,40.77,41.189999,5143500,38.108576
2010-06-02,40.849998,41.810001,40.200001,41.75,5016200,38.626684
2010-06-01,40.700001,41.599998,40.450001,40.48,4489400,37.451692
2010-05-28,42.040001,42.369999,40.900002,41.299999,4296500,38.210348
2010-05-27,41.290001,42.279999,41.07,42.209999,4279700,39.05227
2010-05-26,41.299999,41.77,40.009998,40.310001,6128100,37.294411
2010-05-25,39.880001,40.77,39.080002,40.650002,8865700,37.608976
2010-05-24,41.950001,42.439999,40.860001,40.919998,5806800,37.858774
2010-05-21,40.439999,42.040001,40.259998,41.810001,12224200,38.682196
2010-05-20,41.630001,43.740002,41.290001,41.330002,15338500,38.238106
2010-05-19,41.290001,43.220001,41.18,42.380001,12229400,39.209555
2010-05-18,43.209999,43.209999,40.630001,41.57,12251600,38.460149
2010-05-17,43.310001,43.790001,40.860001,42.610001,11841200,39.422348
2010-05-14,43.18,43.459999,42.110001,42.759998,12583000,39.561124
2010-05-13,46.00,46.119999,44.900002,44.91,6457100,41.550284
2010-05-12,45.349998,46.779999,44.580002,46.610001,7920700,43.123108
2010-05-11,43.41,45.779999,43.279999,44.779999,8386400,41.430008
2010-05-10,44.110001,45.380001,43.450001,44.200001,7256800,40.8934
2010-05-07,43.049999,43.740002,40.970001,42.139999,11128800,38.987507
2010-05-06,43.93,45.599998,40.50,43.119999,12246700,39.847933
2010-05-05,44.139999,45.599998,43.669998,44.240002,7756600,40.882947
2010-05-04,45.369999,46.00,44.400002,44.889999,7506300,41.483621
2010-05-03,43.73,46.360001,43.73,46.130001,7934900,42.629528
2010-04-30,44.709999,45.110001,43.299999,43.41,5548900,40.115928
2010-04-29,44.369999,45.32,44.189999,44.869999,5672400,41.465138
2010-04-28,43.810001,44.50,43.50,43.869999,5385000,40.541021
2010-04-27,44.93,45.52,43.110001,43.290001,9433300,40.005035
2010-04-26,46.57,46.84,45.139999,45.240002,7297000,41.807064
2010-04-23,47.73,47.73,45.200001,46.73,10853300,43.183997
2010-04-22,44.110001,45.849998,44.02,45.549999,6261000,42.093538
2010-04-21,44.580002,45.060001,44.099998,44.740002,5103100,41.345005
2010-04-20,44.139999,44.599998,43.709999,44.580002,4244500,41.197147
2010-04-19,43.099998,43.82,42.700001,43.810001,5967800,40.485576
2010-04-16,45.07,45.470001,42.82,43.490002,11226500,40.189859
2010-04-15,46.259998,46.310001,45.029999,45.150002,8515100,41.723893
2010-04-14,45.610001,46.400002,44.27,46.060001,9193800,42.56484
2010-04-13,45.139999,45.200001,44.509998,44.950001,4524600,41.539069
2010-04-12,43.91,45.349998,43.91,45.18,7029300,41.751616
2010-04-09,44.09,44.419998,43.439999,43.860001,3445300,40.531781
2010-04-08,42.77,44.150002,42.77,43.990002,5279600,40.651918
2010-04-07,43.02,43.68,42.740002,43.150002,6164700,39.875659
2010-04-06,42.93,43.380001,42.700001,43.259998,5765000,39.977309
2010-04-05,41.860001,43.209999,41.619999,43.150002,5690200,39.875659
2010-04-01,41.779999,41.860001,41.189999,41.57,3969600,38.415552
2010-03-31,41.540001,41.830002,41.139999,41.41,5263600,38.267693
2010-03-30,42.650002,43.00,41.880001,41.919998,4641700,38.738992
2010-03-29,42.34,42.75,41.790001,42.650002,4870100,39.4136
2010-03-26,42.290001,42.830002,41.630001,41.919998,4469800,38.738992
2010-03-25,41.560001,42.790001,41.560001,42.049999,6346700,38.859128
2010-03-24,40.790001,41.630001,40.66,41.259998,5131100,38.129074
2010-03-23,40.59,41.119999,40.299999,40.91,4431200,37.805635
2010-03-22,39.369999,40.689999,39.330002,40.610001,6350100,37.5284
2010-03-19,39.77,41.23,39.75,39.77,7784600,36.752142
2010-03-18,40.200001,40.919998,40.029999,40.84,5476600,37.740947
2010-03-17,40.610001,40.91,39.959999,40.25,5605800,37.195718
2010-03-16,40.259998,40.419998,39.27,40.389999,7872500,37.325093
2010-03-15,39.900002,40.43,38.950001,39.98,7799500,36.946206
2010-03-12,39.880001,40.75,39.459999,39.889999,6531300,36.863035
2010-03-11,38.990002,39.849998,38.75,39.810001,4837100,36.789107
2010-03-10,38.93,39.66,38.740002,39.09,5789000,36.123742
2010-03-09,37.68,39.130001,37.50,38.66,6799200,35.726371
2010-03-08,38.060001,38.259998,37.560001,37.849998,4008100,34.977835
2010-03-05,36.50,38.049999,36.150002,37.939999,10041300,35.061006
2010-03-04,37.48,37.549999,36.580002,36.84,9498300,34.044478
2010-03-03,38.040001,38.759998,37.459999,37.759998,5416800,34.894664
2010-03-02,37.52,38.330002,37.470001,37.98,3617600,35.097971
2010-03-01,37.939999,38.060001,37.23,37.380001,4418400,34.543502
2010-02-26,37.349998,37.919998,37.040001,37.75,3824400,34.885425
2010-02-25,37.029999,37.43,36.400002,37.369999,5267200,34.534259
2010-02-24,37.200001,37.689999,36.91,37.639999,4333100,34.783771
2010-02-23,38.099998,38.369999,36.830002,37.029999,7199000,34.220059
2010-02-22,37.900002,38.529999,37.68,38.279999,6873200,35.375206
2010-02-19,37.27,37.849998,36.860001,37.790001,6076100,34.92239
2010-02-18,36.610001,37.540001,36.610001,37.330002,5329000,34.497297
2010-02-17,36.98,37.290001,36.450001,36.849998,6431600,34.053718
2010-02-16,36.189999,36.91,35.950001,36.740002,8239700,33.952068
2010-02-12,35.099998,35.380001,34.68,35.139999,7013900,32.473478
2010-02-11,35.50,35.869999,34.830002,35.639999,4801100,32.935537
2010-02-10,35.23,36.009998,34.970001,35.560001,4672500,32.861609
2010-02-09,35.169998,36.110001,34.860001,35.330002,5409000,32.602856
2010-02-08,35.41,35.759998,34.599998,34.630001,4895000,31.956889
2010-02-05,35.110001,35.540001,34.029999,35.360001,8869700,32.63054
2010-02-04,36.18,36.34,34.849998,34.950001,9094100,32.252188
2010-02-03,37.150002,37.34,36.380001,36.549999,5430300,33.728681
2010-02-02,37.470001,38.439999,36.919998,37.43,9958800,34.540755
2010-02-01,36.849998,37.360001,36.470001,36.779999,8417200,33.940927
2010-01-29,37.75,37.900002,36.700001,36.860001,8555700,34.014754
2010-01-28,36.509998,37.23,35.759998,36.740002,10454200,33.904018
2010-01-27,35.310001,36.860001,34.650002,36.549999,11448100,33.728681
2010-01-26,35.959999,36.700001,35.150002,35.209999,13500900,32.492117
2010-01-25,38.32,38.349998,35.650002,36.110001,17531700,33.322647
2010-01-22,40.790001,40.880001,37.310001,37.529999,22018900,34.633034
2010-01-21,42.860001,43.540001,41.450001,42.700001,11787800,39.40396
2010-01-20,42.709999,43.599998,42.32,43.02,7280300,39.699259
2010-01-19,40.970001,43.09,40.810001,43.009998,7769600,39.690029
2010-01-15,41.32,42.110001,40.900002,41.130001,7222400,37.95515
2010-01-14,41.810001,42.099998,41.290001,41.669998,4302700,38.453464
2010-01-13,41.52,42.240002,40.720001,42.119999,6079100,38.868729
2010-01-12,41.48,42.200001,41.32,41.860001,6491900,38.6288
2010-01-11,42.810001,42.990002,41.68,41.700001,5299100,38.481151
2010-01-08,42.43,43.189999,42.009998,42.459999,6929600,39.182485
2010-01-07,40.689999,43.110001,40.59,42.830002,7885800,39.523927
2010-01-06,40.349998,40.970001,40.200001,40.810001,5819000,37.659851
2010-01-05,39.630001,40.630001,39.619999,40.59,8029400,37.456832
2010-01-04,38.66,39.139999,38.549999,39.049999,4447400,36.035705
2009-12-31,38.360001,38.869999,38.32,38.34,2714300,35.380511
2009-12-30,38.259998,38.389999,37.91,38.25,1780500,35.297458
2009-12-29,38.720001,39.049999,38.459999,38.509998,2160700,35.537387
2009-12-28,39.119999,39.23,38.380001,38.540001,1893500,35.565074
2009-12-24,38.25,39.189999,38.119999,38.889999,1615800,35.888056
2009-12-23,38.630001,38.849998,37.959999,38.23,3078800,35.279002
2009-12-22,39.119999,39.23,38.50,38.57,3350500,35.592757
2009-12-21,39.799999,39.959999,39.139999,39.16,4021600,36.137214
2009-12-18,38.790001,39.509998,38.59,39.50,9309700,36.45097
2009-12-17,39.900002,40.099998,38.459999,38.549999,6825000,35.5743
2009-12-16,40.349998,40.779999,40.049999,40.200001,4677500,37.096937
2009-12-15,40.48,41.00,39.84,40.09,5892600,36.995427
2009-12-14,40.560001,41.209999,40.150002,41.049999,4888300,37.881324
2009-12-11,38.900002,40.48,38.84,40.400002,6688000,37.2815
2009-12-10,38.689999,39.369999,38.43,38.720001,5014200,35.73118
2009-12-09,37.599998,38.779999,37.490002,38.610001,6277800,35.62967
2009-12-08,37.009998,37.73,36.98,37.599998,5558700,34.697631
2009-12-07,38.48,38.630001,37.18,37.470001,6072400,34.577668
2009-12-04,37.880001,38.279999,37.049999,37.919998,11964300,34.992929
2009-12-03,38.630001,39.00,36.639999,36.919998,9544600,34.07012
2009-12-02,37.970001,38.77,37.619999,38.349998,5262600,35.389738
2009-12-01,38.709999,38.939999,37.43,38.09,6517100,35.149809
2009-11-30,37.50,38.459999,37.110001,38.360001,4954200,35.398968
2009-11-27,37.389999,38.07,37.009998,37.240002,2667200,34.365422
2009-11-25,38.25,38.990002,38.110001,38.759998,4181600,35.768089
2009-11-24,37.82,38.130001,37.400002,38.049999,4399700,35.112896
2009-11-23,38.369999,39.00,37.720001,38.02,4880700,35.085212
2009-11-20,38.009998,38.619999,37.580002,37.700001,7332800,34.789914
2009-11-19,40.099998,40.18,38.220001,38.34,7250400,35.380511
2009-11-18,40.240002,40.619999,39.889999,40.450001,4700800,37.327639
2009-11-17,39.75,40.59,39.59,40.50,4643600,37.373779
2009-11-16,39.34,40.59,39.080002,39.889999,8241200,36.810865
2009-11-13,38.41,39.09,38.09,38.799999,5126000,35.805003
2009-11-12,39.490002,39.779999,38.209999,38.369999,4947900,35.408194
2009-11-11,39.959999,40.650002,39.279999,39.639999,4725400,36.580163
2009-11-10,39.439999,40.029999,38.759998,39.689999,6539200,36.626302
2009-11-09,38.200001,39.889999,37.860001,39.779999,5782600,36.709355
2009-11-06,37.889999,38.130001,36.900002,37.669998,6316000,34.762227
2009-11-05,37.540001,38.560001,36.950001,38.459999,6480500,35.445108
2009-11-04,37.970001,38.619999,36.970001,37.189999,7692900,34.274663
2009-11-03,37.459999,37.790001,36.200001,37.43,8394400,34.495851
2009-11-02,36.84,38.330002,36.759998,38.27,9301100,35.270004
2009-10-30,38.740002,38.740002,35.970001,36.599998,9131700,33.730914
2009-10-29,38.009998,39.009998,37.43,39.00,5946500,35.942778
2009-10-28,39.360001,39.73,37.349998,37.389999,8232000,34.458986
2009-10-27,39.549999,40.560001,39.220001,39.66,7728200,36.551041
2009-10-26,41.27,41.720001,39.169998,39.48,10435700,36.385151
2009-10-23,41.889999,42.900002,40.209999,40.950001,20673300,37.739918
2009-10-22,36.82,38.599998,36.41,38.330002,9707000,35.325301
2009-10-21,36.709999,38.220001,36.439999,36.630001,5950400,33.758564
2009-10-20,37.32,37.93,36.66,36.900002,5198000,34.007399
2009-10-19,36.799999,37.779999,36.349998,37.279999,7073200,34.357608
2009-10-16,37.459999,37.75,36.310001,36.349998,8372000,33.500511
2009-10-15,37.43,38.540001,36.700001,38.119999,14092200,35.131761
2009-10-14,38.459999,39.439999,37.669998,39.349998,9174000,36.26534
2009-10-13,38.009998,38.43,37.459999,38.189999,6964500,35.196273
2009-10-12,37.950001,38.700001,37.610001,38.310001,5264500,35.306869
2009-10-09,37.470001,37.880001,36.91,37.610001,4690700,34.661741
2009-10-08,37.34,37.779999,36.959999,37.470001,6971800,34.532717
2009-10-07,35.759998,37.049999,35.66,36.939999,7823500,34.044261
2009-10-06,35.610001,36.75,34.73,35.959999,7088600,33.141084
2009-10-05,34.599998,36.080002,34.50,35.93,10739600,33.113437
2009-10-02,32.740002,33.93,32.560001,33.189999,8698300,30.588225
2009-10-01,35.41,35.59,33.560001,33.639999,8440400,31.00295
2009-09-30,35.48,36.189999,34.810001,35.73,7391000,32.929114
2009-09-29,36.779999,36.880001,35.200001,35.290001,6670200,32.523607
2009-09-28,35.290001,36.709999,34.66,36.700001,6041300,33.823077
2009-09-25,35.619999,36.00,34.639999,35.139999,7278300,32.385364
2009-09-24,36.509998,36.650002,35.25,35.810001,5388500,33.002845
2009-09-23,37.360001,37.48,36.18,36.299999,5251500,33.454431
2009-09-22,36.75,37.650002,36.52,37.23,6509600,34.311529
2009-09-21,37.049999,37.34,34.73,36.290001,7174600,33.445217
2009-09-18,38.310001,38.41,37.240002,37.50,8807700,34.560364
2009-09-17,38.66,39.700001,37.939999,38.049999,8177700,35.067248
2009-09-16,37.860001,39.25,37.130001,39.00,11678800,35.942778
