Date,Open,High,Low,Close,Volume,Adj Close
2009-09-15,38.139999,38.139999,36.41,37.419998,12039800,34.486633
2009-09-14,37.50,38.360001,36.599998,38.32,6636400,35.316083
2009-09-11,38.25,38.540001,37.50,37.98,4920500,35.002736
2009-09-10,37.52,38.25,36.599998,38.169998,7246600,35.177841
2009-09-09,36.450001,37.77,35.66,37.470001,9195300,34.532717
2009-09-08,35.77,36.099998,34.75,35.439999,5244800,32.661846
2009-09-04,34.93,35.470001,34.669998,35.23,4447700,32.468309
2009-09-03,34.790001,35.279999,34.310001,34.860001,5992100,32.127315
2009-09-02,35.169998,35.400002,34.259998,34.34,9354900,31.648077
2009-09-01,37.009998,37.490002,34.939999,35.049999,9878100,32.302419
2009-08-31,36.099998,37.419998,35.959999,37.290001,6776100,34.366827
2009-08-28,37.139999,37.139999,36.220001,36.73,4755800,33.850724
2009-08-27,36.400002,36.740002,36.02,36.630001,4743300,33.758564
2009-08-26,36.099998,36.790001,35.650002,36.490002,6568300,33.629539
2009-08-25,36.860001,36.91,36.07,36.369999,7776800,33.518944
2009-08-24,37.59,37.950001,36.369999,36.450001,9467600,33.592674
2009-08-21,35.68,36.580002,32.419998,36.48,8891200,33.620321
2009-08-20,34.439999,35.119999,34.130001,35.040001,7548600,32.293205
2009-08-19,34.630001,34.959999,34.099998,34.459999,9710300,31.758669
2009-08-18,34.389999,35.360001,34.080002,35.25,8012900,32.486742
2009-08-17,33.98,35.299999,33.599998,34.060001,14634300,31.390028
2009-08-14,35.009998,35.450001,34.110001,35.080002,8222500,32.33007
2009-08-13,34.689999,35.330002,34.049999,35.299999,10570200,32.532822
2009-08-12,32.880001,33.880001,32.57,33.790001,8808600,31.141193
2009-08-11,33.650002,33.91,32.27,32.759998,10592100,30.191932
2009-08-10,33.84,35.049999,33.669998,33.880001,11878800,31.224138
2009-08-07,32.900002,34.580002,32.599998,34.119999,13575700,31.445322
2009-08-06,31.91,33.209999,30.969999,32.169998,14440700,29.602101
2009-08-05,31.41,31.68,29.98,31.450001,13231100,28.939576
2009-08-04,31.00,31.85,30.610001,31.50,7953500,28.985584
2009-08-03,31.290001,31.940001,30.709999,31.389999,8212900,28.884364
2009-07-31,30.299999,31.27,30.15,30.700001,6986500,28.249443
2009-07-30,30.389999,31.629999,30.10,30.41,10344800,27.982591
2009-07-29,29.43,30.24,29.209999,29.709999,7216200,27.338466
2009-07-28,29.58,30.33,29.32,29.68,9303100,27.310862
2009-07-27,29.90,30.799999,29.559999,29.82,11929900,27.439686
2009-07-24,26.559999,30.59,26.40,30.07,24139100,27.669731
2009-07-23,26.559999,28.18,26.40,27.83,10027900,25.608534
2009-07-22,25.790001,26.74,25.700001,26.469999,7321100,24.357092
2009-07-21,27.040001,27.200001,25.959999,26.309999,7023600,24.209864
2009-07-20,26.65,27.35,26.41,26.709999,8321500,24.577934
2009-07-17,26.540001,27.059999,26.27,26.50,8895400,24.384698
2009-07-16,25.35,27.129999,25.209999,26.92,15153600,24.771172
2009-07-15,24.049999,26.360001,24.00,25.84,20749900,23.777381
2009-07-14,21.90,23.280001,21.290001,23.110001,15312100,21.265298
2009-07-13,21.02,21.969999,20.73,21.860001,9225100,20.115076
2009-07-10,20.76,20.98,20.32,20.629999,7040800,18.983257
2009-07-09,20.879999,21.559999,20.690001,21.200001,8300800,19.507759
2009-07-08,20.620001,20.92,19.73,20.57,13502700,18.928046
2009-07-07,20.799999,21.110001,20.43,20.469999,7572700,18.836028
2009-07-06,20.73,21.51,20.530001,20.98,7478300,19.305319
2009-07-02,21.459999,21.700001,20.790001,20.790001,6637400,19.130487
2009-07-01,22.01,22.469999,21.74,21.870001,4547000,20.124278
2009-06-30,22.35,22.440001,21.65,21.879999,6454800,20.133478
2009-06-29,22.059999,22.66,21.639999,22.379999,6542100,20.593567
2009-06-26,22.059999,22.15,21.50,21.940001,7677100,20.18869
2009-06-25,21.120001,22.18,21.00,22.16,7720100,20.391128
2009-06-24,21.42,22.049999,20.98,21.24,8300100,19.544565
2009-06-23,20.559999,21.58,20.24,21.16,9779100,19.470951
2009-06-22,21.68,22.07,20.42,20.450001,12042800,18.817626
2009-06-19,22.59,22.59,21.59,22.33,13618500,20.547559
2009-06-18,22.790001,23.219999,21.790001,22.290001,12274200,20.510752
2009-06-17,22.790001,23.49,21.23,22.48,19129400,20.685585
2009-06-16,23.549999,23.940001,23.139999,23.15,10736300,21.302104
2009-06-15,23.540001,23.85,23.200001,23.40,7963600,21.532148
2009-06-12,24.50,24.50,23.719999,23.940001,8249200,22.029045
2009-06-11,24.49,24.950001,24.25,24.59,10513000,22.627159
2009-06-10,24.280001,24.83,23.879999,24.23,9133100,22.295895
2009-06-09,23.91,24.610001,23.85,24.049999,11142000,22.130263
2009-06-08,23.93,24.08,23.00,23.440001,13062300,21.568956
2009-06-05,25.540001,25.799999,24.030001,24.110001,9195100,22.185475
2009-06-04,24.16,25.23,23.549999,25.00,10206200,23.004432
2009-06-03,24.049999,24.83,23.620001,23.91,9195700,22.001439
2009-06-02,24.639999,24.940001,23.48,24.450001,12672400,22.498335
2009-06-01,24.690001,25.68,24.110001,24.84,13760500,22.857204
2009-05-29,23.120001,24.559999,22.75,24.440001,14987800,22.489133
2009-05-28,22.629999,23.389999,21.77,23.27,13409400,21.412526
2009-05-27,22.74,24.00,22.26,22.290001,13213100,20.510752
2009-05-26,21.709999,22.879999,21.65,22.639999,14112700,20.832813
2009-05-22,22.75,23.24,21.790001,21.92,12461200,20.170286
2009-05-21,22.93,23.879999,22.17,22.93,17919200,21.099665
2009-05-20,25.26,25.389999,22.23,23.110001,29794200,21.265298
2009-05-19,25.68,26.379999,24.76,24.90,13486200,22.912414
2009-05-18,25.309999,26.280001,24.74,26.059999,17648500,23.979819
2009-05-15,25.290001,26.799999,24.16,24.540001,23328900,22.581151
2009-05-14,23.65,24.940001,22.92,24.58,19749000,22.617957
2009-05-13,24.219999,24.879999,23.10,23.959999,26250700,22.047447
2009-05-12,27.459999,27.799999,24.049999,25.49,39033700,23.455319
2009-05-11,27.74,29.09,27.10,27.10,114574400,24.936805
2009-05-08,26.190001,31.799999,25.959999,31.34,49881700,28.838356
2009-05-07,26.41,27.57,25.629999,26.450001,60155400,24.33869
2009-05-06,20.879999,23.76,20.82,22.389999,26594300,20.55676
2009-05-05,19.809999,20.639999,19.23,19.469999,18535000,17.875843
2009-05-04,17.690001,20.52,17.690001,20.309999,20682500,18.647066
2009-05-01,16.719999,17.85,16.57,17.34,15695000,15.920243
2009-04-30,17.74,18.82,16.74,16.74,19037800,15.369369
2009-04-29,16.629999,17.620001,16.370001,17.48,14961600,16.048779
2009-04-28,16.25,16.93,15.71,16.18,20151200,14.855221
2009-04-27,18.299999,18.75,16.50,16.74,22668000,15.369369
2009-04-24,17.059999,19.49,16.18,19.02,32552900,17.462689
2009-04-23,14.58,17.27,14.50,16.93,32774000,15.543813
2009-04-22,13.92,16.200001,13.65,14.38,34334900,13.2026
2009-04-21,12.56,15.34,12.51,15.05,26754500,13.817742
2009-04-20,16.48,16.50,13.28,13.38,24064100,12.284478
2009-04-17,17.41,18.50,17.15,17.85,17166600,16.388485
2009-04-16,16.780001,18.60,16.209999,17.860001,20124700,16.397667
2009-04-15,16.040001,17.48,15.29,17.32,27658500,15.90188
2009-04-14,18.530001,19.870001,16.870001,17.07,20231700,15.672349
2009-04-13,16.719999,19.49,16.719999,19.209999,24932000,17.637131
2009-04-09,15.20,18.209999,15.06,17.459999,29625900,16.030416
2009-04-08,12.96,13.99,12.86,13.81,12024800,12.679271
2009-04-07,12.33,13.56,12.28,12.81,11027300,11.761148
2009-04-06,13.25,13.61,12.56,12.82,13546500,11.770329
2009-04-03,12.67,13.95,12.25,13.82,16393900,12.688451
2009-04-02,13.99,14.12,12.42,13.14,17845500,12.064129
2009-04-01,11.56,13.18,11.56,12.97,14565700,11.908048
2009-03-31,11.74,12.60,11.28,12.24,17466400,11.237818
2009-03-30,13.69,13.69,11.14,11.35,20236900,10.42069
2009-03-27,14.23,15.00,14.12,14.23,10129300,13.064881
2009-03-26,14.75,15.16,13.73,14.81,18111400,13.597393
2009-03-25,13.94,14.61,13.21,14.46,19244100,13.27605
2009-03-24,13.06,14.45,12.71,13.31,16669200,12.22021
2009-03-23,11.99,13.62,11.99,13.62,20253600,12.504827
2009-03-20,12.25,12.35,10.83,11.34,19772400,10.411508
2009-03-19,14.25,14.97,12.21,12.30,17908600,11.292906
2009-03-18,12.80,14.42,11.93,14.23,27416500,13.064881
2009-03-17,12.48,13.37,12.07,13.37,13709500,12.275297
2009-03-16,13.21,14.02,12.52,12.57,26875100,11.540798
2009-03-13,13.41,13.42,11.50,12.56,23168100,11.531618
2009-03-12,10.77,13.73,10.47,13.31,26981800,12.22021
2009-03-11,10.00,11.11,9.40,10.82,23709600,9.934084
2009-03-10,9.98,10.20,8.95,10.05,25095300,9.22713
2009-03-09,7.95,9.67,7.80,8.73,20643100,8.015208
2009-03-06,9.24,9.34,7.98,8.31,21657500,7.629598
2009-03-05,9.80,10.44,8.68,8.99,17894200,8.25392
2009-03-04,10.79,12.00,9.12,10.45,17706000,9.594379
2009-03-03,10.63,10.81,9.87,10.20,17105900,9.364848
2009-03-02,11.50,11.93,10.01,10.10,22516800,9.273037
2009-02-27,12.06,13.25,11.91,12.05,22174800,11.063375
2009-02-26,13.36,15.10,12.51,12.98,36311500,11.917228
2009-02-25,11.09,12.99,10.06,12.27,40993300,11.265362
2009-02-24,8.70,11.58,8.68,11.31,27077300,10.383965
2009-02-23,10.45,10.55,9.08,9.13,16768900,8.382458
2009-02-20,8.78,10.35,8.50,10.01,29469300,9.190406
2009-02-19,11.22,11.53,8.92,9.04,25585400,8.299827
2009-02-18,10.47,11.09,9.57,10.95,24198300,10.05344
2009-02-17,11.55,11.82,9.69,10.13,27058400,9.30058
2009-02-13,12.23,12.65,11.55,12.11,16114600,11.118462
2009-02-12,12.77,13.25,11.45,12.28,20011000,11.274543
2009-02-11,13.10,13.60,12.83,13.51,10727800,12.403834
2009-02-10,14.75,14.96,12.63,12.85,20049100,11.797873
2009-02-09,14.49,15.67,14.12,14.95,12107100,13.72593
2009-02-06,14.25,15.46,14.14,14.50,17770300,13.312775
2009-02-05,14.36,15.11,13.76,14.21,17876200,12.702223
2009-02-04,15.49,15.78,14.34,14.53,13988000,12.988269
2009-02-03,16.870001,17.10,14.82,14.99,26009100,13.399459
2009-02-02,15.67,17.00,15.20,16.83,16915700,15.044223
2009-01-30,17.24,17.40,15.51,15.84,14733100,14.159269
2009-01-29,19.43,19.799999,16.76,16.870001,15785400,15.07998
2009-01-28,19.27,20.799999,18.530001,20.299999,18829100,18.146032
2009-01-27,18.83,18.969999,17.290001,17.90,13235300,16.000689
2009-01-26,19.18,19.91,18.25,18.57,12117600,16.599597
2009-01-23,18.77,19.85,16.91,19.32,30046300,17.270017
2009-01-22,21.879999,23.25,20.98,21.940001,13076500,19.612018
2009-01-21,24.01,24.42,20.15,22.959999,28947400,20.523788
2009-01-20,23.02,24.76,22.629999,22.92,19329200,20.488033
2009-01-16,26.25,26.790001,23.889999,24.10,18113500,21.542827
2009-01-15,25.58,26.67,24.40,25.469999,14075900,22.76746
2009-01-14,26.93,27.200001,25.299999,25.58,10791800,22.865789
2009-01-13,26.84,28.549999,26.59,27.940001,7191100,24.975378
2009-01-12,29.15,29.42,26.860001,27.139999,7094800,24.260262
2009-01-09,31.030001,31.030001,29.129999,29.33,5482200,26.217889
2009-01-08,31.07,31.99,30.450001,30.93,5389900,27.648118
2009-01-07,33.009998,33.490002,31.48,31.68,4532900,28.318538
2009-01-06,34.00,34.669998,32.48,34.139999,5983400,30.517515
2009-01-05,32.389999,33.75,32.009998,33.040001,6639300,29.534234
2009-01-02,31.799999,33.540001,31.450001,33.310001,4359700,29.775585
2008-12-31,30.780001,32.34,30.74,31.889999,4358700,28.506255
2008-12-30,29.77,30.99,29.129999,30.860001,3036800,27.585546
2008-12-29,29.309999,29.780001,28.879999,29.309999,2795600,26.20001
2008-12-26,29.959999,29.99,28.99,29.48,1518500,26.351972
2008-12-24,29.379999,29.530001,28.75,29.40,1073000,26.280461
2008-12-23,30.49,30.49,28.75,29.00,3420900,25.922904
2008-12-22,30.93,31.33,29.67,29.940001,6597100,26.763164
2008-12-19,30.120001,31.40,28.809999,30.969999,10084700,27.683873
2008-12-18,29.719999,30.41,29.190001,29.76,7224000,26.602263
2008-12-17,28.85,29.879999,28.10,29.469999,7529800,26.343033
2008-12-16,26.780001,29.639999,26.219999,29.459999,8650700,26.334094
2008-12-15,27.82,28.200001,25.780001,26.110001,9638300,23.339553
2008-12-12,26.34,28.780001,26.25,28.120001,8376100,25.136279
2008-12-11,31.32,31.790001,27.66,27.85,11452000,24.894927
2008-12-10,33.00,33.349998,30.98,32.080002,6015000,28.676097
2008-12-09,33.48,34.759998,32.610001,32.880001,6697300,29.391211
2008-12-08,34.00,34.50,32.099998,34.330002,6923400,30.687357
2008-12-05,29.620001,32.790001,29.18,32.720001,8768100,29.248188
2008-12-04,30.75,33.02,30.26,30.99,6871900,27.701751
2008-12-03,28.07,31.700001,28.07,31.59,8683100,28.238088
2008-12-02,27.200001,29.450001,25.99,29.290001,11450600,26.182134
2008-12-01,32.959999,33.130001,26.60,27.129999,9953500,24.251323
2008-11-28,33.509998,36.299999,33.509998,34.41,3512100,30.758866
2008-11-26,32.66,34.849998,31.870001,34.619999,7798400,30.946583
2008-11-25,33.57,35.25,33.00,33.700001,16225600,30.124203
2008-11-24,27.700001,32.490002,26.23,31.75,12006800,28.38111
2008-11-21,26.35,27.200001,23.280001,26.83,13934600,23.983156
2008-11-20,25.66,28.950001,24.85,25.190001,13772800,22.517171
2008-11-19,28.68,29.00,26.200001,26.50,11354200,23.688171
2008-11-18,30.07,31.02,26.870001,29.25,11656900,26.146377
2008-11-17,30.02,31.27,29.27,29.870001,8859400,26.700592
2008-11-14,32.540001,34.98,31.110001,31.190001,9574400,27.880531
2008-11-13,30.200001,34.650002,28.98,33.560001,19028100,29.999058
2008-11-12,30.450001,32.00,29.52,30.040001,9614800,26.852554
2008-11-11,31.65,33.59,30.34,32.049999,8514400,28.649278
2008-11-10,35.720001,35.720001,31.85,32.560001,6774000,29.105165
2008-11-07,35.389999,35.91,33.509998,34.560001,8173000,30.892952
2008-11-06,37.450001,38.50,34.189999,34.799999,12139900,31.107484
2008-11-05,41.560001,42.650002,38.00,38.23,7948000,33.83833
2008-11-04,40.009998,42.990002,40.009998,42.82,6637500,37.901054
2008-11-03,39.200001,39.849998,38.57,39.619999,4428200,35.068653
2008-10-31,37.07,40.150002,37.040001,39.119999,8133000,34.626091
2008-10-30,39.00,39.650002,37.599998,38.119999,6723400,33.740966
2008-10-29,39.009998,40.470001,37.02,37.849998,10110800,33.501981
2008-10-28,35.049999,40.040001,34.380001,39.900002,11711300,35.31649
2008-10-27,35.900002,37.77,34.290001,34.400002,8435200,30.448303
2008-10-24,32.049999,37.040001,31.16,35.299999,9395000,31.244913
2008-10-23,35.93,37.169998,32.950001,35.709999,10028100,31.607814
2008-10-22,37.119999,38.939999,35.00,36.400002,7165200,32.218553
2008-10-21,39.740002,40.880001,38.169998,38.880001,7020200,34.413663
2008-10-20,40.50,40.529999,37.360001,40.279999,6840800,35.652836
2008-10-17,38.950001,42.32,35.419998,39.919998,13834700,35.33419
2008-10-16,37.619999,39.77,34.799999,38.700001,12655400,34.25434
2008-10-15,42.599998,43.080002,37.099998,37.759998,12223300,33.42232
2008-10-14,43.470001,46.290001,41.970001,44.470001,17072500,39.361512
2008-10-13,38.669998,39.740002,35.880001,39.740002,8189600,35.174871
2008-10-10,31.700001,37.849998,31.48,35.540001,22145700,31.457345
2008-10-09,37.400002,38.330002,30.879999,33.41,12993300,29.572027
2008-10-08,36.049999,40.57,35.790001,35.790001,5681500,31.678626
2008-10-07,42.830002,42.830002,37.560001,37.560001,6954200,33.245298
2008-10-06,43.00,44.900002,40.00,41.689999,8823500,36.900862
2008-10-03,47.66,49.50,44.00,44.900002,7627400,39.742116
2008-10-02,51.400002,51.639999,45.91,46.779999,5401700,41.406148
2008-10-01,49.259998,51.740002,48.66,51.419998,5897900,45.513128
2008-09-30,47.490002,53.00,45.900002,51.00,6780800,45.141377
2008-09-29,53.470001,53.470001,44.00,44.00,7794300,38.945502
2008-09-26,48.25,55.00,47.599998,54.549999,8210200,48.28357
2008-09-25,49.00,52.009998,48.099998,49.799999,20519500,44.079226
2008-09-24,53.869999,54.00,51.00,52.490002,7974500,46.460215
2008-09-23,53.009998,55.02,52.040001,53.720001,7918600,47.548918
2008-09-22,57.619999,63.50,53.790001,54.450001,16204500,48.195059
2008-09-19,60.799999,61.459999,54.669998,56.049999,29237700,49.611258
2008-09-18,46.970001,55.50,45.07,54.00,39320100,47.796752
2008-09-17,47.599998,48.18,44.049999,46.34,22822200,41.016695
2008-09-16,43.419998,49.09,42.470001,49.040001,27845100,43.406533
2008-09-15,44.290001,47.049999,44.25,44.700001,21655800,39.56509
2008-09-12,45.400002,46.939999,44.619999,45.939999,15831500,40.662643
2008-09-11,43.950001,47.09,43.709999,46.34,17254700,41.016695
2008-09-10,46.029999,46.98,45.200001,45.580002,14315000,40.344001
2008-09-09,47.990002,49.080002,45.360001,45.50,22166800,40.273189
2008-09-08,47.84,48.73,45.310001,48.73,21244900,43.132143
2008-09-05,42.099998,44.889999,42.02,44.709999,10750100,39.57394
2008-09-04,44.400002,45.040001,43.209999,43.330002,12457400,38.35247
2008-09-03,44.939999,45.889999,44.419998,45.66,8823900,40.414809
2008-09-02,45.470001,45.860001,43.799999,44.919998,7912200,39.759815
2008-08-29,43.75,44.970001,43.43,44.139999,5973300,39.069419
2008-08-28,43.02,44.360001,42.52,44.139999,7741200,39.069419
2008-08-27,41.77,42.740002,41.110001,42.59,4017700,37.697476
2008-08-26,41.529999,42.150002,40.77,41.830002,6879900,37.024782
2008-08-25,41.619999,42.41,41.34,41.669998,5878700,36.883159
2008-08-22,42.689999,42.799999,40.740002,42.349998,6137900,37.485044
2008-08-21,40.00,41.48,39.75,41.220001,6538400,36.484855
2008-08-20,40.549999,41.43,39.209999,41.290001,7822100,36.546814
2008-08-19,40.990002,41.060001,39.560001,40.349998,8301600,35.714794
2008-08-18,43.619999,43.959999,41.560001,41.790001,8004500,36.989376
2008-08-15,42.080002,43.990002,42.080002,43.950001,8796900,38.901246
2008-08-14,40.279999,42.32,40.110001,41.779999,7234000,36.980523
2008-08-13,42.459999,42.50,40.50,40.790001,10675800,36.104251
2008-08-12,45.389999,45.950001,42.720001,43.16,11151600,38.201997
2008-08-11,43.130001,47.080002,42.860001,46.00,13790500,40.715752
2008-08-08,41.400002,44.02,40.57,43.389999,16868500,38.405575
2008-08-07,43.369999,45.169998,41.060001,42.00,18691300,37.175252
2008-08-06,44.099998,45.93,43.029999,45.009998,13334600,39.507555
2008-08-05,40.91,45.66,40.799999,45.23,13882600,39.700661
2008-08-04,41.189999,41.630001,39.41,40.549999,7233400,35.592788
2008-08-01,42.279999,42.43,40.400002,41.509998,8972000,36.435427
2008-07-31,40.869999,43.040001,40.43,41.860001,9846000,36.742642
2008-07-30,42.220001,44.32,40.560001,42.330002,17890300,37.155186
2008-07-29,37.200001,41.009998,36.889999,40.990002,10205200,35.979
2008-07-28,39.00,39.990002,36.91,37.080002,8346400,32.546995
2008-07-25,40.139999,40.490002,38.00,39.27,11940900,34.469268
2008-07-24,43.439999,43.75,39.200001,39.669998,13920200,34.820366
2008-07-23,42.00,46.18,40.689999,43.25,17306800,37.962715
2008-07-22,39.68,42.310001,38.200001,42.200001,21694700,37.041077
2008-07-21,42.66,44.650002,41.75,42.080002,14390400,36.935748
2008-07-18,42.040001,42.950001,40.580002,42.869999,17201300,37.629169
2008-07-17,38.799999,44.240002,38.799999,42.799999,34397500,37.567727
2008-07-16,34.52,37.59,33.299999,37.279999,18836200,32.722543
2008-07-15,34.630001,35.860001,30.82,33.75,30868700,29.624084
2008-07-14,39.43,39.490002,35.52,35.700001,14821300,31.335698
2008-07-11,39.279999,40.900002,37.610001,38.560001,14979400,33.846066
2008-07-10,39.099998,41.18,38.529999,40.349998,12193200,35.417237
2008-07-09,41.360001,41.889999,39.32,39.400002,12091100,34.583376
2008-07-08,36.900002,41.259998,36.529999,41.060001,15835500,36.040442
2008-07-07,39.099998,39.790001,36.07,37.330002,12895700,32.766433
2008-07-03,39.299999,39.880001,38.009998,38.439999,4573800,33.740733
2008-07-02,40.18,41.16,38.799999,38.889999,10081000,34.135722
2008-07-01,37.700001,40.360001,37.470001,40.139999,16140000,35.23291
2008-06-30,39.759998,39.889999,37.91,38.009998,10901700,33.3633
2008-06-27,38.529999,39.009998,37.310001,38.310001,12116700,33.626628
2008-06-26,39.509998,39.66,38.50,38.650002,14619800,33.925063
2008-06-25,41.139999,43.50,40.299999,41.130001,12908400,36.101885
2008-06-24,39.299999,41.91,39.040001,40.98,9842100,35.970221
2008-06-23,41.00,41.349998,38.959999,39.52,11735100,34.688706
2008-06-20,41.029999,42.299999,40.560001,40.900002,11315400,35.900002
2008-06-19,42.25,42.700001,40.50,41.880001,11167000,36.760198
2008-06-18,43.07,43.23,40.900002,42.360001,16341200,37.181517
2008-06-17,46.169998,46.330002,43.860001,43.869999,9399300,38.506919
2008-06-16,44.32,46.669998,43.740002,45.639999,9289900,40.060538
2008-06-13,44.369999,44.900002,42.869999,44.619999,7984700,39.165232
2008-06-12,42.950001,45.029999,42.880001,43.560001,7672500,38.234819
2008-06-11,44.330002,44.389999,42.34,42.52,8369900,37.321957
2008-06-10,43.91,45.099998,43.509998,44.080002,9181300,38.69125
2008-06-09,46.189999,47.689999,43.919998,44.439999,12652700,39.007237
2008-06-06,48.299999,48.299999,45.93,46.150002,11130800,40.508193
2008-06-05,47.549999,49.900002,47.23,49.619999,10446700,43.553986
2008-06-04,46.529999,48.82,46.450001,47.18,8503600,41.412275
2008-06-03,47.130001,47.779999,45.970001,46.880001,8808600,41.148951
2008-06-02,47.84,47.84,46.18,46.560001,8340800,40.868071
2008-05-30,48.389999,48.91,47.630001,48.119999,7484600,42.23736
2008-05-29,48.509998,49.099998,47.740002,48.580002,6598500,42.641127
2008-05-28,48.889999,49.119999,47.389999,48.52,7415000,42.588461
2008-05-27,47.48,49.040001,47.48,48.59,6126700,42.649903
2008-05-23,48.419998,48.48,47.23,47.470001,6041900,41.666824
2008-05-22,47.950001,49.419998,47.349998,48.919998,5868700,42.939559
2008-05-21,49.75,50.360001,47.779999,47.98,8522900,42.114475
2008-05-20,50.849998,50.849998,49.200001,49.759998,10791200,43.67687
2008-05-19,51.77,53.77,51.419998,51.709999,5923800,45.388485
2008-05-16,52.689999,52.73,50.91,51.650002,6029400,45.335822
2008-05-15,51.169998,52.880001,51.009998,52.700001,7547500,46.257459
2008-05-14,52.09,52.50,51.07,51.25,5831300,44.98472
2008-05-13,53.310001,53.740002,51.509998,51.75,8201000,45.423595
2008-05-12,53.119999,54.349998,52.459999,53.919998,5506200,47.328313
2008-05-09,53.27,54.380001,52.580002,52.91,5821600,46.441786
2008-05-08,54.290001,54.380001,52.68,53.759998,6369700,47.187873
2008-05-07,56.099998,56.50,53.959999,54.200001,8635200,47.244929
2008-05-06,54.360001,56.990002,53.799999,55.959999,6971600,48.77908
2008-05-05,54.529999,56.75,54.50,55.400002,5162200,48.290942
2008-05-02,56.799999,57.68,54.669998,55.23,9957500,48.142755
2008-05-01,53.029999,55.900002,52.509998,55.82,6527500,48.657045
2008-04-30,53.830002,54.150002,52.549999,53.00,13566600,46.198915
2008-04-29,53.700001,54.759998,52.900002,53.610001,6300300,46.730639
2008-04-28,51.200001,54.580002,50.290001,53.82,12518800,46.91369
2008-04-25,49.310001,51.099998,48.73,50.91,6524500,44.377108
2008-04-24,45.889999,48.700001,45.869999,48.450001,6532600,42.232782
2008-04-23,46.66,46.799999,45.02,45.919998,7197000,40.027435
2008-04-22,47.549999,47.849998,45.959999,46.380001,6828400,40.42841
2008-04-21,46.860001,48.389999,46.799999,47.860001,8545200,41.718492
2008-04-18,49.959999,51.00,46.82,47.209999,15399200,41.1519
2008-04-17,45.91,49.400002,45.439999,48.740002,11697800,42.485569
2008-04-16,47.240002,47.380001,45.900002,46.25,11007500,40.315091
2008-04-15,47.349998,48.799999,45.889999,45.970001,9710800,40.071022
2008-04-14,47.759998,48.00,46.540001,47.119999,7866600,41.073449
2008-04-11,48.119999,50.049999,47.880001,48.299999,8958300,42.102029
2008-04-10,49.700001,50.700001,48.709999,49.619999,9770000,43.252643
2008-04-09,53.419998,53.50,50.110001,50.630001,9997500,44.13304
2008-04-08,52.299999,54.00,51.75,53.509998,6380600,46.643469
2008-04-07,52.00,54.98,51.700001,53.060001,8707700,46.251217
2008-04-04,52.509998,53.25,50.919998,51.27,7923600,44.690913
2008-04-03,51.450001,53.189999,51.080002,52.990002,7644900,46.190199
2008-04-02,53.669998,55.00,52.509998,53.18,7141300,46.355817
2008-04-01,50.509998,53.57,50.509998,53.48,8193200,46.61732
2008-03-31,48.77,50.189999,48.00,49.220001,5314600,42.903974
2008-03-28,50.91,51.369999,48.599998,48.990002,6591300,42.703489
2008-03-27,51.810001,52.48,49.830002,50.470001,8240200,43.993571
2008-03-26,51.93,52.48,51.00,51.25,8886600,44.673479
2008-03-25,52.810001,54.009998,51.009998,53.049999,10332100,46.242498
2008-03-24,54.310001,57.439999,53.110001,54.349998,10606000,47.375678
2008-03-20,49.419998,53.950001,49.419998,53.25,13507300,46.416834
2008-03-19,51.650002,54.459999,49.009998,49.459999,12191400,43.113175
2008-03-18,49.209999,51.580002,48.330002,51.490002,14024100,44.882683
