Date,Open,High,Low,Close,Volume,Adj Close
2008-03-17,44.18,48.470001,44.099998,47.459999,12196000,41.36982
2008-03-14,50.029999,51.23,46.900002,47.860001,11271400,41.718492
2008-03-13,46.50,50.16,45.709999,49.540001,17230600,43.182911
2008-03-12,46.369999,50.759998,46.369999,47.650002,17725000,41.535441
2008-03-11,44.849998,46.75,42.59,46.720001,14215400,40.72478
2008-03-10,43.490002,43.700001,40.75,41.259998,8659400,35.965418
2008-03-07,42.080002,44.419998,41.700001,43.360001,9851700,37.795943
2008-03-06,43.700001,44.049999,42.34,42.50,8029100,37.0463
2008-03-05,45.810001,46.630001,43.990002,44.32,7357600,38.632753
2008-03-04,44.630001,45.93,43.150002,45.419998,11576700,39.591597
2008-03-03,45.889999,46.700001,44.75,44.970001,9534700,39.199344
2008-02-29,47.98,48.299999,45.740002,46.029999,6728500,40.123321
2008-02-28,49.57,49.75,48.189999,48.419998,4363300,42.20663
2008-02-27,49.00,50.889999,48.650002,49.830002,5001100,43.435698
2008-02-26,48.209999,50.77,47.27,49.939999,8869300,43.53158
2008-02-25,47.849998,48.959999,46.279999,48.540001,5528000,42.311233
2008-02-22,47.869999,48.220001,45.990002,47.919998,7704700,41.770791
2008-02-21,49.900002,50.439999,47.450001,47.68,5073500,41.56159
2008-02-20,47.549999,49.84,47.50,49.330002,7123000,42.999859
2008-02-19,48.490002,48.849998,47.099998,48.060001,5476400,41.892828
2008-02-15,47.32,47.799999,46.50,47.66,6338800,41.544156
2008-02-14,48.490002,49.470001,47.209999,47.59,5759700,41.483139
2008-02-13,48.310001,49.25,47.18,49.080002,5804900,42.78194
2008-02-12,47.490002,49.27,46.59,47.450001,10730800,41.361105
2008-02-11,49.049999,49.27,46.139999,46.82,10655900,40.811947
2008-02-08,49.43,50.970001,47.360001,48.98,9589800,42.69477
2008-02-07,48.700001,50.77,47.389999,50.099998,15323900,43.671048
2008-02-06,50.650002,52.759998,49.369999,49.560001,8537200,42.873466
2008-02-05,50.73,52.27,49.959999,50.200001,8224800,43.427118
2008-02-04,55.549999,55.560001,52.169998,52.650002,9757900,45.54657
2008-02-01,55.43,57.68,55.040001,56.970001,13049400,49.283724
2008-01-31,50.689999,55.889999,49.23,54.619999,15817800,47.250779
2008-01-30,51.43,54.130001,50.09,51.599998,13013900,44.638231
2008-01-29,50.299999,52.299999,49.400002,51.689999,9780300,44.716089
2008-01-28,46.48,50.040001,44.82,49.889999,10838700,43.158942
2008-01-25,48.380001,49.290001,45.50,46.509998,13268000,40.234964
2008-01-24,47.00,49.75,44.23,47.75,18819700,41.307667
2008-01-23,38.77,44.720001,37.59,44.200001,16648600,38.236626
2008-01-22,37.41,41.369999,37.41,39.810001,12649700,34.438917
2008-01-18,41.43,42.75,39.18,39.68,12430800,34.326455
2008-01-17,43.169998,44.00,40.560001,41.060001,12809700,35.520269
2008-01-16,41.82,44.380001,41.110001,43.540001,12623300,37.665672
2008-01-15,41.32,42.380001,41.099998,42.00,12994700,36.333445
2008-01-14,42.860001,43.509998,40.799999,43.07,7565000,37.259083
2008-01-11,40.790001,43.41,40.610001,42.59,13290600,36.843844
2008-01-10,40.419998,44.25,38.849998,42.919998,26990700,37.129319
2008-01-09,43.02,43.869999,41.23,43.349998,10746800,37.501304
2008-01-08,47.18,47.75,42.599998,43.189999,10128800,37.362891
2008-01-07,46.16,48.02,45.200001,46.849998,6275300,40.529092
2008-01-04,45.759998,46.23,44.720001,45.970001,5576500,39.767822
2008-01-03,47.740002,47.98,46.259998,46.669998,3512700,40.373377
2008-01-02,47.759998,48.77,46.16,47.349998,5649100,40.961633
2007-12-31,46.25,47.990002,45.099998,47.259998,3998600,40.883775
2007-12-28,46.700001,47.380001,46.16,46.57,3195900,40.28687
2007-12-27,47.349998,47.639999,46.650002,46.689999,3273900,40.390679
2007-12-26,47.619999,48.110001,47.16,47.84,2119600,41.385524
2007-12-24,47.52,48.650002,47.52,48.209999,1881200,41.705604
2007-12-21,46.389999,47.830002,46.009998,47.68,5538800,41.247111
2007-12-20,46.259998,46.77,44.880001,45.91,4674400,39.715916
2007-12-19,46.599998,47.32,45.689999,46.00,3492800,39.793773
2007-12-18,45.970001,46.990002,45.209999,46.50,7655400,40.226314
2007-12-17,45.540001,47.650002,44.400002,45.66,7440400,39.499645
2007-12-14,47.66,48.360001,47.150002,47.200001,6219900,40.831872
2007-12-13,47.400002,48.790001,45.939999,48.610001,8435000,42.051638
2007-12-12,51.060001,51.52,47.080002,48.27,10687300,41.75751
2007-12-11,52.200001,53.509998,49.490002,49.93,7587700,43.193546
2007-12-10,49.84,52.139999,49.84,52.07,6777100,45.044821
2007-12-07,50.110001,50.84,49.16,49.799999,8762800,43.081084
2007-12-06,49.779999,52.50,49.389999,52.43,5134400,45.356251
2007-12-05,50.459999,50.970001,49.439999,49.93,6940200,43.193546
2007-12-04,50.490002,50.970001,49.169998,49.900002,3476100,43.167594
2007-12-03,54.009998,54.240002,50.299999,50.889999,6546800,44.024024
2007-11-30,54.099998,56.950001,52.869999,53.310001,9474700,46.117524
2007-11-29,53.330002,53.330002,51.27,51.919998,4188700,44.915057
2007-11-28,50.299999,53.669998,50.25,53.610001,6707000,46.377048
2007-11-27,49.549999,50.080002,47.91,49.169998,6035600,42.536082
2007-11-26,52.07,52.099998,49.09,49.200001,5145900,42.562036
2007-11-23,50.040001,52.419998,50.040001,52.07,2542400,45.044821
2007-11-21,50.220001,51.34,48.830002,49.810001,6507900,43.089737
2007-11-20,51.50,51.799999,49.220001,50.740002,8472900,43.894263
2007-11-19,52.610001,52.919998,50.349998,51.50,6015600,44.551724
2007-11-16,53.16,53.970001,52.060001,53.049999,5002800,45.892601
2007-11-15,54.970001,54.970001,52.50,52.790001,7111300,45.667681
2007-11-14,57.93,59.290001,54.48,55.299999,6212500,47.839035
2007-11-13,54.84,57.049999,54.599998,56.93,5765900,49.24912
2007-11-12,53.200001,55.98,52.50,54.27,7052500,46.948002
2007-11-09,51.25,55.759998,50.349998,54.259998,11440400,46.939349
2007-11-08,50.880001,54.130001,50.439999,52.900002,15338900,45.76284
2007-11-07,56.099998,58.099998,50.049999,50.209999,18796100,43.435768
2007-11-06,60.77,61.970001,58.049999,59.470001,9332900,51.42307
2007-11-05,60.00,61.330002,59.00,60.529999,4433400,52.339638
2007-11-02,62.50,62.790001,60.099998,61.169998,7743400,52.893039
2007-11-01,64.199997,64.339996,61.860001,62.290001,7126300,53.861493
2007-10-31,66.480003,67.790001,63.830002,65.589996,4227500,56.714963
2007-10-30,65.599998,65.75,64.639999,65.230003,2714700,56.403681
2007-10-29,64.879997,67.690002,64.400002,65.889999,5504000,56.974373
2007-10-26,63.549999,64.620003,61.880001,64.400002,4567800,55.685988
2007-10-25,63.52,64.330002,60.869999,61.959999,7309200,53.576144
2007-10-24,61.709999,63.91,60.91,63.73,6617500,55.106644
2007-10-23,63.970001,65.00,61.119999,62.060001,5372000,53.662615
2007-10-22,61.150002,64.089996,61.00,62.93,5115300,54.414894
2007-10-19,65.120003,65.589996,62.41,62.68,6925300,54.198721
2007-10-18,65.93,66.410004,64.449997,66.00,5416500,57.069489
2007-10-17,67.760002,67.839996,65.300003,66.900002,3376200,57.847711
2007-10-16,68.160004,68.800003,66.639999,66.989998,2961400,57.92553
2007-10-15,70.629997,70.93,67.690002,68.519997,3972100,59.248503
2007-10-12,71.809998,71.889999,70.620003,70.879997,2730400,61.28917
2007-10-11,71.120003,73.389999,71.120003,71.889999,4359000,62.162508
2007-10-10,71.589996,71.959999,70.279999,70.830002,2259500,61.24594
2007-10-09,71.300003,72.040001,70.50,72.010002,2644600,62.266273
2007-10-08,72.029999,72.279999,71.050003,71.25,2491300,61.609108
2007-10-05,72.00,73.550003,71.50,72.940002,3241100,63.070435
2007-10-04,70.360001,71.949997,70.309998,71.050003,3331900,61.436172
2007-10-03,69.440002,70.529999,68.419998,70.300003,5393200,60.787656
2007-10-02,68.480003,70.75,68.470001,69.32,2808600,59.940257
2007-10-01,65.989998,68.690002,65.790001,68.32,2746300,59.075568
2007-09-28,66.779999,66.980003,66.050003,66.43,2466700,57.441306
2007-09-27,67.00,67.730003,66.50,66.800003,2165600,57.761243
2007-09-26,66.00,66.580002,65.209999,66.099998,2753400,57.155957
2007-09-25,66.400002,66.400002,64.57,65.860001,4781900,56.948433
2007-09-24,68.790001,69.040001,66.730003,66.769997,4541300,57.735297
2007-09-21,69.529999,69.660004,68.169998,69.019997,5617100,59.680848
2007-09-20,70.800003,70.949997,69.339996,69.389999,3688900,60.000785
2007-09-19,70.00,72.43,69.760002,70.980003,4830400,61.375645
2007-09-18,66.029999,70.150002,65.279999,69.730003,6068600,60.294783
2007-09-17,65.07,65.889999,64.269997,65.239998,3371000,56.412324
2007-09-14,65.739998,66.349998,64.790001,66.110001,2854400,57.164606
2007-09-13,65.129997,66.599998,65.129997,66.410004,3404600,57.424015
2007-09-12,63.779999,65.669998,63.119999,65.07,3680300,56.265328
2007-09-11,63.099998,64.419998,63.00,64.080002,3399900,55.409288
2007-09-10,63.00,63.52,62.200001,62.790001,3984000,54.293838
2007-09-07,63.009998,63.59,62.18,62.700001,5402600,54.216015
2007-09-06,62.900002,64.239998,62.900002,64.120003,3018300,55.443876
2007-09-05,63.799999,63.889999,62.599998,63.139999,3992400,54.596478
2007-09-04,64.639999,65.300003,64.349998,64.730003,3361600,55.971337
2007-08-31,65.550003,66.00,64.230003,64.660004,3042800,55.910809
2007-08-30,64.330002,65.099998,63.990002,64.25,3986500,55.556283
2007-08-29,64.190002,65.339996,62.77,65.040001,4788900,56.239388
2007-08-28,65.099998,65.290001,63.43,63.75,6423400,55.123938
2007-08-27,65.900002,66.239998,65.099998,65.900002,2099500,56.983022
2007-08-24,66.370003,66.589996,65.580002,66.32,2957100,57.34619
2007-08-23,67.300003,67.730003,65.849998,66.849998,4055400,57.804474
2007-08-22,69.800003,69.800003,66.190002,66.940002,6051800,57.882299
2007-08-21,67.330002,69.650002,66.169998,68.470001,8120200,59.205273
2007-08-20,68.75,69.480003,65.410004,66.720001,5529800,57.692067
2007-08-17,68.00,69.610001,65.010002,68.75,8484900,59.447385
2007-08-16,62.07,65.879997,59.490002,64.860001,11866300,56.083744
2007-08-15,66.18,66.959999,62.41,63.029999,9946500,54.501361
2007-08-14,68.800003,68.870003,65.239998,66.00,6112000,57.069489
2007-08-13,70.110001,70.790001,68.099998,68.470001,3552400,59.205273
2007-08-10,67.089996,69.330002,66.300003,69.099998,5143800,59.750025
2007-08-09,69.00,71.440002,67.809998,68.00,7182100,58.798868
2007-08-08,70.610001,73.790001,70.230003,71.589996,6241200,61.903099
2007-08-07,69.169998,71.540001,68.489998,70.610001,5236700,61.032362
2007-08-06,67.629997,70.25,65.410004,70.25,7574400,60.721192
2007-08-03,70.970001,71.150002,66.519997,67.339996,9831600,58.205905
2007-08-02,70.25,72.43,70.089996,71.199997,4941900,61.54233
2007-08-01,70.50,71.900002,68.129997,69.959999,11011300,60.470527
2007-07-31,74.470001,75.169998,70.589996,70.760002,8796400,61.162017
2007-07-30,73.019997,74.330002,72.110001,73.489998,4314300,63.521712
2007-07-27,72.959999,74.82,72.860001,73.019997,4478600,63.115462
2007-07-26,73.870003,74.279999,72.209999,73.830002,6287400,63.815597
2007-07-25,76.099998,76.650002,73.879997,75.120003,5110800,64.930621
2007-07-24,76.529999,76.720001,75.080002,75.360001,4799800,65.138065
2007-07-23,78.050003,78.629997,77.660004,78.050003,2692300,67.463192
2007-07-20,77.489998,78.800003,76.510002,77.660004,7751100,67.126092
2007-07-19,78.080002,78.080002,74.690002,75.510002,6622500,65.26772
2007-07-18,76.00,76.68,75.32,76.379997,4922700,66.019708
2007-07-17,76.209999,77.279999,75.809998,76.389999,3206400,66.028353
2007-07-16,75.059998,77.129997,75.059998,76.199997,3152700,65.864123
2007-07-13,75.459999,75.919998,75.029999,75.349998,2636600,65.129419
2007-07-12,75.18,76.199997,74.629997,75.709999,4357200,65.440589
2007-07-11,76.25,76.389999,74.110001,74.629997,8227700,64.50708
2007-07-10,78.00,78.169998,75.43,75.68,5568600,65.414659
2007-07-09,78.279999,79.230003,78.160004,78.849998,2083900,68.154675
2007-07-06,78.029999,78.900002,77.839996,78.610001,1940400,67.94723
2007-07-05,78.470001,78.68,77.800003,78.029999,2256700,67.445901
2007-07-03,78.830002,79.440002,78.830002,78.940002,1088300,68.23247
2007-07-02,79.260002,79.260002,78.029999,78.75,2080800,68.06824
2007-06-29,80.849998,80.900002,77.949997,78.440002,3929500,67.800291
2007-06-28,80.790001,80.970001,79.32,79.669998,4181000,68.863448
2007-06-27,78.400002,78.860001,77.400002,78.800003,4163200,68.111461
2007-06-26,79.599998,79.650002,78.029999,78.809998,5084700,68.120099
2007-06-25,80.43,80.629997,79.300003,79.400002,3052300,68.630074
2007-06-22,80.620003,81.18,79.830002,80.029999,3596100,69.174618
2007-06-21,80.019997,81.419998,79.589996,80.900002,3223600,69.926612
2007-06-20,81.00,82.099998,80.459999,80.470001,2756800,69.554938
2007-06-19,81.849998,82.25,81.110001,81.639999,2580100,70.566236
2007-06-18,80.900002,82.050003,80.650002,81.849998,2863900,70.74775
2007-06-15,80.889999,81.629997,80.720001,80.75,3985100,69.796957
2007-06-14,80.550003,81.120003,80.309998,80.419998,2579000,69.511717
2007-06-13,79.809998,80.639999,79.169998,80.639999,2677300,69.701877
2007-06-12,79.720001,80.459999,79.589996,79.699997,3391600,68.889378
2007-06-11,80.00,80.839996,79.610001,80.57,2928900,69.641372
2007-06-08,79.559998,79.989998,78.970001,79.989998,2969800,69.140043
2007-06-07,79.489998,80.129997,79.290001,79.589996,5055000,68.794298
2007-06-06,79.440002,79.940002,79.050003,79.610001,3739400,68.811589
2007-06-05,79.50,80.199997,79.110001,79.879997,2703800,69.044963
2007-06-04,79.900002,80.400002,79.75,79.900002,2123100,69.062254
2007-06-01,79.889999,80.470001,79.639999,80.150002,3383000,69.278343
2007-05-31,79.809998,80.480003,79.349998,79.779999,2903400,68.958528
2007-05-30,78.900002,80.080002,78.339996,80.00,2329800,69.148688
2007-05-29,78.790001,79.949997,78.529999,79.769997,2508600,68.949883
2007-05-25,78.599998,78.879997,77.910004,78.779999,1780600,68.09417
2007-05-24,80.150002,80.25,78.449997,78.559998,3334500,67.90401
2007-05-23,78.660004,80.150002,78.660004,79.769997,4359300,68.949883
2007-05-22,78.32,78.980003,77.550003,78.620003,1956500,67.955876
2007-05-21,77.209999,78.110001,77.059998,77.919998,2151700,67.350821
2007-05-18,76.870003,77.599998,76.870003,77.440002,2465000,66.935932
2007-05-17,76.980003,77.279999,76.709999,76.879997,3035400,66.451887
2007-05-16,77.470001,77.470001,76.720001,76.980003,2882600,66.538328
2007-05-15,77.080002,77.82,76.639999,76.790001,3241500,66.374098
2007-05-14,77.00,77.300003,76.330002,77.080002,2772900,66.624763
2007-05-11,76.75,77.300003,76.449997,77.199997,2916100,66.728482
2007-05-10,75.699997,77.25,74.839996,76.150002,5180200,65.820909
2007-05-09,75.199997,75.82,74.879997,75.309998,1946200,65.094844
2007-05-08,74.800003,75.550003,74.269997,75.389999,2424500,65.163995
2007-05-07,74.50,75.330002,74.330002,75.309998,2960100,65.071507
2007-05-04,74.900002,74.980003,74.129997,74.43,2497900,64.311146
2007-05-03,74.150002,74.739998,73.93,74.50,2065100,64.37163
2007-05-02,73.940002,74.370003,73.550003,74.150002,3491300,64.069214
2007-05-01,74.269997,74.449997,73.199997,73.739998,3905100,63.714951
2007-04-30,74.989998,75.669998,74.209999,74.260002,3557900,64.16426
2007-04-27,74.739998,75.379997,73.870003,74.910004,4156700,64.725893
2007-04-26,73.540001,75.93,73.510002,75.489998,6188000,65.227036
2007-04-25,72.75,74.110001,72.279999,73.949997,5933300,63.8964
2007-04-24,70.779999,71.989998,70.540001,71.970001,6313900,62.185587
2007-04-23,72.449997,72.449997,70.239998,70.260002,9344700,60.708065
2007-04-20,73.540001,74.389999,71.57,72.800003,15549900,62.902749
2007-04-19,77.00,78.150002,76.610001,77.339996,4136800,66.825525
2007-04-18,77.120003,78.18,76.50,77.68,3588200,67.119305
2007-04-17,76.800003,77.400002,76.129997,77.120003,3653700,66.63544
2007-04-16,75.370003,76.900002,75.25,76.309998,3016200,65.935556
2007-04-13,73.900002,75.099998,73.879997,75.059998,3785700,64.855495
2007-04-12,73.510002,73.980003,73.25,73.830002,2461200,63.792719
2007-04-11,73.839996,74.440002,73.669998,73.919998,3270200,63.87048
2007-04-10,73.440002,74.169998,73.129997,74.010002,2453900,63.948248
2007-04-09,73.410004,73.690002,73.059998,73.43,2081900,63.447098
2007-04-05,73.260002,73.480003,72.470001,73.360001,4520200,63.386615
2007-04-04,74.470001,74.529999,73.080002,73.279999,4471400,63.317489
2007-04-03,73.970001,75.150002,73.75,74.360001,4172800,64.250663
2007-04-02,75.220001,75.230003,73.419998,73.57,25366200,63.568064
2007-03-30,75.370003,76.019997,75.07,75.459999,2074100,65.201116
2007-03-29,76.080002,76.309998,75.199997,75.650002,1759800,65.365287
2007-03-28,76.220001,76.220001,75.019997,75.489998,3561700,65.227036
2007-03-27,76.940002,77.25,76.540001,76.639999,3120000,66.220693
2007-03-26,77.93,78.239998,76.629997,77.440002,3043600,66.911935
2007-03-23,77.760002,78.169998,77.470001,77.889999,2656000,67.300754
2007-03-22,77.900002,78.849998,77.07,77.760002,2218100,67.18843
2007-03-21,76.129997,78.860001,75.919998,78.07,3537800,67.456283
2007-03-20,75.629997,76.290001,75.25,76.209999,2491100,65.849152
2007-03-19,75.160004,75.879997,74.620003,75.639999,3801500,65.356645
2007-03-16,76.370003,76.519997,74.599998,74.949997,3596900,64.760449
2007-03-15,75.209999,76.650002,75.00,75.949997,2711300,65.624498
2007-03-14,74.760002,75.50,73.43,75.209999,4652200,64.985103
2007-03-13,75.50,75.989998,74.550003,74.75,4442100,64.587642
2007-03-12,76.900002,76.900002,76.099998,76.18,2015600,65.823232
2007-03-09,77.25,77.529999,76.199997,77.00,3454400,66.531751
2007-03-08,75.610001,77.349998,75.50,76.650002,3825700,66.229336
2007-03-07,75.610001,75.849998,74.790001,74.809998,2733600,64.639483
2007-03-06,76.00,76.300003,74.690002,75.860001,2702100,65.546736
2007-03-05,76.00,77.239998,74.25,74.370003,4761400,64.259306
2007-03-02,76.599998,77.43,76.150002,76.779999,3236000,66.34166
2007-03-01,75.349998,77.459999,75.00,77.150002,3539100,66.66136
2007-02-28,77.129997,78.269997,75.779999,77.029999,4257500,66.557672
2007-02-27,79.50,79.889999,76.309998,77.129997,4783200,66.644075
2007-02-26,80.510002,81.139999,79.519997,80.32,3242300,69.400393
2007-02-23,82.43,82.43,79.910004,80.480003,3420200,69.538644
2007-02-22,82.440002,82.449997,81.870003,82.309998,2611200,71.119848
2007-02-21,81.50,82.400002,81.230003,82.290001,3546500,71.10257
2007-02-20,81.82,82.389999,81.589996,82.139999,2601100,70.972961
2007-02-16,82.099998,82.43,81.699997,82.07,3397300,70.912478
2007-02-15,81.989998,82.50,81.25,82.349998,3127200,71.154411
2007-02-14,82.099998,82.629997,81.68,81.870003,2669200,70.739671
2007-02-13,81.599998,82.419998,81.50,81.779999,2207800,70.661903
2007-02-12,81.589996,82.169998,80.779999,81.50,2661000,70.419971
2007-02-09,82.699997,83.120003,81.300003,82.010002,2697600,70.860637
2007-02-08,83.040001,83.18,81.010002,82.779999,3464300,71.525952
2007-02-07,82.699997,83.839996,81.779999,83.610001,3162900,72.219786
2007-02-06,81.599998,82.849998,81.410004,82.690002,4148500,71.425119
2007-02-05,80.57,81.860001,80.269997,81.639999,3509200,70.518159
2007-02-02,79.970001,81.25,79.669998,80.809998,5207700,69.801228
2007-02-01,80.400002,80.43,79.449997,79.720001,2799700,68.859722
2007-01-31,79.800003,80.730003,78.970001,80.400002,2996300,69.447086
2007-01-30,78.769997,80.400002,78.25,80.150002,3381400,69.231144
2007-01-29,79.300003,79.489998,78.230003,78.75,2081100,68.021865
2007-01-26,79.50,79.800003,78.849998,79.470001,2715700,68.64378
2007-01-25,80.239998,80.400002,78.309998,78.68,3352500,67.961401
2007-01-24,80.00,80.279999,79.529999,80.239998,2667600,69.30888
2007-01-23,79.370003,80.089996,79.089996,80.050003,3825400,69.144768
2007-01-22,78.779999,79.709999,78.379997,78.989998,3975900,68.229168
2007-01-19,77.50,79.00,76.889999,78.879997,7297000,68.134152
2007-01-18,77.300003,77.550003,75.57,75.82,3288100,65.491019
2007-01-17,76.160004,77.139999,75.889999,76.529999,2884900,66.104295
2007-01-16,77.029999,77.040001,75.949997,76.190002,3647000,65.810616
2007-01-12,75.989998,77.220001,75.970001,77.019997,2819600,66.52754
2007-01-11,75.699997,76.099998,75.449997,75.989998,3194800,65.637858
2007-01-10,76.489998,76.529999,75.300003,75.699997,2839500,65.387364
2007-01-09,77.68,77.699997,76.300003,76.629997,2089600,66.190671
2007-01-08,77.239998,77.470001,76.489998,77.43,2018900,66.881689
2007-01-05,77.160004,77.50,76.50,77.160004,2163900,66.648474
2007-01-04,77.470001,77.720001,76.629997,77.160004,1461400,66.648474
2007-01-03,77.07,77.75,76.620003,77.25,3047000,66.72621
2006-12-29,78.07,78.199997,76.82,76.82,1859400,66.354789
2006-12-28,78.00,78.25,77.769997,78.080002,1967300,67.443141
2006-12-27,78.029999,78.339996,77.379997,78.230003,1797900,67.572707
2006-12-26,77.150002,78.300003,77.00,78.019997,1882100,67.39131
2006-12-22,77.529999,77.529999,76.660004,77.400002,1372900,66.855777
2006-12-21,77.360001,77.940002,77.160004,77.519997,2387500,66.959425
2006-12-20,76.519997,77.400002,76.510002,77.360001,1717900,66.821225
2006-12-19,77.00,77.690002,76.50,76.730003,2377400,66.277053
2006-12-18,76.510002,77.339996,76.50,77.019997,2471300,66.52754
2006-12-15,77.50,77.75,76.540001,76.610001,2583700,66.173398
2006-12-14,76.849998,77.849998,76.68,77.25,2479600,66.72621
2006-12-13,77.300003,77.57,76.709999,77.080002,2003000,66.579371
2006-12-12,76.099998,77.160004,76.050003,76.43,2777400,66.017919
2006-12-11,76.190002,76.849998,76.050003,76.519997,3231700,66.095655
2006-12-08,76.50,76.580002,75.75,76.18,2923900,65.801977
2006-12-07,77.559998,78.349998,76.50,76.559998,4124000,66.130207
2006-12-06,77.760002,77.889999,76.559998,77.580002,4167800,67.011256
2006-12-05,78.010002,78.160004,77.110001,77.919998,5530700,67.304934
2006-12-04,78.00,78.739998,77.949997,78.160004,3467100,67.512244
2006-12-01,77.879997,78.120003,77.00,77.639999,2782200,67.06308
2006-11-30,77.800003,78.00,76.910004,77.879997,7468100,67.270383
2006-11-29,76.980003,78.00,76.470001,77.32,5028000,66.786674
2006-11-28,74.519997,75.50,74.239998,75.410004,3241000,65.136877
2006-11-27,75.650002,75.650002,74.400002,75.18,3269100,64.938207
2006-11-24,75.050003,75.550003,74.870003,75.400002,561100,65.128237
2006-11-22,75.449997,75.620003,75.010002,75.620003,1618700,65.318268
2006-11-21,75.099998,75.650002,74.760002,74.980003,1673200,64.765456
2006-11-20,75.50,76.150002,74.889999,74.970001,1883900,64.756816
2006-11-17,75.199997,76.059998,74.00,75.50,3219000,65.214613
2006-11-16,77.190002,77.519997,75.220001,75.599998,4028000,65.300989
2006-11-15,77.00,77.25,76.510002,77.089996,2313700,66.588004
2006-11-14,77.50,77.769997,76.330002,77.050003,2334500,66.553459
2006-11-13,77.50,78.269997,77.300003,77.50,1182700,66.942153
2006-11-10,76.669998,77.639999,76.650002,77.519997,1739400,66.959425
2006-11-09,77.75,77.830002,76.220001,76.419998,2830000,66.00928
2006-11-08,77.25,77.559998,76.720001,77.50,1271400,66.942153
2006-11-07,78.50,78.800003,77.459999,77.57,1950000,66.979295
2006-11-06,77.050003,78.769997,76.889999,78.68,2418200,67.937746
2006-11-03,77.50,78.029999,76.349998,76.559998,2204600,66.107189
2006-11-02,76.860001,77.190002,75.800003,76.660004,2293900,66.193542
2006-11-01,79.949997,79.959999,76.400002,76.860001,5051700,66.366233
2006-10-31,81.25,81.25,78.849998,79.330002,4801400,68.499002
2006-10-30,81.720001,81.739998,80.50,81.209999,1944600,70.122322
2006-10-27,82.150002,82.519997,81.529999,81.660004,2346700,70.510887
2006-10-26,82.50,83.00,81.599998,82.720001,1881700,71.426162
2006-10-25,80.32,82.519997,80.300003,82.419998,2400000,71.167119
2006-10-24,81.480003,81.480003,80.529999,80.650002,1652500,69.638781
2006-10-23,81.099998,82.110001,80.720001,80.919998,1515400,69.871915
2006-10-20,82.150002,82.300003,80.690002,81.239998,2640700,70.148225
2006-10-19,81.00,82.830002,79.510002,81.900002,4278200,70.718118
2006-10-18,81.599998,81.599998,79.029999,80.110001,3640300,69.172507
2006-10-17,81.050003,81.400002,80.019997,80.660004,1705000,69.647418
2006-10-16,81.589996,81.620003,80.910004,81.559998,1393000,70.424535
2006-10-13,81.739998,81.919998,81.440002,81.620003,1650800,70.476347
2006-10-12,79.989998,81.25,79.800003,81.230003,2617100,70.139595
2006-10-11,79.300003,79.830002,77.800003,79.459999,3165800,68.611251
