Date,Open,High,Low,Close,Volume,Adj Close
2006-10-10,79.699997,80.599998,79.650002,80.300003,2898900,69.336568
2006-10-09,78.620003,79.470001,78.43,79.339996,1130300,68.507632
2006-10-06,78.550003,78.769997,77.559998,78.610001,1491000,67.877304
2006-10-05,79.290001,79.599998,78.129997,79.059998,1590300,68.265862
2006-10-04,78.290001,79.300003,77.809998,79.290001,1103900,68.464463
2006-10-03,77.599998,78.870003,77.529999,78.290001,1620600,67.600994
2006-10-02,79.00,79.050003,77.129997,77.309998,2190500,66.754791
2006-09-29,80.68,80.68,78.550003,78.660004,2059700,67.92048
2006-09-28,78.309998,80.099998,78.309998,80.099998,3517100,69.163871
2006-09-27,77.900002,78.720001,77.440002,78.370003,1811900,67.670073
2006-09-26,77.650002,78.07,77.25,77.669998,3451100,67.065641
2006-09-25,77.050003,77.790001,76.550003,77.589996,2259100,66.996562
2006-09-22,77.00,77.43,76.50,76.949997,1715600,66.443942
2006-09-21,77.25,77.830002,76.150002,76.540001,3855200,66.089923
2006-09-20,75.150002,77.169998,75.150002,76.919998,2329500,66.418039
2006-09-19,75.400002,75.410004,74.559998,75.089996,2209800,64.837889
2006-09-18,76.599998,76.900002,75.599998,75.809998,1931600,65.459588
2006-09-15,74.650002,76.25,74.650002,76.089996,3424000,65.701358
2006-09-14,75.879997,75.93,74.019997,74.470001,2641600,64.302542
2006-09-13,75.93,76.18,75.25,75.720001,2996300,65.381879
2006-09-12,72.400002,75.949997,72.360001,75.949997,3856900,65.580473
2006-09-11,72.099998,72.739998,71.610001,71.870003,1810300,62.057524
2006-09-08,72.150002,72.540001,71.900002,72.459999,2044900,62.566968
2006-09-07,72.800003,73.279999,72.07,72.349998,1776000,62.471985
2006-09-06,74.339996,74.370003,72.639999,72.82,1966000,62.877817
2006-09-05,73.75,74.43,73.309998,74.400002,1734900,64.2421
2006-09-01,74.00,74.029999,73.080002,73.459999,1841600,63.430437
2006-08-31,73.370003,73.650002,72.720001,73.099998,1990800,63.119587
2006-08-30,72.199997,73.989998,72.019997,73.379997,3569600,63.361358
2006-08-29,70.730003,72.199997,70.610001,72.010002,3159600,62.178409
2006-08-28,70.150002,71.129997,69.50,70.980003,3158000,61.289037
2006-08-25,70.849998,70.900002,69.300003,69.879997,3409000,60.339216
2006-08-24,71.849998,72.260002,70.849998,71.00,1789700,61.306304
2006-08-23,72.199997,72.989998,71.669998,71.940002,1991800,62.117967
2006-08-22,73.00,73.169998,71.989998,72.099998,2439000,62.256118
2006-08-21,74.040001,74.290001,73.07,73.07,1521700,63.093684
2006-08-18,75.199997,75.199997,73.949997,74.290001,1587300,64.147118
2006-08-17,74.43,75.190002,74.32,75.010002,2100700,64.768816
2006-08-16,74.699997,74.980003,73.660004,74.43,2215800,64.268003
2006-08-15,73.50,74.199997,73.379997,73.900002,2292300,63.810365
2006-08-14,72.209999,73.309998,72.00,72.879997,3859400,62.929623
2006-08-11,73.599998,73.900002,71.769997,71.82,5039000,62.014348
2006-08-10,74.660004,74.660004,73.330002,73.400002,3850300,63.378631
2006-08-09,77.43,77.870003,74.610001,74.660004,2970400,64.466603
2006-08-08,78.330002,78.550003,76.82,77.290001,2514000,66.737525
2006-08-07,78.550003,78.93,77.550003,78.440002,1997800,67.707199
2006-08-04,81.50,82.25,78.93,79.150002,2908700,68.320051
2006-08-03,79.480003,80.760002,78.949997,80.75,3061200,69.701124
2006-08-02,79.150002,79.650002,78.839996,79.480003,2209300,68.604899
2006-08-01,78.919998,79.00,77.110001,78.699997,2186800,67.931619
2006-07-31,77.690002,77.980003,77.230003,77.349998,1648200,66.766339
2006-07-28,74.860001,78.150002,74.860001,77.690002,2635000,67.05982
2006-07-27,78.800003,79.239998,75.309998,75.660004,3155800,65.307583
2006-07-26,78.50,79.120003,77.690002,78.690002,2188400,67.922992
2006-07-25,77.300003,78.519997,77.300003,78.330002,2546700,67.61225
2006-07-24,77.699997,78.010002,76.25,77.720001,4452400,67.085715
2006-07-21,80.949997,81.059998,76.699997,77.699997,14128700,67.068447
2006-07-20,85.949997,87.190002,85.599998,86.169998,4499200,74.379514
2006-07-19,83.25,86.120003,83.25,85.870003,4134600,74.120566
2006-07-18,83.25,84.040001,82.720001,82.900002,2589900,71.556945
2006-07-17,83.099998,83.370003,82.650002,83.07,946800,71.703682
2006-07-14,83.639999,83.669998,82.480003,83.18,1226500,71.798632
2006-07-13,84.760002,84.760002,83.519997,83.629997,2436900,72.187057
2006-07-12,85.349998,85.809998,84.629997,84.760002,1360800,73.162445
2006-07-11,85.50,85.50,84.419998,85.050003,2145200,73.412766
2006-07-10,84.730003,85.129997,84.449997,84.980003,2219100,73.352344
2006-07-07,84.239998,85.089996,83.769997,84.720001,2040400,73.127917
2006-07-06,84.480003,84.660004,83.75,84.239998,1717900,72.713592
2006-07-05,86.120003,86.120003,84.059998,84.279999,2163600,72.74812
2006-07-03,85.68,86.519997,85.360001,86.120003,1016900,74.336359
2006-06-30,86.830002,87.110001,85.449997,85.449997,2156800,73.758029
2006-06-29,85.349998,87.00,85.120003,86.839996,2593000,74.957837
2006-06-28,84.50,85.00,84.050003,84.889999,1244700,73.274655
2006-06-27,85.900002,86.199997,84.309998,84.400002,1372300,72.851703
2006-06-26,85.949997,86.059998,85.650002,85.900002,2045700,74.14646
2006-06-23,85.099998,85.940002,84.43,85.389999,1923600,73.706241
2006-06-22,85.360001,85.660004,84.809998,84.959999,1764700,73.335077
2006-06-21,84.160004,85.540001,84.160004,85.129997,2006700,73.481814
2006-06-20,83.769997,84.760002,83.75,84.00,1344400,72.506433
2006-06-19,84.25,84.93,83.949997,84.139999,2116800,72.627276
2006-06-16,83.599998,84.00,83.18,83.82,1650200,72.351061
2006-06-15,82.870003,83.93,82.25,83.730003,2113800,72.273379
2006-06-14,82.300003,83.059998,81.800003,82.559998,2432900,71.263463
2006-06-13,83.25,84.18,82.00,82.50,2517000,71.211675
2006-06-12,83.879997,83.980003,83.019997,83.089996,1388800,71.720943
2006-06-09,83.080002,84.099998,82.75,83.209999,1196000,71.824526
2006-06-08,82.849998,83.50,82.040001,83.379997,1715200,71.971264
2006-06-07,82.82,83.739998,82.769997,83.18,2751600,71.798632
2006-06-06,82.150002,82.68,81.870003,82.68,2020400,71.367046
2006-06-05,83.300003,83.360001,81.730003,82.00,1353700,70.780089
2006-06-02,83.980003,84.349998,83.120003,83.709999,1384000,72.256112
2006-06-01,82.360001,83.610001,82.260002,83.529999,1697400,72.100741
2006-05-31,82.699997,83.029999,82.199997,82.769997,1482600,71.444728
2006-05-30,83.300003,83.339996,82.25,82.519997,1338500,71.228935
2006-05-26,83.199997,83.860001,83.059998,83.550003,1179900,72.118008
2006-05-25,82.400002,83.32,81.690002,83.269997,2160000,71.876314
2006-05-24,82.300003,82.459999,81.050003,81.910004,1729600,70.702407
2006-05-23,82.410004,83.290001,82.18,82.43,1511000,71.151253
2006-05-22,82.900002,83.349998,81.690002,81.919998,2890600,70.711034
2006-05-19,84.050003,84.550003,83.190002,83.730003,1732600,72.273379
2006-05-18,83.470001,85.040001,83.470001,83.870003,2179100,72.394223
2006-05-17,85.50,85.510002,83.910004,84.139999,2633100,72.627276
2006-05-16,86.519997,86.519997,85.589996,85.82,1021300,74.077405
2006-05-15,86.00,86.519997,85.830002,86.519997,1528400,74.681623
2006-05-12,86.949997,87.099998,85.900002,86.00,1909300,74.232776
2006-05-11,87.440002,87.50,86.349998,86.779999,2479400,74.906049
2006-05-10,86.879997,87.330002,86.669998,87.230003,1926500,75.29448
2006-05-09,86.360001,87.120003,86.349998,86.889999,1940200,75.000999
2006-05-08,85.800003,86.309998,85.690002,86.279999,1226700,74.474463
2006-05-05,85.599998,86.349998,85.489998,85.82,1481100,74.0541
2006-05-04,86.379997,86.379997,84.970001,85.150002,1840400,73.475958
2006-05-03,85.510002,85.75,84.980003,85.57,1369100,73.838375
2006-05-02,85.349998,85.790001,84.529999,85.370003,3110200,73.665797
2006-05-01,87.129997,87.160004,85.410004,85.50,2069800,73.777972
2006-04-28,85.660004,87.019997,85.410004,86.639999,2961600,74.761678
2006-04-27,85.099998,86.150002,84.43,85.660004,3184300,73.916039
2006-04-26,85.080002,85.639999,84.75,85.199997,2641800,73.519099
2006-04-25,85.050003,85.669998,84.620003,84.830002,2097700,73.19983
2006-04-24,86.059998,86.059998,84.690002,85.559998,2608600,73.829744
2006-04-21,85.50,86.330002,84.669998,86.089996,6070500,74.28708
2006-04-20,83.949997,83.949997,83.330002,83.57,2128700,72.112574
2006-04-19,84.00,84.099998,83.300003,83.830002,2142000,72.33693
2006-04-18,83.50,84.239998,83.489998,84.010002,2925800,72.492252
2006-04-17,82.50,83.50,82.400002,83.410004,3582400,71.974514
2006-04-13,83.510002,84.300003,83.43,83.900002,2950400,72.397333
2006-04-12,83.150002,83.379997,82.699997,83.25,1528100,71.836446
2006-04-11,83.519997,83.660004,82.669998,82.849998,1539500,71.491285
2006-04-10,83.349998,83.839996,83.25,83.510002,1876100,72.060802
2006-04-07,83.349998,83.440002,82.290001,83.089996,2262200,71.698379
2006-04-06,83.75,83.769997,82.230003,82.580002,2253100,71.258305
2006-04-05,82.779999,83.00,82.139999,82.389999,1677000,71.094352
2006-04-04,81.269997,82.449997,80.919998,82.18,2181400,70.913143
2006-04-03,80.800003,81.580002,80.410004,81.099998,2282400,69.98121
2006-03-31,80.089996,80.959999,80.089996,80.519997,2929600,69.480726
2006-03-30,81.760002,81.790001,80.360001,80.900002,2335000,69.808632
2006-03-29,81.50,82.300003,81.290001,81.760002,2290500,70.550727
2006-03-28,82.480003,82.760002,81.300003,81.300003,2551700,70.153794
2006-03-27,82.150002,82.760002,81.769997,82.480003,2112100,71.172016
2006-03-24,81.919998,82.599998,81.57,82.099998,2434000,70.84411
2006-03-23,82.00,82.260002,81.660004,81.919998,2761800,70.688787
2006-03-22,81.199997,82.190002,81.099998,82.059998,3968300,70.809593
2006-03-21,81.099998,81.440002,80.699997,80.93,2354600,69.834518
2006-03-20,81.650002,81.959999,80.160004,81.00,6089800,69.894921
2006-03-17,84.00,84.099998,81.669998,81.900002,5895500,70.671532
2006-03-16,83.150002,84.080002,83.00,84.00,5874400,72.483622
2006-03-15,82.349998,83.529999,81.849998,83.040001,5976500,71.655238
2006-03-14,82.519997,82.699997,81.739998,82.349998,8764700,71.059835
2006-03-13,84.900002,85.300003,82.709999,83.099998,16867900,71.70701
2006-03-10,87.620003,90.040001,87.400002,89.919998,2840000,77.59199
2006-03-09,86.970001,87.629997,85.720001,85.900002,1829800,74.123133
2006-03-08,86.949997,87.00,85.309998,86.029999,1275000,74.235308
2006-03-07,87.349998,87.470001,86.459999,86.800003,964500,74.899745
2006-03-06,88.349998,88.690002,87.18,87.480003,887700,75.486517
2006-03-03,89.00,89.50,88.110001,88.349998,989400,76.237236
2006-03-02,88.300003,89.300003,88.300003,89.160004,1726200,76.93619
2006-03-01,87.900002,88.43,87.580002,88.290001,1570700,76.185464
2006-02-28,88.82,88.879997,87.150002,87.599998,1430800,75.590061
2006-02-27,89.629997,89.660004,88.68,88.779999,1545900,76.608284
2006-02-24,87.800003,88.940002,87.410004,88.849998,1896100,76.668687
2006-02-23,89.800003,89.800003,88.400002,88.790001,1117900,76.616915
2006-02-22,87.209999,89.849998,87.209999,89.68,2258900,77.384895
2006-02-21,87.260002,87.959999,87.150002,87.209999,788400,75.253531
2006-02-17,88.00,88.099998,87.160004,87.260002,1222900,75.296678
2006-02-16,88.290001,88.769997,87.269997,87.900002,1487700,75.848934
2006-02-15,87.809998,88.830002,87.699997,88.559998,3199900,76.418445
2006-02-14,86.010002,87.120003,85.419998,86.830002,1947800,74.925631
2006-02-13,84.300003,86.099998,84.300003,85.989998,1796900,74.200791
2006-02-10,84.279999,85.25,83.699997,85.169998,1528700,73.493213
2006-02-09,83.889999,84.690002,83.830002,84.129997,1909900,72.595796
2006-02-08,81.699997,83.519997,81.220001,83.459999,1439800,72.017655
2006-02-07,82.68,83.129997,81.57,81.75,1521300,70.5188
2006-02-06,83.25,83.57,83.010002,83.300003,1293300,71.855856
2006-02-03,82.599998,83.580002,82.419998,83.269997,1358300,71.829972
2006-02-02,83.260002,83.269997,82.410004,82.699997,1347000,71.338282
2006-02-01,83.389999,83.589996,82.690002,83.269997,1949000,71.829972
2006-01-31,84.290001,84.339996,83.00,83.300003,2208600,71.855856
2006-01-30,84.949997,85.150002,84.279999,84.279999,1013700,72.701215
2006-01-27,84.809998,85.029999,84.220001,84.739998,1426200,73.098018
2006-01-26,84.949997,85.00,84.239998,84.800003,1929600,73.149779
2006-01-25,84.629997,84.68,83.290001,83.50,1752200,72.028376
2006-01-24,84.550003,85.440002,84.199997,84.379997,1853800,72.787476
2006-01-23,85.800003,86.300003,84.400002,84.50,1973500,72.890992
2006-01-20,86.00,87.269997,85.010002,85.169998,3761800,73.468942
2006-01-19,86.379997,86.760002,85.150002,85.519997,1580100,73.770856
2006-01-18,85.699997,86.300003,85.699997,86.00,1248500,74.184915
2006-01-17,86.050003,86.470001,85.519997,86.00,1257400,74.184915
2006-01-13,87.099998,87.110001,86.540001,86.639999,1616800,74.736988
2006-01-12,87.949997,88.349998,86.629997,86.699997,1372000,74.788743
2006-01-11,88.190002,89.139999,87.540001,88.00,1923600,75.910145
2006-01-10,87.050003,87.870003,87.010002,87.720001,1359200,75.668614
2006-01-09,86.550003,88.629997,86.540001,88.120003,1598400,76.013661
2006-01-06,86.800003,86.849998,85.690002,86.440002,904000,74.564468
2006-01-05,86.550003,86.949997,86.00,86.440002,1365100,74.564468
2006-01-04,86.980003,87.18,85.589996,86.419998,1751500,74.547212
2006-01-03,86.400002,86.980003,84.349998,86.980003,1934000,75.030281
2005-12-30,86.690002,86.690002,85.910004,86.400002,632500,74.529962
2005-12-29,86.690002,87.25,86.50,86.709999,1179300,74.797371
2005-12-28,86.940002,87.25,86.110001,86.57,987200,74.676605
2005-12-27,87.900002,88.43,86.739998,86.989998,686200,75.038902
2005-12-23,88.080002,88.370003,87.800003,88.010002,535500,75.918773
2005-12-22,87.720001,87.870003,87.339996,87.779999,689800,75.720369
2005-12-21,87.699997,88.339996,87.269997,87.709999,2140900,75.659986
2005-12-20,86.00,88.559998,85.989998,87.849998,3780800,75.780752
2005-12-19,85.25,86.269997,84.809998,86.00,2515800,74.184915
2005-12-16,85.879997,86.00,84.900002,85.739998,3395800,73.960633
2005-12-15,84.919998,85.830002,84.400002,85.730003,2163200,73.952011
2005-12-14,83.169998,84.900002,83.169998,84.809998,1689000,73.1584
2005-12-13,83.32,83.769997,82.720001,83.25,1834700,71.812723
2005-12-12,84.970001,85.25,83.419998,83.82,1889700,72.304413
2005-12-09,82.809998,84.900002,82.809998,84.470001,1605700,72.865114
2005-12-08,83.599998,83.650002,82.360001,82.790001,1726600,71.41592
2005-12-07,84.519997,84.709999,83.339996,83.599998,1242000,72.114637
2005-12-06,83.970001,85.449997,83.949997,84.75,1619600,73.106646
2005-12-05,84.099998,84.410004,83.029999,83.970001,1132200,72.433807
2005-12-02,84.25,84.760002,83.849998,84.529999,605000,72.916869
2005-12-01,83.190002,84.589996,83.190002,84.25,1562300,72.675338
2005-11-30,83.959999,84.419998,82.870003,83.059998,2071500,71.648824
2005-11-29,84.00,84.68,83.720001,83.809998,2004000,72.295785
2005-11-28,84.790001,85.419998,83.519997,83.550003,2596200,72.07151
2005-11-25,84.529999,85.110001,84.489998,84.940002,646200,73.270545
2005-11-23,84.389999,84.940002,84.080002,84.529999,1714400,72.916869
2005-11-22,83.870003,84.699997,83.00,84.379997,1451000,72.787476
2005-11-21,84.220001,84.279999,83.18,84.18,1609600,72.614955
2005-11-18,84.25,84.400002,83.00,84.339996,2924800,72.75297
2005-11-17,82.419998,82.75,82.00,82.699997,2406700,71.338282
2005-11-16,81.25,82.040001,80.690002,81.739998,5350700,70.510172
2005-11-15,81.00,81.720001,80.709999,81.25,2640700,70.087492
2005-11-14,80.830002,81.099998,80.050003,80.910004,3510600,69.794206
2005-11-11,82.010002,82.400002,80.589996,80.82,4368600,69.716567
2005-11-10,78.300003,81.080002,78.099998,80.580002,4944100,69.509541
2005-11-09,75.50,78.290001,75.50,78.059998,3998200,67.335747
2005-11-08,77.099998,77.099998,74.900002,75.199997,3409700,64.868667
2005-11-07,76.360001,77.709999,76.360001,77.300003,1569200,66.656874
2005-11-04,76.150002,76.50,75.830002,76.260002,1543800,65.760066
2005-11-03,76.00,76.540001,74.739998,75.540001,2985200,65.139199
2005-11-02,75.50,76.50,75.050003,75.75,1864600,65.320284
2005-11-01,76.150002,76.580002,75.470001,75.790001,3137000,65.354778
2005-10-31,75.260002,76.589996,75.230003,76.349998,2088700,65.837672
2005-10-28,74.169998,75.419998,74.00,75.260002,1743400,64.897752
2005-10-27,74.82,75.089996,74.010002,74.160004,1780500,63.949208
2005-10-26,74.550003,75.489998,74.199997,75.019997,1971200,64.690792
2005-10-25,75.220001,76.50,74.169998,74.779999,3120200,64.483839
2005-10-24,74.449997,76.019997,74.410004,75.910004,2238200,65.458258
2005-10-21,72.690002,75.760002,72.260002,74.449997,5043900,64.199274
2005-10-20,73.540001,74.50,71.599998,72.599998,2856700,62.603994
2005-10-19,72.139999,73.550003,71.150002,73.550003,2678400,63.423196
2005-10-18,72.650002,73.68,72.129997,72.129997,2185200,62.198705
2005-10-17,73.699997,74.400002,72.50,72.650002,2814100,62.647112
2005-10-14,73.370003,73.800003,72.029999,72.970001,2596500,62.923053
2005-10-13,72.400002,73.199997,71.940002,72.010002,4206100,62.095232
2005-10-12,72.00,73.800003,71.830002,72.730003,4950300,62.716099
2005-10-11,74.699997,75.00,73.239998,73.459999,5038500,63.345585
2005-10-10,75.540001,75.589996,74.18,74.800003,4168600,64.501089
2005-10-07,76.099998,76.419998,75.330002,75.540001,2413100,65.139199
2005-10-06,77.349998,77.370003,75.339996,76.07,3645200,65.596225
2005-10-05,78.50,78.50,77.080002,77.129997,3567400,66.510275
2005-10-04,80.099998,80.199997,78.580002,78.709999,3096100,67.872733
2005-10-03,79.400002,80.330002,79.300003,80.099998,2080400,69.071349
2005-09-30,79.760002,79.849998,78.839996,79.519997,2917300,68.571205
2005-09-29,79.800003,80.489998,79.620003,80.400002,3122400,69.330046
2005-09-28,80.529999,80.790001,79.739998,80.00,3391100,68.985119
2005-09-27,80.879997,80.93,79.610001,80.160004,2110900,69.123092
2005-09-26,80.720001,80.800003,79.919998,80.57,2309600,69.476638
2005-09-23,79.599998,80.110001,78.519997,79.860001,1730900,68.864395
2005-09-22,79.410004,79.669998,77.879997,79.349998,2883600,68.424613
2005-09-21,81.300003,81.32,79.309998,79.410004,2580900,68.476357
2005-09-20,82.269997,82.650002,81.349998,81.940002,2446600,70.65801
2005-09-19,82.059998,82.07,80.660004,81.949997,2121400,70.666629
2005-09-16,80.650002,82.00,80.519997,82.00,3984600,70.709747
2005-09-15,80.730003,80.800003,80.029999,80.279999,2803000,69.226566
2005-09-14,80.550003,80.800003,80.080002,80.480003,2346600,69.399032
2005-09-13,80.849998,81.089996,80.25,80.550003,3075000,69.459394
2005-09-12,79.349998,80.730003,79.349998,80.709999,3386400,69.597361
2005-09-09,78.989998,79.459999,78.93,79.300003,2081800,68.381502
2005-09-08,79.029999,79.779999,78.699997,78.980003,3427600,68.105561
2005-09-07,81.519997,82.00,79.160004,79.449997,8041400,68.510844
2005-09-06,82.07,82.290001,80.110001,80.50,3424600,69.416276
2005-09-02,80.139999,82.110001,80.059998,82.040001,4885000,70.74424
2005-09-01,81.989998,82.019997,78.900002,80.129997,6408800,69.097217
2005-08-31,81.360001,82.239998,80.010002,82.239998,8900500,70.9167
2005-08-30,81.550003,81.760002,80.550003,81.360001,1777400,70.157866
2005-08-29,81.139999,82.099998,80.309998,81.699997,1738000,70.45105
2005-08-26,82.699997,82.709999,81.099998,81.139999,2125100,69.968156
2005-08-25,83.040001,83.089996,82.370003,82.849998,1260400,71.442712
2005-08-24,84.139999,84.139999,82.800003,82.839996,1387300,71.434087
2005-08-23,85.50,85.970001,83.989998,84.120003,1459500,72.537855
2005-08-22,85.00,85.489998,84.419998,85.440002,1459900,73.676109
2005-08-19,85.00,85.099998,84.519997,84.800003,1106900,73.124229
2005-08-18,85.220001,85.279999,84.410004,84.800003,965700,73.124229
2005-08-17,83.800003,85.449997,83.800003,85.220001,2384000,73.486399
2005-08-16,83.75,84.779999,83.629997,83.709999,2357600,72.184303
2005-08-15,83.089996,83.769997,82.809998,83.480003,780100,71.985974
2005-08-12,83.00,83.660004,82.900002,83.330002,860500,71.856626
2005-08-11,82.720001,83.400002,82.019997,83.379997,1415900,71.899738
2005-08-10,84.650002,84.650002,82.699997,82.720001,1936700,71.330614
2005-08-09,84.089996,85.25,84.050003,84.540001,2212600,72.900025
2005-08-08,84.389999,85.129997,83.599998,83.949997,2175200,72.391256
2005-08-05,83.75,84.43,83.089996,84.349998,1894500,72.7129
2005-08-04,83.139999,84.089996,82.940002,83.949997,1992000,72.368084
2005-08-03,83.50,83.50,82.75,83.139999,882600,71.669835
2005-08-02,83.349998,83.830002,83.220001,83.459999,724100,71.945687
2005-08-01,82.75,83.419998,82.75,83.349998,1213900,71.850862
2005-07-29,83.400002,83.43,82.360001,82.50,922100,71.118131
2005-07-28,82.75,83.650002,82.349998,83.589996,1263400,72.05775
2005-07-27,83.650002,83.779999,82.980003,83.080002,1713500,71.618115
2005-07-26,83.830002,83.889999,83.169998,83.660004,1086000,72.118099
2005-07-25,84.00,84.279999,83.639999,83.739998,2204000,72.187057
2005-07-22,83.860001,85.050003,83.610001,84.900002,2381200,73.187024
2005-07-21,83.00,84.849998,82.889999,84.169998,3839500,72.557733
2005-07-20,81.269997,81.739998,80.830002,81.050003,1640300,69.868179
2005-07-19,82.150002,82.25,81.25,81.260002,1100300,70.049206
2005-07-18,82.050003,82.050003,81.580002,81.599998,1035700,70.342296
2005-07-15,82.650002,82.650002,81.839996,82.169998,994500,70.833657
2005-07-14,83.449997,83.449997,81.599998,82.389999,2056800,71.023307
2005-07-13,82.599998,83.080002,82.510002,82.970001,1433000,71.52329
2005-07-12,82.580002,83.169998,82.209999,82.82,1683300,71.393983
2005-07-11,81.900002,83.330002,81.75,82.379997,2617100,71.014685
2005-07-08,81.220001,81.900002,80.57,81.849998,1867600,70.557805
2005-07-07,79.199997,81.519997,78.540001,81.459999,3163700,70.221611
2005-07-06,78.849998,80.279999,78.839996,79.620003,2785300,68.635464
2005-07-05,78.75,79.279999,78.709999,79.00,2138100,68.100999
2005-07-01,80.010002,80.510002,78.519997,78.800003,3677600,67.928594
2005-06-30,79.00,80.519997,78.349998,80.010002,13553100,68.971659
2005-06-29,74.360001,74.540001,73.690002,73.889999,2084300,63.695984
2005-06-28,73.800003,74.459999,73.43,74.349998,1345900,64.092521
2005-06-27,73.110001,73.699997,72.949997,73.620003,1270400,63.463237
2005-06-24,73.110001,73.800003,73.110001,73.360001,1904700,63.239105
2005-06-23,74.199997,74.470001,72.599998,73.099998,2004500,63.014973
2005-06-22,75.160004,75.330002,74.139999,74.440002,1196300,64.170108
2005-06-21,74.830002,75.190002,74.389999,74.790001,1217100,64.47182
2005-06-20,74.639999,75.279999,74.580002,74.980003,1295200,64.635609
2005-06-17,75.309998,75.32,74.709999,74.980003,2219400,64.635609
2005-06-16,75.080002,75.169998,74.339996,74.900002,1420300,64.566644
2005-06-15,74.949997,75.120003,74.300003,75.080002,1561600,64.721811
2005-06-14,74.400002,74.690002,73.919998,74.400002,1176900,64.135625
2005-06-13,74.260002,75.040001,74.040001,74.650002,1139600,64.351135
2005-06-10,75.150002,75.150002,74.339996,74.540001,1115700,64.25631
2005-06-09,74.889999,75.699997,74.50,75.32,1030700,64.928699
2005-06-08,75.699997,75.699997,74.760002,74.879997,1191300,64.5494
2005-06-07,75.120003,75.910004,74.860001,75.00,1960600,64.652847
2005-06-06,74.50,74.849998,74.150002,74.75,1511000,64.437337
2005-06-03,75.459999,75.599998,74.120003,74.93,1438800,64.592504
2005-06-02,75.900002,75.900002,75.080002,75.459999,941100,65.049383
2005-06-01,75.059998,75.959999,74.870003,75.529999,1946300,65.109726
2005-05-31,74.900002,75.400002,72.919998,75.400002,4862000,64.997663
2005-05-27,74.68,74.949997,74.510002,74.870003,1845300,64.540784
2005-05-26,73.989998,74.790001,73.550003,74.370003,2171300,64.109765
2005-05-25,74.580002,74.580002,73.650002,73.989998,1654000,63.782187
2005-05-24,73.949997,74.290001,73.389999,74.199997,1335800,63.963214
2005-05-23,74.339996,74.589996,74.00,74.120003,2045900,63.894256
2005-05-20,74.349998,74.459999,73.889999,74.339996,1189300,64.083899
2005-05-19,74.550003,75.010002,74.07,74.510002,1931600,64.23045
2005-05-18,73.199997,74.669998,73.199997,74.199997,2880500,63.963214
2005-05-17,72.50,73.339996,71.769997,73.260002,1803700,63.152903
