Date,Open,High,Low,Close,Volume,Adj Close
2005-05-16,71.150002,72.760002,71.150002,72.690002,2401700,62.661541
2005-05-13,71.059998,71.870003,70.519997,71.019997,1946500,61.221933
2005-05-12,71.959999,72.769997,71.080002,71.220001,2037300,61.394344
2005-05-11,71.550003,72.370003,71.050003,71.959999,1886700,62.032251
2005-05-10,71.18,71.599998,71.059998,71.080002,1981800,61.27366
2005-05-09,71.519997,72.290001,70.860001,71.709999,1827100,61.816741
2005-05-06,72.50,72.75,71.559998,71.559998,1835700,61.687434
2005-05-05,72.650002,73.239998,71.510002,72.00,2235800,62.043456
2005-05-04,71.699997,73.239998,71.589996,72.50,2731000,62.474313
2005-05-03,71.50,72.510002,71.290001,71.57,1741800,61.672918
2005-05-02,71.07,71.889999,71.059998,71.720001,1573800,61.802177
2005-04-29,71.269997,71.349998,69.360001,70.889999,3128600,61.086952
2005-04-28,71.300003,72.099998,70.699997,70.949997,1698600,61.138653
2005-04-27,71.050003,72.010002,70.50,71.610001,1854000,61.707387
2005-04-26,71.800003,72.129997,70.989998,70.989998,1420400,61.173122
2005-04-25,70.82,72.459999,70.599998,71.790001,2030900,61.862496
2005-04-22,71.349998,72.419998,70.230003,70.650002,2972400,60.880142
2005-04-21,72.300003,72.32,69.089996,71.629997,8626900,61.724619
2005-04-20,73.400002,74.279999,72.239998,72.239998,2273100,62.250265
2005-04-19,72.779999,73.739998,72.370003,73.449997,1463500,63.292939
2005-04-18,72.839996,73.599998,72.550003,72.839996,2115900,62.767293
2005-04-15,73.800003,74.43,72.550003,73.00,2640000,62.90517
2005-04-14,74.279999,74.779999,74.040001,74.230003,2225600,63.965082
2005-04-13,74.980003,75.480003,74.199997,74.529999,2103200,64.223593
2005-04-12,73.75,75.470001,73.330002,74.900002,2244100,64.542429
2005-04-11,74.279999,74.650002,73.559998,74.050003,1350200,63.809973
2005-04-08,75.290001,75.309998,73.860001,74.360001,1296900,64.077103
2005-04-07,75.07,75.540001,74.550003,75.279999,1312100,64.869879
2005-04-06,75.080002,75.660004,75.010002,75.169998,977600,64.775089
2005-04-05,75.010002,75.699997,74.849998,75.099998,1125400,64.71477
2005-04-04,74.769997,75.50,73.699997,74.830002,1839400,64.48211
2005-04-01,76.00,77.00,74.300003,74.68,2560400,64.352851
2005-03-31,74.75,75.00,74.199997,74.769997,2110400,64.430402
2005-03-30,73.879997,74.709999,73.68,74.709999,1654800,64.378702
2005-03-29,73.769997,74.379997,73.150002,73.760002,2229500,63.560075
2005-03-28,75.449997,75.449997,73.82,74.160004,2588300,63.904762
2005-03-24,75.860001,76.279999,74.839996,75.050003,1929100,64.671688
2005-03-23,75.440002,76.07,74.800003,75.809998,2614000,65.326586
2005-03-22,76.900002,77.220001,75.43,75.639999,2044600,65.180096
2005-03-21,76.639999,77.470001,76.379997,76.959999,1910600,66.31756
2005-03-18,77.099998,77.099998,75.900002,76.639999,2821000,66.041811
2005-03-17,77.25,77.459999,76.419998,76.93,1865100,66.291709
2005-03-16,78.199997,78.199997,76.800003,77.00,2709100,66.352029
2005-03-15,79.370003,79.370003,78.050003,78.199997,2438500,67.386084
2005-03-14,78.25,79.129997,78.040001,79.010002,2108300,68.084077
2005-03-11,78.709999,79.309998,77.25,77.879997,2456700,67.110335
2005-03-10,78.449997,78.949997,77.82,78.709999,2216800,67.82556
2005-03-09,78.75,80.050003,78.25,78.400002,4473400,67.558431
2005-03-08,76.599998,78.75,76.599998,78.75,6974700,67.86003
2005-03-07,75.00,77.739998,75.00,76.00,9542300,65.490314
2005-03-04,77.00,78.459999,76.980003,78.080002,2038000,67.282682
2005-03-03,77.25,77.489998,76.260002,76.599998,1688500,66.007342
2005-03-02,76.349998,77.300003,76.279999,76.540001,1037000,65.955641
2005-03-01,77.120003,77.480003,76.309998,76.75,1390600,66.1366
2005-02-28,77.25,77.300003,76.459999,76.68,1795500,66.07628
2005-02-25,75.690002,77.550003,75.599998,77.349998,1350300,66.653628
2005-02-24,75.199997,76.050003,74.959999,76.00,1281700,65.490314
2005-02-23,75.00,76.449997,74.699997,75.419998,2393300,64.990518
2005-02-22,76.360001,77.099998,74.629997,75.00,2423500,64.6286
2005-02-18,77.800003,77.809998,76.559998,76.82,1624700,66.19692
2005-02-17,78.400002,78.800003,77.550003,77.879997,1276500,67.110335
2005-02-16,78.25,78.900002,78.050003,78.629997,803100,67.756621
2005-02-15,78.50,78.980003,78.160004,78.50,1704200,67.644601
2005-02-14,78.410004,79.099998,78.260002,78.849998,1064100,67.9462
2005-02-11,77.400002,78.730003,76.650002,78.400002,1237100,67.558431
2005-02-10,76.860001,77.510002,76.43,77.199997,1808000,66.524369
2005-02-09,77.949997,78.230003,76.599998,76.830002,2081800,66.205539
2005-02-08,77.779999,78.309998,77.199997,77.32,1507300,66.627777
2005-02-07,78.550003,79.230003,78.370003,78.57,711900,67.681655
2005-02-04,78.279999,78.919998,78.099998,78.830002,1370100,67.905625
2005-02-03,78.480003,79.120003,78.18,78.419998,1176800,67.552441
2005-02-02,79.279999,79.279999,77.989998,78.470001,1440400,67.595514
2005-02-01,78.18,79.629997,78.00,79.459999,1891600,68.448317
2005-01-31,77.949997,78.650002,77.589996,78.279999,1284500,67.431843
2005-01-28,77.769997,77.940002,76.949997,77.620003,1359900,66.86331
2005-01-27,78.620003,78.82,77.620003,77.620003,1580100,66.86331
2005-01-26,77.470001,78.989998,77.199997,78.75,1700800,67.83671
2005-01-25,77.300003,77.75,76.75,77.059998,1757300,66.380911
2005-01-24,78.32,78.400002,76.669998,76.75,2275100,66.113873
2005-01-21,78.669998,79.739998,78.389999,78.389999,2908000,67.526599
2005-01-20,78.75,79.730003,77.599998,78.660004,7369400,67.759186
2005-01-19,82.93,83.120003,81.790001,82.099998,1623800,70.722461
2005-01-18,81.629997,83.080002,81.610001,82.93,1253300,71.43744
2005-01-14,82.099998,82.379997,81.589996,82.120003,899800,70.739693
2005-01-13,82.470001,82.93,81.959999,82.040001,1272500,70.670778
2005-01-12,81.870003,82.470001,80.93,82.470001,1063200,71.041188
2005-01-11,81.800003,82.599998,81.550003,82.089996,1202200,70.713845
2005-01-10,81.699997,82.860001,81.660004,82.309998,910000,70.903358
2005-01-07,82.510002,83.07,81.790001,81.959999,1500900,70.601863
2005-01-06,81.489998,82.790001,80.910004,82.449997,1397900,71.023956
2005-01-05,82.260002,82.489998,81.360001,81.43,1507200,70.145312
2005-01-04,84.00,84.489998,82.25,82.25,1561500,70.851675
2005-01-03,84.050003,84.75,83.540001,83.800003,1721800,72.186877
2004-12-31,83.800003,84.449997,83.449997,84.209999,764500,72.540055
2004-12-30,84.120003,84.449997,83.790001,83.790001,642200,72.178261
2004-12-29,84.160004,84.370003,83.660004,84.160004,736500,72.496988
2004-12-28,83.400002,84.150002,83.360001,83.949997,1068300,72.316084
2004-12-27,82.199997,83.080002,82.010002,82.809998,866200,71.334068
2004-12-23,82.709999,82.790001,82.32,82.43,470000,71.006731
2004-12-22,82.75,82.800003,82.529999,82.730003,712800,71.265159
2004-12-21,82.25,82.860001,82.139999,82.75,1019900,71.282385
2004-12-20,82.239998,82.839996,81.93,81.93,952300,70.576022
2004-12-17,81.220001,82.18,81.220001,82.040001,1483400,70.670778
2004-12-16,82.199997,82.43,81.510002,81.82,1043100,70.481265
2004-12-15,81.50,82.610001,81.230003,82.449997,1314400,71.023956
2004-12-14,81.900002,81.989998,81.209999,81.860001,1098400,70.515723
2004-12-13,81.480003,81.980003,80.599998,81.980003,2157300,70.619095
2004-12-10,79.449997,82.25,79.449997,81.120003,3081200,69.878275
2004-12-09,78.449997,79.199997,77.540001,79.190002,1325300,68.215737
2004-12-08,78.599998,78.800003,77.900002,78.599998,1101500,67.707496
2004-12-07,79.360001,79.82,78.669998,78.690002,1265800,67.785027
2004-12-06,78.150002,79.790001,78.150002,79.349998,1297300,68.35356
2004-12-03,79.650002,80.010002,78.800003,79.239998,1182100,68.258804
2004-12-02,79.230003,80.290001,78.970001,79.910004,1782200,68.835959
2004-12-01,78.650002,79.599998,78.650002,79.300003,1205300,68.310493
2004-11-30,78.519997,78.910004,78.110001,78.580002,1130400,67.690271
2004-11-29,79.599998,79.669998,78.279999,78.510002,1308700,67.629972
2004-11-26,79.900002,79.989998,79.699997,79.980003,377800,68.896258
2004-11-24,79.50,80.00,79.400002,79.989998,1103300,68.904868
2004-11-23,78.220001,79.800003,78.18,79.470001,1503200,68.456933
2004-11-22,77.82,78.480003,76.940002,78.209999,1062500,67.371544
2004-11-19,79.260002,79.510002,77.519997,77.669998,1156500,66.906377
2004-11-18,78.779999,79.559998,78.760002,79.239998,724000,68.258804
2004-11-17,78.449997,79.940002,78.339996,78.779999,1563600,67.862552
2004-11-16,79.699997,79.709999,78.300003,78.330002,1296400,67.474916
2004-11-15,79.349998,79.970001,79.150002,79.730003,1359700,68.680904
2004-11-12,79.400002,79.82,78.900002,79.720001,1367800,68.672287
2004-11-11,78.650002,79.32,78.50,79.25,1755500,68.26742
2004-11-10,78.00,78.910004,77.970001,78.650002,1789500,67.75057
2004-11-09,75.800003,77.889999,75.800003,77.75,1912700,66.975292
2004-11-08,76.769997,77.400002,76.519997,77.050003,1240500,66.348182
2004-11-05,76.699997,77.50,76.389999,77.139999,1493400,66.425678
2004-11-04,74.980003,76.510002,74.620003,76.50,1544500,65.874571
2004-11-03,75.279999,75.650002,74.410004,74.760002,1541800,64.376249
2004-11-02,74.790001,75.220001,74.260002,74.459999,1758200,64.117915
2004-11-01,73.949997,74.739998,73.830002,74.480003,1605300,64.135141
2004-10-29,73.50,73.989998,73.150002,73.760002,1409600,63.515144
2004-10-28,73.419998,73.82,73.160004,73.32,1039400,63.136255
2004-10-27,72.75,73.889999,72.099998,73.720001,1723500,63.480699
2004-10-26,70.489998,72.830002,70.459999,72.830002,1999100,62.714315
2004-10-25,69.839996,70.57,69.300003,70.489998,1473800,60.699325
2004-10-22,70.82,70.879997,69.279999,69.800003,1442400,60.105167
2004-10-21,70.75,71.699997,69.910004,70.620003,3869700,60.811273
2004-10-20,69.550003,69.980003,67.620003,69.050003,2690100,59.459338
2004-10-19,69.860001,70.800003,69.129997,70.00,1639300,60.277385
2004-10-18,69.660004,70.00,69.260002,69.690002,1245500,60.010445
2004-10-15,69.709999,69.919998,69.059998,69.910004,1657400,60.199889
2004-10-14,70.529999,70.540001,69.080002,69.220001,2550800,59.605724
2004-10-13,72.290001,72.489998,70.599998,70.639999,1346400,60.828492
2004-10-12,71.400002,72.269997,71.300003,72.040001,1833400,62.034041
2004-10-11,73.07,73.300003,72.93,73.150002,484600,62.989869
2004-10-08,73.550003,73.559998,72.699997,72.940002,1224200,62.809037
2004-10-07,74.550003,74.830002,73.870003,73.870003,1294100,63.609866
2004-10-06,74.489998,75.089996,74.349998,75.089996,1224100,64.660409
2004-10-05,74.889999,74.989998,74.150002,74.330002,1186700,64.005974
2004-10-04,74.980003,75.489998,74.839996,74.889999,885700,64.48819
2004-10-01,74.279999,74.849998,74.099998,74.559998,1338100,64.204024
2004-09-30,74.459999,74.510002,73.50,73.900002,1667200,63.635698
2004-09-29,74.980003,75.489998,74.440002,74.540001,2135200,64.186805
2004-09-28,73.860001,74.989998,73.470001,74.980003,2004600,64.565693
2004-09-27,73.300003,73.790001,72.889999,73.470001,1147600,63.265422
2004-09-24,72.919998,73.849998,72.879997,73.599998,782800,63.377364
2004-09-23,73.269997,73.370003,72.739998,72.760002,1227300,62.654038
2004-09-22,73.25,73.709999,73.139999,73.440002,1513800,63.23959
2004-09-21,72.919998,74.120003,72.75,73.989998,1457500,63.713194
2004-09-20,72.949997,73.150002,72.440002,72.75,772200,62.645425
2004-09-17,73.029999,73.50,72.800003,73.18,1138800,63.015701
2004-09-16,71.75,73.099998,71.75,72.620003,1034900,62.533484
2004-09-15,74.099998,74.290001,72.699997,72.779999,1873100,62.671257
2004-09-14,72.75,73.550003,72.699997,73.519997,1617300,63.308474
2004-09-13,72.50,73.650002,72.209999,73.300003,1689700,63.119036
2004-09-10,70.489998,72.589996,70.489998,72.550003,3293300,62.473207
2004-09-09,69.550003,69.779999,68.709999,69.610001,1309600,59.941554
2004-09-08,70.290001,70.599998,69.410004,69.459999,1421700,59.812387
2004-09-07,69.099998,70.720001,69.059998,70.279999,1529100,60.518494
2004-09-03,69.07,69.669998,68.519997,68.580002,775400,59.054617
2004-09-02,68.43,69.279999,68.059998,69.169998,759400,59.562666
2004-09-01,67.800003,68.900002,67.290001,68.309998,887000,58.822115
2004-08-31,68.150002,68.50,67.510002,67.760002,1382300,58.348511
2004-08-30,68.690002,68.900002,68.07,68.120003,871800,58.658509
2004-08-27,69.480003,69.559998,68.800003,68.919998,1304200,59.34739
2004-08-26,69.699997,69.889999,69.220001,69.580002,1624100,59.915722
2004-08-25,70.370003,70.489998,69.400002,70.489998,1497000,60.699325
2004-08-24,70.730003,70.809998,69.910004,70.459999,724800,60.673493
2004-08-23,70.879997,71.169998,70.279999,70.290001,881200,60.527106
2004-08-20,70.00,71.07,69.949997,70.849998,1449200,61.009323
2004-08-19,70.00,70.449997,69.730003,69.949997,1201900,60.234327
2004-08-18,69.599998,70.150002,69.169998,70.089996,1332900,60.354881
2004-08-17,70.00,70.860001,69.389999,69.610001,1742600,59.941554
2004-08-16,67.82,69.860001,67.82,69.519997,1798700,59.864052
2004-08-13,67.190002,68.199997,67.190002,68.019997,1558400,58.572393
2004-08-12,67.150002,67.360001,66.779999,67.190002,1582500,57.857681
2004-08-11,67.279999,67.449997,66.449997,67.349998,2117900,57.995454
2004-08-10,66.519997,68.25,66.309998,68.25,1628600,58.77045
2004-08-09,66.150002,66.330002,65.510002,65.730003,1181500,56.600468
2004-08-06,66.470001,66.910004,65.550003,65.949997,2303000,56.789905
2004-08-05,68.50,68.50,66.93,66.93,1277300,57.60968
2004-08-04,68.540001,69.089996,67.919998,68.50,887500,58.96105
2004-08-03,69.360001,70.00,68.889999,68.919998,1321500,59.322561
2004-08-02,68.620003,69.730003,68.339996,69.519997,1124500,59.839007
2004-07-30,69.040001,69.32,68.489998,69.32,1031900,59.666861
2004-07-29,68.300003,69.43,68.029999,68.980003,1149100,59.37421
2004-07-28,68.290001,69.309998,67.349998,67.800003,1475500,58.358531
2004-07-27,68.400002,68.720001,67.639999,68.540001,1488500,58.99548
2004-07-26,68.43,68.699997,67.779999,68.25,1268800,58.745863
2004-07-23,69.029999,69.459999,67.610001,67.970001,1928200,58.504856
2004-07-22,66.010002,69.540001,66.010002,69.300003,4555900,59.649649
2004-07-21,66.480003,67.120003,65.93,66.00,2168000,56.809187
2004-07-20,65.349998,66.50,65.269997,66.309998,1942000,57.076016
2004-07-19,66.00,66.00,64.93,65.199997,2634700,56.120588
2004-07-16,66.43,66.919998,65.910004,66.019997,1174900,56.826399
2004-07-15,66.18,66.610001,65.870003,66.120003,963800,56.912478
2004-07-14,66.00,67.089996,65.709999,66.18,1123900,56.964121
2004-07-13,66.739998,66.940002,66.199997,66.410004,1052700,57.162095
2004-07-12,66.410004,67.410004,66.269997,66.839996,1322600,57.532209
2004-07-09,67.699997,67.800003,66.07,66.410004,2008900,57.162095
2004-07-08,68.50,68.50,67.370003,67.550003,1232300,58.143344
2004-07-07,67.980003,69.00,67.980003,68.470001,1254900,58.935228
2004-07-06,68.089996,68.489998,67.370003,67.849998,1018800,58.401564
2004-07-02,68.610001,68.760002,67.889999,68.089996,1017900,58.608141
2004-07-01,68.949997,69.230003,68.07,68.610001,1360800,59.055732
2004-06-30,68.129997,68.769997,67.809998,68.379997,1384000,58.857758
2004-06-29,68.800003,68.809998,67.650002,68.129997,1863000,58.642572
2004-06-28,70.300003,70.68,68.900002,69.029999,2579100,59.417244
2004-06-25,70.00,70.720001,69.809998,70.260002,1365700,60.475963
2004-06-24,70.519997,70.889999,69.919998,70.18,1269000,60.407102
2004-06-23,70.730003,70.849998,69.620003,70.669998,1897400,60.828865
2004-06-22,70.400002,70.940002,69.419998,70.720001,1873800,60.871905
2004-06-21,71.459999,71.75,70.879997,70.879997,946600,61.009621
2004-06-18,71.25,72.300003,71.150002,71.379997,2160000,61.439994
2004-06-17,71.00,72.120003,70.769997,71.980003,1889400,61.956446
2004-06-16,70.769997,71.389999,70.730003,71.230003,1083900,61.310887
2004-06-15,70.75,71.230003,70.470001,70.779999,1866900,60.923548
2004-06-14,69.910004,70.699997,69.57,70.25,1662900,60.467354
2004-06-10,70.400002,70.769997,69.599998,70.160004,1597100,60.38989
2004-06-09,71.440002,71.830002,70.400002,70.809998,1450100,60.949369
2004-06-08,71.199997,71.839996,71.019997,71.440002,1303900,61.491643
2004-06-07,70.150002,71.949997,70.150002,71.860001,1582300,61.853154
2004-06-04,69.099998,70.150002,68.940002,69.860001,1384800,60.131664
2004-06-03,69.07,69.269997,68.190002,68.309998,1269000,58.797506
2004-06-02,69.800003,70.199997,68.779999,69.669998,1110200,59.96812
2004-06-01,69.800003,69.849998,68.540001,69.379997,1638100,59.718503
2004-05-28,70.050003,70.449997,69.800003,70.059998,978300,60.30381
2004-05-27,69.150002,70.330002,69.150002,69.989998,2191800,60.243558
2004-05-26,69.199997,69.739998,68.699997,69.019997,1401300,59.408634
2004-05-25,67.309998,69.440002,66.779999,69.25,2739700,59.606609
2004-05-24,67.599998,67.650002,66.620003,67.349998,1456700,57.971191
2004-05-21,67.099998,67.650002,66.940002,67.169998,1307200,57.816257
2004-05-20,66.080002,67.230003,66.010002,66.879997,1718400,57.56664
2004-05-19,66.370003,67.709999,65.919998,66.00,2313300,56.809187
2004-05-18,64.910004,65.800003,64.860001,65.709999,1701100,56.55957
2004-05-17,64.800003,65.099998,64.419998,64.660004,1694400,55.655791
2004-05-14,65.660004,66.400002,65.389999,65.839996,1517100,56.671464
2004-05-13,64.50,66.150002,64.25,65.57,3140000,56.439066
2004-05-12,64.099998,64.760002,63.540001,64.589996,3404300,55.595533
2004-05-11,62.349998,63.630001,62.16,63.400002,3083000,54.57125
2004-05-10,63.599998,63.75,61.150002,61.639999,4680400,53.056337
2004-05-07,65.400002,66.050003,63.75,63.959999,3846300,55.053265
2004-05-06,66.629997,66.760002,65.809998,66.480003,2177700,57.222347
2004-05-05,66.809998,67.870003,66.650002,66.970001,1897900,57.620012
2004-05-04,65.68,67.449997,65.589996,66.809998,2360600,57.482348
2004-05-03,65.400002,66.129997,64.50,65.620003,2217300,56.458493
2004-04-30,66.25,66.57,65.040001,65.529999,1390600,56.381055
2004-04-29,66.650002,67.75,65.629997,66.07,2205400,56.845664
2004-04-28,68.260002,68.269997,66.150002,66.400002,2633300,57.129593
2004-04-27,67.900002,69.849998,67.900002,68.43,2441100,58.876174
2004-04-26,69.00,69.099998,67.209999,67.68,3481600,58.230885
2004-04-23,70.50,70.580002,68.699997,68.849998,3162500,59.237535
2004-04-22,70.809998,71.650002,68.300003,70.650002,7642000,60.786231
2004-04-21,71.980003,71.980003,69.330002,71.43,3251600,61.457331
2004-04-20,73.769997,74.389999,71.940002,71.980003,1940700,61.930545
2004-04-19,73.720001,73.769997,72.699997,73.769997,2025900,63.470629
2004-04-16,72.050003,73.720001,71.209999,73.720001,2855300,63.427614
2004-04-15,73.25,73.290001,71.00,71.730003,3590100,61.715449
2004-04-14,74.75,74.849998,72.440002,73.150002,2363300,62.937195
2004-04-13,77.400002,77.410004,74.610001,75.099998,2171800,64.614944
2004-04-12,76.349998,77.669998,76.32,77.519997,2095800,66.697075
2004-04-08,75.860001,76.580002,74.959999,75.410004,1231000,64.881668
2004-04-07,76.800003,76.800003,75.110001,75.860001,1344300,65.268838
2004-04-06,75.800003,77.150002,75.50,76.82,1556800,66.094808
2004-04-05,75.00,76.459999,74.599998,76.199997,2523300,65.561366
2004-04-02,77.300003,77.32,74.25,74.989998,2403900,64.520301
2004-04-01,77.010002,77.190002,75.050003,76.00,1641500,65.389292
2004-03-31,76.150002,76.300003,75.190002,75.43,1937000,64.898872
2004-03-30,74.690002,76.709999,74.309998,75.779999,3206700,65.200006
2004-03-29,73.93,75.00,73.699997,74.690002,1453700,64.262189
2004-03-26,72.160004,74.370003,71.93,73.650002,1959000,63.367387
2004-03-25,72.019997,72.480003,71.400002,72.199997,2103200,62.119825
2004-03-24,71.50,71.849998,70.00,71.489998,3133100,61.508952
2004-03-23,72.00,72.440002,71.370003,71.75,1593700,61.732654
2004-03-22,72.349998,72.349998,70.699997,71.699997,2212500,61.689632
2004-03-19,73.400002,74.239998,72.199997,72.400002,1850000,62.291906
2004-03-18,72.50,74.169998,72.480003,73.830002,1744600,63.522257
2004-03-17,72.949997,73.720001,72.379997,73.339996,1590900,63.100663
2004-03-16,73.25,73.300003,72.209999,72.730003,2084100,62.575834
2004-03-15,73.50,73.50,72.510002,72.769997,1989700,62.610244
2004-03-12,72.099998,73.660004,72.089996,73.50,1752900,63.238328
2004-03-11,73.75,73.760002,71.760002,71.860001,2696100,61.827297
2004-03-10,74.849998,75.120003,73.75,73.839996,4619000,63.530856
2004-03-09,74.419998,74.839996,72.50,72.809998,2686100,62.64466
2004-03-08,74.330002,75.00,72.800003,74.410004,3104300,64.021282
2004-03-05,72.75,74.00,72.260002,73.779999,2189900,63.479235
2004-03-04,72.550003,73.480003,71.260002,73.400002,2247800,63.152291
2004-03-03,70.669998,71.400002,70.599998,71.300003,1450100,61.345483
2004-03-02,71.00,71.599998,70.779999,71.00,1551500,61.087365
2004-03-01,71.050003,71.400002,70.589996,71.220001,1357000,61.276651
2004-02-27,69.82,71.379997,69.82,70.720001,1721600,60.846458
2004-02-26,70.550003,71.620003,70.00,71.00,1912400,61.087365
2004-02-25,68.800003,70.949997,68.68,70.769997,2042900,60.889473
2004-02-24,69.849998,69.849998,68.029999,68.660004,2615200,59.074066
2004-02-23,71.25,71.25,69.75,69.989998,1869200,60.218374
2004-02-20,72.25,72.290001,70.459999,71.120003,2019900,61.190613
2004-02-19,72.099998,72.75,71.910004,72.25,1495900,62.162846
2004-02-18,71.970001,72.220001,71.400002,71.650002,1002200,61.646617
2004-02-17,73.50,73.50,71.150002,72.110001,2672600,62.042393
2004-02-13,73.480003,73.580002,72.330002,73.050003,1265800,62.851157
2004-02-12,73.800003,74.199997,73.279999,73.50,1360500,63.238328
2004-02-11,72.849998,74.489998,71.790001,74.199997,2432500,63.840595
2004-02-10,72.330002,72.519997,71.650002,72.080002,1075300,62.016583
2004-02-09,73.00,73.75,72.25,72.330002,1765900,62.231679
2004-02-06,69.449997,71.849998,69.360001,71.639999,1358900,61.638011
2004-02-05,70.57,70.790001,69.080002,69.650002,1819400,59.901755
2004-02-04,70.50,71.269997,70.269997,70.57,1231200,60.69299
2004-02-03,71.400002,71.949997,71.25,71.75,1582200,61.707836
2004-02-02,70.949997,72.300003,70.75,71.480003,1694700,61.475629
2004-01-30,70.400002,71.760002,70.019997,71.080002,2271100,61.131612
2004-01-29,70.300003,70.379997,69.089996,69.599998,2639600,59.85875
2004-01-28,73.019997,73.160004,69.900002,70.400002,2710400,60.546784
2004-01-27,73.50,73.599998,72.629997,73.209999,2381500,62.963493
2004-01-26,72.75,73.75,71.889999,73.650002,4024500,63.341913
2004-01-23,73.599998,74.300003,73.360001,74.059998,3211400,63.694526
2004-01-22,70.839996,74.199997,70.839996,74.150002,6587700,63.771933
2004-01-21,68.150002,70.050003,67.870003,69.849998,4620600,60.07376
2004-01-20,68.00,69.75,67.279999,67.900002,5298600,58.396686
2004-01-16,67.099998,67.50,66.860001,67.269997,3003500,57.854856
2004-01-15,65.00,67.650002,64.980003,67.099998,5768800,57.708651
2004-01-14,64.32,64.839996,63.650002,64.790001,1568800,55.721962
2004-01-13,64.150002,64.660004,63.459999,64.25,1968600,55.25754
2004-01-12,64.269997,64.730003,63.970001,64.209999,2887400,55.223138
2004-01-09,64.669998,64.669998,63.900002,64.019997,2455900,55.059728
2004-01-08,64.00,64.959999,63.68,64.830002,3628000,55.756364
2004-01-07,63.630001,63.950001,63.25,63.91,2430200,54.965126
2004-01-06,62.450001,63.860001,62.119999,63.709999,3338100,54.793118
2004-01-05,61.599998,63.02,60.25,62.50,2980400,53.752471
2004-01-02,61.330002,61.599998,60.040001,60.23,1343400,51.800181
2003-12-31,60.970001,61.50,60.720001,61.290001,982700,52.711824
2003-12-30,61.389999,61.540001,60.849998,61.080002,986900,52.531216
2003-12-29,60.599998,61.709999,60.599998,61.50,1327300,52.892431
2003-12-26,60.68,60.810001,60.189999,60.43,280300,51.972189
2003-12-24,60.349998,60.98,60.110001,60.650002,397500,52.161399
2003-12-23,61.509998,61.509998,60.09,60.669998,1062000,52.178597
2003-12-22,59.709999,60.619999,59.709999,60.52,2242900,52.049593
2003-12-19,59.290001,59.900002,58.860001,59.709999,2530400,51.35296
2003-12-18,57.849998,59.400002,57.259998,59.290001,3434100,50.991745
2003-12-17,56.50,56.759998,56.040001,56.540001,1231600,48.626636
2003-12-16,55.459999,56.599998,55.459999,56.50,2096700,48.592234
