Date,Open,High,Low,Close,Volume,Adj Close
2003-12-15,56.900002,57.25,55.299999,55.459999,2482000,47.697792
2003-12-12,56.380001,56.400002,55.82,56.25,1320700,48.377224
2003-12-11,55.549999,56.50,55.529999,55.990002,2983100,48.153615
2003-12-10,57.18,57.34,55.150002,55.299999,3703700,47.560185
2003-12-09,59.200001,59.200001,57.669998,57.68,1887200,49.60708
2003-12-08,59.16,59.75,58.630001,59.080002,1273100,50.811137
2003-12-05,59.400002,59.48,58.919998,59.16,1178200,50.879939
2003-12-04,60.349998,60.490002,59.599998,60.099998,1130100,51.688375
2003-12-03,59.700001,61.02,59.700001,60.349998,1904400,51.903384
2003-12-02,60.169998,60.200001,59.50,59.540001,1639100,51.206755
2003-12-01,60.009998,60.349998,59.740002,60.200001,1607600,51.77438
2003-11-28,59.599998,59.849998,59.130001,59.720001,596600,51.361562
2003-11-26,58.900002,59.73,58.52,59.73,1581300,51.370161
2003-11-25,58.75,59.849998,58.639999,58.689999,1607100,50.475719
2003-11-24,56.82,58.75,56.799999,58.580002,2325600,50.381117
2003-11-21,57.25,57.599998,56.48,56.50,1893600,48.592234
2003-11-20,58.00,58.25,57.00,57.02,1627600,49.039455
2003-11-19,57.549999,58.110001,56.549999,58.040001,1916200,49.916695
2003-11-18,58.450001,58.470001,57.52,57.650002,1565000,49.58128
2003-11-17,58.849998,58.849998,57.23,57.950001,2558900,49.839292
2003-11-14,60.07,60.450001,58.849998,58.849998,1565100,50.613325
2003-11-13,60.43,60.43,59.849998,60.07,1863000,51.662574
2003-11-12,59.549999,60.490002,59.50,60.419998,1563700,51.963587
2003-11-11,59.279999,60.18,59.279999,59.470001,2091800,51.146552
2003-11-10,60.00,60.23,59.099998,59.279999,2204200,50.983142
2003-11-07,61.099998,61.549999,59.990002,60.00,1953900,51.602372
2003-11-06,61.279999,61.299999,60.060001,60.950001,2113900,52.41941
2003-11-05,61.700001,61.700001,60.73,61.279999,1791400,52.703221
2003-11-04,61.68,62.00,61.130001,61.700001,2513500,53.040359
2003-11-03,60.799999,61.950001,60.459999,61.68,3352100,53.023165
2003-10-31,59.84,61.41,59.669998,60.799999,3769000,52.266673
2003-10-30,61.00,61.900002,59.490002,59.68,7707500,51.303867
2003-10-29,64.120003,64.120003,63.130001,63.380001,3052400,54.48457
2003-10-28,61.740002,64.25,61.740002,64.120003,3272100,55.120712
2003-10-27,62.099998,62.849998,61.439999,61.740002,1603400,53.074746
2003-10-24,62.48,62.48,61.43,61.959999,2284500,53.263866
2003-10-23,60.00,63.389999,60.00,62.48,4731000,53.710884
2003-10-22,61.779999,61.779999,60.09,60.099998,2794600,51.664918
2003-10-21,61.060001,61.849998,60.950001,61.779999,2310900,53.109129
2003-10-20,60.50,61.200001,60.349998,61.060001,1692300,52.490184
2003-10-17,61.299999,62.00,60.299999,60.50,1587900,52.008779
2003-10-16,60.650002,61.509998,60.299999,61.189999,2611000,52.601936
2003-10-15,62.119999,62.25,60.939999,61.25,2085400,52.653516
2003-10-14,62.450001,62.48,61.75,62.349998,2763200,53.599129
2003-10-13,61.990002,63.419998,61.990002,63.00,1577900,54.157902
2003-10-10,63.290001,63.290001,61.790001,61.98,3501400,53.28106
2003-10-09,60.810001,63.50,60.810001,63.279999,3716600,54.398603
2003-10-08,60.369999,61.50,60.150002,60.810001,2484000,52.275272
2003-10-07,58.91,60.75,58.91,60.57,2660100,52.068954
2003-10-06,59.700001,60.529999,59.700001,60.360001,1899200,51.888429
2003-10-03,60.200001,60.75,59.549999,59.700001,2483400,51.32106
2003-10-02,58.490002,59.419998,58.029999,59.259998,1917800,50.942813
2003-10-01,57.040001,58.650002,57.02,58.610001,2046200,50.384043
2003-09-30,57.299999,57.970001,56.330002,57.040001,2268800,49.034393
2003-09-29,56.299999,57.799999,56.189999,57.759998,2297100,49.653339
2003-09-26,57.560001,57.700001,56.099998,56.259998,2581200,48.363865
2003-09-25,58.48,58.970001,57.380001,57.459999,2442200,49.395445
2003-09-24,59.950001,60.130001,58.290001,58.470001,2921600,50.263692
2003-09-23,60.400002,60.580002,59.900002,60.200001,3105500,51.750885
2003-09-22,60.700001,61.369999,60.25,60.560001,2344500,52.060359
2003-09-19,61.540001,61.900002,60.400002,61.599998,2510800,52.954392
2003-09-18,60.599998,61.91,60.049999,61.549999,3116400,52.91141
2003-09-17,59.98,62.02,59.810001,60.849998,3051000,52.309655
2003-09-16,59.049999,60.099998,58.900002,60.00,2557900,51.578954
2003-09-15,58.759998,59.439999,58.68,59.09,2185300,50.796674
2003-09-12,58.00,58.799999,57.150002,58.669998,2413600,50.435619
2003-09-11,58.91,59.200001,58.029999,58.240002,3224300,50.065973
2003-09-10,57.77,60.209999,57.41,58.91,9550200,50.641937
2003-09-09,55.220001,56.299999,54.380001,56.049999,2904900,48.183339
2003-09-08,54.650002,55.459999,54.50,55.400002,2159400,47.624569
2003-09-05,53.759998,55.66,53.439999,53.919998,2537300,46.352285
2003-09-04,54.150002,54.150002,53.279999,53.759998,2849200,46.214742
2003-09-03,55.560001,55.799999,53.900002,54.150002,3560000,46.550008
2003-09-02,53.099998,55.599998,53.080002,55.560001,2807200,47.762113
2003-08-29,52.650002,53.400002,52.560001,53.400002,1131000,45.905271
2003-08-28,52.389999,53.00,51.439999,52.889999,1473700,45.466848
2003-08-27,52.740002,53.080002,52.150002,52.360001,1771900,45.011235
2003-08-26,52.310001,52.900002,51.700001,52.740002,2047600,45.337902
2003-08-25,51.66,52.419998,51.200001,52.27,2234900,44.933866
2003-08-22,52.200001,52.299999,51.509998,51.66,2283700,44.40948
2003-08-21,51.299999,51.889999,50.849998,51.400002,1933400,44.185972
2003-08-20,50.75,51.599998,50.380001,51.150002,2252800,43.97106
2003-08-19,50.580002,50.82,49.849998,50.700001,1555600,43.584217
2003-08-18,49.970001,50.490002,49.43,50.200001,1962400,43.154393
2003-08-15,49.509998,49.84,48.830002,49.759998,822900,42.776145
2003-08-14,49.540001,50.389999,49.43,49.880001,1468100,42.879305
2003-08-13,50.50,50.50,49.509998,49.82,2315500,42.827725
2003-08-12,50.700001,51.50,50.200001,50.490002,8821600,43.403692
2003-08-11,47.82,48.779999,47.82,48.09,2502600,41.340532
2003-08-08,47.00,48.029999,47.00,47.810001,1960300,41.099831
2003-08-07,46.529999,46.880001,45.799999,46.799999,2523500,40.231584
2003-08-06,46.279999,47.169998,45.68,46.529999,3094200,39.999478
2003-08-05,47.00,47.50,45.810001,45.889999,2645300,39.426092
2003-08-04,47.259998,47.75,45.549999,47.189999,2934100,40.542978
2003-08-01,47.41,48.18,47.119999,47.25,2255600,40.594527
2003-07-31,48.400002,49.119999,47.779999,47.91,2529600,41.161562
2003-07-30,48.34,48.66,47.169998,47.619999,2645200,40.91241
2003-07-29,49.299999,49.419998,48.099998,48.330002,2550200,41.522404
2003-07-28,49.810001,49.849998,49.099998,49.299999,2095300,42.355771
2003-07-25,48.00,49.900002,48.00,49.810001,2993700,42.793936
2003-07-24,48.099998,48.990002,47.790001,48.00,2399000,41.238885
2003-07-23,48.41,48.41,47.57,47.880001,2840700,41.135789
2003-07-22,49.560001,49.599998,47.700001,48.41,3463300,41.591134
2003-07-21,49.099998,49.889999,48.939999,49.240002,2595400,42.304224
2003-07-18,48.900002,49.52,47.389999,48.959999,7739800,42.063662
2003-07-17,50.50,51.099998,44.509998,48.220001,21918800,41.427898
2003-07-16,54.299999,55.599998,53.450001,55.32,4801700,47.527815
2003-07-15,55.099998,55.389999,52.43,52.73,4572900,45.302633
2003-07-14,52.849998,55.900002,52.75,55.029999,5702000,47.278662
2003-07-11,50.700001,51.849998,50.099998,51.75,2280500,44.460673
2003-07-10,51.77,51.779999,50.25,50.720001,2396000,43.575756
2003-07-09,52.00,52.25,51.330002,51.77,1824700,44.477856
2003-07-08,51.150002,52.200001,51.150002,52.049999,2607600,44.718415
2003-07-07,50.049999,51.48,50.00,51.130001,3040200,43.928005
2003-07-03,49.259998,49.849998,48.41,49.25,1358000,42.312814
2003-07-02,48.970001,49.919998,48.25,49.259998,2959400,42.321404
2003-07-01,49.18,49.18,47.349998,48.970001,3231100,42.072255
2003-06-30,49.25,49.599998,48.799999,49.18,1953100,42.252674
2003-06-27,49.959999,50.299999,48.720001,48.880001,2384400,41.994932
2003-06-26,48.700001,50.09,48.549999,49.950001,2493500,42.914215
2003-06-25,49.150002,50.150002,48.299999,48.650002,3252100,41.797329
2003-06-24,48.73,49.860001,48.400002,49.50,2889400,42.5276
2003-06-23,49.639999,49.700001,48.18,48.57,2960900,41.728596
2003-06-20,51.049999,51.470001,49.48,49.639999,4394500,42.64788
2003-06-19,51.950001,52.490002,50.419998,50.77,2590000,43.618713
2003-06-18,52.400002,52.43,51.099998,51.849998,2625100,44.546586
2003-06-17,53.490002,53.490002,51.950001,52.400002,3215400,45.019117
2003-06-16,53.099998,53.75,52.900002,53.490002,2279200,45.955584
2003-06-13,53.549999,53.560001,52.240002,52.93,3382000,45.474462
2003-06-12,53.349998,54.349998,52.099998,53.73,4376700,46.161776
2003-06-11,50.50,53.23,50.32,53.18,3442300,45.689248
2003-06-10,50.650002,51.25,49.50,50.68,3934300,43.54139
2003-06-09,51.799999,52.09,49.68,50.049999,4282400,43.000128
2003-06-06,53.650002,54.990002,52.400002,52.650002,4946800,45.233903
2003-06-05,51.150002,53.43,51.150002,53.16,4734900,45.672065
2003-06-04,50.049999,52.099998,49.759998,51.98,4671100,44.658275
2003-06-03,51.02,52.07,49.549999,49.939999,6921300,42.905622
2003-06-02,49.00,51.810001,48.25,51.509998,7891000,44.254477
2003-05-30,47.380001,48.259998,47.02,48.169998,3059400,41.384938
2003-05-29,49.110001,49.549999,46.919998,47.380001,5139600,40.706217
2003-05-28,46.93,49.220001,46.93,49.09,5951900,42.175351
2003-05-27,44.950001,47.25,44.400002,46.93,4787100,40.319602
2003-05-23,44.720001,45.09,44.299999,44.950001,2875100,38.618498
2003-05-22,44.099998,45.009998,43.799999,44.720001,4638200,38.420896
2003-05-21,42.84,44.279999,42.209999,44.27,4447900,38.03428
2003-05-20,42.779999,43.790001,42.369999,42.830002,3507200,36.797115
2003-05-19,44.259998,44.349998,42.400002,42.77,4255300,36.745565
2003-05-16,44.419998,45.200001,44.200001,44.84,4802900,38.523992
2003-05-15,46.00,46.509998,44.779999,44.84,6498000,38.523992
2003-05-14,47.099998,47.959999,45.220001,45.34,8670400,38.953564
2003-05-13,45.950001,48.07,45.939999,47.00,4502100,40.379741
2003-05-12,45.73,46.880001,45.00,46.650002,6993000,40.079043
2003-05-09,45.27,45.400002,43.169998,44.91,6793800,38.584132
2003-05-08,45.50,46.580002,44.549999,44.779999,5593000,38.472442
2003-05-07,46.209999,47.200001,45.459999,46.560001,6809800,40.00172
2003-05-06,44.389999,46.860001,44.349998,46.599998,9830600,40.036083
2003-05-05,43.259998,44.790001,43.259998,44.419998,6120100,38.139954
2003-05-02,41.439999,42.900002,41.439999,42.799999,3946800,36.748988
2003-05-01,41.869999,41.959999,40.299999,41.43,3819900,35.572678
2003-04-30,40.50,42.57,39.869999,41.869999,7558300,35.95047
2003-04-29,39.049999,40.25,39.049999,40.099998,3345800,34.43071
2003-04-28,37.849998,39.25,37.689999,38.869999,2257200,33.374607
2003-04-25,37.950001,38.080002,37.299999,37.689999,3104800,32.361433
2003-04-24,39.07,39.639999,37.98,38.389999,4538200,32.962469
2003-04-23,39.16,39.580002,38.290001,39.07,5084100,33.546332
2003-04-22,35.880001,38.18,35.540001,38.18,9033300,32.782159
2003-04-21,37.580002,37.990002,37.110001,37.290001,3570100,32.017987
2003-04-17,36.689999,38.459999,36.689999,37.419998,3376600,32.129605
2003-04-16,37.439999,38.00,36.43,36.689999,3558800,31.502812
2003-04-15,35.25,37.75,35.200001,37.490002,6372100,32.189712
2003-04-14,34.310001,35.200001,33.900002,35.16,2419400,30.189123
2003-04-11,34.900002,34.990002,33.91,34.110001,2843800,29.287571
2003-04-10,33.099998,34.50,33.060001,34.360001,4173200,29.502226
2003-04-09,33.400002,33.849998,32.529999,32.540001,2210700,27.939536
2003-04-08,33.689999,33.900002,33.00,33.310001,2222000,28.600675
2003-04-07,34.950001,35.130001,33.669998,33.689999,4502600,28.926948
2003-04-04,33.23,34.02,33.130001,33.639999,2058700,28.884018
2003-04-03,33.290001,33.900002,32.599998,33.23,2419100,28.531983
2003-04-02,31.700001,33.349998,31.700001,32.98,3495800,28.317328
2003-04-01,30.10,31.52,30.049999,31.370001,2822900,26.934949
2003-03-31,30.139999,30.950001,29.77,30.01,3177600,25.767224
2003-03-28,31.110001,31.90,30.200001,31.18,1545300,26.771811
2003-03-27,32.07,32.07,30.76,31.41,3331900,26.969293
2003-03-26,31.530001,32.950001,31.530001,32.060001,2738400,27.527398
2003-03-25,31.02,31.99,31.00,31.48,2067100,27.029396
2003-03-24,31.309999,32.110001,30.82,31.26,3190100,26.8405
2003-03-21,31.75,32.810001,31.50,32.599998,3954400,27.991051
2003-03-20,31.32,31.85,30.110001,31.18,4071700,26.771811
2003-03-19,30.450001,31.639999,30.34,31.40,5025500,26.960707
2003-03-18,30.16,30.68,29.77,30.33,3830200,26.041982
2003-03-17,28.25,30.120001,27.60,29.959999,4956400,25.724292
2003-03-14,28.50,28.549999,27.549999,28.25,4017800,24.25605
2003-03-13,27.629999,28.57,27.120001,28.299999,4503000,24.29898
2003-03-12,25.389999,26.290001,25.33,26.27,4413700,22.55598
2003-03-11,26.90,27.24,24.91,25.379999,6684300,21.791806
2003-03-10,27.35,28.10,26.84,27.040001,3783800,23.217119
2003-03-07,27.049999,27.780001,26.00,27.48,3534800,23.594911
2003-03-06,27.719999,27.799999,26.92,26.92,2931600,23.114084
2003-03-05,27.549999,27.950001,27.25,27.709999,3621800,23.792394
2003-03-04,28.26,28.26,27.15,27.370001,7136200,23.500464
2003-03-03,27.40,28.450001,27.049999,28.25,18391600,24.25605
2003-02-28,30.50,31.129999,30.32,30.969999,2461900,26.591499
2003-02-27,30.10,30.92,29.860001,30.40,2100600,26.102085
2003-02-26,29.98,30.120001,29.620001,29.85,2481700,25.629844
2003-02-25,29.549999,30.200001,28.90,30.10,3491300,25.8445
2003-02-24,30.629999,30.639999,29.559999,29.780001,2604000,25.569741
2003-02-21,30.299999,31.09,29.860001,30.82,2337900,26.462706
2003-02-20,31.00,31.00,30.030001,30.17,2328100,25.904603
2003-02-19,32.110001,32.740002,30.440001,30.85,4119300,26.488466
2003-02-18,30.50,32.389999,30.50,32.099998,4030000,27.56174
2003-02-14,29.200001,30.290001,29.01,30.209999,2887100,25.938947
2003-02-13,29.76,29.76,28.120001,29.110001,5485500,24.994465
2003-02-12,29.40,30.360001,29.32,29.75,4102700,25.543982
2003-02-11,29.84,30.48,29.620001,29.709999,2513400,25.509636
2003-02-10,30.08,30.18,29.049999,29.84,2526900,25.621258
2003-02-07,30.40,31.01,29.620001,30.00,2447400,25.758637
2003-02-06,30.540001,30.540001,29.82,29.82,2927600,25.604085
2003-02-05,31.120001,31.790001,30.32,30.57,2486500,26.224868
2003-02-04,31.049999,31.450001,30.50,31.040001,2969200,26.628065
2003-02-03,31.059999,32.299999,31.049999,31.82,2817500,27.297197
2003-01-31,31.09,31.42,30.059999,31.049999,3401400,26.636642
2003-01-30,31.85,31.85,30.799999,31.08,2993000,26.662379
2003-01-29,31.459999,32.150002,30.709999,31.84,3417800,27.314355
2003-01-28,30.75,31.83,30.75,31.66,3279300,27.159939
2003-01-27,31.200001,32.049999,30.24,30.42,3855000,26.096189
2003-01-24,32.299999,32.639999,31.450001,31.52,2929900,27.039839
2003-01-23,32.880001,33.299999,30.85,32.259998,6958500,27.674655
2003-01-22,31.99,33.490002,31.639999,32.799999,4958500,28.137902
2003-01-21,33.259998,33.900002,31.75,31.98,4095700,27.434455
2003-01-17,34.200001,34.50,32.450001,33.25,9583900,28.523941
2003-01-16,36.240002,36.75,35.07,35.18,8119300,30.179617
2003-01-15,38.709999,38.709999,36.110001,36.950001,8082500,31.698034
2003-01-14,38.400002,38.82,38.099998,38.700001,3059800,33.199294
2003-01-13,39.119999,39.700001,38.07,38.889999,4828100,33.362287
2003-01-10,36.509998,39.299999,35.560001,39.00,11097900,33.456653
2003-01-09,36.02,36.700001,34.360001,36.509998,8111300,31.320573
2003-01-08,32.209999,36.599998,31.85,35.41,14350300,30.376925
2003-01-07,33.119999,33.75,32.049999,32.200001,3324000,27.623186
2003-01-06,32.130001,34.380001,32.049999,33.240002,4761600,28.515364
2003-01-03,31.73,32.130001,31.16,31.75,2156700,27.237147
2003-01-02,30.200001,31.83,29.889999,31.719999,4736000,27.21141
2002-12-31,30.26,30.48,29.52,29.719999,1976400,25.495684
2002-12-30,29.65,30.379999,29.360001,30.110001,2352900,25.830252
2002-12-27,31.16,31.200001,29.42,29.65,3338300,25.435634
2002-12-26,31.68,32.029999,30.93,31.25,1355200,26.808215
2002-12-24,31.120001,31.790001,31.120001,31.25,662000,26.808215
2002-12-23,31.629999,32.610001,31.34,31.60,2393300,27.108468
2002-12-20,30.99,32.00,30.99,31.540001,2968000,27.056996
2002-12-19,30.67,31.43,30.52,30.98,2832600,26.576592
2002-12-18,31.299999,31.450001,30.309999,30.66,3214700,26.302076
2002-12-17,31.950001,32.91,31.65,31.889999,2770000,27.357247
2002-12-16,30.620001,32.48,30.60,32.25,3334200,27.666078
2002-12-13,32.09,32.09,30.200001,30.200001,5619600,25.90746
2002-12-12,32.02,33.57,31.90,32.080002,3011300,27.520243
2002-12-11,32.470001,32.470001,31.290001,32.200001,5133800,27.623186
2002-12-10,32.759998,33.32,32.27,32.950001,2719700,28.266583
2002-12-09,33.810001,34.200001,32.50,32.759998,2913100,28.103587
2002-12-06,33.75,34.959999,33.299999,33.77,3944700,28.97003
2002-12-05,34.50,35.169998,34.150002,34.619999,2554300,29.699212
2002-12-04,33.400002,35.549999,32.549999,34.48,3727000,29.579112
2002-12-03,34.00,35.200001,33.869999,34.00,5393500,29.167338
2002-12-02,33.799999,36.450001,33.799999,35.830002,4779200,30.737229
2002-11-29,34.560001,34.599998,33.790001,33.799999,917400,28.995765
2002-11-27,33.900002,34.740002,33.279999,34.650002,2980300,29.72495
2002-11-26,33.970001,34.970001,32.799999,32.950001,4260400,28.266583
2002-11-25,31.950001,34.23,31.83,33.720001,4384100,28.927138
2002-11-22,33.16,33.50,31.379999,31.540001,9447300,27.056996
2002-11-21,29.870001,33.400002,29.799999,33.150002,8422600,28.438156
2002-11-20,29.030001,29.549999,29.02,29.379999,3424800,25.204011
2002-11-19,28.940001,29.48,28.51,29.02,4240400,24.895181
2002-11-18,31.00,31.190001,28.90,28.940001,6717600,24.826552
2002-11-15,30.01,31.280001,29.51,31.00,6254000,26.59375
2002-11-14,31.450001,31.450001,29.75,30.00,10737300,25.735887
2002-11-13,28.58,29.110001,27.139999,28.16,5754800,24.157419
2002-11-12,29.34,29.530001,28.469999,28.57,3755800,24.509142
2002-11-11,29.27,30.120001,28.219999,29.33,4127800,25.161118
2002-11-08,31.049999,31.57,29.09,29.32,5055800,25.15254
2002-11-07,32.50,32.700001,30.83,30.950001,5104400,26.550857
2002-11-06,33.900002,34.049999,32.009998,33.060001,5951300,28.360948
2002-11-05,32.849998,33.759998,32.299999,33.700001,4378200,28.885958
2002-11-04,32.099998,34.02,32.099998,33.07,5012300,28.345953
2002-11-01,30.48,31.50,29.620001,31.299999,4766300,26.828797
2002-10-31,31.35,32.02,30.370001,30.469999,2594000,26.117362
2002-10-30,30.48,31.98,30.07,31.34,3445500,26.863084
2002-10-29,30.52,30.75,29.120001,30.280001,4134600,25.954505
2002-10-28,30.32,31.75,30.32,30.889999,4687700,26.477365
2002-10-25,29.799999,30.389999,28.67,30.309999,5882600,25.980218
2002-10-24,32.599998,32.740002,28.280001,28.75,8987100,24.643065
2002-10-23,32.23,32.23,30.17,31.780001,4355500,27.24023
2002-10-22,30.950001,33.049999,30.75,32.220001,4117600,27.617377
2002-10-21,30.00,31.66,29.50,31.629999,4086900,27.111656
2002-10-18,28.67,30.50,28.17,30.17,4506700,25.860218
2002-10-17,30.00,30.559999,27.75,28.959999,8696500,24.823065
2002-10-16,29.00,29.440001,25.49,27.85,21173100,23.87163
2002-10-15,36.25,36.43,33.77,34.639999,7797200,29.691678
2002-10-14,30.41,32.299999,30.200001,32.16,3184900,27.565946
2002-10-11,29.23,31.90,29.23,30.66,5789600,26.280221
2002-10-10,26.51,29.50,26.10,29.219999,5291300,25.045925
2002-10-09,28.709999,28.75,26.16,26.50,7644400,22.714477
2002-10-08,28.35,30.959999,27.549999,29.690001,5967300,25.448786
2002-10-07,29.00,29.40,27.82,28.059999,7148400,24.051631
2002-10-04,33.049999,33.09,29.879999,30.379999,6468300,26.040219
2002-10-03,33.779999,34.150002,32.349998,32.43,4124400,27.797377
2002-10-02,35.50,35.779999,32.50,33.599998,4351100,28.800241
2002-10-01,35.400002,36.50,33.849998,36.32,2834500,31.131691
2002-09-30,34.400002,35.52,32.380001,34.919998,5427900,29.931679
2002-09-27,36.00,36.75,34.150002,34.700001,3346900,29.743108
2002-09-26,35.470001,36.599998,35.369999,36.240002,3576300,31.06312
2002-09-25,35.150002,35.75,33.389999,35.380001,5508400,30.325971
2002-09-24,34.66,35.50,33.50,34.25,3648400,29.35739
2002-09-23,34.200001,34.959999,33.389999,34.650002,3226200,29.700252
2002-09-20,34.869999,35.200001,34.150002,34.849998,4241300,29.871679
2002-09-19,35.00,35.73,34.75,34.869999,3210500,29.888822
2002-09-18,35.240002,37.099998,34.00,35.990002,7533000,30.848833
2002-09-17,38.650002,38.669998,34.700001,35.240002,7239000,30.20597
2002-09-16,38.799999,39.50,37.240002,38.669998,1882600,33.145992
2002-09-13,37.799999,39.599998,37.50,38.919998,2975900,33.360279
2002-09-12,40.50,40.50,38.549999,38.599998,4476800,33.085992
2002-09-11,40.00,41.50,40.00,41.00,4728800,35.143153
2002-09-10,38.490002,39.360001,37.639999,38.950001,5092600,33.385996
2002-09-09,36.25,39.880001,36.200001,39.48,6002600,33.840285
2002-09-06,35.799999,37.00,35.669998,36.509998,2846600,31.294548
2002-09-05,35.049999,35.82,34.049999,35.07,3515400,30.060253
2002-09-04,33.900002,35.810001,33.439999,35.529999,3194700,30.454541
2002-09-03,34.919998,34.970001,33.419998,33.439999,4051400,28.663097
2002-08-30,35.200001,36.450001,34.93,35.669998,2191600,30.574542
2002-08-29,34.75,35.900002,34.00,35.509998,4093600,30.437398
2002-08-28,35.450001,35.580002,34.799999,35.330002,2974800,30.283114
2002-08-27,37.25,37.610001,35.50,35.799999,3043600,30.685972
2002-08-26,36.299999,36.849998,35.150002,36.630001,2711800,31.397408
2002-08-23,36.950001,37.049999,35.82,36.060001,3109700,30.908833
2002-08-22,35.650002,38.00,34.900002,37.18,5585700,31.86884
2002-08-21,35.099998,35.889999,34.400002,35.279999,3245400,30.240254
2002-08-20,34.549999,35.400002,33.700001,34.98,3418900,29.983109
2002-08-19,32.00,35.200001,31.65,34.799999,5526600,29.828822
2002-08-16,32.099998,33.400002,31.200001,32.50,4067600,27.857378
2002-08-15,31.200001,33.099998,30.90,32.75,6615900,28.071665
2002-08-14,26.799999,31.10,26.299999,31.049999,9125500,26.614509
2002-08-13,29.10,30.08,28.57,29.200001,5012700,25.028783
2002-08-12,28.25,28.950001,27.309999,28.879999,4513600,24.754494
2002-08-09,27.40,29.59,26.92,29.10,5487100,24.943068
2002-08-08,26.25,28.35,24.25,27.700001,8812300,23.743058
2002-08-07,26.719999,27.50,24.049999,25.280001,12086600,21.668755
2002-08-06,25.889999,27.549999,25.35,26.709999,8435600,22.894478
2002-08-05,28.65,28.879999,24.200001,24.700001,9431300,21.148466
2002-08-02,30.049999,30.120001,28.02,28.60,3484500,24.487696
2002-08-01,31.799999,31.799999,29.76,30.00,4108500,25.686395
2002-07-31,30.129999,31.780001,30.07,31.700001,6900700,27.141958
2002-07-30,29.50,30.40,27.549999,29.93,11051900,25.62646
2002-07-29,30.50,32.349998,28.40,29.35,10424700,25.129856
2002-07-26,33.75,33.75,30.25,30.50,9583400,26.114501
2002-07-25,32.50,34.360001,30.99,32.389999,7287700,27.732743
2002-07-24,28.00,34.00,26.549999,33.310001,11891400,28.520461
2002-07-23,34.310001,34.549999,30.200001,30.99,8538700,26.534045
2002-07-22,35.75,37.00,34.099998,34.099998,9413900,29.196867
2002-07-19,33.48,37.200001,33.150002,35.209999,9753600,30.147264
2002-07-18,30.40,34.200001,29.99,33.310001,19137700,28.520461
2002-07-17,33.50,41.619999,29.99,30.48,42710700,26.097376
2002-07-16,50.75,51.91,49.32,50.599998,4018300,43.324384
2002-07-15,51.099998,51.150002,48.200001,51.110001,4137000,43.761055
2002-07-12,50.799999,52.59,49.549999,51.50,4496800,44.094977
2002-07-11,51.599998,51.619999,48.639999,50.419998,8591300,43.170266
2002-07-10,56.040001,56.799999,51.349998,51.41,9166900,44.017918
2002-07-09,57.599998,58.00,55.450001,55.450001,3166900,47.47702
2002-07-08,59.599998,60.650002,57.759998,58.029999,2865100,49.686048
2002-07-05,58.099998,60.299999,57.900002,59.950001,1062800,51.329979
2002-07-03,56.00,57.48,54.91,57.48,2423800,49.215132
2002-07-02,58.540001,58.540001,56.700001,56.75,2676200,48.590096
2002-07-01,60.799999,61.099998,58.279999,58.529999,2861900,50.114155
2002-06-28,59.110001,61.900002,59.00,61.049999,3068400,52.271812
2002-06-27,57.849998,59.25,57.25,59.099998,2676800,50.602196
2002-06-26,56.450001,57.099998,55.610001,56.799999,2648400,48.632906
2002-06-25,58.040001,59.98,57.50,57.560001,2031500,49.28363
