Date,Open,High,Low,Close,Volume,Adj Close
2002-06-24,56.599998,59.00,55.23,58.040001,2576000,49.694612
2002-06-21,56.799999,57.400002,56.240002,57.349998,2135700,49.103823
2002-06-20,58.720001,58.720001,56.950001,57.049999,2878600,48.84696
2002-06-19,59.00,59.349998,58.299999,58.720001,2835800,50.276837
2002-06-18,59.00,60.09,58.799999,59.790001,2655100,51.192985
2002-06-17,56.900002,59.599998,56.799999,59.599998,3582400,51.030303
2002-06-14,54.200001,55.740002,52.00,55.630001,3653300,47.631139
2002-06-13,57.099998,57.099998,54.610001,55.27,3994500,47.322901
2002-06-12,59.099998,59.200001,56.380001,57.00,4014000,48.80415
2002-06-11,60.299999,61.240002,58.84,58.990002,1794600,50.508015
2002-06-10,60.099998,60.150002,58.580002,59.799999,1666700,51.201546
2002-06-07,59.00,60.189999,58.27,60.00,1925600,51.372789
2002-06-06,60.50,60.630001,59.490002,59.779999,1718300,51.184421
2002-06-05,59.25,60.740002,59.25,60.450001,1777400,51.758086
2002-06-04,60.450001,60.549999,58.549999,59.23,3303400,50.713505
2002-06-03,62.099998,62.849998,60.52,60.529999,1613600,51.826581
2002-05-31,61.75,63.00,61.700001,62.439999,1381100,53.461948
2002-05-30,62.00,62.240002,61.450001,62.07,1539400,53.14515
2002-05-29,61.50,62.900002,61.41,62.240002,1613200,53.290708
2002-05-28,63.400002,63.599998,61.529999,61.610001,1986400,52.751293
2002-05-24,63.09,63.75,62.880001,63.450001,1053000,54.326725
2002-05-23,62.360001,63.349998,61.889999,63.34,1348700,54.232541
2002-05-22,61.75,62.400002,61.240002,62.349998,1180300,53.384889
2002-05-21,63.599998,63.700001,61.439999,62.00,2021500,53.085215
2002-05-20,64.199997,64.43,62.709999,62.790001,1723600,53.761625
2002-05-17,63.950001,64.32,63.099998,64.199997,1906000,54.968882
2002-05-16,64.300003,64.339996,62.52,63.950001,2755300,54.754832
2002-05-15,64.25,64.470001,63.349998,64.470001,1767400,55.200063
2002-05-14,64.25,64.93,62.950001,64.650002,2604200,55.354182
2002-05-13,61.25,62.380001,60.630001,62.02,1961600,53.10234
2002-05-10,60.529999,61.990002,60.00,60.299999,3007200,51.629652
2002-05-09,61.900002,62.00,60.50,60.52,1688200,51.81802
2002-05-08,60.00,62.700001,59.950001,62.509998,2957000,53.521883
2002-05-07,58.150002,59.27,57.810001,58.299999,2228600,49.917226
2002-05-06,59.549999,60.16,57.400002,57.400002,2271900,49.146636
2002-05-03,60.00,60.200001,59.25,59.740002,2376700,51.127055
2002-05-02,59.310001,60.700001,58.939999,60.540001,3161700,51.811715
2002-05-01,59.549999,59.740002,57.200001,59.299999,3527700,50.750489
2002-04-30,59.07,60.299999,59.07,59.889999,3957300,51.255427
2002-04-29,62.00,62.049999,58.549999,58.75,4859700,50.279786
2002-04-26,63.119999,63.599998,61.900002,62.049999,2306100,53.104011
2002-04-25,64.410004,64.410004,62.540001,62.880001,3273000,53.814349
2002-04-24,65.449997,65.849998,63.900002,64.400002,3392400,55.115205
2002-04-23,64.699997,66.059998,64.559998,65.50,2715800,56.056612
2002-04-22,65.00,65.839996,64.519997,64.980003,2912800,55.611585
2002-04-19,65.400002,65.800003,64.650002,65.75,2677300,56.270569
2002-04-18,64.00,65.160004,63.799999,65.089996,6550800,55.70572
2002-04-17,63.759998,66.50,63.169998,63.91,9603900,54.695848
2002-04-16,62.50,63.990002,62.50,63.759998,2077600,54.567473
2002-04-15,63.00,63.349998,61.75,61.970001,1231700,53.035547
2002-04-12,62.799999,63.43,62.200001,62.450001,2158700,53.446343
2002-04-11,64.400002,65.00,61.599998,62.279999,3164000,53.300851
2002-04-10,64.00,64.440002,63.169998,64.400002,2042200,55.115205
2002-04-09,63.099998,64.389999,62.759998,63.00,2032100,53.917047
2002-04-08,61.00,62.799999,60.950001,62.759998,1936800,53.711647
2002-04-05,62.099998,63.150002,61.25,61.459999,2762000,52.599074
2002-04-04,61.00,62.099998,60.900002,61.740002,2287800,52.838707
2002-04-03,63.889999,63.900002,61.400002,61.950001,2868000,53.01843
2002-04-02,63.349998,64.989998,63.150002,63.990002,2952000,54.764316
2002-04-01,63.849998,65.00,62.450001,63.599998,1388900,54.430541
2002-03-28,63.919998,64.910004,62.950001,63.849998,1734900,54.644498
2002-03-27,62.75,63.919998,62.52,63.919998,1968400,54.704405
2002-03-26,60.57,63.029999,60.57,62.75,2962800,53.70309
2002-03-25,63.25,63.549999,60.34,60.540001,2874000,51.811715
2002-03-22,62.27,63.799999,61.810001,63.369999,2243500,54.233702
2002-03-21,62.150002,62.369999,60.75,62.27,1871100,53.292294
2002-03-20,63.299999,63.490002,62.00,62.150002,2061200,53.189596
2002-03-19,62.799999,64.099998,62.650002,63.810001,2997900,54.610267
2002-03-18,62.060001,63.299999,61.75,62.48,2696100,53.472017
2002-03-15,60.00,62.150002,59.98,62.049999,2054600,53.104011
2002-03-14,59.700001,60.25,59.189999,59.77,2615500,51.152729
2002-03-13,60.400002,60.599998,59.400002,59.599998,3936400,51.007237
2002-03-12,59.900002,61.650002,59.799999,61.040001,4910300,52.239628
2002-03-11,58.799999,61.400002,58.799999,60.869999,5468000,52.094136
2002-03-08,60.00,60.200001,57.82,58.459999,5095100,50.031595
2002-03-07,58.200001,58.450001,57.599998,58.189999,4739000,49.800522
2002-03-06,55.849998,57.450001,55.77,57.099998,3472800,48.867671
2002-03-05,54.599998,57.700001,54.509998,56.200001,6296800,48.09743
2002-03-04,52.50,55.43,52.450001,55.200001,5637900,47.241604
2002-03-01,49.450001,51.00,48.849998,50.59,2170800,43.296245
2002-02-28,49.099998,50.299999,49.040001,49.27,3114700,42.166554
2002-02-27,48.25,49.900002,48.099998,48.900002,3261400,41.8499
2002-02-26,46.900002,47.650002,45.75,47.380001,2458300,40.549043
2002-02-25,44.150002,47.00,44.150002,47.00,2674100,40.223829
2002-02-22,45.049999,45.200001,43.189999,44.09,3494400,37.733375
2002-02-21,46.450001,46.790001,44.540001,44.900002,2645600,38.426595
2002-02-20,45.599998,46.84,44.50,46.709999,2183600,39.975638
2002-02-19,45.349998,46.349998,45.009998,45.380001,2430900,38.837391
2002-02-15,47.900002,47.900002,45.360001,45.990002,4105600,39.359446
2002-02-14,48.25,49.130001,47.25,47.459999,2994500,40.617508
2002-02-13,48.299999,49.200001,48.25,48.75,2658600,41.721524
2002-02-12,46.75,48.34,46.50,47.599998,4064300,40.737323
2002-02-11,46.75,46.759998,45.049999,45.68,5094500,39.094138
2002-02-08,46.16,47.82,46.16,47.52,3133400,40.668859
2002-02-07,43.950001,47.75,43.50,46.16,4802100,39.504934
2002-02-06,44.900002,45.00,43.009998,44.419998,4791500,38.015796
2002-02-05,45.599998,46.009998,43.700001,44.549999,4410700,38.103947
2002-02-04,47.450001,47.459999,45.049999,45.560001,4832500,38.967809
2002-02-01,49.349998,49.400002,47.259998,48.41,5172500,41.405434
2002-01-31,48.02,50.169998,47.869999,50.169998,3481200,42.910774
2002-01-30,47.50,49.080002,44.860001,47.900002,8720300,40.969229
2002-01-29,51.259998,51.259998,46.75,47.110001,6817300,40.293535
2002-01-28,51.580002,52.150002,50.549999,51.259998,4242200,43.843059
2002-01-25,52.650002,53.43,52.650002,53.25,1577400,45.545122
2002-01-24,52.049999,53.50,52.049999,52.700001,2287900,45.074704
2002-01-23,53.16,53.490002,52.00,52.00,2612800,44.475988
2002-01-22,54.00,54.48,53.099998,53.16,2323000,45.468144
2002-01-18,54.75,55.349998,54.50,54.84,2509500,46.905061
2002-01-17,54.75,55.900002,54.349998,55.400002,2818000,47.384035
2002-01-16,53.599998,55.50,52.860001,54.360001,4675500,46.494514
2002-01-15,52.400002,54.490002,52.25,53.549999,2831500,45.801714
2002-01-14,52.220001,53.00,51.900002,52.299999,1801000,44.732579
2002-01-11,53.400002,53.41,52.200001,52.419998,2088100,44.835215
2002-01-10,54.150002,54.950001,53.00,53.450001,2632200,45.716184
2002-01-09,54.650002,54.860001,53.799999,54.200001,2122000,46.357665
2002-01-08,55.299999,55.299999,53.810001,54.41,3797500,46.537279
2002-01-07,56.00,57.799999,55.150002,55.299999,3080400,47.298502
2002-01-04,55.00,57.049999,54.75,56.900002,3416400,48.666996
2002-01-03,53.23,53.98,52.700001,53.360001,1944000,45.639207
2002-01-02,54.150002,54.150002,52.200001,53.119999,1951800,45.433931
2001-12-31,54.73,55.200001,53.880001,53.950001,1836400,46.143838
2001-12-28,52.799999,55.060001,52.799999,54.73,2214200,46.810977
2001-12-27,51.299999,53.290001,51.299999,52.799999,1255400,45.160233
2001-12-26,50.349998,51.709999,50.25,51.34,1385600,43.911485
2001-12-24,50.400002,50.82,50.299999,50.380001,376900,43.090391
2001-12-21,51.549999,51.549999,50.220001,50.349998,2123300,43.064729
2001-12-20,51.709999,52.50,51.119999,51.299999,2348000,43.877272
2001-12-19,50.09,52.200001,49.900002,51.700001,2115800,44.219396
2001-12-18,49.630001,50.700001,49.48,50.080002,1829700,42.833799
2001-12-17,48.00,49.830002,47.900002,48.950001,1462000,41.867301
2001-12-14,48.400002,49.00,46.50,47.889999,2486900,40.960674
2001-12-13,49.099998,49.880001,48.25,48.299999,2299800,41.31135
2001-12-12,50.450001,50.549999,48.50,49.529999,3516000,42.363377
2001-12-11,51.00,52.25,50.700001,51.080002,2622100,43.689107
2001-12-10,51.50,51.939999,50.00,50.099998,1808100,42.850902
2001-12-07,52.50,52.849998,51.450001,52.07,2311000,44.535859
2001-12-06,51.50,53.900002,51.450001,53.509998,2081000,45.767501
2001-12-05,50.049999,52.50,50.049999,51.349998,1798000,43.920037
2001-12-04,49.25,50.25,48.740002,50.150002,2823100,42.89367
2001-12-03,49.400002,49.41,48.200001,48.549999,2979700,41.525177
2001-11-30,50.200001,51.200001,50.00,50.029999,3406700,42.791031
2001-11-29,52.040001,52.50,51.50,51.50,2321600,44.048334
2001-11-28,54.200001,54.209999,52.00,52.040001,1778000,44.510201
2001-11-27,52.810001,55.00,52.810001,54.450001,2820900,46.571492
2001-11-26,52.549999,53.200001,51.75,53.060001,1562200,45.382615
2001-11-23,50.41,52.119999,50.349998,52.040001,1016500,44.510201
2001-11-21,51.130001,51.50,49.66,50.400002,2665100,43.107497
2001-11-20,51.860001,51.860001,50.799999,51.119999,2396900,43.723316
2001-11-19,51.900002,53.119999,50.779999,51.849998,2905500,44.34769
2001-11-16,53.02,53.650002,51.099998,51.900002,4056200,44.390458
2001-11-15,53.450001,55.599998,53.200001,54.630001,3194500,46.725447
2001-11-14,54.200001,54.599998,53.630001,54.50,3344000,46.614257
2001-11-13,52.599998,54.240002,51.900002,53.880001,3612200,46.083967
2001-11-12,50.66,52.00,49.150002,51.799999,2893700,44.304926
2001-11-09,50.00,51.299999,48.810001,50.650002,2696700,43.321324
2001-11-08,50.00,54.00,49.66,50.00,4889500,42.765373
2001-11-07,47.00,50.009998,46.75,49.759998,4651500,42.560098
2001-11-06,44.950001,47.599998,44.50,47.130001,3503500,40.310641
2001-11-05,44.009998,45.200001,44.009998,44.75,1725200,38.275009
2001-11-02,43.400002,44.540001,42.639999,44.040001,3302100,37.644649
2001-11-01,41.799999,44.200001,41.25,43.450001,5986100,37.140327
2001-10-31,43.599998,43.799999,41.00,41.310001,5972100,35.311092
2001-10-30,44.400002,44.490002,43.00,43.560001,2939600,37.234354
2001-10-29,45.599998,45.610001,44.50,44.509998,4057100,38.046395
2001-10-26,44.810001,46.68,44.419998,46.119999,3480200,39.422596
2001-10-25,45.75,46.349998,43.00,44.810001,6485600,38.302833
2001-10-24,47.610001,47.75,45.299999,45.849998,5314500,39.191805
2001-10-23,47.66,48.380001,47.099998,47.599998,2988400,40.687675
2001-10-22,47.799999,49.049999,46.759998,47.650002,4494800,40.730417
2001-10-19,47.75,48.23,45.50,47.669998,7443300,40.74751
2001-10-18,48.349998,49.349998,47.720001,48.650002,3286700,41.5852
2001-10-17,49.00,49.00,47.830002,47.889999,9372400,40.935563
2001-10-16,42.75,45.00,42.380001,43.130001,3909400,36.866797
2001-10-15,44.799999,44.849998,42.060001,42.50,5069400,36.328283
2001-10-12,47.700001,47.700001,42.549999,44.799999,7981100,38.294283
2001-10-11,48.799999,50.25,46.900002,47.700001,3238400,40.773155
2001-10-10,45.970001,48.299999,45.50,47.970001,1779200,41.003947
2001-10-09,45.849998,46.799999,45.389999,45.860001,1549600,39.200354
2001-10-08,47.009998,47.009998,45.00,45.389999,1455000,38.798605
2001-10-05,47.50,47.900002,45.869999,47.00,2111500,40.174807
2001-10-04,49.099998,49.759998,47.799999,48.049999,1901600,41.072328
2001-10-03,46.73,48.68,46.150002,48.509998,2024000,41.465528
2001-10-02,46.75,47.419998,46.00,47.02,2058800,40.191903
2001-10-01,46.25,47.25,45.869999,46.549999,2012700,39.790153
2001-09-28,44.599998,46.549999,44.119999,46.029999,2851700,39.345666
2001-09-27,44.00,44.529999,42.50,43.720001,2139200,37.371119
2001-09-26,44.00,44.580002,42.900002,43.77,2715600,37.413857
2001-09-25,43.200001,44.599998,41.91,42.799999,3087700,36.584717
2001-09-24,43.50,44.200001,42.50,43.049999,4101500,36.798413
2001-09-21,38.549999,40.00,36.400002,40.00,5172000,34.191325
2001-09-20,40.080002,40.25,38.150002,39.950001,2922100,34.148586
2001-09-19,42.099998,42.950001,37.57,40.080002,3561000,34.259709
2001-09-18,45.459999,45.50,41.650002,41.959999,3054200,35.866699
2001-09-17,45.00,46.75,43.50,44.919998,3914400,38.396856
2001-09-10,48.099998,51.299999,48.099998,50.369999,3408700,43.055425
2001-09-07,48.599998,49.849998,48.049999,48.50,4141400,41.456981
2001-09-06,52.099998,52.099998,49.700001,50.240002,3108300,42.944305
2001-09-05,52.950001,53.200001,50.75,52.48,3970000,44.859018
2001-09-04,53.50,54.57,51.25,52.759998,6321700,45.098356
2001-08-31,55.25,56.200001,54.700001,55.610001,1915100,47.53449
2001-08-30,55.900002,56.299999,54.349998,55.240002,3013400,47.218221
2001-08-29,57.400002,57.75,56.080002,56.68,1790300,48.449107
2001-08-28,58.950001,59.049999,56.669998,57.400002,1986900,49.064552
2001-08-27,59.200001,59.200001,58.279999,58.779999,1694000,50.244151
2001-08-24,60.360001,60.490002,57.700001,59.150002,3016700,50.560423
2001-08-23,60.25,60.799999,59.799999,60.209999,1001500,51.466491
2001-08-22,59.900002,60.650002,58.619999,60.25,2566300,51.500683
2001-08-21,62.02,62.490002,59.330002,59.369999,1536000,50.748473
2001-08-20,61.150002,62.209999,61.02,61.84,802800,52.859788
2001-08-17,61.799999,61.810001,60.25,61.009998,1274000,52.150317
2001-08-16,63.369999,63.369999,61.200001,62.00,1343700,52.996553
2001-08-15,64.120003,64.669998,63.049999,63.610001,961400,54.372755
2001-08-14,63.00,64.400002,63.00,64.120003,1192700,54.808696
2001-08-13,62.349998,63.169998,61.029999,62.889999,1281200,53.75731
2001-08-10,62.220001,62.439999,60.799999,62.02,1180800,53.013649
2001-08-09,62.529999,62.540001,60.619999,62.220001,1858400,53.184607
2001-08-08,64.199997,64.199997,62.240002,62.529999,1606600,53.449587
2001-08-07,64.900002,65.900002,64.220001,64.300003,871300,54.962557
2001-08-06,65.900002,66.650002,64.790001,64.949997,657200,55.518161
2001-08-03,65.900002,65.900002,64.809998,65.690002,659800,56.127624
2001-08-02,66.300003,66.730003,65.650002,65.900002,1151700,56.307054
2001-08-01,64.25,66.739998,64.00,65.669998,1059800,56.110531
2001-07-31,63.169998,65.599998,63.169998,64.269997,1488700,54.914326
2001-07-30,64.360001,64.75,62.50,63.169998,958500,53.974452
2001-07-27,62.400002,64.650002,62.400002,64.360001,918800,54.991228
2001-07-26,62.25,63.130001,61.50,62.700001,1426000,53.572871
2001-07-25,63.549999,63.549999,61.299999,62.25,1166100,53.188376
2001-07-24,63.540001,64.470001,61.790001,62.240002,1517100,53.179833
2001-07-23,63.599998,64.300003,63.330002,63.529999,1429400,54.282048
2001-07-20,63.75,63.799999,62.450001,63.43,2104700,54.196606
2001-07-19,65.599998,65.699997,62.119999,63.290001,3419400,54.076986
2001-07-18,65.699997,67.019997,64.68,65.480003,3023600,55.948194
2001-07-17,64.400002,67.25,64.400002,67.010002,2099600,57.255473
2001-07-16,65.610001,66.400002,64.120003,64.720001,1702300,55.298824
2001-07-13,63.099998,65.900002,62.849998,65.610001,2919100,56.059268
2001-07-12,61.25,63.299999,60.75,63.139999,2844400,53.94882
2001-07-11,58.900002,59.150002,57.330002,58.939999,1879300,50.360206
2001-07-10,59.599998,59.98,58.599998,59.00,1888000,50.411473
2001-07-09,60.25,60.299999,58.66,59.259998,1983900,50.633624
2001-07-06,62.00,62.049999,59.759998,60.119999,1359000,51.368436
2001-07-05,61.029999,62.150002,60.709999,62.00,2139600,52.974768
2001-07-03,60.950001,61.360001,60.68,61.029999,924500,52.145969
2001-07-02,60.599998,61.450001,60.200001,60.98,1583900,52.103248
2001-06-29,60.200001,61.41,59.799999,60.150002,2181100,51.394071
2001-06-28,58.349998,61.450001,58.349998,60.50,3213100,51.693121
2001-06-27,60.00,61.040001,58.00,58.00,3817100,49.557041
2001-06-26,58.599998,59.75,58.599998,59.549999,1814000,50.88141
2001-06-25,62.029999,62.119999,59.599998,60.41,1263300,51.616222
2001-06-22,63.139999,63.139999,61.349998,61.93,1206300,52.914958
2001-06-21,60.900002,63.400002,60.650002,62.900002,2301000,53.743758
2001-06-20,60.299999,61.50,60.00,60.509998,2012600,51.701664
2001-06-19,60.299999,60.790001,59.599998,60.119999,1622900,51.368436
2001-06-18,60.00,60.099998,58.50,59.23,1981900,50.607992
2001-06-15,59.00,61.380001,59.00,60.25,2943100,51.479513
2001-06-14,62.200001,62.360001,59.799999,60.50,2754900,51.693121
2001-06-13,64.889999,65.449997,63.34,63.610001,1659000,54.350404
2001-06-12,64.220001,65.599998,63.279999,65.489998,1504100,55.956733
2001-06-11,65.849998,66.970001,65.010002,65.519997,1186500,55.982365
2001-06-08,65.980003,66.239998,65.449997,65.849998,585200,56.264329
2001-06-07,66.099998,66.110001,65.120003,66.110001,1129000,56.486483
2001-06-06,68.349998,68.360001,66.160004,66.25,1417500,56.606103
2001-06-05,67.400002,69.00,67.309998,69.00,1099800,58.955791
2001-06-04,66.800003,67.50,66.019997,67.50,930400,57.674143
2001-06-01,65.800003,67.050003,64.699997,67.050003,1205400,57.289651
2001-05-31,66.400002,66.440002,64.940002,65.110001,1075300,55.632052
2001-05-30,66.449997,67.339996,65.00,65.639999,1392500,56.084899
2001-05-29,68.199997,68.300003,66.339996,66.599998,1034300,56.905153
2001-05-25,66.849998,67.839996,66.849998,67.230003,785100,57.443449
2001-05-24,69.300003,69.699997,67.550003,68.010002,1680800,58.109905
2001-05-23,71.709999,71.769997,69.150002,69.50,3719200,59.383007
2001-05-22,70.00,72.580002,69.75,72.059998,3476300,61.57035
2001-05-21,66.400002,69.00,65.970001,68.970001,1119700,58.930159
2001-05-18,66.669998,67.00,65.400002,66.57,826400,56.879521
2001-05-17,66.419998,67.25,66.120003,66.769997,2108700,57.050405
2001-05-16,63.700001,66.800003,63.209999,66.599998,1849400,56.905153
2001-05-15,63.400002,64.550003,62.43,64.330002,1406600,54.965596
2001-05-14,63.830002,64.459999,62.900002,63.240002,907400,54.034265
2001-05-11,63.799999,64.900002,63.490002,63.98,1575200,54.666543
2001-05-10,64.50,65.050003,63.599998,63.799999,1259200,54.512745
2001-05-09,63.299999,63.75,62.799999,63.75,1809400,54.470024
2001-05-08,64.50,64.870003,64.019997,64.199997,1582800,54.854516
2001-05-07,65.18,65.540001,64.800003,65.25,1284400,55.751672
2001-05-04,62.450001,65.599998,61.650002,65.110001,1906600,55.608984
2001-05-03,64.199997,64.900002,63.00,63.419998,1273500,54.165591
2001-05-02,63.869999,64.889999,63.50,64.440002,771200,55.036754
2001-05-01,62.610001,63.939999,62.049999,63.869999,886700,54.549926
2001-04-30,64.099998,64.949997,62.52,62.860001,995300,53.68731
2001-04-27,63.700001,64.199997,63.200001,63.990002,853400,54.652418
2001-04-26,61.900002,63.50,61.700001,62.77,1020100,53.610442
2001-04-25,61.400002,62.200001,60.529999,61.959999,1295000,52.918639
2001-04-24,62.299999,62.849998,60.900002,61.400002,1171100,52.440357
2001-04-23,63.00,63.200001,61.810001,62.360001,1223100,53.260271
2001-04-20,62.400002,63.369999,62.299999,62.900002,2039000,53.721473
2001-04-19,64.50,65.559998,62.509998,63.77,3129500,54.46452
2001-04-18,60.650002,66.349998,60.610001,66.00,3652300,56.369112
2001-04-17,59.049999,60.900002,58.389999,58.389999,1649000,49.869582
2001-04-16,59.950001,60.700001,58.599998,59.049999,1098700,50.433273
2001-04-12,59.400002,60.50,59.049999,59.75,1873600,51.031128
2001-04-11,61.400002,61.490002,59.650002,60.130001,3316600,51.355678
2001-04-10,55.849998,58.900002,55.59,58.200001,2268300,49.707309
2001-04-09,53.790001,55.299999,53.790001,55.00,1536100,46.97426
2001-04-06,54.25,55.470001,53.59,53.779999,1181700,45.932285
2001-04-05,53.450001,55.290001,53.310001,55.060001,1326100,47.025506
2001-04-04,53.849998,54.330002,51.610001,52.349998,1308100,44.710954
2001-04-03,55.75,56.200001,53.84,53.849998,1794600,45.99207
2001-04-02,53.599998,56.52,52.900002,56.150002,2701800,47.956451
2001-03-30,53.599998,55.50,53.34,55.50,2463400,47.401299
2001-03-29,54.549999,55.099998,52.099998,53.00,3012000,45.266105
2001-03-28,53.299999,55.50,53.00,54.950001,2250300,46.931557
2001-03-27,51.200001,54.849998,50.549999,54.48,2060000,46.53014
2001-03-26,51.799999,53.09,50.459999,51.209999,1224000,43.737306
2001-03-23,48.25,51.50,48.00,51.040001,1687000,43.592114
2001-03-22,48.450001,49.00,46.900002,47.84,3464000,40.859066
2001-03-21,51.049999,52.09,49.200001,49.200001,2684500,42.020612
2001-03-20,54.00,54.549999,51.650002,51.700001,1634500,44.155805
2001-03-19,54.630001,55.16,52.299999,53.939999,1508200,46.068937
2001-03-16,54.119999,55.029999,53.400002,54.380001,1685300,46.444733
2001-03-15,54.450001,55.400002,54.049999,54.119999,1916400,46.222671
2001-03-14,53.099998,54.599998,51.849998,53.50,1570600,45.693144
2001-03-13,53.599998,55.50,52.75,55.290001,1581800,47.221943
2001-03-12,55.900002,55.900002,52.00,52.139999,1690900,44.531598
2001-03-09,57.459999,57.50,55.599998,56.66,950500,48.392029
2001-03-08,57.349998,57.91,56.950001,57.459999,877700,49.07529
2001-03-07,57.50,57.939999,56.00,57.02,1496400,48.699497
2001-03-06,57.009998,59.099998,56.52,57.25,783100,48.895934
2001-03-05,58.75,58.799999,56.150002,56.759998,1251300,48.477435
2001-03-02,55.799999,58.00,55.349998,57.25,1065400,48.895934
2001-03-01,55.799999,55.849998,54.380001,55.799999,1200700,47.657522
2001-02-28,58.139999,58.150002,54.099998,55.25,1607400,47.18778
2001-02-27,55.400002,58.299999,54.189999,57.889999,2367500,49.442544
2001-02-26,56.48,56.82,54.09,55.50,1928700,47.401299
2001-02-23,54.799999,56.490002,53.189999,56.150002,1888600,47.956451
2001-02-22,55.849998,55.849998,50.599998,54.869999,2991100,46.863229
2001-02-21,57.849998,57.860001,55.400002,55.849998,2049900,47.700225
2001-02-20,59.849998,60.709999,57.549999,57.900002,1639100,49.451086
2001-02-16,61.02,61.970001,60.400002,60.50,1276500,51.671686
2001-02-15,60.349998,61.349998,58.310001,61.02,2432700,52.115807
2001-02-14,62.509998,62.75,60.00,60.099998,1335400,51.330054
2001-02-13,63.849998,64.300003,62.50,62.50,792700,53.379841
2001-02-12,62.00,63.75,62.00,63.75,1054400,54.447438
2001-02-09,61.66,63.299999,61.349998,62.240002,775900,53.157782
2001-02-08,61.549999,63.349998,61.549999,61.709999,1192300,52.705119
2001-02-07,61.860001,63.669998,61.52,61.52,953000,52.542846
2001-02-06,61.720001,62.549999,60.560001,61.860001,1264800,52.833232
2001-02-05,61.759998,62.00,61.049999,61.75,876000,52.716224
2001-02-02,62.700001,63.990002,61.560001,61.830002,1098900,52.784522
2001-02-01,63.099998,63.099998,62.00,62.529999,1502500,53.382112
2001-01-31,64.50,64.50,62.029999,63.02,2136000,53.800429
2001-01-30,67.25,67.400002,65.00,65.00,3184500,55.490762
2001-01-29,65.620003,67.970001,65.599998,67.25,1592800,57.411596
2001-01-26,64.4375,65.6875,63.3125,65.625,893100,56.024327
2001-01-25,65.3125,65.50,63.875,64.4375,1081000,55.010554
2001-01-24,63.375,65.6875,62.9375,65.5625,1605100,55.970971
2001-01-23,62.625,63.6875,62.4375,63.00,1393400,53.783354
2001-01-22,61.00,63.4375,60.5625,62.375,2856200,53.249789
2001-01-19,61.75,62.25,60.3125,61.4375,3853800,52.449442
2001-01-18,65.1875,66.50,62.0625,63.50,3926300,54.210206
2001-01-17,66.00,67.9375,65.625,66.125,2501700,56.451179
2001-01-16,64.25,66.125,63.50,64.6875,1252200,55.22398
2001-01-12,63.75,65.00,62.9375,63.5625,927100,54.263563
2001-01-11,62.9375,66.3125,62.9375,63.625,1208000,54.316919
2001-01-10,60.50,63.00,60.1875,62.9375,1109300,53.729998
2001-01-09,63.1875,63.8125,60.3125,60.75,1276400,51.86252
2001-01-08,64.50,64.9375,62.00,62.6875,1577900,53.516572
2001-01-05,61.625,64.9375,61.625,64.50,2022300,55.06391
2001-01-04,66.25,70.4375,65.8125,67.00,3103600,57.19817
