Date,Open,High,Low,Close,Volume,Adj Close
2001-01-03,61.25,68.75,60.50,67.00,1958300,57.19817
2001-01-02,64.625,64.625,61.0625,61.9375,1245400,52.876294
2000-12-29,67.25,68.00,65.6875,65.8125,776000,56.184397
2000-12-28,63.5625,66.4375,63.4375,65.5625,874100,55.970971
2000-12-27,63.25,64.25,62.25,63.3125,1297900,54.050137
2000-12-26,61.75,63.00,61.25,63.00,539900,53.783354
2000-12-22,60.125,61.9375,60.00,61.6875,1065600,52.662868
2000-12-21,59.125,60.125,57.6875,59.375,1200500,50.688677
2000-12-20,58.00,59.1875,56.875,58.8125,1289800,50.208469
2000-12-19,60.3125,61.5625,58.375,58.625,1354400,50.048399
2000-12-18,59.25,61.4375,59.00,60.5625,1548300,51.702451
2000-12-15,57.9375,58.50,56.75,57.75,1893200,49.301408
2000-12-14,58.125,58.6875,56.50,57.9375,1711000,49.461478
2000-12-13,60.25,60.625,58.0625,58.0625,1085200,49.568191
2000-12-12,60.625,60.6875,59.00,59.625,857200,50.902103
2000-12-11,59.4375,61.4375,59.0625,60.625,846800,51.755807
2000-12-08,59.8125,60.1875,58.8125,59.375,1330100,50.688677
2000-12-07,58.00,59.75,57.50,58.00,1553400,49.514834
2000-12-06,58.50,62.375,57.875,58.3125,2304800,49.781617
2000-12-05,54.9375,59.8125,54.3125,59.1875,2366000,50.528608
2000-12-04,54.75,55.0625,52.9375,54.125,2186200,46.206731
2000-12-01,56.0625,57.875,56.00,56.875,1701800,48.554417
2000-11-30,55.5625,57.25,54.0625,55.8125,2596500,47.647356
2000-11-29,53.625,56.625,53.50,56.375,1779400,48.127565
2000-11-28,54.00,54.875,53.0625,53.375,1728200,45.566453
2000-11-27,52.00,54.625,51.8125,53.9375,2096100,46.046661
2000-11-24,48.50,49.8125,48.50,49.625,517300,42.365063
2000-11-22,51.50,51.50,48.375,48.4375,1790800,41.351289
2000-11-21,48.50,51.4375,46.5625,49.75,3667300,42.471776
2000-11-20,52.00,52.0625,45.875,49.5625,3787900,42.311706
2000-11-17,53.875,55.375,51.875,52.50,2747500,44.819462
2000-11-16,56.50,57.6875,55.3125,55.3125,1425600,47.220504
2000-11-15,57.0625,59.375,56.1875,57.125,1812100,48.767843
2000-11-14,57.9375,59.4375,56.0625,57.875,1693200,49.408121
2000-11-13,58.625,59.75,54.0625,56.50,2427200,48.234278
2000-11-10,61.75,61.75,58.625,59.1875,1032200,50.528608
2000-11-09,62.50,64.8125,61.00,62.00,1461800,52.92965
2000-11-08,64.3125,64.375,62.3125,63.9375,860500,54.583702
2000-11-07,64.00,65.75,63.5625,64.3125,976700,54.903841
2000-11-06,61.50,64.375,60.1875,64.00,924500,54.637058
2000-11-03,63.00,63.00,60.4375,61.4375,638900,52.42639
2000-11-02,61.9375,63.3125,61.375,63.00,808400,53.759716
2000-11-01,62.75,62.75,60.75,61.8125,860700,52.746388
2000-10-31,61.75,63.50,59.875,63.125,1237600,53.866382
2000-10-30,60.6875,63.625,60.375,62.3125,1022600,53.173052
2000-10-27,58.875,61.375,56.50,60.5625,2582600,51.679727
2000-10-26,58.375,58.875,51.8125,58.875,5543900,50.239735
2000-10-25,62.00,62.00,58.25,60.25,2658600,51.413062
2000-10-24,66.25,68.375,64.125,64.25,1976800,54.826377
2000-10-23,67.50,67.5625,63.8125,65.75,1628600,56.10637
2000-10-20,68.25,68.625,67.5625,68.375,1428500,58.346358
2000-10-19,68.625,70.4375,68.125,68.75,1494000,58.666357
2000-10-18,62.5625,68.50,62.5625,67.3125,1355700,57.439696
2000-10-17,70.25,70.75,65.25,66.0625,1523200,56.373035
2000-10-16,68.50,70.6875,68.375,69.75,1345100,59.519685
2000-10-13,61.75,67.875,61.125,67.75,1199500,57.813028
2000-10-12,66.25,67.00,61.4375,61.875,2309700,52.799721
2000-10-11,63.00,65.6875,62.125,65.375,2046200,55.786372
2000-10-10,66.625,66.75,62.75,63.625,1881200,54.293046
2000-10-09,66.3125,67.0625,65.1875,66.6875,1224900,56.906366
2000-10-06,69.875,69.875,64.0625,66.3125,2270400,56.586368
2000-10-05,71.25,73.1875,71.25,71.75,1291300,61.226343
2000-10-04,70.25,72.625,69.875,71.25,1291600,60.799679
2000-10-03,71.375,73.25,70.00,71.00,1763400,60.586347
2000-10-02,69.875,70.875,68.0625,70.50,835000,60.159682
2000-09-29,71.1875,71.3125,69.5625,70.0625,1237600,59.786351
2000-09-28,69.3125,71.75,69.0625,71.4375,1127200,60.959678
2000-09-27,67.125,69.0625,67.00,68.5625,978200,58.506357
2000-09-26,70.00,70.625,66.4375,66.84375,1514400,57.039699
2000-09-25,67.00,69.50,66.50,68.6875,2364600,58.613024
2000-09-22,63.5625,65.50,62.8125,65.50,1567800,55.893038
2000-09-21,62.25,63.8125,61.125,63.8125,1127900,54.453046
2000-09-20,62.8125,63.00,60.75,62.50,752400,53.333052
2000-09-19,61.875,63.9375,61.50,62.8125,1206000,53.599717
2000-09-18,64.50,64.6875,61.625,61.625,1583300,52.586389
2000-09-15,64.375,66.00,63.8125,64.00,1349700,54.613045
2000-09-14,66.125,66.5625,64.125,64.375,1191200,54.933043
2000-09-13,65.25,66.6875,65.125,66.00,1431300,56.319702
2000-09-12,65.25,65.875,64.5625,65.75,1147100,56.10637
2000-09-11,65.4375,66.125,64.8125,65.6875,1561500,56.053037
2000-09-08,64.4375,65.875,63.6875,65.15625,1156300,55.599706
2000-09-07,62.50,65.00,61.875,64.00,1982600,54.613045
2000-09-06,62.125,63.50,61.75,62.5625,1383200,53.386385
2000-09-05,60.125,62.4375,60.125,61.125,1144300,52.159724
2000-09-01,61.5625,61.5625,59.625,60.125,709600,51.306396
2000-08-31,59.6875,61.625,59.6875,60.328121,861200,51.479725
2000-08-30,59.75,60.5625,59.1875,59.6875,502700,50.933064
2000-08-29,60.0625,60.50,58.625,60.125,831800,51.306396
2000-08-28,58.3125,60.625,58.25,59.8125,1158000,51.03973
2000-08-25,58.625,58.875,58.0625,58.25,412700,49.706404
2000-08-24,58.00,59.125,57.9375,59.125,828900,50.453067
2000-08-23,58.1875,58.6875,57.3125,58.0625,811800,49.546405
2000-08-22,57.00,58.6875,56.875,58.0625,1016700,49.546405
2000-08-21,55.125,56.8125,54.875,56.50,810100,48.213079
2000-08-18,55.3125,55.375,54.5625,54.9375,484000,46.879752
2000-08-17,55.00,55.75,54.6875,55.46875,524900,47.333083
2000-08-16,55.00,55.5625,54.875,55.0625,732100,46.986418
2000-08-15,57.1875,57.25,54.375,54.625,796900,46.613087
2000-08-14,56.75,57.6875,56.00,57.4375,497800,49.013074
2000-08-11,55.875,57.00,55.00,56.6875,584600,48.373078
2000-08-10,56.4375,57.00,55.50,55.875,351100,47.679748
2000-08-09,57.6875,57.6875,55.625,56.4375,1127300,48.159746
2000-08-08,58.3125,59.25,57.5625,57.75,966800,49.27974
2000-08-07,58.625,58.6875,57.375,58.375,1064300,49.81307
2000-08-04,56.375,58.9375,56.1875,58.875,2039300,50.216696
2000-08-03,55.50,56.875,54.3125,56.375,1518900,48.084353
2000-08-02,57.5625,57.75,54.625,55.5625,1176700,47.391341
2000-08-01,58.00,58.00,55.75,57.5625,2210500,49.097216
2000-07-31,57.00,59.25,56.9375,58.59375,1475100,49.976808
2000-07-28,56.625,56.8125,55.375,56.8125,1465000,48.457513
2000-07-27,53.375,57.125,53.25,56.5625,1120100,48.244278
2000-07-26,54.4375,54.625,52.6875,53.25,1048100,45.418923
2000-07-25,53.9375,54.4375,53.3125,54.3125,645900,46.325169
2000-07-24,56.625,57.50,53.25,53.9375,1593100,46.005317
2000-07-21,55.75,56.375,55.375,55.8125,1204000,47.604575
2000-07-20,53.25,56.00,52.9375,55.50,1457400,47.338032
2000-07-19,52.50,53.50,52.25,53.25,722000,45.418923
2000-07-18,50.75,52.9375,50.50,52.4375,751600,44.725911
2000-07-17,50.75,50.8125,49.8125,50.21875,635400,42.833456
2000-07-14,51.25,51.9375,50.5625,51.00,1026100,43.499813
2000-07-13,51.375,52.625,50.875,51.3125,1507700,43.766356
2000-07-12,49.50,50.125,49.1875,49.50,1025600,42.220407
2000-07-11,49.25,49.875,48.9375,49.4375,750300,42.167099
2000-07-10,49.00,49.8125,48.50,49.50,477600,42.220407
2000-07-07,48.00,50.4375,47.8125,49.25,973900,42.007173
2000-07-06,45.4375,48.00,45.25,48.00,900800,40.941001
2000-07-05,45.375,46.8125,44.9375,45.5625,652900,38.861966
2000-07-03,45.00,45.4375,44.625,45.375,263800,38.70204
2000-06-30,45.875,46.25,44.50,44.625,882300,38.062337
2000-06-29,45.75,46.25,44.875,46.00,1436400,39.235126
2000-06-28,46.375,47.1875,45.75,46.609379,996400,39.754888
2000-06-27,44.875,46.3125,44.6875,45.75,1100300,39.021892
2000-06-26,44.1875,45.125,43.875,44.50,790200,37.95572
2000-06-23,44.4375,44.9375,43.8125,43.9375,1015500,37.475942
2000-06-22,46.375,46.375,43.50,44.4375,1735700,37.902411
2000-06-21,45.25,46.5625,45.1875,46.25,1047200,39.44836
2000-06-20,47.75,48.50,46.25,47.00,1466600,40.088063
2000-06-19,48.375,48.875,47.125,47.625,1050400,40.621149
2000-06-16,50.25,50.25,46.50,48.50,1252200,41.36747
2000-06-15,52.25,52.25,49.5625,50.25,893800,42.86011
2000-06-14,50.875,53.75,50.875,52.84375,1155700,45.072417
2000-06-13,49.8125,50.625,49.6875,50.4375,474100,43.020036
2000-06-12,48.00,49.9375,47.875,49.75,912600,42.433642
2000-06-09,49.8125,50.625,48.375,48.6875,356100,41.527395
2000-06-08,50.25,50.25,48.875,49.4375,573500,42.167099
2000-06-07,49.6875,50.6875,49.625,50.3125,465000,42.913419
2000-06-06,50.50,50.50,49.4375,49.6875,1304300,42.380333
2000-06-05,50.375,50.6875,49.5625,50.375,1329000,42.966728
2000-06-02,50.375,52.375,50.3125,51.25,1517000,43.713048
2000-06-01,47.00,49.00,47.00,48.65625,2195100,41.500741
2000-05-31,46.75,47.4375,46.375,47.25,1799800,40.301298
2000-05-30,45.50,47.50,45.25,46.1875,1045900,39.395052
2000-05-26,45.00,45.625,44.8125,44.9375,635600,38.32888
2000-05-25,44.875,45.75,44.625,45.25,912200,38.595423
2000-05-24,45.4375,46.9375,44.50,44.875,966300,38.275571
2000-05-23,44.375,45.3125,44.00,44.8125,477100,38.222263
2000-05-22,44.125,44.1875,42.875,43.875,448600,37.422634
2000-05-19,44.875,45.0625,42.75,44.00,688900,37.529251
2000-05-18,44.00,46.00,43.9375,45.75,732500,39.021892
2000-05-17,44.375,44.625,43.6875,44.00,398700,37.529251
2000-05-16,45.75,46.3125,45.1875,45.50,702500,38.808657
2000-05-15,43.75,45.40625,43.375,44.71875,752100,38.1423
2000-05-12,44.00,44.8125,42.8125,43.625,743200,37.209399
2000-05-11,42.75,44.0625,42.125,43.375,894200,36.996165
2000-05-10,41.9375,42.25,41.00,41.0625,667300,35.023747
2000-05-09,42.4375,43.6875,41.3125,41.875,718400,35.716759
2000-05-08,39.50,43.125,39.375,42.125,1293300,35.929993
2000-05-05,40.625,40.625,39.6875,39.875,1329100,33.987853
2000-05-04,42.4375,42.4375,40.25,40.8125,1004200,34.78694
2000-05-03,45.125,45.125,42.125,42.4375,878200,36.172025
2000-05-02,44.8125,45.875,44.3125,45.375,647700,38.675833
2000-05-01,42.50,45.875,42.25,45.00,772400,38.356198
2000-04-28,44.50,44.9375,42.8125,43.75,1348100,37.290748
2000-04-27,47.1875,47.1875,45.25,46.125,1184100,39.315103
2000-04-26,49.00,49.25,47.6875,47.875,662600,40.806733
2000-04-25,47.1875,49.1875,46.50,48.875,980400,41.659093
2000-04-24,47.3125,48.875,46.4375,47.125,866700,40.167463
2000-04-20,45.50,47.4375,44.875,47.3125,651100,40.32728
2000-04-19,45.50,45.8125,44.875,45.50,622800,38.782378
2000-04-18,43.00,45.375,42.625,45.0625,1073600,38.40947
2000-04-17,42.6875,43.875,42.3125,43.00,1487300,36.651478
2000-04-14,44.1875,45.125,42.25,42.875,2165100,36.544933
2000-04-13,50.25,50.25,45.50,46.6875,1712800,39.794555
2000-04-12,49.00,53.00,48.875,50.25,2209200,42.831088
2000-04-11,48.625,49.875,48.5625,49.25,1010500,41.978728
2000-04-10,47.50,49.0625,47.1875,48.125,556300,41.019823
2000-04-07,47.50,47.6875,46.8125,47.25,532900,40.274008
2000-04-06,46.4375,48.0625,46.4375,46.875,821800,39.954373
2000-04-05,46.75,47.5625,46.25,46.3125,811700,39.47492
2000-04-04,49.00,49.375,44.125,46.5625,1281100,39.68801
2000-04-03,47.6875,49.6875,47.6875,49.00,1323700,41.765638
2000-03-31,46.4375,48.8125,45.6875,47.9375,973000,40.860005
2000-03-30,45.375,46.9375,45.125,46.375,932400,39.528193
2000-03-29,45.625,46.0625,44.00,45.25,799300,38.569288
2000-03-28,44.5625,46.375,44.4375,45.375,849000,38.675833
2000-03-27,45.0625,45.0625,43.3125,44.50,753100,37.930018
2000-03-24,46.00,46.8125,44.625,45.0625,855300,38.40947
2000-03-23,46.125,46.625,45.125,45.8125,1154500,39.04874
2000-03-22,44.1875,46.625,44.0625,46.25,1022200,39.421648
2000-03-21,41.75,44.4375,41.50,44.00,1541000,37.503838
2000-03-20,44.75,44.9375,41.25,41.5625,1647800,35.42621
2000-03-17,46.9375,48.375,45.75,45.8125,2357800,39.04874
2000-03-16,42.25,46.625,42.125,46.5625,3991800,39.68801
2000-03-15,38.125,41.75,37.8125,40.875,2730900,34.840213
2000-03-14,37.75,38.625,37.75,38.125,1104400,32.496223
2000-03-13,36.5625,37.75,36.25,37.75,1098000,32.176588
2000-03-10,36.00,36.9375,35.875,36.8125,870500,31.377501
2000-03-09,35.375,38.00,34.75,36.6875,1716000,31.270956
2000-03-08,34.4375,35.4375,33.875,35.1875,1093200,29.992416
2000-03-07,36.875,36.875,34.50,34.6875,1258900,29.566236
2000-03-06,38.125,39.00,36.75,37.0625,667000,31.590591
2000-03-03,38.50,39.3125,37.4375,37.9375,979700,32.336406
2000-03-02,37.75,38.1875,36.50,36.8125,1184200,31.377501
2000-03-01,36.875,38.1875,36.75,37.6875,1075000,32.123316
2000-02-29,38.00,38.125,36.375,36.8125,1971000,31.377501
2000-02-28,35.4375,38.1875,35.4375,37.875,2347300,32.283133
2000-02-25,34.6875,35.9375,34.3125,35.5625,1607900,30.312051
2000-02-24,33.25,34.9375,32.0625,34.625,2271300,29.512963
2000-02-23,35.00,35.00,32.75,33.0625,1563500,28.181151
2000-02-22,35.4375,36.00,32.8125,33.9375,1872400,28.926966
2000-02-18,36.00,36.1875,33.25,34.50,1183400,29.406418
2000-02-17,37.75,37.9375,36.625,36.75,1183700,31.324228
2000-02-16,38.25,39.1875,37.00,37.50,2593200,31.963498
2000-02-15,34.4375,37.3125,34.0625,37.0625,1852600,31.590591
2000-02-14,33.375,34.25,33.00,34.1875,1369200,29.140056
2000-02-11,33.50,34.0625,32.50,33.625,1962100,28.660603
2000-02-10,35.00,35.4375,33.00,33.50,2143700,28.554058
2000-02-09,37.00,37.0625,34.8125,35.00,1668300,29.832598
2000-02-08,38.375,38.75,36.9375,37.375,1017700,31.856953
2000-02-07,38.4375,39.3125,37.375,37.9375,910600,32.336406
2000-02-04,40.125,40.125,38.50,38.5625,611000,32.846118
2000-02-03,40.50,40.8125,38.625,39.125,865700,33.325235
2000-02-02,40.75,40.8125,39.25,39.8125,534400,33.910822
2000-02-01,41.50,41.5625,40.00,40.1875,628200,34.230233
2000-01-31,39.25,41.1875,39.1875,41.00,500800,34.922291
2000-01-28,41.25,41.25,39.8125,40.0625,539500,34.123763
2000-01-27,42.00,43.125,40.6875,41.50,1583200,35.348172
2000-01-26,40.125,42.625,40.125,41.9375,1009300,35.720819
2000-01-25,41.00,41.0625,40.00,40.0625,986100,34.123763
2000-01-24,41.3125,41.50,40.875,41.125,1058900,35.028761
2000-01-21,43.1875,43.25,40.8125,41.375,1324500,35.241702
2000-01-20,43.1875,43.50,42.00,42.375,1163600,36.093465
2000-01-19,43.75,43.8125,42.75,43.375,1942600,36.945228
2000-01-18,44.00,45.3125,42.00,42.50,2612600,36.199936
2000-01-14,46.1875,48.00,45.875,46.8125,1260600,39.873164
2000-01-13,44.375,45.4375,43.9375,45.1875,417700,38.489049
2000-01-12,43.50,44.50,43.375,44.0625,1151400,37.530816
2000-01-11,44.75,45.50,43.25,43.50,1511400,37.051699
2000-01-10,45.50,46.0625,44.875,44.9375,855800,38.276108
2000-01-07,44.25,46.1875,43.125,45.50,1206500,38.755225
2000-01-06,42.3125,44.4375,42.0625,44.25,2482300,37.690521
2000-01-05,43.3125,43.375,41.75,42.3125,1361900,36.04023
2000-01-04,45.25,45.3125,42.875,43.3125,1221700,36.891993
2000-01-03,48.125,48.1875,45.125,46.1875,886900,39.340812
1999-12-31,47.625,48.4375,47.5625,48.1875,296200,41.044339
1999-12-30,46.6875,48.00,46.6875,47.6875,298400,40.618457
1999-12-29,46.625,47.125,46.625,46.8125,320100,39.873164
1999-12-28,46.25,47.00,46.25,46.625,528400,39.713459
1999-12-27,46.00,47.375,46.00,46.25,977700,39.394047
1999-12-23,46.125,46.6875,45.875,46.125,471500,39.287577
1999-12-22,45.9375,46.25,45.6875,45.9375,415600,39.127871
1999-12-21,46.1875,46.6875,45.3125,46.125,826000,39.287577
1999-12-20,46.5625,47.4375,46.125,46.1875,463900,39.340812
1999-12-17,46.50,47.50,46.375,46.50,912600,39.606988
1999-12-16,46.6875,46.875,44.6875,46.4375,1128700,39.553753
1999-12-15,48.375,48.50,46.8125,46.9375,886500,39.979635
1999-12-14,49.75,50.00,47.6875,48.375,1569600,41.204044
1999-12-13,49.25,50.00,49.125,49.9375,729500,42.534924
1999-12-10,49.00,49.9375,48.375,49.4375,1413000,42.109043
1999-12-09,49.375,50.1875,46.9375,48.25,1351300,41.097574
1999-12-08,49.4375,49.8125,48.3125,48.50,564000,41.310515
1999-12-07,51.00,51.00,47.5625,49.1875,1297600,41.896102
1999-12-06,51.50,51.50,49.50,50.6875,1094200,43.173747
1999-12-03,49.75,50.9375,49.5625,50.75,1167600,43.226982
1999-12-02,45.75,48.125,45.75,47.9375,1079400,40.831398
1999-12-01,47.125,47.3125,45.9375,46.40625,1384700,39.527135
1999-11-30,45.625,47.50,45.3125,46.5625,1566700,39.660223
1999-11-29,47.0625,47.0625,45.4375,45.875,758800,39.074636
1999-11-26,46.8125,47.625,46.6875,47.3125,207100,40.299046
1999-11-24,46.875,47.25,46.3125,47.0625,317800,40.086105
1999-11-23,47.9375,48.00,46.50,47.25,673600,40.245811
1999-11-22,50.00,50.00,47.75,48.0625,683400,40.937868
1999-11-19,49.625,50.3125,49.0625,50.00,604100,42.588159
1999-11-18,50.00,50.25,48.6875,49.875,855700,42.481689
1999-11-17,51.625,51.625,49.1875,49.375,1016400,42.055807
1999-11-16,50.50,52.5625,50.50,51.8125,996800,44.13198
1999-11-15,50.625,51.00,49.375,50.1875,815200,42.724867
1999-11-12,46.875,51.0625,46.875,50.625,1298300,43.097313
1999-11-11,46.00,46.6875,45.50,45.75,2689400,38.947201
1999-11-10,49.0625,49.5625,45.50,45.50,1346200,38.734375
1999-11-09,50.75,51.1875,49.0625,49.4375,1022400,42.086388
1999-11-08,53.0625,53.125,49.50,49.9375,2952500,42.512041
1999-11-05,54.50,54.875,53.0625,53.125,2151800,45.225575
1999-11-04,50.75,52.1875,50.6875,51.6875,1028300,44.001825
1999-11-03,51.1875,51.9375,50.50,50.75,728100,43.203726
1999-11-02,50.00,52.9375,50.00,51.00,1329000,43.416552
1999-11-01,52.50,52.875,49.375,50.1875,1882000,42.724867
1999-10-29,51.4375,54.125,51.00,53.00,3043100,45.119162
1999-10-28,51.25,51.3125,49.125,50.50,4148200,42.9909
1999-10-27,43.75,46.4375,43.625,46.25,1472200,39.372854
1999-10-26,42.8125,43.9375,42.6875,43.00,947100,36.606113
1999-10-25,43.3125,43.3125,41.8125,42.5625,1115500,36.233667
1999-10-22,43.875,44.1875,42.5625,43.3125,1117000,36.872146
1999-10-21,40.1875,41.50,39.75,41.375,648100,35.222742
1999-10-20,39.6875,40.5625,39.50,40.1875,1040100,34.211818
1999-10-19,40.50,41.375,39.4375,39.50,1205000,33.626545
1999-10-18,37.5625,39.25,37.25,39.25,2085600,33.413719
1999-10-15,38.00,38.5625,35.875,36.00,2955200,30.646978
1999-10-14,41.00,41.125,39.00,39.25,3869600,33.413719
1999-10-13,44.25,45.50,41.8125,43.25,1222700,36.818939
1999-10-12,46.125,46.125,44.8125,45.00,513400,38.308723
1999-10-11,46.4375,47.25,45.6875,46.125,712500,39.266441
1999-10-08,45.00,48.00,43.875,46.4375,2477300,39.532474
1999-10-07,46.625,46.625,44.5625,45.25,1506300,38.521549
1999-10-06,42.125,45.3125,42.0625,44.8125,2512500,38.149103
1999-10-05,41.00,42.50,40.125,42.125,2044300,35.861221
1999-10-04,40.00,40.25,39.00,39.9375,935200,33.998991
1999-10-01,38.8125,39.1875,38.4375,38.5625,757900,32.828447
1999-09-30,39.6875,39.8125,38.4375,39.00,1240500,33.200893
1999-09-29,39.25,40.4375,38.8125,39.6875,691500,33.786165
1999-09-28,39.50,39.50,36.875,39.3125,1186800,33.466926
1999-09-27,41.00,41.0625,39.4375,39.50,875600,33.626545
1999-09-24,39.625,39.6875,38.375,39.625,1251800,33.732959
1999-09-23,40.125,40.75,39.50,39.50,1054600,33.626545
1999-09-22,39.00,39.9375,38.50,39.6875,869100,33.786165
1999-09-21,39.8125,39.8125,38.375,38.75,830400,32.988067
1999-09-20,40.625,40.625,39.1875,39.9375,955100,33.998991
1999-09-17,37.75,38.4375,37.75,38.3125,770900,32.615621
1999-09-16,38.9375,39.00,37.00,37.1875,885900,31.657903
1999-09-15,39.25,40.125,38.75,38.9375,713900,33.147686
1999-09-14,40.625,40.875,39.25,39.25,1120100,33.413719
1999-09-13,39.5625,40.9375,39.5625,40.375,910000,34.371437
1999-09-10,39.625,40.50,38.9375,39.6875,978800,33.786165
1999-09-09,37.8125,38.9375,37.25,38.875,974300,33.09448
1999-09-08,38.4375,39.25,37.625,38.00,1246600,32.349588
1999-09-07,40.6875,41.0625,38.25,38.6875,1050600,32.93486
1999-09-03,40.25,40.75,39.6875,40.75,1704100,34.690677
1999-09-02,35.875,38.00,35.8125,37.4375,1810900,31.870729
1999-09-01,38.00,38.125,36.25,36.8125,1423400,31.338663
1999-08-31,37.50,37.875,36.00,37.75,1787000,32.136762
1999-08-30,39.75,39.8125,36.25,36.8125,2291400,31.338663
1999-08-27,41.6875,41.875,39.375,39.50,1676900,33.626545
1999-08-26,43.4375,44.00,41.375,41.6875,1304400,35.488775
1999-08-25,44.125,44.25,42.3125,43.375,3915500,36.925352
1999-08-24,46.875,47.125,45.5625,46.6875,1259200,39.7453
1999-08-23,44.25,47.25,43.875,47.25,1576200,40.224159
1999-08-20,41.25,43.00,41.25,43.00,920700,36.606113
1999-08-19,41.625,41.625,41.00,41.3125,767900,35.169536
1999-08-18,43.375,43.4375,41.8125,41.875,750200,35.648395
1999-08-17,44.50,44.625,43.3125,43.75,2155600,37.244591
1999-08-16,42.25,42.4375,41.5625,42.00,1228900,35.754808
1999-08-13,41.50,41.75,40.75,41.4375,1154600,35.275949
1999-08-12,40.75,41.9375,40.5625,40.625,790200,34.584264
1999-08-11,41.3125,41.50,40.50,40.8125,1131400,34.743883
1999-08-10,40.125,41.25,38.625,41.0625,1418600,34.956709
1999-08-09,41.25,41.5625,40.4375,40.6875,1339800,34.613633
1999-08-06,41.00,41.75,39.75,40.5625,1426400,34.507293
1999-08-05,39.9375,42.9375,39.50,42.875,1971900,36.474581
1999-08-04,41.00,42.1875,39.5625,39.8125,1971500,33.869254
1999-08-03,46.375,46.625,43.125,43.5625,1081500,37.059451
1999-08-02,46.4375,47.625,45.875,45.9375,525000,39.079908
1999-07-30,48.25,48.5625,46.125,46.375,749200,39.452098
1999-07-29,48.125,48.75,47.25,48.00,1665800,40.834517
1999-07-28,48.00,49.125,47.8125,48.5625,2004100,41.313046
1999-07-27,47.25,47.9375,46.6875,47.875,1527100,40.728177
1999-07-26,47.00,48.0625,46.625,47.25,1545400,40.196477
1999-07-23,46.50,47.50,46.1875,46.50,1282500,39.558438
1999-07-22,46.25,47.375,45.6875,46.50,2000100,39.558438
1999-07-21,46.00,46.5625,45.625,46.00,1271600,39.133078
1999-07-20,47.9375,47.9375,46.00,46.1875,1111800,39.292588
1999-07-19,50.125,50.125,47.00,47.9375,1403200,40.781347
1999-07-16,49.00,50.5625,48.75,50.0625,1913800,42.589125
1999-07-15,45.25,49.25,44.6875,48.9375,10258500,41.632066
1999-07-14,53.375,54.25,52.8125,52.8125,657900,44.928602
1999-07-13,53.75,54.25,53.375,53.375,685200,45.407132
1999-07-12,53.125,55.3125,53.125,55.00,1206200,46.78955
1999-07-09,55.75,56.375,55.1875,55.375,559500,47.10857
1999-07-08,57.00,57.00,55.4375,56.00,992100,47.640269
1999-07-07,57.1875,57.8125,56.625,57.4375,760300,48.863178
1999-07-06,56.5625,57.75,56.125,56.625,742500,48.171969
1999-07-02,55.5625,57.0625,55.3125,56.6875,561100,48.225139
1999-07-01,54.00,55.9375,53.6875,55.75,1326700,47.42759
1999-06-30,52.0625,55.6875,51.375,55.6875,1603500,47.37442
1999-06-29,51.0625,52.50,50.875,51.5625,967000,43.865203
1999-06-28,51.00,51.25,50.875,51.0625,719200,43.439844
1999-06-25,51.00,51.50,50.00,50.8125,432400,43.227164
1999-06-24,51.25,51.25,49.6875,50.875,664400,43.280334
1999-06-23,52.875,52.875,49.5625,51.50,990200,43.812033
1999-06-22,52.5625,53.25,51.625,52.6875,598100,44.822262
1999-06-21,52.125,53.625,52.125,52.375,1066100,44.556413
1999-06-18,53.125,54.125,52.75,53.50,715600,45.513472
1999-06-17,53.00,53.8125,52.5625,53.25,1087500,45.300792
1999-06-16,51.1875,53.9375,51.1875,53.4375,1286500,45.460302
1999-06-15,51.0625,51.625,50.375,50.50,1277400,42.961314
1999-06-14,53.125,53.375,50.9375,51.0625,1250700,43.439844
1999-06-11,52.75,53.5625,51.50,51.75,1527600,44.024713
1999-06-10,54.50,54.50,51.1875,53.25,1923700,45.300792
1999-06-09,56.00,57.625,54.9375,55.00,1396800,46.78955
1999-06-08,52.625,56.25,52.5625,55.00,1119400,46.78955
1999-06-07,52.5625,53.0625,51.875,52.50,631500,44.662752
1999-06-04,51.375,52.8125,51.375,52.5625,970100,44.715922
1999-06-03,52.75,53.50,51.3125,51.375,1415200,43.705693
1999-06-02,51.6875,53.00,50.6875,52.5625,1218600,44.715922
1999-06-01,152.625,158.0625,149.750015,157.812515,2160600,44.751373
1999-05-28,150.75,152.375015,149.937515,150.687515,2644200,42.730915
1999-05-27,149.375015,153.249985,147.999985,149.000015,3547800,42.252386
1999-05-26,147.9375,151.125,140.625,144.00,3318300,40.834517
1999-05-25,147.999985,151.812515,146.625,148.125,2770200,42.004255
1999-05-24,158.000015,158.0625,138.1875,146.0625,6651900,41.419386
1999-05-21,164.750015,166.250015,159.125015,159.125015,1600500,45.123563
1999-05-20,165.249985,170.187515,163.125,165.249985,2065200,46.860439
1999-05-19,166.6875,168.9375,158.000015,164.187515,3422400,46.559151
