Date,Open,High,Low,Close,Volume,Adj Close
1999-05-18,171.500015,174.999985,164.874985,166.6875,2114700,47.26808
1999-05-17,169.3125,171.9375,165.999985,171.249985,1209300,48.561877
1999-05-14,174.75,174.75,166.50,169.562485,1930200,48.083348
1999-05-13,174.00,180.75,173.4375,178.062515,1012800,50.493727
1999-05-12,171.875015,175.374985,169.562485,174.00,997800,49.341707
1999-05-11,165.437485,174.375,165.437485,171.999985,1569000,48.774557
1999-05-10,168.999985,168.999985,165.125015,165.312515,909600,46.855482
1999-05-07,169.3125,170.937515,167.750015,169.374985,1094100,48.006931
1999-05-06,171.812485,171.812485,166.062515,168.75,1693800,47.829788
1999-05-05,169.374985,172.125,168.1875,171.812485,1199100,48.697806
1999-05-04,170.499985,172.125,167.687485,169.250015,1532700,47.97151
1999-05-03,174.75,176.499985,168.5625,170.000015,1563900,48.184087
1999-04-30,174.999985,176.874985,170.187515,173.687485,2687400,49.229248
1999-04-29,167.25,171.999985,166.749985,167.687485,1280400,47.528633
1999-04-28,166.875,168.00,165.500015,165.999985,1073700,47.050335
1999-04-27,166.374985,167.937515,162.999985,166.875,1122300,47.298346
1999-04-26,164.874985,167.874985,164.25,164.874985,595200,46.73147
1999-04-23,165.375,165.437485,163.062515,164.25,508800,46.554327
1999-04-22,163.749985,166.812515,160.562485,165.624985,1555800,46.944047
1999-04-21,153.249985,162.999985,153.125015,161.937515,1884900,45.898886
1999-04-20,152.25,153.437485,147.062485,152.625,2264400,43.259386
1999-04-19,164.25,168.00,153.500015,153.500015,1427100,43.507397
1999-04-16,159.999985,165.00,159.999985,164.000015,1398600,46.483473
1999-04-15,171.00,171.00,159.125015,159.1875,3023700,45.119434
1999-04-14,171.999985,175.250015,170.000015,171.500015,2391900,48.609241
1999-04-13,159.999985,170.000015,159.9375,168.5625,2355900,47.776644
1999-04-12,157.937485,161.874985,156.687515,160.937485,1407600,45.615442
1999-04-09,156.312515,159.500015,154.50,158.874985,769800,45.030856
1999-04-08,156.999985,157.625015,155.000015,156.500015,1352700,44.357704
1999-04-07,154.50,157.187485,154.437515,157.187485,1305000,44.552558
1999-04-06,154.749985,155.000015,153.125015,153.9375,1369200,43.631396
1999-04-05,156.00,157.250015,152.687485,154.374985,1230900,43.755394
1999-04-01,152.937515,158.499985,151.6875,154.374985,1778100,43.755394
1999-03-31,150.00,154.437515,149.499985,150.999985,1913100,42.798799
1999-03-30,146.0625,149.750015,146.000015,148.125,1606500,41.983925
1999-03-29,143.625,146.874985,143.499985,146.000015,1738800,41.381628
1999-03-26,138.062485,143.937515,136.437515,143.562515,2284200,40.690754
1999-03-25,134.750015,138.00,134.375015,138.00,1336500,39.114138
1999-03-24,129.999985,133.125,129.9375,132.999985,1952100,37.696955
1999-03-23,134.499985,134.499985,127.3125,128.562515,1361700,36.439217
1999-03-22,135.00,136.875,134.375015,135.249985,886500,38.334685
1999-03-19,136.374985,137.499985,134.499985,134.937515,1567800,38.24612
1999-03-18,129.125015,136.875,128.625,136.374985,1354200,38.65355
1999-03-17,129.999985,129.999985,127.187485,127.50,441000,36.138062
1999-03-16,133.437515,133.437515,128.937515,129.999985,1154700,36.846647
1999-03-15,134.874985,135.812485,132.9375,133.562485,566400,37.856387
1999-03-12,134.000015,135.249985,133.125,134.625,555900,38.157542
1999-03-11,135.875015,135.9375,132.687515,133.062515,952800,37.714678
1999-03-10,134.375015,136.437515,132.75,135.875015,837900,38.511841
1999-03-09,133.374985,136.50,132.624985,134.562515,1698000,38.139832
1999-03-08,134.000015,135.1875,129.5625,133.3125,2247600,37.785533
1999-03-05,134.000015,136.749985,133.749985,135.812485,1581600,38.494118
1999-03-04,130.125,133.749985,129.062485,132.812485,1129500,37.64381
1999-03-03,132.312515,133.812515,129.375,130.374985,1426200,36.952936
1999-03-02,128.625,134.375015,126.875015,132.5625,1344000,37.572956
1999-03-01,126.875015,131.562515,126.875015,128.8125,1512000,36.510072
1999-02-26,126.375,130.50,125.312485,127.625015,1491000,36.173496
1999-02-25,128.499985,128.625,120.999985,123.875015,2559300,35.110612
1999-02-24,132.375,133.875,128.625,129.00,1353900,36.563216
1999-02-23,129.624985,132.999985,128.312485,132.5625,1581900,37.572956
1999-02-22,123.75,131.375015,123.624985,129.375,1585200,36.669504
1999-02-19,121.374985,125.8125,120.437485,123.875015,1269900,35.110612
1999-02-18,118.374985,121.437515,117.5625,119.937515,1006800,33.994583
1999-02-17,118.250015,121.749985,116.750015,116.750015,707100,33.091132
1999-02-16,122.874985,124.749985,119.375015,120.00,874200,34.012294
1999-02-12,119.187515,126.875015,118.50,121.812515,1982100,34.526025
1999-02-11,113.499985,120.5625,113.25,119.4375,2402100,33.852861
1999-02-10,110.8125,113.750015,109.125,113.4375,1083900,32.152246
1999-02-09,113.750015,114.00,110.000015,111.1875,1283700,31.514516
1999-02-08,116.000015,116.499985,113.375015,114.75,1331700,32.524256
1999-02-05,117.249985,118.937485,115.250015,115.437515,1258200,32.696444
1999-02-04,123.500015,123.500015,117.00,117.500015,1405200,33.280625
1999-02-03,126.687515,126.687515,120.500015,123.500015,1627500,34.980061
1999-02-02,130.250015,130.250015,123.500015,126.9375,2282100,35.953692
1999-02-01,132.125015,133.437515,131.687485,131.750015,1072500,37.316785
1999-01-29,130.374985,132.812485,130.374985,132.375,1050900,37.493806
1999-01-28,131.375015,131.937515,129.999985,130.625015,1118400,36.998141
1999-01-27,129.312515,132.500015,128.750015,131.499985,1029900,37.245967
1999-01-26,128.874985,130.250015,126.500015,129.062485,975600,36.555571
1999-01-25,128.562515,130.3125,128.562515,129.875015,1184400,36.785712
1999-01-22,129.999985,130.937485,128.4375,128.687485,1587300,36.449356
1999-01-21,134.750015,134.8125,130.562485,131.000015,967200,37.104356
1999-01-20,134.000015,140.000015,133.374985,135.00,1817100,38.237309
1999-01-19,130.437515,131.499985,129.00,131.499985,1471500,37.245967
1999-01-15,128.499985,131.000015,127.374985,130.437515,1712100,36.945034
1999-01-14,128.375015,129.437485,126.812485,127.187485,1625100,36.024497
1999-01-13,125.000015,129.875015,123.500015,128.375015,2035500,36.360853
1999-01-12,126.500015,132.500015,126.437485,128.687485,1569900,36.449356
1999-01-11,127.437515,127.812515,123.00,126.500015,1203300,35.829779
1999-01-08,128.000015,128.187515,122.562515,127.3125,2104200,36.059907
1999-01-07,123.500015,126.5625,122.375015,126.437485,1539300,35.812068
1999-01-06,122.000015,124.937485,122.000015,124.937485,1705800,35.387209
1999-01-05,117.125015,120.500015,117.00,118.937485,937800,33.687773
1999-01-04,116.000015,119.312485,114.500015,116.000015,1847400,32.855766
1998-12-31,117.875015,119.0625,114.500015,114.999985,598500,32.572518
1998-12-30,118.749985,119.937515,117.00,117.624985,597900,33.316021
1998-12-29,119.0625,121.187485,118.3125,118.374985,725700,33.528451
1998-12-28,121.374985,122.000015,119.625,120.687515,337500,34.18345
1998-12-24,121.749985,121.937485,120.249985,121.125,165600,34.307363
1998-12-23,121.250015,122.499985,117.75,122.000015,758400,34.555202
1998-12-22,122.124985,122.375015,117.375,120.999985,1099500,34.271954
1998-12-21,119.687485,125.4375,119.687485,121.937485,1563900,34.537491
1998-12-18,112.50,120.249985,111.999985,119.687485,2337300,33.900202
1998-12-17,108.500015,114.00,108.500015,113.8125,1995900,32.236176
1998-12-16,107.625,108.9375,104.499985,107.874985,1236300,30.554438
1998-12-15,102.75,107.937515,101.750015,107.375015,1653600,30.412827
1998-12-14,100.6875,103.125,100.6875,101.687485,1110900,28.801895
1998-12-11,101.937515,102.249985,97.875,100.875,2276100,28.571767
1998-12-10,106.749985,106.937485,101.499985,101.8125,1690500,28.837304
1998-12-09,107.499985,108.687515,106.374985,106.749985,1231200,30.235794
1998-12-08,111.00,111.00,105.500015,107.000015,3159000,30.306612
1998-12-07,108.875015,114.00,108.875015,112.749985,947100,31.93523
1998-12-04,106.374985,109.749985,106.374985,109.125,996300,30.908491
1998-12-03,106.749985,108.500015,104.312485,105.1875,870600,29.793236
1998-12-02,107.625,109.437515,106.625015,106.625015,725100,30.200397
1998-12-01,108.062485,109.250015,105.812485,107.874985,1543200,30.554438
1998-11-30,111.00,112.50,108.812485,110.000015,1032900,31.15633
1998-11-27,110.000015,113.0625,110.000015,111.500015,525900,31.581189
1998-11-25,110.937515,111.312515,108.375,109.937485,901500,31.138619
1998-11-24,113.499985,114.125015,110.625,111.00,1622700,31.439565
1998-11-23,105.125015,114.999985,104.375015,114.999985,2305200,32.572518
1998-11-20,103.562485,105.500015,103.187485,104.000015,1027200,29.456894
1998-11-19,102.312515,104.687485,101.25,102.312515,1109400,28.978928
1998-11-18,106.187485,107.499985,102.375,102.5625,1302000,29.049733
1998-11-17,99.500015,107.000015,99.500015,106.187485,2718600,30.076471
1998-11-16,102.062485,103.875,99.624985,99.624985,1101600,28.217713
1998-11-13,96.500015,102.624985,96.500015,101.8125,1657800,28.837304
1998-11-12,96.875015,98.000015,95.00001,96.500015,1057800,27.332599
1998-11-11,99.999985,100.50,93.00,97.125,2214300,27.509619
1998-11-10,101.499985,103.374985,99.00,99.062485,1957800,28.058391
1998-11-09,107.124985,107.187515,101.0625,102.062485,2109600,28.885449
1998-11-06,105.75,109.374985,105.75,107.4375,2223900,30.406671
1998-11-05,99.500015,107.625,98.375015,107.000015,2518200,30.282855
1998-11-04,98.499985,100.50,98.0625,99.687515,1878000,28.213291
1998-11-03,99.125015,99.9375,96.5625,96.812485,2740800,27.399608
1998-11-02,101.937515,103.625015,97.125,98.0625,3252300,27.753384
1998-10-30,97.374985,102.875015,96.875015,101.750015,1961400,28.797014
1998-10-29,93.75,96.624985,93.00,95.87499,2019000,27.134281
1998-10-28,90.12501,93.31251,89.00001,93.00,1484400,26.320609
1998-10-27,93.50001,94.875,90.1875,91.06251,2373600,25.772265
1998-10-26,96.062485,96.062485,92.56251,93.00,2515500,26.320609
1998-10-23,95.75001,99.999985,93.375,96.00,2057100,27.169661
1998-10-22,93.99999,95.56251,90.50001,95.49999,2218200,27.028149
1998-10-21,93.00,96.9375,90.99999,93.43749,3969000,26.444426
1998-10-20,93.9375,95.12499,86.8125,91.62501,3699300,25.931463
1998-10-19,89.49999,93.99999,89.37501,93.99999,2803500,26.603623
1998-10-16,89.25,90.00,86.00001,87.62499,5145600,24.799388
1998-10-15,76.125,87.50001,75.50001,86.93751,4447500,24.604819
1998-10-14,73.74999,78.62499,73.06251,75.87501,3540300,21.47394
1998-10-13,71.25,77.68749,69.62499,73.50,8670900,20.801771
1998-10-12,72.99999,76.50,66.50001,71.25,6183600,20.164982
1998-10-09,63.99999,74.00001,54.50001,70.62501,9795600,19.988099
1998-10-08,62.00001,63.24999,51.75,62.0625,10429800,17.564761
1998-10-07,84.00,84.00,61.74999,66.99999,10114500,18.962156
1998-10-06,90.00,93.99999,81.50001,84.99999,4396800,24.056468
1998-10-05,91.25001,92.25,85.50,90.50001,3235500,25.613068
1998-10-02,89.75001,97.374985,85.50,96.624985,5322000,27.346542
1998-10-01,99.00,100.875,87.75,90.99999,3231300,25.754571
1998-09-30,110.124985,110.124985,102.999985,103.062515,1634100,29.168475
1998-09-29,112.062515,113.625,110.499985,111.249985,1279800,31.48567
1998-09-28,111.624985,114.999985,110.499985,111.999985,963300,31.697933
1998-09-25,111.500015,111.999985,108.062485,111.375,1368600,31.521052
1998-09-24,114.1875,115.562485,112.250015,112.749985,2246400,31.910196
1998-09-23,109.437515,114.999985,109.437515,114.1875,1742700,32.317038
1998-09-22,107.687485,111.500015,107.687485,109.187485,1539900,30.901947
1998-09-21,104.000015,108.00,103.875,107.4375,2013300,30.406671
1998-09-18,104.499985,107.625,104.0625,107.000015,1565700,30.282855
1998-09-17,105.500015,105.812485,101.937515,103.937485,2300100,29.416106
1998-09-16,104.687485,109.625015,104.562515,109.50,3654000,30.990394
1998-09-15,96.00,106.187485,95.75001,104.4375,4195200,29.557619
1998-09-14,95.00001,96.9375,93.99999,94.06251,2098500,26.621317
1998-09-11,84.24999,92.25,83.49999,91.50,3913500,25.896083
1998-09-10,88.50,88.50,83.00001,84.00,2391300,23.773453
1998-09-09,93.00,95.00001,90.06249,90.06249,1964100,25.489243
1998-09-08,95.00001,95.00001,90.06249,93.00,2989800,26.320609
1998-09-04,90.99999,91.125,83.75001,86.56251,2501700,24.498688
1998-09-03,92.49999,93.50001,90.50001,90.99999,2835600,25.754571
1998-09-02,92.8125,94.56249,90.99999,93.43749,3179100,26.444426
1998-09-01,89.4375,93.5625,83.25,93.06249,3766800,26.338295
1998-08-31,104.687485,105.500015,87.00,87.50001,5966700,24.764016
1998-08-28,107.625,108.00,100.250015,104.4375,4455300,29.557619
1998-08-27,116.687485,116.750015,105.812485,107.4375,3419100,30.406671
1998-08-26,118.437515,118.625015,116.687485,116.937515,1022100,33.09534
1998-08-25,117.312515,120.375,116.874985,119.375015,1183800,33.785194
1998-08-24,115.50,117.999985,115.50,116.375015,793800,32.936142
1998-08-21,118.125,118.125,112.50,115.625015,1674600,32.723879
1998-08-20,117.9375,119.8125,116.874985,118.625015,920100,33.572931
1998-08-19,118.062515,118.812515,117.125015,117.875015,1199100,33.360668
1998-08-18,115.625015,118.3125,115.50,118.125,1406700,33.431418
1998-08-17,114.062485,115.625015,114.062485,115.437515,1021800,32.670814
1998-08-14,114.75,115.812515,113.562515,114.062485,1461000,32.281656
1998-08-13,114.249985,115.562485,114.00,114.125015,676500,32.299353
1998-08-12,114.75,115.749985,114.249985,114.249985,1283700,32.334722
1998-08-11,114.999985,115.875,113.562515,114.062485,1416000,32.281656
1998-08-10,113.25,117.00,113.000015,116.625,1090200,32.984247
1998-08-07,112.562485,115.6875,112.3125,113.499985,793800,32.10042
1998-08-06,110.562515,112.812515,110.000015,112.3125,858300,31.764572
1998-08-05,111.500015,113.375015,109.625015,110.562515,2256600,31.269636
1998-08-04,113.187515,113.937515,108.75,109.937485,1465800,31.092863
1998-08-03,115.125,115.3125,112.749985,112.812515,941100,31.905988
1998-07-31,115.812515,117.00,114.125015,116.0625,1144500,32.825159
1998-07-30,111.249985,115.875,110.750015,115.3125,1185900,32.613042
1998-07-29,110.0625,110.499985,109.374985,110.124985,963600,31.145892
1998-07-28,114.125015,114.375,109.50,110.000015,1620600,31.110548
1998-07-27,111.999985,113.874985,110.625,113.874985,1298700,32.206479
1998-07-24,116.124985,116.375015,111.125015,113.000015,1206600,31.959017
1998-07-23,116.000015,118.3125,115.3125,115.875,792300,32.77213
1998-07-22,117.249985,117.375,114.500015,116.25,1641000,32.878188
1998-07-21,122.687485,122.687485,118.749985,118.749985,1208400,33.585242
1998-07-20,123.999985,123.999985,122.0625,122.687485,1350900,34.698858
1998-07-17,124.6875,124.937485,120.375,124.125,2808600,35.10542
1998-07-16,128.0625,129.375,124.625015,124.6875,2362500,35.264508
1998-07-15,128.562515,128.562515,126.5625,127.125,916200,35.95389
1998-07-14,125.874985,128.750015,125.124985,128.562515,1487400,36.360452
1998-07-13,126.312515,126.312515,124.875,125.625,902100,35.529655
1998-07-10,128.000015,128.375015,125.375015,126.999985,1897200,35.918533
1998-07-09,127.062515,129.9375,126.375,128.0625,2562600,36.219037
1998-07-08,124.937485,127.3125,124.875,127.3125,1425600,36.006919
1998-07-07,123.375,125.562515,122.000015,124.812515,1288200,35.299866
1998-07-06,123.00,123.9375,122.687485,123.062485,1239600,34.804917
1998-07-02,125.499985,126.375,122.000015,123.00,1927500,34.787244
1998-07-01,123.75,125.499985,122.000015,125.375015,3197400,35.458954
1998-06-30,120.500015,125.375015,120.00,124.187485,11581200,35.123093
1998-06-29,116.8125,119.625,116.8125,119.562515,1769400,33.815044
1998-06-26,116.4375,117.375,116.000015,116.874985,1164000,33.054948
1998-06-25,115.125,116.499985,114.875015,115.937485,2402100,32.789802
1998-06-24,116.499985,116.750015,114.500015,114.875015,2889000,32.489311
1998-06-23,109.6875,110.562515,108.75,110.562515,646800,31.269636
1998-06-22,106.749985,109.374985,106.437515,108.687515,907500,30.739343
1998-06-19,105.999985,106.374985,104.625,105.375,1337400,29.802487
1998-06-18,104.124985,107.499985,103.875,107.124985,724800,30.297423
1998-06-17,101.562515,104.750015,101.562515,104.25,878400,29.484311
1998-06-16,101.499985,101.937515,99.75,101.25,953700,28.635841
1998-06-15,103.250015,103.250015,101.25,101.25,1587600,28.635841
1998-06-12,101.625,104.874985,101.625,103.374985,3055800,29.236836
1998-06-11,101.375015,101.625,101.000015,101.000015,565500,28.56514
1998-06-10,101.562515,101.562515,100.749985,101.375015,646200,28.671199
1998-06-09,102.00,102.125015,101.625,101.937515,805500,28.830287
1998-06-08,102.875015,102.9375,101.4375,102.125015,1067100,28.883316
1998-06-05,101.874985,102.624985,101.750015,102.500015,1118100,28.989375
1998-06-04,100.812515,102.624985,99.500015,101.750015,1164000,28.777257
1998-06-03,99.687515,102.500015,99.687515,100.562485,1536900,28.441396
1998-06-02,99.875015,100.374985,99.00,99.5625,583800,28.158577
1998-06-01,99.999985,99.999985,98.874985,99.437485,460500,28.12322
1998-05-29,99.249985,99.999985,99.00,99.812485,337200,28.229279
1998-05-28,99.1875,100.812515,98.625,98.750015,963600,27.928788
1998-05-27,97.749985,99.500015,97.6875,99.437485,1384200,28.12322
1998-05-26,101.8125,102.875015,98.499985,99.00,858300,27.999489
1998-05-22,102.312515,103.250015,101.687485,101.687485,585300,28.759572
1998-05-21,101.8125,102.624985,101.687485,102.249985,720900,28.91866
1998-05-20,101.25,101.687485,99.75,101.312485,727500,28.653514
1998-05-19,100.6875,102.249985,100.6875,100.875,1024500,28.529783
1998-05-18,99.437485,100.937485,99.437485,100.625015,833700,28.459081
1998-05-15,99.00,99.500015,98.562515,98.937515,379500,27.981817
1998-05-14,98.625,100.250015,97.749985,99.00,1224900,27.999489
1998-05-13,96.00,99.75,96.00,98.625,4505400,27.893431
1998-05-12,95.37501,96.312515,94.25001,96.00,522000,27.15102
1998-05-11,95.12499,97.50,95.12499,95.4375,719100,26.991932
1998-05-08,93.75,96.125015,93.68751,95.12499,498900,26.903547
1998-05-07,94.56249,94.74999,92.75001,93.5625,516600,26.461639
1998-05-06,97.374985,97.937485,93.00,94.50,925200,26.726785
1998-05-05,97.812515,97.812515,95.37501,97.125,669000,27.469196
1998-05-04,96.687515,98.625,96.687515,97.875,1078200,27.658686
1998-05-01,96.125015,97.3125,96.125015,96.75,618900,27.34077
1998-04-30,95.00001,96.249985,93.99999,96.062485,1640100,27.146484
1998-04-29,91.81251,92.4375,91.81251,92.12499,456300,26.03378
1998-04-28,93.00,94.56249,90.99999,91.74999,1707000,25.927808
1998-04-27,92.00001,92.68749,87.12501,91.37499,2478600,25.821836
1998-04-24,99.5625,101.750015,96.00,96.9375,1540800,27.393756
1998-04-23,104.000015,104.187515,99.125015,99.624985,1406700,28.153218
1998-04-22,100.749985,104.937515,100.6875,104.187515,1421700,29.442552
1998-04-21,99.75,100.937485,99.500015,100.875,1136100,28.506462
1998-04-20,99.812485,100.374985,99.249985,99.500015,1468500,28.117902
1998-04-17,96.999985,100.6875,96.00,99.687515,1667400,28.170888
1998-04-16,93.00,97.3125,92.49999,97.3125,3265500,27.499728
1998-04-15,90.00,90.1875,87.75,88.25001,2071200,24.938741
1998-04-14,90.50001,91.25001,89.00001,90.00,1118400,25.433275
1998-04-13,87.9375,90.43749,87.87501,90.375,1395900,25.539246
1998-04-09,86.31249,88.18749,86.31249,87.68751,1029600,24.779783
1998-04-08,87.9375,88.3125,85.50,86.31249,624000,24.391214
1998-04-07,89.75001,89.93751,87.24999,87.9375,1355100,24.850429
1998-04-06,87.24999,89.56251,87.24999,89.0625,1167600,25.168345
1998-04-03,84.99999,87.68751,84.5625,87.24999,1345200,24.656144
1998-04-02,85.62501,86.49999,84.75,84.75,873300,23.949667
1998-04-01,82.74999,84.99999,82.3125,84.81249,1597800,23.967326
1998-03-31,79.6875,80.18751,78.81249,78.87501,627000,22.289442
1998-03-30,78.50001,79.875,78.50001,79.06251,766200,22.342428
1998-03-27,81.24999,81.87501,78.375,78.375,1623300,22.148143
1998-03-26,76.74999,81.375,76.74999,80.75001,1660800,22.819302
1998-03-25,77.37501,79.18749,76.50,76.50,801900,21.618283
1998-03-24,76.125,77.87499,76.125,77.4375,458400,21.883213
1998-03-23,76.62501,77.31249,76.125,76.125,279000,21.512311
1998-03-20,76.62501,77.37501,76.3125,77.18751,270600,21.812568
1998-03-19,77.4375,78.50001,77.31249,77.37501,360300,21.865554
1998-03-18,76.37499,77.625,75.99999,77.18751,528300,21.812568
1998-03-17,76.875,76.93749,75.99999,76.50,659100,21.618283
1998-03-16,77.625,78.00,76.43751,76.81251,879300,21.706596
1998-03-13,77.31249,79.18749,75.9375,77.68749,946800,21.953859
1998-03-12,74.0625,77.625,74.0625,77.31249,1367700,21.847887
1998-03-11,72.50001,74.4375,72.43749,74.18751,928800,20.964792
1998-03-10,69.375,71.49999,69.24999,71.25,701400,20.134676
1998-03-09,68.87499,70.43751,68.49999,69.12501,993600,19.53417
1998-03-06,64.56249,69.12501,64.56249,69.06249,1097700,19.516503
1998-03-05,64.125,65.25,64.125,64.56249,1022100,18.244839
1998-03-04,66.75,67.125,65.49999,65.87499,610200,18.615741
1998-03-03,66.9375,67.125,66.50001,66.99999,358500,18.933657
1998-03-02,67.25001,67.43751,66.87501,66.99999,458700,18.933657
1998-02-27,67.25001,67.43751,65.8125,67.18749,866700,18.986643
1998-02-26,67.43751,68.49999,67.43751,67.43751,1238100,19.057297
1998-02-25,67.6875,67.6875,66.75,67.43751,608700,19.057297
1998-02-24,67.81251,68.25,67.62501,67.6875,373500,19.127942
1998-02-23,69.5625,69.75,67.37499,67.62501,636300,19.110283
1998-02-20,69.99999,70.18749,69.1875,69.43749,715800,19.622475
1998-02-19,69.50001,70.18749,69.06249,70.06251,579000,19.7991
1998-02-18,68.49999,70.37499,68.49999,69.50001,1494600,19.640142
1998-02-17,65.31249,69.62499,65.31249,68.12499,1730400,19.251573
1998-02-13,65.93751,66.24999,64.74999,64.875,426900,18.333152
1998-02-12,66.87501,66.9375,65.8125,66.00,643500,18.651068
1998-02-11,66.99999,67.125,66.62499,66.75,507900,18.863012
1998-02-10,67.18749,67.56249,66.68751,67.25001,590700,19.004311
1998-02-09,64.81251,67.37499,64.74999,66.99999,916800,18.933657
1998-02-06,64.25001,65.00001,64.25001,64.62501,518700,18.262507
1998-02-05,65.31249,65.31249,64.125,64.3125,465600,18.174194
1998-02-04,64.81251,65.49999,64.81251,65.12499,705000,18.381186
1998-02-03,66.43749,66.87501,64.875,65.00001,775800,18.345911
1998-02-02,65.12499,66.375,65.12499,66.1875,683100,18.681074
1998-01-30,65.56251,66.12501,65.00001,65.12499,897900,18.381186
1998-01-29,63.1875,66.87501,62.0625,65.31249,1152900,18.434107
1998-01-28,61.56249,64.50,61.56249,63.06249,2019300,17.799056
1998-01-27,59.31249,62.25,59.18751,61.56249,1502700,17.375689
1998-01-26,57.50001,59.56251,57.50001,59.31249,813600,16.740639
1998-01-23,58.25001,58.56249,57.00,57.24999,683100,16.158509
1998-01-22,59.625,59.625,57.87501,58.06251,1515600,16.387838
1998-01-21,60.1875,60.1875,58.74999,59.87499,969600,16.899401
1998-01-20,59.93751,60.9375,59.00001,60.75,1380300,17.146368
1998-01-16,59.75001,60.50001,59.00001,59.68749,2294700,16.84648
1998-01-15,56.75001,59.56251,56.4375,59.56251,2665800,16.811205
1998-01-14,54.00,55.06251,54.00,55.06251,1422000,15.541104
1998-01-13,52.93749,53.93751,52.62501,53.93751,710400,15.223578
1998-01-12,51.50001,52.93749,50.56251,52.875,1164600,14.923691
1998-01-09,53.0625,53.68749,52.25001,52.3125,802800,14.764928
1998-01-08,52.875,53.4375,52.6875,53.0625,594900,14.976612
1998-01-07,53.625,53.93751,52.875,53.00001,723300,14.958974
1998-01-06,54.00,54.68751,53.75001,54.43749,2449200,15.364695
1998-01-05,54.06249,54.375,53.49999,54.00,1589100,15.241216
1998-01-02,54.1875,55.3125,54.1875,54.24999,1390800,15.311775
1997-12-31,53.68749,54.31251,53.4375,54.1875,266700,15.294137
1997-12-30,52.06251,53.87499,51.5625,53.87499,920700,15.205933
1997-12-29,51.75,52.6875,51.43749,52.3125,776700,14.764928
1997-12-26,51.5625,51.99999,51.00,51.81249,391500,14.623803
1997-12-24,51.9375,51.99999,51.375,51.5625,755700,14.553245
1997-12-23,51.24999,53.56251,51.24999,51.9375,2975700,14.659086
1997-12-22,50.31249,50.87499,50.00001,50.25,2445000,14.182798
1997-12-19,48.99999,48.99999,48.375,48.43749,762000,13.671227
