Date,Open,High,Low,Close,Volume,Adj Close
1997-12-18,48.5625,49.125,48.375,48.9375,1101600,13.812352
1997-12-17,49.81251,50.56251,48.24999,48.31251,1430100,13.635952
1997-12-16,48.50001,49.81251,48.43749,49.74999,1395000,14.041673
1997-12-15,47.4375,48.31251,47.4375,48.31251,623100,13.635952
1997-12-12,46.875,47.625,46.56249,47.31249,474900,13.353702
1997-12-11,46.93749,46.93749,45.99999,46.62501,529200,13.159664
1997-12-10,48.24999,48.31251,46.43751,47.12499,538200,13.300781
1997-12-09,48.9375,48.99999,48.24999,48.31251,327300,13.635952
1997-12-08,48.50001,50.00001,48.50001,48.9375,886500,13.812352
1997-12-05,48.1875,48.375,47.87499,48.375,904800,13.653589
1997-12-04,48.00,48.375,47.18751,48.1875,496800,13.600669
1997-12-03,48.00,48.5625,47.87499,48.06249,926100,13.565385
1997-12-02,46.3125,47.625,46.3125,47.4375,933600,13.388985
1997-12-01,45.31251,46.93749,45.31251,46.56249,434400,13.142018
1997-11-28,45.81249,45.81249,45.31251,45.31251,150000,12.789218
1997-11-26,45.24999,45.9375,45.24999,45.62499,623100,12.877414
1997-11-25,45.9375,45.9375,45.24999,45.24999,1125000,12.771572
1997-11-24,46.875,46.875,45.75,45.75,299700,12.912697
1997-11-21,47.49999,47.49999,46.6875,46.74999,739500,13.194939
1997-11-20,46.6875,47.8125,46.6875,47.37501,905100,13.371347
1997-11-19,46.06251,46.74999,45.99999,46.50,891300,13.12438
1997-11-18,45.5625,46.125,45.50001,45.99999,508800,12.983255
1997-11-17,44.00001,45.68751,44.00001,45.5625,517200,12.859776
1997-11-14,44.37501,44.4375,43.43751,44.12499,660900,12.454047
1997-11-13,45.43749,45.43749,44.0625,44.625,245100,12.595172
1997-11-12,46.18749,46.18749,45.43749,45.43749,300300,12.824493
1997-11-11,46.18749,46.93749,46.18749,46.3125,410700,13.07146
1997-11-10,46.43751,46.6875,46.25001,46.25001,759300,13.053822
1997-11-07,46.875,46.875,46.06251,46.50,640800,13.12438
1997-11-06,47.00001,47.4375,46.74999,47.31249,496500,13.353702
1997-11-05,45.12501,46.875,45.12501,46.74999,878100,13.194939
1997-11-04,45.99999,45.99999,45.12501,45.31251,708900,12.789218
1997-11-03,45.62499,46.06251,45.31251,46.06251,609600,13.000901
1997-10-31,45.12501,45.87501,45.12501,45.62499,822000,12.877414
1997-10-30,45.50001,45.68751,44.12499,45.00,552300,12.678431
1997-10-29,45.75,47.00001,45.00,46.81251,981600,13.189093
1997-10-28,42.00,45.24999,42.00,45.12501,2206200,12.713652
1997-10-27,47.0625,47.12499,44.25,44.25,747000,12.467124
1997-10-24,47.31249,47.56251,47.18751,47.49999,1498500,13.382786
1997-10-23,47.37501,47.4375,46.875,47.0625,843300,13.259526
1997-10-22,48.43749,48.43749,47.87499,48.06249,1098600,13.541266
1997-10-21,47.625,48.24999,47.625,48.24999,697500,13.594093
1997-10-20,47.93751,48.00,47.49999,47.68749,697200,13.435612
1997-10-17,48.75,48.75,47.75001,48.00,2262900,13.52366
1997-10-16,48.50001,49.56249,47.87499,48.75,4991100,13.734967
1997-10-15,46.56249,47.0625,46.18749,46.81251,1042200,13.189093
1997-10-14,47.625,48.31251,47.4375,47.56251,1653900,13.4004
1997-10-13,46.25001,47.12499,46.18749,47.0625,1106400,13.259526
1997-10-10,46.18749,46.18749,45.81249,46.06251,797400,12.977786
1997-10-09,45.87501,46.93749,45.81249,46.37499,1692900,13.065825
1997-10-08,46.37499,46.50,45.9375,45.99999,1177500,12.960171
1997-10-07,46.43751,46.62501,46.06251,46.62501,965400,13.136266
1997-10-06,46.125,46.6875,46.125,46.6875,1479900,13.153872
1997-10-03,45.81249,46.25001,45.62499,46.25001,2525700,13.030612
1997-10-02,45.62499,45.62499,44.87499,45.5625,1223700,12.836911
1997-10-01,45.68751,46.62501,44.87499,45.87501,3043200,12.924959
1997-09-30,45.31251,45.75,45.06249,45.75,1226100,12.889738
1997-09-29,44.75001,45.375,44.75001,45.31251,1158300,12.766478
1997-09-26,43.56249,45.00,43.50,44.68749,1905900,12.590384
1997-09-25,44.00001,44.00001,43.25001,43.50,2601300,12.255817
1997-09-24,44.37501,44.75001,43.74999,44.4375,4350600,12.519951
1997-09-23,42.12501,43.37499,41.87499,43.37499,2763600,12.220596
1997-09-22,42.06249,42.43749,41.25,42.00,1738500,11.833202
1997-09-19,41.00001,42.12501,41.00001,42.06249,1988400,11.850808
1997-09-18,41.18751,41.37501,40.50,41.00001,2096400,11.551462
1997-09-17,40.50,41.18751,40.3125,41.00001,2913900,11.551462
1997-09-16,38.87499,39.81249,38.49999,39.68751,2146200,11.181674
1997-09-15,37.50,38.4375,37.3125,37.875,1077900,10.671013
1997-09-12,38.12499,38.12499,36.99999,37.37499,937200,10.530139
1997-09-11,38.25,38.25,37.6875,37.875,1753800,10.671013
1997-09-10,38.625,38.68749,37.74999,37.74999,1214100,10.635792
1997-09-09,39.12501,39.12501,38.25,38.56251,1446300,10.864714
1997-09-08,38.8125,39.1875,38.56251,38.93751,1137300,10.970367
1997-09-05,39.31251,39.375,38.75001,39.00,2848200,10.987974
1997-09-04,38.87499,39.75,38.56251,39.1875,2333100,11.0408
1997-09-03,38.8125,39.00,38.49999,39.00,1559100,10.987974
1997-09-02,38.68749,39.24999,38.49999,39.06249,1262700,11.00558
1997-08-29,39.62499,40.25001,38.18751,38.625,2096400,10.88232
1997-08-28,37.6875,40.50,37.62501,39.375,3748500,11.093627
1997-08-27,38.00001,38.00001,37.25001,37.43751,1294800,10.547753
1997-08-26,38.87499,38.87499,37.62501,37.81251,1454100,10.653406
1997-08-25,38.49999,39.1875,38.0625,38.87499,1824600,10.952753
1997-08-22,39.00,40.18749,37.875,39.24999,4458000,11.058407
1997-08-21,36.9375,41.00001,36.87501,40.125,6766200,11.304934
1997-08-20,37.62501,37.62501,36.06249,36.375,3296100,10.248398
1997-08-19,35.12499,39.375,35.0625,39.00,3816300,10.987974
1997-08-18,35.4375,35.4375,34.56249,35.00001,961800,9.861005
1997-08-15,35.625,35.75001,35.25,35.75001,1100400,10.072312
1997-08-14,36.00,36.375,35.49999,35.625,1251000,10.037091
1997-08-13,36.87501,36.9375,35.75001,36.00,2702700,10.142745
1997-08-12,36.75,36.9375,36.5625,36.62499,727200,10.318831
1997-08-11,36.375,37.125,36.31251,37.125,666900,10.459706
1997-08-08,37.25001,37.25001,35.87499,36.375,1410600,10.248398
1997-08-07,37.62501,38.00001,37.37499,37.50,1074600,10.565359
1997-08-06,36.43749,37.74999,36.31251,37.50,1415100,10.565359
1997-08-05,35.87499,36.50001,35.87499,36.31251,555300,10.230792
1997-08-04,35.75001,36.50001,35.56251,36.12501,670500,10.177965
1997-08-01,36.68751,36.87501,35.68749,35.75001,617400,10.072312
1997-07-31,36.99999,37.18749,36.50001,36.81249,1593600,10.349117
1997-07-30,36.12501,37.25001,35.87499,36.99999,1338600,10.401828
1997-07-29,35.00001,36.31251,34.875,36.31251,874800,10.208557
1997-07-28,34.81251,35.25,34.74999,34.93749,796800,9.821997
1997-07-25,35.4375,35.56251,34.56249,34.74999,471900,9.769285
1997-07-24,35.56251,35.56251,34.62501,35.25,662100,9.909853
1997-07-23,36.00,36.5625,35.31249,35.49999,1404000,9.980133
1997-07-22,33.50001,35.8125,33.375,35.75001,1505100,10.050421
1997-07-21,32.8125,33.75,32.8125,33.50001,948000,9.417877
1997-07-18,33.375,33.375,32.625,32.8125,1864800,9.224597
1997-07-17,33.12501,33.50001,32.75001,33.50001,1866300,9.417877
1997-07-16,33.9375,34.62501,33.375,33.50001,2344800,9.417877
1997-07-15,35.25,35.25,32.625,34.18749,4230900,9.611149
1997-07-14,34.93749,35.4375,34.93749,35.18751,1371900,9.892285
1997-07-11,34.43751,35.00001,34.125,35.00001,2361900,9.839573
1997-07-10,33.50001,34.93749,33.43749,34.18749,2493900,9.611149
1997-07-09,35.4375,36.12501,33.75,33.75,1344000,9.488157
1997-07-08,38.0625,38.0625,35.37501,35.37501,1263600,9.944997
1997-07-07,40.125,40.125,37.74999,38.0625,1439400,10.700532
1997-07-03,39.81249,40.37499,39.1875,40.37499,1618200,11.350644
1997-07-02,38.00001,39.24999,37.81251,39.24999,912600,11.034372
1997-07-01,37.93749,38.25,37.62501,37.93749,1150500,10.665388
1997-06-30,36.43749,38.00001,36.43749,37.74999,1184700,10.612676
1997-06-27,36.00,36.62499,36.00,36.50001,383700,10.261269
1997-06-26,36.00,36.375,36.00,36.12501,429300,10.155845
1997-06-25,36.1875,36.62499,36.00,36.24999,876300,10.190981
1997-06-24,36.75,36.75,36.00,36.1875,730200,10.173413
1997-06-23,36.99999,36.99999,36.12501,36.12501,1016100,10.155845
1997-06-20,36.24999,37.37499,36.12501,36.99999,1372800,10.401828
1997-06-19,35.75001,36.99999,35.49999,36.12501,1511700,10.155845
1997-06-18,33.50001,35.625,33.50001,35.25,1896600,9.909853
1997-06-17,33.99999,35.12499,33.00,33.75,1296000,9.488157
1997-06-16,35.00001,35.12499,34.125,34.25001,306300,9.628725
1997-06-13,34.25001,35.12499,34.25001,35.00001,1136100,9.839573
1997-06-12,33.375,33.99999,33.375,33.99999,704100,9.558437
1997-06-11,32.37501,33.99999,32.25,33.62499,1710900,9.453013
1997-06-10,32.00001,32.37501,31.875,32.12499,795900,9.031317
1997-06-09,31.74999,32.25,31.62501,31.74999,1364700,8.925893
1997-06-06,30.99999,31.74999,30.62499,31.74999,3511500,8.925893
1997-06-05,31.74999,31.74999,30.87501,31.37499,935100,8.820469
1997-06-04,33.24999,33.24999,31.62501,31.62501,3441900,8.890757
1997-06-03,32.49999,33.24999,32.00001,33.24999,3347700,9.347589
1997-06-02,32.37501,32.75001,32.12499,32.25,1593900,9.066461
1997-05-30,31.25001,32.49999,30.50001,32.12499,6501000,9.031317
1997-05-29,32.25,32.37501,31.25001,31.62501,3998700,8.890757
1997-05-28,31.62501,31.74999,31.50,31.62501,3572100,8.890757
1997-05-27,32.37501,32.49999,31.50,31.50,2671200,8.855613
1997-05-23,31.50,32.75001,31.50,32.625,4154100,9.171885
1997-05-22,32.87499,32.87499,31.25001,31.37499,4376700,8.820469
1997-05-21,34.50,34.50,33.12501,33.24999,3869400,9.347589
1997-05-20,34.37499,34.875,34.125,34.62501,1386900,9.734149
1997-05-19,35.00001,35.00001,34.37499,34.62501,1694700,9.734149
1997-05-16,36.24999,36.75,35.00001,35.00001,3872400,9.839573
1997-05-15,35.25,37.37499,34.875,36.375,8831700,10.226125
1997-05-14,39.62499,39.99999,39.50001,39.87501,459300,11.210084
1997-05-13,39.00,39.87501,39.00,39.375,932700,11.069516
1997-05-12,38.25,38.75001,38.25,38.49999,208800,10.823524
1997-05-09,36.99999,38.00001,36.99999,38.00001,322200,10.682964
1997-05-08,36.75,36.99999,36.75,36.87501,213300,10.366693
1997-05-07,37.25001,37.25001,36.75,36.75,371400,10.331549
1997-05-06,37.37499,37.62501,36.99999,37.125,267000,10.436972
1997-05-05,37.74999,37.74999,37.125,37.62501,393300,10.57754
1997-05-02,36.62499,37.875,36.62499,37.62501,460500,10.57754
1997-05-01,36.12501,36.75,36.12501,36.75,809700,10.309055
1997-04-30,34.875,36.375,34.74999,36.12501,1600500,10.133734
1997-04-29,34.62501,35.49999,34.37499,34.875,1572900,9.783083
1997-04-28,34.37499,34.37499,33.87501,33.99999,309600,9.537627
1997-04-25,34.50,34.50,34.25001,34.25001,118200,9.607762
1997-04-24,34.62501,34.74999,34.37499,34.50,345300,9.677889
1997-04-23,35.00001,35.00001,34.62501,34.62501,575100,9.712956
1997-04-22,35.25,35.25,34.74999,35.12499,731700,9.85321
1997-04-21,34.74999,35.37501,34.74999,35.25,1240800,9.888278
1997-04-18,33.99999,34.74999,33.99999,34.74999,1461600,9.748016
1997-04-17,33.24999,35.00001,33.24999,33.87501,1056600,9.502567
1997-04-16,33.375,33.62499,33.12501,33.24999,681300,9.327238
1997-04-15,33.24999,33.87501,33.24999,33.50001,813600,9.397373
1997-04-14,33.375,33.50001,33.12501,33.12501,456900,9.292178
1997-04-11,34.37499,34.50,33.375,33.50001,907200,9.397373
1997-04-10,34.62501,34.74999,34.50,34.50,386100,9.677889
1997-04-09,34.875,35.37501,34.62501,34.74999,1117800,9.748016
1997-04-08,35.00001,35.00001,34.37499,35.00001,752700,9.818151
1997-04-07,34.37499,35.00001,34.37499,35.00001,1872600,9.818151
1997-04-04,33.99999,34.62501,33.87501,34.25001,1377900,9.607762
1997-04-03,34.125,34.25001,33.12501,33.87501,3227100,9.502567
1997-04-02,36.50001,36.50001,34.50,34.50,1222800,9.677889
1997-04-01,37.125,37.37499,36.87501,36.99999,1330500,10.379182
1997-03-31,38.25,38.25,37.125,37.25001,1331100,10.449317
1997-03-27,39.62499,39.62499,38.00001,38.49999,438000,10.79996
1997-03-26,39.50001,39.75,38.37501,39.62499,718800,11.115543
1997-03-25,39.24999,39.87501,39.12501,39.50001,766200,11.080484
1997-03-24,38.625,39.50001,38.12499,39.24999,648000,11.010349
1997-03-21,38.12499,38.625,38.12499,38.625,470100,10.835028
1997-03-20,37.37499,37.74999,36.99999,37.74999,627000,10.589571
1997-03-19,36.87501,37.37499,36.75,37.37499,1500300,10.484377
1997-03-18,37.62501,37.62501,36.50001,37.125,1420800,10.41425
1997-03-17,38.25,38.25,37.37499,37.50,2800500,10.519444
1997-03-14,39.50001,39.50001,39.00,39.12501,287400,10.975289
1997-03-13,40.37499,40.37499,39.24999,39.50001,954300,11.080484
1997-03-12,41.12499,41.25,40.25001,40.50,726900,11.361
1997-03-11,40.37499,41.25,39.99999,41.25,479400,11.571389
1997-03-10,40.37499,40.50,40.125,40.50,214800,11.361
1997-03-07,39.99999,40.875,39.87501,40.62501,678000,11.396067
1997-03-06,39.99999,39.99999,39.87501,39.99999,420600,11.220738
1997-03-05,39.75,39.99999,39.75,39.99999,1011000,11.220738
1997-03-04,40.125,40.125,39.62499,39.75,346500,11.150611
1997-03-03,39.50001,40.125,39.12501,40.125,463500,11.255805
1997-02-28,39.99999,40.125,39.12501,39.75,605700,11.150611
1997-02-27,40.62501,40.74999,40.125,40.25001,320700,11.290873
1997-02-26,41.00001,41.00001,40.37499,40.62501,2254800,11.396067
1997-02-25,41.12499,41.25,40.62501,40.74999,300900,11.431127
1997-02-24,40.875,41.37501,40.62501,41.25,258000,11.571389
1997-02-21,40.25001,40.875,39.99999,40.875,868500,11.466194
1997-02-20,42.24999,42.375,40.25001,40.25001,495900,11.290873
1997-02-19,43.25001,43.25001,42.62499,42.62499,506400,11.957099
1997-02-18,44.12499,44.37501,43.25001,43.25001,447000,12.132428
1997-02-14,42.12501,43.875,42.00,43.62501,776700,12.237623
1997-02-13,42.00,42.50001,41.625,42.24999,430800,11.851904
1997-02-12,41.49999,42.24999,41.49999,42.12501,291600,11.816845
1997-02-11,41.49999,41.75001,41.37501,41.75001,273300,11.711651
1997-02-10,41.25,41.49999,41.25,41.37501,115500,11.606456
1997-02-07,40.74999,41.37501,40.74999,41.12499,384900,11.536321
1997-02-06,40.50,41.12499,40.50,40.74999,369000,11.431127
1997-02-05,39.87501,40.875,39.87501,40.50,936300,11.361
1997-02-04,39.87501,40.125,39.87501,39.99999,285000,11.220738
1997-02-03,39.99999,40.125,39.87501,39.99999,498300,11.220738
1997-01-31,39.75,40.125,39.75,39.99999,673500,11.220738
1997-01-30,39.24999,39.62499,38.87499,39.62499,465000,11.093099
1997-01-29,40.37499,40.37499,39.00,39.00,646800,10.918131
1997-01-28,40.25001,41.25,40.25001,40.62501,823500,11.373056
1997-01-27,40.74999,40.74999,39.87501,40.25001,898800,11.268074
1997-01-24,40.62501,41.25,40.62501,41.00001,1085700,11.478038
1997-01-23,39.87501,41.87499,39.62499,40.875,1133700,11.443042
1997-01-22,38.75001,40.25001,38.37501,39.87501,1346400,11.163092
1997-01-21,38.25,40.62501,38.25,39.00,3656400,10.918131
1997-01-20,37.37499,39.375,36.99999,38.37501,5639400,10.743164
1997-01-17,33.50001,33.50001,33.00,33.50001,1628700,9.378398
1997-01-16,33.99999,33.99999,33.24999,33.24999,491100,9.308404
1997-01-15,34.50,34.50,33.50001,33.75,607200,9.448383
1997-01-14,34.74999,34.74999,34.37499,34.62501,715500,9.693344
1997-01-13,34.875,35.12499,34.50,34.62501,647100,9.693344
1997-01-10,34.37499,34.875,33.99999,34.875,613500,9.763329
1997-01-09,34.25001,34.62501,33.99999,34.37499,357000,9.62335
1997-01-08,34.62501,34.62501,34.125,34.50,471000,9.658347
1997-01-07,34.25001,34.74999,33.87501,33.99999,476400,9.518368
1997-01-06,34.62501,34.62501,34.125,34.37499,247200,9.62335
1997-01-03,34.37499,34.62501,34.25001,34.50,651000,9.658347
1997-01-02,36.00,36.00,33.99999,34.25001,591000,9.588362
1996-12-31,36.00,36.24999,35.87499,36.00,330000,10.078275
1996-12-30,36.12501,36.375,35.87499,36.24999,168300,10.148261
1996-12-27,36.24999,36.375,35.87499,36.00,91500,10.078275
1996-12-26,36.00,36.62499,35.87499,36.24999,292200,10.148261
1996-12-24,36.00,36.00,35.49999,36.00,163800,10.078275
1996-12-23,35.49999,36.50001,35.37501,35.75001,266400,10.00829
1996-12-20,35.25,35.25,34.875,35.25,490200,9.868311
1996-12-19,34.74999,35.00001,34.50,35.00001,236400,9.798326
1996-12-18,34.62501,34.74999,34.50,34.62501,247800,9.693344
1996-12-17,35.25,35.25,34.62501,34.62501,367200,9.693344
1996-12-16,35.00001,35.49999,34.875,35.25,282900,9.868311
1996-12-13,34.125,35.00001,34.125,34.74999,687900,9.728332
1996-12-12,34.25001,34.37499,33.87501,34.125,286500,9.553365
1996-12-11,34.37499,34.37499,33.75,33.99999,372600,9.518368
1996-12-10,34.74999,35.12499,34.50,34.875,342600,9.763329
1996-12-09,34.37499,34.62501,34.37499,34.50,247500,9.658347
1996-12-06,34.125,34.74999,33.62499,34.50,632700,9.658347
1996-12-05,34.74999,35.00001,34.74999,35.00001,676200,9.798326
1996-12-04,36.12501,36.24999,34.74999,35.00001,706500,9.798326
1996-12-03,36.62499,36.87501,36.00,36.00,585900,10.078275
1996-12-02,36.24999,36.62499,36.00,36.62499,539400,10.253243
1996-11-29,35.625,36.24999,35.625,36.12501,254700,10.113272
1996-11-27,35.625,35.87499,35.49999,35.75001,540900,10.00829
1996-11-26,36.00,36.24999,35.625,35.625,270600,9.973293
1996-11-25,36.00,36.375,35.75001,36.24999,427800,10.148261
1996-11-22,35.25,35.75001,35.25,35.75001,185100,10.00829
1996-11-21,35.49999,35.625,35.25,35.49999,484500,9.938296
1996-11-20,34.50,35.37501,34.37499,35.25,922500,9.868311
1996-11-19,35.87499,35.87499,34.50,34.50,1097700,9.658347
1996-11-18,35.75001,36.75,35.625,36.375,1046700,10.183257
1996-11-15,35.625,35.75001,35.25,35.37501,852300,9.903308
1996-11-14,34.875,35.49999,34.74999,35.37501,811500,9.903308
1996-11-13,34.875,34.875,34.25001,34.62501,631200,9.693344
1996-11-12,34.25001,35.00001,34.125,34.74999,1260300,9.728332
1996-11-11,33.75,33.87501,33.50001,33.87501,569100,9.48338
1996-11-08,33.24999,33.75,33.12501,33.62499,148500,9.413386
1996-11-07,33.00,33.24999,33.00,33.12501,337500,9.273416
1996-11-06,33.24999,33.50001,33.00,33.12501,675000,9.273416
1996-11-05,31.37499,32.87499,31.37499,32.87499,1181100,9.203422
1996-11-04,31.37499,31.62501,31.25001,31.50,451800,8.818491
1996-11-01,31.37499,31.50,31.25001,31.25001,1316700,8.748505
1996-10-31,32.00001,32.00001,30.99999,31.125,947400,8.69111
1996-10-30,32.49999,32.625,31.875,31.875,508500,8.900534
1996-10-29,32.87499,32.87499,32.25,32.37501,262500,9.040153
1996-10-28,33.24999,33.24999,32.75001,32.87499,138900,9.179764
1996-10-25,33.00,33.12501,32.49999,33.12501,754800,9.249577
1996-10-24,32.87499,33.12501,32.87499,33.00,406200,9.214671
1996-10-23,33.375,33.50001,32.87499,33.00,318600,9.214671
1996-10-22,33.75,33.87501,33.24999,33.24999,425700,9.284476
1996-10-21,33.75,33.99999,33.62499,33.62499,935700,9.389188
1996-10-18,33.87501,33.99999,33.75,33.87501,702600,9.459002
1996-10-17,33.62499,34.125,33.375,33.99999,1123500,9.4939
1996-10-16,33.87501,33.87501,32.25,33.50001,2054100,9.354289
1996-10-15,32.625,33.87501,32.625,33.87501,1206900,9.459002
1996-10-14,32.12499,32.49999,31.875,32.37501,360600,9.040153
1996-10-11,31.62501,32.25,31.50,32.00001,824700,8.935441
1996-10-10,31.74999,31.875,30.99999,31.37499,582000,8.760915
1996-10-09,31.74999,32.37501,31.62501,31.875,471600,8.900534
1996-10-08,31.62501,32.00001,31.62501,31.62501,698700,8.830729
1996-10-07,31.50,31.62501,31.125,31.25001,177000,8.726016
1996-10-04,31.125,31.50,30.87501,31.50,963300,8.795822
1996-10-03,30.87501,30.87501,30.50001,30.62499,414600,8.551491
1996-10-02,30.12501,30.62499,30.12501,30.24999,818100,8.446779
1996-10-01,30.00,30.50001,29.75001,29.87499,509100,8.342067
1996-09-30,29.625,30.00,29.49999,29.87499,309600,8.342067
1996-09-27,30.00,30.24999,29.75001,29.75001,583200,8.307168
1996-09-26,29.625,29.75001,29.37501,29.625,260700,8.272261
1996-09-25,28.62501,29.37501,28.62501,29.37501,636600,8.202456
1996-09-24,28.875,28.875,28.25001,28.50,752400,7.958125
1996-09-23,29.37501,29.37501,28.74999,28.875,380700,8.062837
1996-09-20,29.12499,29.49999,29.12499,29.37501,260100,8.202456
1996-09-19,29.12499,29.37501,29.12499,29.37501,142800,8.202456
1996-09-18,29.75001,29.75001,29.12499,29.12499,434400,8.132642
1996-09-17,30.375,30.50001,29.625,29.75001,339300,8.307168
1996-09-16,30.50001,30.62499,30.375,30.50001,147300,8.516592
1996-09-13,30.75,30.99999,30.62499,30.75,610200,8.586398
1996-09-12,30.87501,30.87501,30.375,30.50001,350400,8.516592
1996-09-11,30.24999,31.25001,30.12501,30.87501,375600,8.621304
1996-09-10,29.87499,30.50001,29.75001,30.50001,720900,8.516592
1996-09-09,29.75001,30.12501,29.625,29.87499,339300,8.342067
1996-09-06,29.12499,29.87499,29.12499,29.75001,377700,8.307168
1996-09-05,30.00,30.12501,28.875,28.875,546900,8.062837
1996-09-04,29.625,30.24999,29.625,30.12501,403800,8.41188
1996-09-03,29.49999,29.625,29.00001,29.49999,549900,8.237354
1996-08-30,30.375,30.50001,30.00,30.12501,399000,8.41188
1996-08-29,30.87501,30.87501,30.375,30.375,259500,8.481685
1996-08-28,30.87501,30.99999,30.87501,30.87501,113700,8.621304
1996-08-27,30.87501,31.125,30.75,31.125,289500,8.69111
1996-08-26,31.50,31.50,30.75,30.75,186300,8.586398
1996-08-23,31.25001,31.50,31.125,31.50,204000,8.795822
1996-08-22,30.99999,31.37499,30.87501,31.37499,287700,8.760915
1996-08-21,30.99999,31.50,30.99999,30.99999,412500,8.656203
1996-08-20,32.00001,32.00001,30.62499,30.87501,615000,8.621304
1996-08-19,32.00001,32.49999,31.74999,31.875,720300,8.900534
1996-08-16,31.50,32.12499,31.25001,31.74999,556500,8.865627
1996-08-15,31.25001,31.50,31.25001,31.50,390300,8.795822
1996-08-14,30.50001,31.50,30.50001,31.37499,330300,8.760915
1996-08-13,31.125,31.125,30.50001,30.50001,337500,8.516592
1996-08-12,30.375,31.37499,30.24999,31.37499,678900,8.760915
1996-08-09,30.12501,30.375,29.87499,30.24999,378000,8.446779
1996-08-08,30.12501,30.375,29.625,29.87499,300300,8.342067
1996-08-07,30.62499,30.62499,30.00,30.24999,343800,8.446779
1996-08-06,30.375,30.87501,30.375,30.75,431700,8.586398
1996-08-05,30.50001,30.62499,30.375,30.50001,180000,8.516592
1996-08-02,29.625,30.62499,29.49999,30.62499,477000,8.551491
1996-08-01,28.875,29.37501,28.74999,29.25,250200,8.167549
1996-07-31,28.875,29.00001,28.62501,28.875,231000,8.040495
1996-07-30,29.00001,29.00001,28.50,28.875,195600,8.040495
1996-07-29,29.37501,29.37501,28.74999,28.74999,265200,8.005685
1996-07-26,29.12499,29.37501,29.12499,29.37501,321900,8.179727
1996-07-25,28.74999,29.25,28.62501,29.12499,507300,8.110107
1996-07-24,28.37499,28.74999,28.25001,28.50,1006500,7.936073
1996-07-23,28.50,28.74999,28.37499,28.62501,1113300,7.970883
1996-07-22,28.62501,28.62501,28.25001,28.62501,246000,7.970883
1996-07-19,28.37499,28.74999,28.125,28.62501,505200,7.970883
1996-07-18,27.24999,28.74999,26.625,28.62501,1384800,7.970883
1996-07-17,26.25,27.24999,26.25,27.12501,433500,7.553195
1996-07-16,26.00001,26.00001,24.99999,25.875,813000,7.205119
1996-07-15,26.625,26.625,25.74999,26.12499,729600,7.274731
1996-07-12,26.625,26.625,26.25,26.625,298800,7.413963
1996-07-11,27.12501,27.12501,26.00001,26.37501,312000,7.344351
1996-07-10,27.75,27.99999,27.12501,27.24999,380700,7.587997
1996-07-09,27.50001,27.87501,27.375,27.62499,557700,7.692419
1996-07-08,28.37499,28.74999,27.62499,27.62499,871800,7.692419
1996-07-05,28.74999,28.74999,28.50,28.62501,329700,7.970883
1996-07-03,28.875,29.12499,28.875,29.12499,425400,8.110107
1996-07-02,29.00001,29.00001,28.74999,29.00001,351600,8.075305
1996-07-01,28.37499,29.12499,28.37499,29.00001,330900,8.075305
1996-06-28,28.62501,28.875,28.125,28.50,758100,7.936073
1996-06-27,28.62501,28.74999,28.50,28.74999,977400,8.005685
1996-06-26,29.00001,29.00001,28.62501,28.62501,224100,7.970883
1996-06-25,29.12499,29.12499,28.50,28.74999,382200,8.005685
1996-06-24,29.12499,29.12499,28.74999,29.00001,416400,8.075305
1996-06-21,29.49999,29.75001,29.00001,29.00001,917700,8.075305
1996-06-20,29.87499,30.24999,29.12499,29.25,2403600,8.144917
1996-06-19,31.125,31.25001,30.24999,30.375,2315700,8.458183
1996-06-18,29.87499,31.50,29.87499,30.99999,1615200,8.632217
1996-06-17,29.37501,29.87499,29.25,29.625,259500,8.249339
1996-06-14,28.875,30.00,28.74999,29.625,437400,8.249339
1996-06-13,29.00001,29.00001,28.37499,29.00001,739200,8.075305
1996-06-12,30.00,30.12501,28.875,28.875,706200,8.040495
1996-06-11,30.24999,30.24999,29.625,30.00,538800,8.353761
