Date,Open,High,Low,Close,Volume,Adj Close
1996-06-10,30.375,30.375,29.75001,30.12501,269700,8.388571
1996-06-07,30.24999,30.24999,29.75001,30.12501,253200,8.388571
1996-06-06,30.99999,31.25001,30.24999,30.24999,677400,8.423373
1996-06-05,30.75,30.75,30.24999,30.62499,189000,8.527795
1996-06-04,30.62499,30.99999,30.62499,30.62499,268200,8.527795
1996-06-03,30.24999,30.75,30.24999,30.50001,679500,8.492993
1996-05-31,30.75,30.75,30.12501,30.375,258000,8.458183
1996-05-30,30.50001,30.99999,29.87499,30.62499,598500,8.527795
1996-05-29,30.99999,30.99999,30.24999,30.24999,727800,8.423373
1996-05-28,32.25,32.25,31.125,31.125,435900,8.667027
1996-05-24,31.74999,32.25,31.74999,32.12499,569700,8.945484
1996-05-23,32.37501,32.37501,31.74999,31.74999,885900,8.841062
1996-05-22,30.50001,32.37501,30.375,31.74999,1394400,8.841062
1996-05-21,30.12501,31.25001,30.12501,30.62499,1390500,8.527795
1996-05-20,29.12499,29.75001,28.875,29.49999,487500,8.214529
1996-05-17,28.74999,29.00001,28.62501,28.875,298800,8.040495
1996-05-16,29.12499,29.12499,28.37499,28.50,332700,7.936073
1996-05-15,29.49999,29.75001,29.00001,29.12499,220500,8.110107
1996-05-14,29.625,29.75001,29.37501,29.49999,365700,8.214529
1996-05-13,29.00001,30.00,29.00001,29.625,719400,8.249339
1996-05-10,28.125,29.12499,28.125,29.00001,412200,8.075305
1996-05-09,27.99999,27.99999,27.12501,27.62499,209100,7.692419
1996-05-08,27.24999,27.99999,27.00,27.87501,696600,7.762039
1996-05-07,27.99999,28.25001,27.24999,27.24999,288000,7.587997
1996-05-06,28.74999,28.74999,27.50001,27.75,247800,7.727229
1996-05-03,29.12499,29.25,28.62501,28.74999,189000,8.005685
1996-05-02,29.25,29.625,28.74999,28.875,1226400,8.040495
1996-05-01,29.49999,30.00,29.25,29.75001,696300,8.284149
1996-04-30,30.00,30.12501,29.49999,29.49999,1189800,8.214529
1996-04-29,29.49999,30.12501,29.49999,30.12501,578400,8.388571
1996-04-26,28.125,29.87499,28.125,29.87499,842100,8.318951
1996-04-25,28.37499,28.50,28.125,28.25001,249600,7.844182
1996-04-24,28.50,29.12499,28.25001,28.37499,899400,7.878885
1996-04-23,27.00,28.74999,27.00,28.50,1182000,7.913597
1996-04-22,27.50001,27.62499,27.00,27.24999,551400,7.566507
1996-04-19,27.50001,27.62499,27.00,27.24999,509100,7.566507
1996-04-18,26.00001,27.50001,25.74999,27.50001,1168500,7.635929
1996-04-17,25.25001,26.12499,24.99999,25.875,1256100,7.184713
1996-04-16,25.50,25.74999,24.99999,25.125,955800,6.97646
1996-04-15,25.875,25.875,25.25001,25.37499,330000,7.045875
1996-04-12,25.125,26.00001,24.99999,25.74999,486600,7.150002
1996-04-11,26.25,26.25,24.99999,24.99999,1425300,6.941749
1996-04-10,26.25,26.37501,26.12499,26.25,579300,7.288839
1996-04-09,26.87499,26.87499,26.25,26.25,621600,7.288839
1996-04-08,26.25,26.75001,26.25,26.625,706800,7.392965
1996-04-04,27.62499,27.75,27.24999,27.375,280500,7.601218
1996-04-03,27.62499,27.87501,27.24999,27.62499,464700,7.670633
1996-04-02,28.74999,28.74999,27.50001,27.62499,801600,7.670633
1996-04-01,27.50001,28.50,27.375,28.50,1332600,7.913597
1996-03-29,27.375,27.50001,27.24999,27.50001,493200,7.635929
1996-03-28,27.12501,27.375,26.75001,27.375,297600,7.601218
1996-03-27,27.24999,27.50001,27.12501,27.24999,348600,7.566507
1996-03-26,27.62499,27.62499,27.00,27.00,292200,7.497092
1996-03-25,27.50001,27.87501,27.50001,27.62499,1081800,7.670633
1996-03-22,27.00,27.50001,26.49999,27.50001,598500,7.635929
1996-03-21,27.75,27.75,26.75001,27.00,983100,7.497092
1996-03-20,27.99999,28.74999,27.50001,27.87501,1590000,7.740056
1996-03-19,26.75001,27.375,26.75001,27.24999,2922300,7.566507
1996-03-18,25.25001,26.00001,24.87501,26.00001,1247400,7.219424
1996-03-15,24.99999,24.99999,24.62499,24.75,990900,6.872334
1996-03-14,24.62499,25.37499,24.62499,25.125,1775400,6.97646
1996-03-13,24.75,24.75,24.24999,24.50001,749100,6.802919
1996-03-12,24.62499,24.87501,24.24999,24.75,553800,6.872334
1996-03-11,24.12501,24.99999,24.00,24.99999,1164900,6.941749
1996-03-08,25.50,25.62501,23.75001,24.12501,1207800,6.698793
1996-03-07,26.25,26.37501,26.12499,26.25,296700,7.288839
1996-03-06,26.75001,26.75001,26.25,26.49999,603600,7.358254
1996-03-05,26.625,27.12501,26.49999,26.75001,937200,7.427677
1996-03-04,26.49999,27.00,26.49999,26.75001,416100,7.427677
1996-03-01,26.87499,26.87499,26.25,26.37501,666300,7.323551
1996-02-29,26.49999,26.87499,26.25,26.75001,753600,7.427677
1996-02-28,26.49999,27.00,26.49999,26.625,557700,7.392965
1996-02-27,27.00,27.00,26.25,26.37501,381900,7.323551
1996-02-26,27.375,27.375,26.75001,27.00,580800,7.497092
1996-02-23,26.625,27.24999,26.625,27.24999,695100,7.566507
1996-02-22,26.625,27.00,26.25,26.75001,579000,7.427677
1996-02-21,25.875,26.49999,25.875,26.12499,476400,7.254128
1996-02-20,26.49999,26.49999,25.875,26.00001,423600,7.219424
1996-02-16,26.625,27.00,26.625,26.75001,563100,7.427677
1996-02-15,27.24999,27.75,26.75001,26.87499,500400,7.46238
1996-02-14,27.375,27.99999,27.375,27.62499,671100,7.670633
1996-02-13,26.49999,27.99999,26.25,27.62499,1220100,7.670633
1996-02-12,26.75001,27.00,26.25,26.625,545400,7.392965
1996-02-09,26.49999,27.12501,26.49999,26.87499,635700,7.46238
1996-02-08,26.49999,26.625,26.37501,26.49999,614700,7.358254
1996-02-07,26.25,26.75001,26.12499,26.25,690600,7.288839
1996-02-06,26.37501,26.49999,25.62501,26.00001,816300,7.219424
1996-02-05,26.87499,26.87499,26.37501,26.49999,525900,7.358254
1996-02-02,26.625,27.87501,26.625,27.24999,2105400,7.566507
1996-02-01,27.00,27.00,26.37501,26.75001,1199400,7.40546
1996-01-31,25.875,27.00,25.74999,26.87499,1879500,7.44006
1996-01-30,25.875,26.00001,25.74999,26.00001,403800,7.197831
1996-01-29,26.37501,26.37501,25.62501,26.00001,431700,7.197831
1996-01-26,26.75001,26.75001,25.62501,26.25,1248900,7.267038
1996-01-25,25.74999,26.625,25.50,26.625,1086900,7.370853
1996-01-24,25.875,25.875,24.24999,24.99999,2760600,6.920986
1996-01-23,25.74999,26.12499,25.74999,26.12499,1107600,7.23243
1996-01-22,25.125,25.74999,25.125,25.62501,1104000,7.094016
1996-01-19,24.50001,25.125,24.375,24.99999,1419000,6.920986
1996-01-18,24.75,24.75,24.24999,24.50001,1306800,6.782571
1996-01-17,22.37499,24.12501,22.37499,23.87499,2289000,6.609541
1996-01-16,21.99999,22.50,21.99999,22.25001,680400,6.159682
1996-01-15,22.50,22.50,21.75,21.87501,1642200,6.055867
1996-01-12,22.74999,22.875,22.25001,22.37499,1610400,6.194282
1996-01-11,22.74999,23.12499,22.74999,23.00001,1362600,6.367312
1996-01-10,23.625,23.625,22.50,22.50,802200,6.22889
1996-01-09,24.12501,24.50001,23.75001,23.87499,522600,6.609541
1996-01-08,23.75001,24.12501,23.75001,24.12501,157500,6.678756
1996-01-05,23.49999,23.87499,23.49999,23.75001,549000,6.574942
1996-01-04,24.375,24.62499,23.625,23.625,593700,6.540334
1996-01-03,23.75001,24.62499,23.75001,24.375,371400,6.747964
1996-01-02,23.75001,23.75001,23.37501,23.37501,477300,6.471127
1995-12-29,23.625,23.87499,23.49999,23.87499,798900,6.609541
1995-12-28,24.00,24.12501,23.625,23.625,632100,6.540334
1995-12-27,24.24999,24.375,24.12501,24.12501,464100,6.678756
1995-12-26,24.12501,24.50001,24.12501,24.24999,286200,6.713356
1995-12-22,24.12501,24.75,24.00,24.24999,900300,6.713356
1995-12-21,23.37501,24.12501,23.25,23.87499,1581900,6.609541
1995-12-20,23.87499,23.87499,23.00001,23.37501,1534800,6.471127
1995-12-19,22.875,23.87499,22.875,23.87499,906900,6.609541
1995-12-18,23.625,23.625,22.74999,23.12499,987000,6.401912
1995-12-15,23.49999,24.12501,23.49999,23.625,935100,6.540334
1995-12-14,24.87501,24.87501,23.00001,23.49999,1485600,6.505726
1995-12-13,25.125,25.37499,24.62499,24.87501,381300,6.886386
1995-12-12,25.25001,25.37499,24.87501,24.99999,154200,6.920986
1995-12-11,25.50,25.62501,25.25001,25.50,168000,7.059408
1995-12-08,25.74999,25.74999,25.37499,25.37499,366900,7.024801
1995-12-07,26.12499,26.12499,25.25001,25.74999,351300,7.128615
1995-12-06,26.75001,26.87499,25.875,26.12499,644100,7.23243
1995-12-05,26.37501,26.75001,26.25,26.75001,776400,7.40546
1995-12-04,25.74999,26.625,25.62501,26.37501,550500,7.301645
1995-12-01,24.99999,26.25,24.99999,25.62501,543300,7.094016
1995-11-30,24.75,25.25001,24.62499,25.25001,601200,6.990201
1995-11-29,23.625,24.375,23.625,23.75001,1827600,6.574942
1995-11-28,23.625,23.625,23.12499,23.49999,602100,6.505726
1995-11-27,23.87499,24.00,23.49999,23.625,609900,6.540334
1995-11-24,23.625,24.00,23.49999,23.87499,863700,6.609541
1995-11-22,24.00,24.00,23.37501,23.49999,1599300,6.505726
1995-11-21,24.50001,24.62499,23.75001,23.87499,430800,6.609541
1995-11-20,25.37499,25.37499,24.50001,24.62499,677100,6.817171
1995-11-17,25.50,25.50,24.99999,25.25001,361500,6.990201
1995-11-16,25.125,25.875,25.125,25.50,270300,7.059408
1995-11-15,25.875,26.00001,24.87501,25.125,607800,6.955593
1995-11-14,26.25,26.25,26.00001,26.00001,276600,7.197831
1995-11-13,26.37501,26.625,26.25,26.49999,274200,7.336245
1995-11-10,26.87499,27.00,26.625,26.625,183000,7.370853
1995-11-09,26.75001,27.50001,26.75001,27.12501,607500,7.509275
1995-11-08,26.625,27.12501,26.49999,27.00,258300,7.474667
1995-11-07,26.625,26.625,26.37501,26.49999,500700,7.336245
1995-11-06,26.37501,26.625,26.25,26.625,782400,7.370853
1995-11-03,26.25,26.87499,26.25,26.37501,696300,7.301645
1995-11-02,25.25001,26.37501,24.99999,26.37501,402300,7.279495
1995-11-01,24.62499,25.62501,24.24999,25.62501,780000,7.072496
1995-10-31,25.37499,25.74999,24.00,24.50001,730200,6.761996
1995-10-30,26.25,26.25,25.25001,25.37499,276300,7.00349
1995-10-27,24.87501,26.25,24.62499,26.25,1077600,7.244993
1995-10-26,25.37499,25.875,24.62499,25.50,821400,7.037993
1995-10-25,26.25,26.37501,24.24999,25.37499,2077500,7.00349
1995-10-24,26.75001,27.12501,26.25,26.25,788100,7.244993
1995-10-23,26.49999,27.00,26.49999,26.625,787500,7.348493
1995-10-20,27.00,27.12501,26.37501,26.49999,1298700,7.31399
1995-10-19,26.87499,27.375,26.625,27.12501,1185900,7.486495
1995-10-18,27.99999,28.25001,26.49999,26.625,2778000,7.348493
1995-10-17,28.875,28.875,27.50001,27.75,532200,7.658992
1995-10-16,28.62501,28.62501,28.25001,28.50,165300,7.865992
1995-10-13,27.50001,29.12499,27.50001,28.74999,968400,7.934989
1995-10-12,27.375,27.87501,27.12501,27.375,377400,7.555492
1995-10-11,27.12501,27.375,26.87499,27.24999,308700,7.52099
1995-10-10,27.375,27.375,26.87499,27.12501,426000,7.486495
1995-10-09,28.50,28.50,27.75,27.87501,152400,7.693495
1995-10-06,28.74999,28.74999,28.25001,28.50,124500,7.865992
1995-10-05,28.125,28.74999,27.99999,28.74999,282300,7.934989
1995-10-04,28.25001,28.25001,27.75,28.125,233700,7.762492
1995-10-03,28.875,28.875,27.87501,28.25001,651900,7.796995
1995-10-02,29.25,29.25,28.62501,28.62501,481500,7.900495
1995-09-29,27.24999,29.37501,27.24999,29.37501,1134900,8.107495
1995-09-28,26.87499,27.375,26.87499,27.375,617100,7.555492
1995-09-27,27.50001,27.50001,26.37501,26.75001,812100,7.382995
1995-09-26,27.50001,27.75,27.24999,27.50001,371100,7.589995
1995-09-25,28.25001,28.25001,27.24999,27.50001,332100,7.589995
1995-09-22,27.75,28.37499,27.62499,28.37499,1347300,7.83149
1995-09-21,27.75,28.62501,27.75,28.37499,1110000,7.83149
1995-09-20,27.00,27.75,26.49999,27.62499,1197000,7.62449
1995-09-19,27.375,27.62499,26.625,27.12501,1443600,7.486495
1995-09-18,28.25001,28.50,27.00,27.62499,2009700,7.62449
1995-09-15,29.25,29.625,28.74999,29.00001,1400700,8.003995
1995-09-14,28.74999,29.49999,28.74999,29.49999,888900,8.141989
1995-09-13,28.50,28.74999,28.25001,28.74999,590100,7.934989
1995-09-12,28.62501,28.62501,28.25001,28.50,901200,7.865992
1995-09-11,28.37499,28.74999,28.25001,28.62501,602400,7.900495
1995-09-08,27.87501,28.74999,27.75,28.25001,522900,7.796995
1995-09-07,27.50001,27.99999,27.50001,27.87501,1010700,7.693495
1995-09-06,27.50001,28.125,27.12501,27.24999,1263900,7.52099
1995-09-05,27.00,27.87501,26.625,27.62499,1095000,7.62449
1995-09-01,26.12499,27.00,26.00001,27.00,579900,7.451993
1995-08-31,26.25,26.25,26.00001,26.00001,282900,7.175995
1995-08-30,25.74999,26.12499,25.74999,26.12499,1369500,7.21049
1995-08-29,25.50,25.50,25.25001,25.50,1081200,7.037993
1995-08-28,26.00001,26.00001,24.99999,25.25001,965400,6.968996
1995-08-25,26.00001,26.00001,25.74999,25.875,852900,7.141493
1995-08-24,26.00001,26.00001,25.74999,25.875,627900,7.141493
1995-08-23,25.875,26.12499,25.875,26.00001,1199100,7.175995
1995-08-22,25.875,25.875,25.62501,25.74999,676500,7.10699
1995-08-21,26.00001,26.37501,25.74999,25.875,1090800,7.141493
1995-08-18,25.50,25.875,25.37499,25.875,1061700,7.141493
1995-08-17,25.74999,26.00001,25.25001,25.37499,1470300,7.00349
1995-08-16,24.50001,25.125,24.375,24.99999,1821600,6.89999
1995-08-15,23.625,23.75001,23.25,23.75001,392400,6.554996
1995-08-14,23.00001,23.625,23.00001,23.625,209100,6.520493
1995-08-11,22.875,23.25,22.875,23.12499,592200,6.382491
1995-08-10,23.37501,23.37501,22.37499,22.74999,604800,6.278991
1995-08-09,23.87499,24.00,23.49999,23.625,393300,6.520493
1995-08-08,24.24999,24.24999,23.625,23.75001,324900,6.554996
1995-08-07,23.87499,24.50001,23.75001,24.375,205500,6.727493
1995-08-04,23.625,23.75001,23.37501,23.625,478200,6.520493
1995-08-03,23.49999,23.625,23.37501,23.49999,883200,6.463908
1995-08-02,24.00,24.24999,23.75001,23.75001,319200,6.532679
1995-08-01,23.75001,23.87499,23.625,23.75001,299100,6.532679
1995-07-31,23.75001,23.87499,23.625,23.75001,329700,6.532679
1995-07-28,23.625,24.12501,23.625,24.00,916800,6.601441
1995-07-27,23.12499,23.625,23.12499,23.625,561600,6.498293
1995-07-26,23.25,23.25,22.875,23.12499,903900,6.360761
1995-07-25,22.74999,23.25,22.62501,23.25,1042800,6.395146
1995-07-24,22.74999,22.875,22.50,22.74999,581400,6.257613
1995-07-21,22.37499,22.62501,22.37499,22.62501,2566800,6.223236
1995-07-20,21.99999,22.74999,21.99999,22.50,1734000,6.188851
1995-07-19,21.99999,22.50,21.50001,21.75,1749900,5.982556
1995-07-18,21.50001,22.25001,21.50001,21.62499,1637400,5.948171
1995-07-17,21.375,21.87501,21.24999,21.62499,633000,5.948171
1995-07-14,22.125,22.125,21.12501,21.375,963000,5.879408
1995-07-13,22.62501,22.62501,21.75,22.25001,1132500,6.120088
1995-07-12,22.74999,23.49999,22.62501,22.74999,1351200,6.257613
1995-07-11,21.75,22.37499,21.62499,22.37499,1636800,6.154466
1995-07-10,21.50001,22.37499,21.375,22.37499,1336200,6.154466
1995-07-07,21.12501,21.375,20.87499,21.24999,766200,5.845023
1995-07-06,20.37501,21.00,20.37501,20.87499,1308600,5.741876
1995-07-05,19.62501,20.12499,19.50,20.12499,1657200,5.535581
1995-07-03,19.50,19.875,19.50,19.74999,416400,5.432433
1995-06-30,20.37501,20.75001,19.50,19.62501,2285400,5.398056
1995-06-29,20.00001,20.625,19.875,20.25,1941300,5.569966
1995-06-28,20.49999,20.49999,19.875,20.00001,1972500,5.501203
1995-06-27,21.75,21.75,20.12499,20.25,1230300,5.569966
1995-06-26,21.75,21.87501,21.12501,21.50001,534900,5.913793
1995-06-23,21.99999,22.125,21.75,21.99999,268500,6.051318
1995-06-22,21.87501,22.125,21.87501,21.87501,1039500,6.016941
1995-06-21,22.25001,22.37499,21.87501,21.99999,1056900,6.051318
1995-06-20,22.25001,22.50,21.99999,22.125,1350000,6.085703
1995-06-19,21.87501,22.125,21.75,21.99999,872100,6.051318
1995-06-16,21.375,21.75,21.12501,21.75,1255500,5.982556
1995-06-15,21.50001,21.75,21.12501,21.375,807600,5.879408
1995-06-14,21.50001,21.50001,21.12501,21.12501,522900,5.810646
1995-06-13,20.87499,21.50001,20.75001,21.24999,620400,5.845023
1995-06-12,20.625,20.87499,20.625,20.625,498600,5.673113
1995-06-09,21.00,21.00,20.37501,20.75001,1050300,5.707498
1995-06-08,21.24999,21.375,21.00,21.00,496800,5.776261
1995-06-07,21.62499,21.62499,21.12501,21.12501,525000,5.810646
1995-06-06,21.99999,22.125,21.62499,21.62499,396000,5.948171
1995-06-05,21.87501,22.37499,21.87501,21.99999,860100,6.051318
1995-06-02,21.24999,22.125,21.00,21.99999,2133900,6.051318
1995-06-01,20.625,21.50001,20.25,21.50001,3034800,5.913793
1995-05-31,20.87499,21.00,20.49999,21.00,1002600,5.776261
1995-05-30,21.50001,21.62499,20.87499,21.00,384600,5.776261
1995-05-26,21.50001,21.50001,21.375,21.50001,390300,5.913793
1995-05-25,21.75,21.75,21.24999,21.375,497700,5.879408
1995-05-24,21.75,21.87501,21.50001,21.75,943800,5.982556
1995-05-23,21.12501,22.25001,21.12501,21.75,1245900,5.982556
1995-05-22,21.00,21.24999,20.87499,21.24999,693900,5.845023
1995-05-19,21.12501,21.24999,20.49999,20.87499,368100,5.741876
1995-05-18,21.75,21.75,21.12501,21.375,648000,5.879408
1995-05-17,21.99999,22.50,21.87501,21.87501,894900,6.016941
1995-05-16,21.375,21.99999,21.375,21.99999,1050900,6.051318
1995-05-15,21.50001,21.62499,20.87499,21.24999,266700,5.845023
1995-05-12,21.50001,21.75,21.50001,21.50001,769800,5.913793
1995-05-11,21.75,21.75,21.24999,21.50001,659700,5.913793
1995-05-10,21.87501,21.87501,21.12501,21.62499,856800,5.948171
1995-05-09,21.00,21.50001,21.00,21.50001,986100,5.913793
1995-05-08,20.49999,20.87499,20.49999,20.87499,460500,5.741876
1995-05-05,20.25,20.75001,20.25,20.625,762000,5.673113
1995-05-04,20.625,20.87499,20.00001,20.37501,1530900,5.604351
1995-05-03,20.12499,20.75001,20.12499,20.625,1772700,5.651106
1995-05-02,19.62501,20.12499,19.62501,20.12499,987900,5.514107
1995-05-01,20.12499,20.12499,19.25001,19.50,719400,5.342864
1995-04-28,20.12499,20.37501,19.875,20.12499,1125900,5.514107
1995-04-27,20.00001,20.12499,19.875,20.12499,456000,5.514107
1995-04-26,19.875,20.12499,19.62501,20.00001,1323300,5.479863
1995-04-25,19.74999,20.00001,19.74999,19.74999,781500,5.411359
1995-04-24,19.74999,19.875,19.50,19.875,459300,5.445611
1995-04-21,20.00001,20.00001,19.74999,19.74999,675000,5.411359
1995-04-20,19.74999,20.37501,19.62501,20.00001,2178300,5.479863
1995-04-19,20.25,20.625,19.37499,19.74999,2268000,5.411359
1995-04-18,20.49999,20.49999,20.12499,20.25,2180100,5.548359
1995-04-17,20.49999,20.87499,20.37501,20.37501,832800,5.58261
1995-04-13,19.875,20.49999,19.875,20.37501,1372200,5.58261
1995-04-12,19.50,20.12499,19.50,19.875,2507400,5.445611
1995-04-11,18.99999,19.50,18.99999,19.125,620700,5.240116
1995-04-10,18.375,19.125,18.375,19.125,1105500,5.240116
1995-04-07,18.87501,18.87501,18.24999,18.24999,1371000,5.00037
1995-04-06,18.75,18.87501,18.75,18.75,546000,5.137369
1995-04-05,18.62499,19.125,18.62499,18.62499,1110900,5.103117
1995-04-04,19.125,19.25001,18.87501,18.87501,529800,5.171621
1995-04-03,19.125,19.125,18.87501,19.125,462300,5.240116
1995-03-31,19.37499,19.37499,18.87501,19.125,720300,5.240116
1995-03-30,19.125,19.125,18.87501,19.125,700200,5.240116
1995-03-29,19.25001,19.50,18.99999,18.99999,1026900,5.205865
1995-03-28,19.25001,19.50,19.125,19.25001,741300,5.274368
1995-03-27,18.87501,19.37499,18.87501,19.37499,937500,5.308612
1995-03-24,18.62499,19.125,18.62499,18.75,1575600,5.137369
1995-03-23,18.87501,18.87501,18.62499,18.75,672600,5.137369
1995-03-22,18.87501,18.99999,18.62499,18.99999,452700,5.205865
1995-03-21,19.125,19.50,18.75,18.75,1121100,5.137369
1995-03-20,18.62499,19.125,18.50001,19.125,735000,5.240116
1995-03-17,18.50001,18.99999,18.50001,18.62499,1276500,5.103117
1995-03-16,19.50,19.50,18.50001,18.75,1067100,5.137369
1995-03-15,19.37499,19.62501,19.25001,19.37499,1154700,5.308612
1995-03-14,19.125,19.37499,18.87501,19.37499,1176600,5.308612
1995-03-13,18.99999,18.99999,18.87501,18.87501,583200,5.171621
1995-03-10,18.99999,19.125,18.75,18.87501,770400,5.171621
1995-03-09,19.125,19.125,18.99999,19.125,480000,5.240116
1995-03-08,19.125,19.37499,19.125,19.125,774300,5.240116
1995-03-07,18.75,18.99999,18.75,18.99999,1043100,5.205865
1995-03-06,18.99999,19.25001,18.75,18.87501,1407900,5.171621
1995-03-03,19.875,19.875,19.37499,19.37499,1156800,5.308612
1995-03-02,19.50,20.00001,19.37499,19.875,2352900,5.445611
1995-03-01,18.375,19.50,18.24999,19.37499,3259200,5.308612
1995-02-28,17.25,18.24999,17.25,18.24999,3169500,5.00037
1995-02-27,17.00001,17.12499,16.875,17.00001,310500,4.657884
1995-02-24,17.37501,17.37501,17.00001,17.12499,830700,4.692128
1995-02-23,17.49999,17.625,17.37501,17.37501,1391700,4.760631
1995-02-22,17.12499,17.49999,17.12499,17.37501,874800,4.760631
1995-02-21,17.00001,17.12499,16.875,17.12499,644400,4.692128
1995-02-17,17.00001,17.00001,16.875,17.00001,154200,4.657884
1995-02-16,17.12499,17.12499,16.875,17.00001,347700,4.657884
1995-02-15,16.37499,17.12499,16.37499,17.12499,870000,4.692128
1995-02-14,16.74999,16.74999,16.25001,16.37499,1084800,4.486633
1995-02-13,17.12499,17.12499,16.74999,16.875,516300,4.623632
1995-02-10,17.49999,17.49999,17.00001,17.12499,137400,4.692128
1995-02-09,17.25,17.75001,17.25,17.37501,214200,4.760631
1995-02-08,16.62501,17.12499,16.50,17.00001,494400,4.657884
1995-02-07,16.74999,16.74999,16.50,16.62501,361500,4.555136
1995-02-06,16.74999,16.875,16.62501,16.74999,227100,4.58938
1995-02-03,16.62501,16.74999,16.50,16.74999,278700,4.58938
1995-02-02,16.37499,16.875,16.37499,16.74999,306600,4.58938
1995-02-01,16.25001,16.37499,16.125,16.37499,133200,4.486633
1995-01-31,16.125,16.18749,15.99999,16.18749,354000,4.435259
1995-01-30,16.125,16.125,15.99999,16.125,70800,4.418137
1995-01-27,16.125,16.125,15.99999,16.125,24300,4.418137
1995-01-26,16.125,16.25001,15.99999,15.99999,92100,4.383886
1995-01-25,15.62499,16.37499,15.62499,16.125,83100,4.418137
1995-01-24,15.62499,15.62499,15.62499,15.62499,35100,4.281138
1995-01-23,15.62499,15.62499,15.375,15.50001,115200,4.246894
1995-01-20,15.62499,15.62499,15.50001,15.50001,43500,4.246894
1995-01-19,15.75,15.75,15.62499,15.62499,48600,4.281138
1995-01-18,15.99999,15.99999,15.62499,15.75,60900,4.31539
1995-01-17,15.99999,15.99999,15.99999,15.99999,186300,4.383886
1995-01-16,15.87501,16.125,15.87501,15.99999,834300,4.383886
1995-01-13,15.75,15.75,15.50001,15.75,84600,4.31539
1995-01-12,15.75,15.75,15.75,15.75,76200,4.31539
1995-01-11,15.75,15.75,15.75,15.75,10800,4.31539
1995-01-10,15.75,15.87501,15.75,15.87501,19200,4.349642
1995-01-09,15.87501,15.87501,15.75,15.75,24000,4.31539
1995-01-06,15.87501,15.87501,15.62499,15.75,294000,4.31539
1995-01-05,16.125,16.25001,15.87501,16.125,54300,4.418137
1995-01-04,15.99999,16.125,15.87501,16.125,45300,4.418137
1995-01-03,16.125,16.125,15.75,15.99999,93300,4.383886
1994-12-30,15.99999,15.99999,15.99999,15.99999,15900,4.383886
1994-12-29,16.125,16.125,15.99999,15.99999,190800,4.383886
1994-12-28,15.99999,16.125,15.99999,16.125,62100,4.418137
1994-12-27,15.99999,16.25001,15.87501,16.125,113700,4.418137
1994-12-23,15.75,15.99999,15.75,15.99999,189600,4.383886
1994-12-22,15.50001,15.62499,15.24999,15.62499,248400,4.281138
1994-12-21,15.24999,15.50001,15.24999,15.50001,96600,4.246894
1994-12-20,15.12501,15.375,15.12501,15.12501,128400,4.144147
1994-12-19,15.24999,15.24999,15.00,15.12501,47400,4.144147
1994-12-16,14.625,15.375,14.625,15.375,442500,4.212643
1994-12-15,14.37501,14.625,14.37501,14.49999,274200,3.972896
1994-12-14,14.25,14.49999,14.25,14.37501,442200,3.938652
1994-12-13,14.25,14.25,14.12499,14.12499,146100,3.870149
1994-12-12,14.25,14.625,14.12499,14.25,284400,3.9044
1994-12-09,14.25,14.25,13.875,14.00001,272100,3.835905
1994-12-08,14.49999,14.625,14.37501,14.37501,169200,3.938652
1994-12-07,14.75001,14.75001,14.49999,14.49999,77700,3.972896
1994-12-06,14.75001,14.75001,14.625,14.625,91200,4.007148
1994-12-05,14.75001,14.75001,14.625,14.75001,19800,4.0414
1994-12-02,14.75001,14.75001,14.625,14.75001,54600,4.0414
1994-12-01,15.375,15.375,14.75001,14.75001,794400,4.0414
1994-11-30,15.24999,15.375,15.24999,15.24999,130800,4.178391
1994-11-29,15.24999,15.375,15.24999,15.375,187500,4.212643
1994-11-28,15.62499,15.62499,15.24999,15.24999,280500,4.178391
1994-11-25,15.24999,15.50001,15.24999,15.50001,132600,4.246894
1994-11-23,15.24999,15.50001,15.12501,15.24999,906600,4.178391
1994-11-22,15.99999,16.125,15.375,15.375,709800,4.212643
1994-11-21,16.62501,16.62501,16.125,16.125,348600,4.418137
1994-11-18,16.37499,16.62501,16.25001,16.50,1468800,4.520885
1994-11-17,15.99999,16.25001,15.87501,16.25001,4872000,4.452389
1994-11-16,15.99999,16.125,15.99999,15.99999,8343900,4.383886
